imu_packets,1259
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594971690.6272619,B548849,0.05170,0.00305,-0.98926,0.13654,0.0169
1594971690.632685,B548855,0.05170,0.00293,-0.98926,0.13654,0.0169
1594971690.637762,B548860,0.05170,0.00281,-0.98926,0.13660,0.0169
1594971690.6432698,B548865,0.05176,0.00269,-0.98926,0.13660,0.0169
1594971690.650316,B548870,0.05176,0.00262,-0.98926,0.13666,0.0169
1594971690.653759,B548875,0.05176,0.00256,-0.98926,0.13666,0.0169
1594971690.658572,B548880,0.05176,0.00244,-0.98926,0.13666,0.0169
1594971690.665683,B548885,0.05176,0.00238,-0.98926,0.13666,0.0169
1594971690.668454,B548890,0.05182,0.00232,-0.98926,0.13666,0.0169
1594971690.6732092,B548895,0.05182,0.00220,-0.98926,0.13666,0.0169
1594971690.67869,B548900,0.05182,0.00214,-0.98926,0.13666,0.0169
1594971690.683228,B548905,0.05182,0.00208,-0.98926,0.13666,0.0169
1594971690.690078,B548910,0.05188,0.00201,-0.98926,0.13666,0.0169
1594971690.701222,B548915,0.05188,0.00195,-0.98926,0.13666,0.0169
1594971690.701239,B548920,0.05188,0.00189,-0.98926,0.13666,0.0169
1594971690.703525,B548925,0.05188,0.00183,-0.98926,0.13666,0.0169
1594971690.7137659,B548930,0.05188,0.00177,-0.98926,0.13666,0.0169
1594971690.71378,B548935,0.05188,0.00171,-0.98926,0.13666,0.0168
1594971690.7196548,B548940,0.05194,0.00165,-0.98926,0.13666,0.0169
1594971690.7246451,B548945,0.05194,0.00159,-0.98926,0.13660,0.0168
1594971690.7285042,B548950,0.05194,0.00159,-0.98926,0.13660,0.0168
1594971690.733255,B548955,0.05194,0.00153,-0.98926,0.13660,0.0168
1594971690.73904,B548961,0.05194,0.00146,-0.98926,0.13660,0.0168
1594971690.743692,B548966,0.05194,0.00146,-0.98926,0.13660,0.0168
1594971690.7488372,B548971,0.05194,0.00140,-0.98926,0.13660,0.0168
1594971690.754216,B548976,0.05200,0.00140,-0.98926,0.13660,0.0168
1594971690.760113,B548981,0.05200,0.00140,-0.98926,0.13660,0.0168
1594971690.764699,B548986,0.05200,0.00140,-0.98926,0.13666,0.0168
1594971690.769162,B548991,0.05200,0.00146,-0.98926,0.13666,0.0168
1594971690.774713,B548996,0.05194,0.00146,-0.98926,0.13666,0.0168
1594971690.779113,B549001,0.05194,0.00146,-0.98926,0.13672,0.0168
1594971690.784524,B549006,0.05194,0.00146,-0.98926,0.13678,0.0168
1594971690.7892978,B549011,0.05194,0.00146,-0.98926,0.13678,0.0168
1594971690.7949,B549017,0.05194,0.00146,-0.98926,0.13684,0.0168
1594971690.8012428,B549022,0.05188,0.00146,-0.98926,0.13684,0.0168
1594971690.80583,B549027,0.05188,0.00146,-0.98920,0.13690,0.0168
1594971690.809978,B549032,0.05188,0.00146,-0.98920,0.13696,0.0168
1594971690.814167,B549037,0.05188,0.00153,-0.98920,0.13702,0.0168
1594971690.820266,B549042,0.05194,0.00159,-0.98920,0.13702,0.0168
1594971690.824474,B549047,0.05194,0.00159,-0.98920,0.13708,0.0168
1594971690.831188,B549052,0.05194,0.00165,-0.98920,0.13715,0.0168
1594971690.834332,B549057,0.05194,0.00171,-0.98920,0.13721,0.0168
1594971690.84108,B549062,0.05194,0.00177,-0.98920,0.13727,0.0168
1594971690.8452191,B549067,0.05194,0.00189,-0.98914,0.13733,0.0168
1594971690.8600168,B549072,0.05200,0.00195,-0.98914,0.13733,0.0168
1594971690.8606532,B549077,0.05200,0.00208,-0.98914,0.13739,0.0168
1594971690.8606799,B549082,0.05200,0.00220,-0.98914,0.13745,0.0168
1594971690.865325,B549088,0.05206,0.00232,-0.98914,0.13751,0.0168
1594971690.870184,B549093,0.05206,0.00244,-0.98914,0.13757,0.0168
1594971690.875941,B549098,0.05206,0.00256,-0.98914,0.13763,0.0168
1594971690.8812711,B549104,0.05212,0.00275,-0.98907,0.13770,0.0168
1594971690.887254,B549109,0.05212,0.00287,-0.98907,0.13776,0.0168
1594971690.8926778,B549115,0.05219,0.00305,-0.98907,0.13776,0.0168
1594971690.898092,B549120,0.05219,0.00317,-0.98907,0.13782,0.0168
1594971690.9026282,B549125,0.05225,0.00336,-0.98907,0.13788,0.0168
1594971690.908821,B549130,0.05225,0.00348,-0.98907,0.13794,0.0168
1594971690.912889,B549135,0.05231,0.00366,-0.98907,0.13794,0.0168
1594971690.9187012,B549140,0.05231,0.00378,-0.98907,0.13800,0.0168
1594971690.9234629,B549145,0.05237,0.00397,-0.98901,0.13800,0.0168
1594971690.9287198,B549151,0.05237,0.00415,-0.98901,0.13806,0.0168
1594971690.933291,B549156,0.05243,0.00427,-0.98901,0.13806,0.0168
1594971690.9393349,B549161,0.05243,0.00439,-0.98901,0.13812,0.0168
1594971690.944993,B549166,0.05243,0.00452,-0.98901,0.13812,0.0168
1594971690.9483469,B549171,0.05249,0.00464,-0.98901,0.13812,0.0168
1594971690.953392,B549176,0.05249,0.00476,-0.98901,0.13818,0.0168
1594971690.958835,B549181,0.05249,0.00482,-0.98901,0.13818,0.0168
1594971690.963784,B549186,0.05249,0.00488,-0.98901,0.13818,0.0168
1594971690.969461,B549191,0.05255,0.00494,-0.98901,0.13824,0.0168
1594971690.9742799,B549196,0.05255,0.00494,-0.98901,0.13824,0.0168
1594971690.978548,B549201,0.05255,0.00494,-0.98895,0.13831,0.0168
1594971690.983514,B549206,0.05249,0.00488,-0.98895,0.13837,0.0168
1594971690.98913,B549211,0.05249,0.00482,-0.98895,0.13843,0.0168
1594971690.993768,B549216,0.05243,0.00476,-0.98895,0.13849,0.0168
1594971691.000544,B549221,0.05243,0.00464,-0.98895,0.13855,0.0168
1594971691.003175,B549226,0.05237,0.00446,-0.98895,0.13867,0.0168
1594971691.008814,B549231,0.05231,0.00427,-0.98895,0.13879,0.0168
1594971691.0138502,B549236,0.05225,0.00403,-0.98889,0.13892,0.0168
1594971691.01833,B549241,0.05219,0.00378,-0.98889,0.13904,0.0168
1594971691.023613,B549246,0.05212,0.00342,-0.98889,0.13922,0.0168
1594971691.0283,B549251,0.05200,0.00311,-0.98889,0.13940,0.0168
1594971691.033278,B549256,0.05194,0.00275,-0.98883,0.13959,0.0168
1594971691.0381398,B549261,0.05182,0.00226,-0.98883,0.13977,0.0168
1594971691.043883,B549266,0.05170,0.00177,-0.98877,0.14001,0.0168
1594971691.048786,B549271,0.05151,0.00122,-0.98877,0.14026,0.0168
1594971691.054083,B549276,0.05127,-0.00006,-0.98871,0.14075,0.0168
1594971691.059211,B549281,0.05109,-0.00079,-0.98871,0.14105,0.0168
1594971691.063858,B549286,0.05090,-0.00159,-0.98865,0.14130,0.0168
1594971691.0688431,B549291,0.05072,-0.00244,-0.98859,0.14160,0.0168
1594971691.074144,B549296,0.05054,-0.00323,-0.98859,0.14191,0.0168
1594971691.0803268,B549302,0.05029,-0.00427,-0.98853,0.14227,0.0168
1594971691.085529,B549307,0.05011,-0.00519,-0.98853,0.14258,0.0168
1594971691.093982,B549312,0.04980,-0.00635,-0.98846,0.14301,0.0168
1594971691.095259,B549317,0.04962,-0.00726,-0.98840,0.14337,0.0168
1594971691.100506,B549322,0.04932,-0.00848,-0.98834,0.14380,0.0168
1594971691.106978,B549327,0.04901,-0.00964,-0.98828,0.14417,0.0168
1594971691.1095328,B549332,0.04877,-0.01068,-0.98822,0.14459,0.0168
1594971691.1154199,B549338,0.04846,-0.01178,-0.98816,0.14496,0.0168
1594971691.120787,B549343,0.04822,-0.01288,-0.98810,0.14539,0.0168
1594971691.126339,B549349,0.04791,-0.01404,-0.98804,0.14587,0.0168
1594971691.131732,B549354,0.04761,-0.01520,-0.98798,0.14630,0.0169
1594971691.13731,B549360,0.04730,-0.01617,-0.98792,0.14673,0.0169
1594971691.1429272,B549365,0.04700,-0.01733,-0.98785,0.14716,0.0169
1594971691.1477911,B549370,0.04675,-0.01843,-0.98779,0.14764,0.0169
1594971691.1554549,B549376,0.04645,-0.01959,-0.98767,0.14813,0.0169
1594971691.163666,B549381,0.04620,-0.02057,-0.98761,0.14850,0.0169
1594971691.163706,B549386,0.04590,-0.02173,-0.98755,0.14905,0.0169
1594971691.1687481,B549391,0.04559,-0.02271,-0.98743,0.14948,0.0169
1594971691.173312,B549396,0.04535,-0.02374,-0.98737,0.14996,0.0169
1594971691.178394,B549401,0.04510,-0.02466,-0.98730,0.15033,0.0169
1594971691.183317,B549406,0.04480,-0.02570,-0.98718,0.15088,0.0169
1594971691.188867,B549411,0.04449,-0.02667,-0.98712,0.15131,0.0169
1594971691.1935868,B549416,0.04425,-0.02759,-0.98706,0.15179,0.0169
1594971691.199007,B549421,0.04401,-0.02844,-0.98694,0.15222,0.0169
1594971691.203607,B549426,0.04370,-0.02936,-0.98688,0.15271,0.0169
1594971691.20826,B549431,0.04346,-0.03021,-0.98676,0.15320,0.0169
1594971691.2133389,B549436,0.04321,-0.03107,-0.98669,0.15375,0.0169
1594971691.2208462,B549441,0.04297,-0.03192,-0.98657,0.15424,0.0169
1594971691.223679,B549446,0.04266,-0.03271,-0.98645,0.15479,0.0169
1594971691.229119,B549451,0.04242,-0.03345,-0.98639,0.15533,0.0169
1594971691.2345312,B549456,0.04193,-0.03479,-0.98621,0.15643,0.0169
1594971691.2399201,B549461,0.04169,-0.03546,-0.98608,0.15704,0.0169
1594971691.2442439,B549467,0.04144,-0.03607,-0.98596,0.15759,0.0170
1594971691.250288,B549472,0.04120,-0.03662,-0.98590,0.15814,0.0169
1594971691.254129,B549477,0.04095,-0.03711,-0.98578,0.15869,0.0170
1594971691.260212,B549482,0.04071,-0.03760,-0.98566,0.15930,0.0169
1594971691.2646039,B549487,0.04047,-0.03796,-0.98560,0.15985,0.0170
1594971691.271028,B549492,0.04022,-0.03839,-0.98547,0.16046,0.0170
1594971691.2741928,B549497,0.03998,-0.03870,-0.98541,0.16101,0.0170
1594971691.280438,B549502,0.03973,-0.03900,-0.98529,0.16162,0.0170
