imu_packets,1257
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594971918.160775,B776620,0.03583,0.00177,-0.98981,0.13763,0.0170
1594971918.1659641,B776625,0.03583,0.00171,-0.98981,0.13770,0.0170
1594971918.171476,B776631,0.03589,0.00159,-0.98981,0.13776,0.0170
1594971918.1787782,B776636,0.03589,0.00146,-0.98981,0.13782,0.0170
1594971918.184753,B776642,0.03589,0.00134,-0.98981,0.13782,0.0170
1594971918.187538,B776647,0.03589,0.00116,-0.98981,0.13782,0.0170
1594971918.192907,B776652,0.03589,0.00104,-0.98981,0.13782,0.0170
1594971918.19923,B776657,0.03589,0.00098,-0.98981,0.13782,0.0170
1594971918.203802,B776662,0.03589,0.00092,-0.98981,0.13776,0.0170
1594971918.207983,B776667,0.03589,0.00085,-0.98981,0.13770,0.0170
1594971918.213011,B776672,0.03589,0.00079,-0.98981,0.13763,0.0170
1594971918.218,B776677,0.03589,0.00073,-0.98987,0.13751,0.0170
1594971918.225267,B776682,0.03589,0.00067,-0.98987,0.13745,0.0170
1594971918.229158,B776687,0.03583,0.00055,-0.98987,0.13733,0.0170
1594971918.2358458,B776692,0.03583,0.00043,-0.98987,0.13721,0.0170
1594971918.2389052,B776697,0.03583,0.00031,-0.98993,0.13708,0.0170
1594971918.243741,B776703,0.03577,0.00024,-0.98993,0.13696,0.0170
1594971918.248686,B776708,0.03577,0.00000,-0.98999,0.13672,0.0170
1594971918.2537541,B776713,0.03577,-0.00012,-0.98999,0.13654,0.0170
1594971918.258901,B776718,0.03571,-0.00024,-0.98999,0.13641,0.0170
1594971918.263579,B776723,0.03571,-0.00037,-0.99005,0.13629,0.0170
1594971918.2685819,B776728,0.03571,-0.00049,-0.99005,0.13617,0.0170
1594971918.2740748,B776733,0.03571,-0.00055,-0.99005,0.13605,0.0170
1594971918.27886,B776738,0.03571,-0.00067,-0.99005,0.13593,0.0170
1594971918.285202,B776743,0.03571,-0.00079,-0.99011,0.13580,0.0169
1594971918.289021,B776748,0.03571,-0.00092,-0.99011,0.13574,0.0170
1594971918.296151,B776753,0.03571,-0.00104,-0.99011,0.13562,0.0169
1594971918.2990878,B776758,0.03571,-0.00122,-0.99011,0.13556,0.0170
1594971918.305748,B776764,0.03571,-0.00134,-0.99011,0.13550,0.0170
1594971918.311121,B776769,0.03577,-0.00146,-0.99011,0.13544,0.0169
1594971918.315382,B776774,0.03577,-0.00159,-0.99017,0.13538,0.0169
1594971918.321432,B776779,0.03577,-0.00171,-0.99017,0.13538,0.0169
1594971918.324955,B776784,0.03577,-0.00183,-0.99017,0.13531,0.0169
1594971918.330664,B776790,0.03583,-0.00195,-0.99017,0.13531,0.0169
1594971918.33552,B776795,0.03583,-0.00208,-0.99017,0.13531,0.0169
1594971918.3432078,B776801,0.03583,-0.00226,-0.99017,0.13538,0.0169
1594971918.3467,B776806,0.03583,-0.00238,-0.99011,0.13538,0.0169
1594971918.3519628,B776811,0.03583,-0.00250,-0.99011,0.13544,0.0169
1594971918.35727,B776816,0.03583,-0.00269,-0.99011,0.13544,0.0169
1594971918.363992,B776822,0.03589,-0.00281,-0.99011,0.13550,0.0169
1594971918.369569,B776827,0.03589,-0.00299,-0.99011,0.13550,0.0169
1594971918.373236,B776832,0.03589,-0.00311,-0.99011,0.13556,0.0169
1594971918.37869,B776837,0.03589,-0.00330,-0.99011,0.13562,0.0169
1594971918.3827908,B776842,0.03589,-0.00342,-0.99011,0.13562,0.0169
1594971918.388813,B776847,0.03589,-0.00354,-0.99011,0.13568,0.0169
1594971918.393891,B776852,0.03589,-0.00366,-0.99011,0.13568,0.0169
1594971918.398334,B776857,0.03595,-0.00378,-0.99011,0.13568,0.0169
1594971918.403139,B776862,0.03595,-0.00385,-0.99011,0.13574,0.0169
1594971918.412281,B776868,0.03595,-0.00391,-0.99011,0.13574,0.0169
1594971918.413107,B776873,0.03601,-0.00397,-0.99011,0.13574,0.0169
1594971918.418443,B776878,0.03601,-0.00397,-0.99011,0.13574,0.0169
1594971918.424615,B776883,0.03607,-0.00403,-0.99005,0.13574,0.0169
1594971918.428942,B776888,0.03613,-0.00403,-0.99005,0.13574,0.0169
1594971918.436414,B776893,0.03613,-0.00403,-0.99005,0.13568,0.0169
1594971918.4394848,B776898,0.03619,-0.00409,-0.99011,0.13568,0.0169
1594971918.44391,B776903,0.03619,-0.00409,-0.99011,0.13568,0.0169
1594971918.449363,B776909,0.03613,-0.00409,-0.99011,0.13568,0.0169
