imu_packets,1265
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1594971861.78431,B720183,0.04279,0.00232,-0.99091,0.12750,0.0169
1594971861.788506,B720188,0.04272,0.00232,-0.99091,0.12756,0.0169
1594971861.793907,B720193,0.04266,0.00232,-0.99091,0.12762,0.0169
1594971861.798881,B720198,0.04266,0.00232,-0.99091,0.12769,0.0169
1594971861.8040378,B720203,0.04260,0.00232,-0.99091,0.12775,0.0169
1594971861.809443,B720208,0.04254,0.00232,-0.99084,0.12787,0.0169
1594971861.814116,B720213,0.04254,0.00232,-0.99084,0.12793,0.0169
1594971861.819653,B720218,0.04248,0.00232,-0.99084,0.12805,0.0169
1594971861.824272,B720224,0.04248,0.00232,-0.99084,0.12811,0.0169
1594971861.8307798,B720229,0.04248,0.00232,-0.99084,0.12817,0.0169
1594971861.8373382,B720234,0.04242,0.00232,-0.99084,0.12830,0.0169
1594971861.840663,B720239,0.04242,0.00232,-0.99078,0.12842,0.0169
1594971861.8458261,B720244,0.04242,0.00232,-0.99078,0.12848,0.0169
1594971861.8500328,B720249,0.04242,0.00238,-0.99078,0.12854,0.0169
1594971861.855069,B720254,0.04242,0.00238,-0.99078,0.12860,0.0169
1594971861.8604538,B720259,0.04242,0.00244,-0.99078,0.12866,0.0169
1594971861.8648021,B720264,0.04242,0.00250,-0.99078,0.12872,0.0169
1594971861.8698418,B720269,0.04236,0.00256,-0.99078,0.12878,0.0169
1594971861.8749282,B720274,0.04236,0.00262,-0.99078,0.12878,0.0169
1594971861.880487,B720279,0.04242,0.00269,-0.99072,0.12885,0.0169
1594971861.8865762,B720284,0.04242,0.00275,-0.99072,0.12891,0.0169
1594971861.891308,B720289,0.04236,0.00281,-0.99072,0.12891,0.0169
1594971861.896545,B720294,0.04242,0.00287,-0.99072,0.12897,0.0169
1594971861.90031,B720300,0.04242,0.00299,-0.99072,0.12897,0.0169
1594971861.905677,B720305,0.04242,0.00305,-0.99072,0.12897,0.0169
1594971861.9115,B720310,0.04242,0.00311,-0.99072,0.12897,0.0169
1594971861.915798,B720315,0.04242,0.00323,-0.99072,0.12897,0.0169
1594971861.920358,B720320,0.04242,0.00330,-0.99072,0.12897,0.0169
1594971861.92541,B720325,0.04242,0.00336,-0.99072,0.12897,0.0169
1594971861.9332638,B720330,0.04236,0.00348,-0.99072,0.12897,0.0169
1594971861.936005,B720335,0.04236,0.00354,-0.99072,0.12897,0.0169
1594971861.942081,B720341,0.04236,0.00354,-0.99072,0.12897,0.0169
1594971861.947786,B720347,0.04236,0.00360,-0.99072,0.12897,0.0169
1594971861.954887,B720352,0.04230,0.00366,-0.99072,0.12897,0.0169
1594971861.959404,B720358,0.04230,0.00372,-0.99072,0.12897,0.0169
1594971861.963521,B720363,0.04230,0.00378,-0.99072,0.12897,0.0169
1594971861.970011,B720368,0.04230,0.00385,-0.99072,0.12897,0.0169
1594971861.975502,B720373,0.04224,0.00385,-0.99072,0.12897,0.0169
1594971861.979419,B720378,0.04224,0.00391,-0.99072,0.12897,0.0169
1594971861.985686,B720383,0.04224,0.00397,-0.99072,0.12903,0.0169
1594971861.988954,B720388,0.04224,0.00397,-0.99072,0.12897,0.0169
1594971861.99387,B720393,0.04230,0.00403,-0.99072,0.12897,0.0169
1594971861.999437,B720398,0.04230,0.00409,-0.99072,0.12897,0.0169
1594971862.004034,B720403,0.04230,0.00409,-0.99072,0.12897,0.0169
1594971862.009411,B720408,0.04230,0.00415,-0.99072,0.12897,0.0169
1594971862.014613,B720414,0.04230,0.00421,-0.99072,0.12897,0.0169
