#NEXT_T6_EU_PW_B0_C4_S5_0206093456
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
139.7388,0.007443759,0.07547807,-0.1349462,0.4615124,359.7961,1.615628,-0.003559203,-0.008054823,0.9999612,-0.195,2.325352E-09,1.865054,DwellButton,5.824535,
139.7547,0.007508818,0.07548757,-0.1350472,0.4797201,359.7953,1.582909,-0.003572312,-0.008372597,0.9999586,-0.195,2.325352E-09,1.864953,MixedRealityCamera,5.820361,
139.7721,0.00755978,0.07547666,-0.1350858,0.4498846,359.7857,1.588093,-0.003739797,-0.007851886,0.9999622,-0.195,2.325352E-09,1.864914,MixedRealityCamera,5.821169,
139.788,0.007534038,0.07555208,-0.1351601,0.4350034,359.7658,1.59805,-0.004087798,-0.007592169,0.9999628,-0.195,2.325352E-09,1.86484,MixedRealityCamera,5.806436,
139.805,0.00756891,0.07550795,-0.1351914,0.4157002,359.7533,1.582327,-0.004305706,-0.007255273,0.9999644,-0.195,2.325352E-09,1.864809,MixedRealityCamera,5.800829,
139.8217,0.007462084,0.07552344,-0.1353042,0.4161359,359.7677,1.542255,-0.004055035,-0.007262879,0.9999654,-0.195,2.325352E-09,1.864696,MixedRealityCamera,5.811632,
139.8386,0.007547189,0.07550865,-0.1353345,0.4092621,359.7975,1.546831,-0.003535041,-0.00714291,0.9999682,-0.195,2.325352E-09,1.864666,MixedRealityCamera,5.844256,
139.8545,0.007567134,0.07555646,-0.1354221,0.4042341,359.8093,1.568426,-0.003328189,-0.007055157,0.9999696,-0.195,2.325352E-09,1.864578,MixedRealityCamera,5.858057,
139.8714,0.007649229,0.07554157,-0.1354283,0.3994803,359.8035,1.610597,-0.003430022,-0.00697219,0.9999698,-0.195,2.325352E-09,1.864572,MixedRealityCamera,5.856016,
139.8881,0.007603323,0.07557188,-0.1354796,0.4034428,359.8021,1.623145,-0.003453572,-0.007041347,0.9999692,-0.195,2.325352E-09,1.86452,MixedRealityCamera,5.852534,
139.9049,0.00766147,0.07550509,-0.1354937,0.4111096,359.8036,1.593552,-0.003427396,-0.007175155,0.9999684,-0.195,2.325352E-09,1.864506,MixedRealityCamera,5.852668,
139.9214,0.007673265,0.07556158,-0.1355497,0.4215579,359.8127,1.564005,-0.003267965,-0.007357507,0.9999676,-0.195,2.325352E-09,1.86445,MixedRealityCamera,5.859095,
139.9382,0.007803788,0.07547154,-0.1355145,0.4056344,359.8378,1.540318,-0.002831479,-0.007079596,0.9999709,-0.195,2.325352E-09,1.864486,MixedRealityCamera,5.890491,
139.9545,0.007914883,0.07547465,-0.1355648,0.4230008,359.8686,1.527803,-0.002293589,-0.00738269,0.9999701,-0.195,2.325352E-09,1.864435,MixedRealityCamera,5.917781,
139.9714,0.008111596,0.07531207,-0.1355101,0.4531677,359.9321,1.498041,-0.001184658,-0.007909185,0.999968,-0.195,2.325352E-09,1.86449,MixedRealityCamera,5.973992,
139.9879,0.008256883,0.07515191,-0.1355056,0.4979754,0.01347284,1.488966,0.0002351366,-0.008691202,0.9999622,-0.195,2.325352E-09,1.864494,MixedRealityCamera,6.042345,
140.0047,0.00846797,0.07488108,-0.1354038,0.5417756,0.09072051,1.496495,0.0015833,-0.009455627,0.999954,-0.195,2.325352E-09,1.864596,MixedRealityCamera,6.108815,
