#NEXT_T3_EW_PW_B2_C3_S5_0206100351
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1870.002,-0.1360136,0.1058888,-0.07503068,0.3329703,1.615893,359.9922,0.02819845,-0.005811395,0.9995854,0.689429,-0.689429,10,DwellButton,5.171347,
1870.019,-0.1363764,0.1056794,-0.07420599,0.4220848,1.655071,359.9892,0.02888163,-0.007366702,0.9995557,0.689429,-0.689429,10,MixedRealityCamera,5.077133,
1870.035,-0.1365552,0.105538,-0.07325034,0.5037151,1.673431,0.01483181,0.0292016,-0.008791373,0.9995349,0.689429,-0.689429,10,MixedRealityCamera,5.001318,
1870.051,-0.1366746,0.1053966,-0.07208897,0.5533458,1.662255,0.06291861,0.02900641,-0.009657556,0.9995326,0.689429,-0.689429,10,MixedRealityCamera,4.969013,
1870.07,-0.1369476,0.1052449,-0.0710233,0.6052611,1.622506,0.1400203,0.02831271,-0.0105636,0.9995433,0.689429,-0.689429,10,MixedRealityCamera,4.953296,
1870.085,-0.1372996,0.1050924,-0.06992558,0.6596206,1.560714,0.191304,0.02723442,-0.0115123,0.9995628,0.689429,-0.689429,10,MixedRealityCamera,4.950725,
1870.102,-0.1376322,0.1049386,-0.06883156,0.7239963,1.510448,0.2071667,0.02635713,-0.01263578,0.9995728,0.689429,-0.689429,10,MixedRealityCamera,4.934433,
1870.118,-0.1381957,0.1047592,-0.06787445,0.8288873,1.47274,0.2264567,0.02569865,-0.01446631,0.9995651,0.689429,-0.689429,10,MixedRealityCamera,4.881383,
1870.134,-0.1386065,0.1045281,-0.0666877,0.9143647,1.397846,0.2228888,0.02439149,-0.015958,0.9995751,0.689429,-0.689429,10,MixedRealityCamera,4.869127,
1870.152,-0.1388375,0.1043631,-0.06528391,0.9856706,1.343684,0.2494713,0.0234461,-0.01720235,0.9995771,0.689429,-0.689429,10,MixedRealityCamera,4.855186,
1870.168,-0.1392152,0.1043334,-0.06398773,1.01193,1.298782,0.2585013,0.02266254,-0.01766059,0.9995872,0.689429,-0.689429,10,MixedRealityCamera,4.86969,
1870.185,-0.1396334,0.1042432,-0.06260189,1.011016,1.269335,0.2288921,0.02214881,-0.01764464,0.999599,0.689429,-0.689429,10,MixedRealityCamera,4.893128,
1870.203,-0.1400563,0.1041386,-0.06120673,1.039515,1.255846,0.1870433,0.02191329,-0.01814196,0.9995953,0.689429,-0.689429,10,MixedRealityCamera,4.884472,
1870.218,-0.1406333,0.1039734,-0.05986707,1.087573,1.247939,0.1591035,0.021775,-0.01898059,0.9995827,0.689429,-0.689429,10,MixedRealityCamera,4.858736,
1870.234,-0.1411249,0.1037898,-0.05833546,1.181279,1.27441,0.140771,0.0222361,-0.02061574,0.9995402,0.689429,-0.689429,10,MixedRealityCamera,4.776555,
1870.251,-0.1414351,0.1035458,-0.05661259,1.280117,1.300444,0.1491837,0.02268942,-0.0223404,0.9994929,0.689429,-0.689429,10,MixedRealityCamera,4.690935,
1870.269,-0.1418243,0.1033546,-0.05499111,1.386354,1.382105,0.1377809,0.02411288,-0.02419408,0.9994164,0.689429,-0.689429,10,MixedRealityCamera,4.560637,
