#NEXT_T7_EU_PS_B3_C1_S5_0206101302
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2415.477,-0.2226003,0.1195907,-0.1820616,0.3892676,1.120809,2.030381,0.01956011,-0.006793948,0.9997856,-0.1378858,0.1378859,1.817938,DwellButton,1.59213,
2415.493,-0.2226286,0.1196551,-0.1822864,0.3605993,1.098574,2.025909,0.01917217,-0.006293603,0.9997964,-0.1378858,0.1378859,1.817713,MixedRealityCamera,1.594096,
2415.51,-0.2226807,0.1196747,-0.1824757,0.349328,1.084808,2.018838,0.01893199,-0.006096887,0.9998022,-0.1378858,0.1378859,1.817524,MixedRealityCamera,1.600344,
2415.528,-0.2227166,0.1196852,-0.1827118,0.3591052,1.081089,1.966134,0.01886707,-0.006267528,0.9998024,-0.1378858,0.1378859,1.817288,MixedRealityCamera,1.609489,
2415.545,-0.2227615,0.11969,-0.1829416,0.3648758,1.078575,1.923797,0.01882319,-0.00636824,0.9998025,-0.1378858,0.1378859,1.817058,MixedRealityCamera,1.6158,
2415.561,-0.222773,0.1197158,-0.1831505,0.3873599,1.08505,1.941597,0.01893613,-0.006760654,0.9997978,-0.1378858,0.1378859,1.816849,MixedRealityCamera,1.622689,
2415.577,-0.2228166,0.1198074,-0.1833457,0.3773467,1.070564,1.987124,0.01868338,-0.006585895,0.9998038,-0.1378858,0.1378859,1.816654,MixedRealityCamera,1.628828,
2415.594,-0.2228042,0.1198186,-0.1835459,0.3466891,1.049641,2.019612,0.01831833,-0.00605083,0.9998139,-0.1378858,0.1378859,1.816454,MixedRealityCamera,1.629428,
2415.611,-0.2228338,0.1198032,-0.1837211,0.3273442,1.053443,2.01099,0.01838471,-0.005713203,0.9998147,-0.1378858,0.1378859,1.816279,MixedRealityCamera,1.616889,
2415.628,-0.2228067,0.1198072,-0.1839489,0.3276284,1.053395,1.999728,0.01838387,-0.005718163,0.9998146,-0.1378858,0.1378859,1.816051,MixedRealityCamera,1.616526,
