T1_EW_PW_B2_C1_P385144_S109_0815144707.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14384,1565848435545,478.9935,-0.154765,0.12139,0.3233459,0.03718952,-0.03389597,0.9987332,1.942468,2.13252,359.4607,0.01685973,0.01868556,-0.005020548,0.9996706,1.06066,1.06066,10,8.978507,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14385,1565848435583,479.0316,-0.1549367,0.1212405,0.3221802,0.03364752,-0.03475525,0.9988292,1.99173,1.929391,359.3893,0.01728782,0.01692615,-0.005620739,0.9996915,1.06066,1.06066,10,9.134133,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14386,1565848435613,479.0607,-0.1550672,0.1214835,0.3212261,0.03125997,-0.03246204,0.998984,1.860265,1.792301,359.3744,0.01614555,0.01572646,-0.00571218,0.9997297,1.06066,1.06066,10,9.104959,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14387,1565848435646,479.0951,-0.1552456,0.1216624,0.3201475,0.03067848,-0.03009249,0.9990762,1.724433,1.75882,359.3581,0.01495997,0.0154303,-0.005831297,0.999752,1.06066,1.06066,10,9.014236,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14388,1565848435679,479.1276,-0.1552732,0.1218369,0.3190349,0.03118277,-0.02896053,0.9990941,1.659548,1.787681,359.4648,0.01440701,0.01566565,-0.004895217,0.9997615,1.06066,1.06066,10,8.943295,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14389,1565848435717,479.1652,-0.1554302,0.1218672,0.317958,0.03013016,-0.0292882,0.9991168,1.67833,1.727334,359.5164,0.01458027,0.0151333,-0.004439624,0.9997693,1.06066,1.06066,10,8.994052,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14390,1565848435745,479.1936,-0.1557328,0.121857,0.3170379,0.02566299,-0.03119108,0.999184,1.787407,1.471259,359.506,0.01554067,0.01290435,-0.004510304,0.9997858,1.06066,1.06066,10,9.236695,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14391,1565848435780,479.2282,-0.1563678,0.1213113,0.3157902,0.02214898,-0.03560296,0.9991205,2.04033,1.269952,359.3486,0.01773993,0.01118147,-0.005880697,0.9997628,1.06066,1.06066,10,9.56349,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14392,1565848435812,479.2602,-0.1567517,0.1210311,0.314532,0.02099099,-0.03634575,0.9991188,2.082917,1.203579,359.3815,0.01811793,0.01059922,-0.005587154,0.9997641,1.06066,1.06066,10,9.639432,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14393,1565848435847,479.2953,-0.1571364,0.1212055,0.3133706,0.02049351,-0.03237071,0.9992658,1.855029,1.17489,359.4306,0.01613548,0.01033163,-0.005134325,0.9998032,1.06066,1.06066,10,9.4788,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14394,1565848435880,479.3283,-0.1576708,0.1215599,0.3123015,0.01978219,-0.02838057,0.9994015,1.626305,1.133967,359.397,0.01413876,0.009969107,-0.00540177,0.9998358,1.06066,1.06066,10,9.328265,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14395,1565848435912,479.3603,-0.1582001,0.122163,0.3111949,0.01904284,-0.02370196,0.9995377,1.35815,1.091447,359.4152,0.01180252,0.00958421,-0.005215353,0.9998708,1.06066,1.06066,10,9.151543,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14396,1565848435947,479.395,-0.1586362,0.1225902,0.3100724,0.01959425,-0.01957902,0.9996163,1.121867,1.122955,359.4158,0.009739432,0.009848781,-0.005193194,0.9998906,1.06066,1.06066,10,8.95357,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14397,1565848435983,479.4311,-0.1586042,0.1240226,0.3093458,0.02660277,-0.001741948,0.9996446,0.09980634,1.524409,359.5222,0.0008154216,0.01330609,-0.004180946,0.9999024,1.06066,1.06066,10,7.930954,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14398,1565848436012,479.4604,-0.1581035,0.1261153,0.3085824,0.03861604,0.02247714,0.9990013,358.712,2.213646,359.7336,-0.01128205,0.01928911,-0.002106852,0.9997481,1.06066,1.06066,10,6.472721,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14399,1565848436046,479.4949,-0.1577113,0.1264644,0.3071474,0.04920397,0.03195099,0.9982775,358.169,2.82176,0.05573125,-0.01596072,0.02462664,0.0008795364,0.9995689,1.06066,1.06066,10,5.653572,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14400,1565848436079,479.5273,-0.1576687,0.1277743,0.3061268,0.058094,0.04922189,0.997097,357.1786,3.334463,0.1635336,-0.02456645,0.02912084,0.002142324,0.9992717,1.06066,1.06066,10,4.638317,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14401,1565848436114,479.5622,-0.1580255,0.1288411,0.3052738,0.0638782,0.06226463,0.9960134,356.4302,3.669575,0.0214672,-0.03112546,0.03200791,0.001184416,0.9990022,1.06066,1.06066,10,3.958096,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14402,1565848436145,479.5937,-0.1589092,0.1296268,0.3049644,0.06652053,0.0714833,0.9952211,355.9008,3.82396,359.6908,-0.03583447,0.03324623,-0.001502013,0.9988034,1.06066,1.06066,10,3.594611,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14403,1565848436180,479.6277,-0.1593639,0.1302418,0.3049928,0.07232507,0.08301549,0.9939203,355.2381,4.161933,359.6654,-0.04162196,0.03615903,-0.001406543,0.9984779,1.06066,1.06066,10,3.074089,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14404,1565848436211,479.66,-0.1599009,0.1301682,0.3055936,0.0789458,0.09116469,0.9927016,354.7694,4.546947,359.5554,-0.04574737,0.03945066,-0.002062837,0.9981716,1.06066,1.06066,10,2.625996,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14405,1565848436251,479.6992,-0.1608523,0.1296083,0.3076851,0.08458407,0.0847984,0.9928015,355.1356,4.86969,359.5404,-0.04256903,0.04227459,-0.002200918,0.9981963,1.06066,1.06066,10,2.375864,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14406,1565848436279,479.7272,-0.1621646,0.1286697,0.3103486,0.08916135,0.0739061,0.9932714,355.7616,5.129427,359.1728,-0.03726313,0.04444932,-0.005551626,0.998301,1.06066,1.06066,10,2.386878,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14407,1565848436313,479.7612,-0.1644349,0.1273703,0.314042,0.09421104,0.05698299,0.9939201,356.7333,5.414737,359.1233,-0.02883165,0.04699652,-0.006292422,0.998459,1.06066,1.06066,10,2.830546,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14408,1565848436345,479.7935,-0.1671349,0.127673,0.318654,0.101762,0.0610963,0.9929309,356.4973,5.851615,359.3493,-0.03081181,0.05084479,-0.004108453,0.9982227,1.06066,1.06066,10,2.391056,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14409,1565848436384,479.8318,-0.1706962,0.1285929,0.3239416,0.1108954,0.07247008,0.9911863,355.8441,6.383788,359.8855,-0.03625822,0.05560742,0.001021691,0.9977936,1.06066,1.06066,10,1.56398,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14410,1565848436411,479.8596,-0.1744862,0.129607,0.329169,0.1154778,0.08369552,0.9897777,355.199,6.654635,0.3719012,-0.04162549,0.05812448,0.005668096,0.9974251,1.06066,1.06066,10,0.901789,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14411,1565848436446,479.8938,-0.1784637,0.1302356,0.3356587,0.1221038,0.09663533,0.9878017,354.4546,7.046679,0.4446869,-0.04804429,0.06157008,0.006841572,0.9969223,1.06066,1.06066,10,0.2748253,1
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14412,1565848436480,479.9281,-0.1826564,0.1288133,0.3430706,0.1282695,0.09827935,0.9868577,354.3599,7.405654,0.3853633,-0.04887935,0.06466809,0.006529185,0.9966877,1.06066,1.06066,10,0.1876719,1
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14413,1565848436515,479.963,-0.1877773,0.1271582,0.3518903,0.1293916,0.09658927,0.9868781,354.4572,7.469559,0.2051501,-0.04813195,0.06514813,0.004933877,0.9967019,1.06066,1.06066,10,0.1136409,1
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14414,1565848436546,479.9944,-0.1929374,0.1261179,0.3623306,0.1334288,0.09767406,0.9862335,354.3947,7.704837,359.6602,-0.04898379,0.06696142,0.0003302704,0.9965524,1.06066,1.06066,10,0.3140353,1
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14415,1565848436578,480.0262,-0.1982374,0.1241306,0.3743444,0.1392098,0.09210542,0.9859702,354.7153,8.036509,358.9777,-0.04661107,0.06958671,-0.005659724,0.9964703,1.06066,1.06066,10,0.6249498,1
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14416,1565848436612,480.0603,-0.2037481,0.1200332,0.3879921,0.1432322,0.08420421,0.9861005,355.1697,8.264479,358.7666,-0.04280242,0.07153814,-0.007688968,0.9964894,1.06066,1.06066,10,1.046424,1
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14417,1565848436650,480.0982,-0.2098089,0.1122921,0.4052906,0.1472698,0.0746753,0.9862734,355.7174,8.492625,358.6815,-0.03811004,0.073559,-0.008699656,0.9965245,1.06066,1.06066,10,1.619067,1
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14418,1565848436678,480.1264,-0.2140028,0.1071973,0.4205808,0.1506219,0.07113323,0.986029,355.9209,8.685138,358.8501,-0.03624452,0.07531173,-0.007304548,0.9964744,1.06066,1.06066,10,1.906186,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14419,1565848436713,480.1605,-0.216834,0.113196,0.4390747,0.1536572,0.09642338,0.9834083,354.4667,8.88064,359.2571,-0.04862337,0.07701682,-0.002718847,0.9958398,1.06066,1.06066,10,1.266405,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14420,1565848436745,480.1936,-0.2190484,0.1089881,0.4585249,0.1538446,0.07414252,0.9853095,355.748,8.874415,0.2798256,-0.0367967,0.07740333,0.005302982,0.9963065,1.06066,1.06066,10,1.859517,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14421,1565848436781,480.229,-0.2209782,0.105193,0.4794155,0.1522739,0.03930189,0.9875566,357.7476,8.765553,0.1621252,-0.01948915,0.07643218,0.002912399,0.9968801,1.06066,1.06066,10,3.598477,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14422,1565848436813,480.2605,-0.2221354,0.1061073,0.5026807,0.1436472,0.05225315,0.9882485,357.0048,8.270325,0.6167457,-0.02567912,0.07222418,0.007250843,0.9970315,1.06066,1.06066,10,2.75385,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14423,1565848436846,480.2942,-0.2236492,0.1020467,0.5279002,0.1347504,0.05402757,0.9894056,356.903,7.755581,0.2633911,-0.02680632,0.06766565,0.004119985,0.9973394,1.06066,1.06066,10,2.629943,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14424,1565848436878,480.3266,-0.2244857,0.0980134,0.5549316,0.1316601,0.05758143,0.9896212,356.699,7.578179,359.5675,-0.02898881,0.06594753,-0.00186109,0.9974002,1.06066,1.06066,10,2.47156,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14425,1565848436917,480.3654,-0.2238334,0.09278592,0.5872855,0.1288291,0.06229403,0.9897083,356.4285,7.41642,359.7834,-0.03121901,0.064585,0.0001304951,0.9974238,1.06066,1.06066,10,2.273484,0
T1_EW_PW_B2_C1_P385144_S109_0815144707.csv,14426,1565848436944,480.393,-0.2221176,0.08908944,0.6134748,0.1277823,0.06603449,0.9896015,356.2137,7.357605,0.02154464,-0.03295515,0.06413428,0.002307169,0.9973943,1.06066,1.06066,10,2.111925,0
