T0_EW_PW_B4_C2_P777758_S109_0815144707.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26281,1565848832280,875.1707,0.05177786,0.1184636,0.1320241,-0.02452779,-0.02317012,0.9994306,1.327669,358.5941,0.6503925,0.01151515,-0.01233284,0.005817041,0.9998407,0,1.5,10,9.362398,0
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26282,1565848832315,875.2054,0.05152121,0.1191276,0.1322502,-0.02389489,-0.01964776,0.9995214,1.125806,358.6305,0.6851144,0.009752032,-0.01200855,0.006095405,0.9998618,0,1.5,10,9.154248,0
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26283,1565848832346,875.2379,0.05144671,0.1192309,0.1319648,-0.01882429,-0.01492551,0.9997114,0.8552004,358.9213,0.7613117,0.007399927,-0.009462722,0.006713421,0.9999053,0,1.5,10,8.854635,0
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26284,1565848832382,875.2732,0.05129179,0.1194519,0.1317043,-0.01423795,-0.008736064,0.9998605,0.5005459,359.1842,0.7390735,0.004321955,-0.007147382,0.006480461,0.9999442,0,1.5,10,8.480009,0
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26285,1565848832413,875.3044,0.05110191,0.1195546,0.1319514,-0.008781259,-0.008446529,0.9999258,0.4839562,359.4969,0.5900056,0.004200598,-0.004412476,0.005167196,0.9999681,0,1.5,10,8.449803,0
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26286,1565848832448,875.3397,0.05072158,0.1186606,0.1326702,-0.003594069,-0.02285635,0.9997323,1.309687,359.794,0.554061,0.01142008,-0.001852628,0.004855295,0.9999213,0,1.5,10,9.279109,0
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26287,1565848832485,875.3746,0.04982785,0.1175634,0.1343358,-0.001825238,-0.03454783,0.9994014,1.979839,359.8954,0.6232731,0.01727126,-0.001006983,0.005454019,0.9998355,0,1.5,10,9.958149,0
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26288,1565848832516,875.4072,0.04854318,0.1176951,0.1362908,-0.001911729,-0.03645632,0.9993334,2.089257,359.8904,0.4011727,0.01822772,-0.001020161,0.00351774,0.9998271,0,1.5,10,10.06814,0
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26289,1565848832546,875.4376,0.04733105,0.1173984,0.1380799,-0.003760521,-0.03919876,0.9992244,2.246499,359.7844,0.4365461,0.0195958,-0.001956014,0.003845723,0.9997987,0,1.5,10,10.2272,0
T0_EW_PW_B4_C2_P777758_S109_0815144707.csv,26290,1565848832581,875.4722,0.04613116,0.1168585,0.1395276,-0.006818683,-0.04290283,0.999056,2.458906,359.6089,0.6295764,0.02143716,-0.003529548,0.005565985,0.9997485,0,1.5,10,10.44438,0
