T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67632,1565850182847,2225.728,-0.02018534,0.1332878,-0.02289319,-0.0005857778,-0.02800294,0.9996077,1.60466,359.9664,359.615,0.01400375,-0.000245927,-0.003355341,0.9998963,1.06066,1.06066,10,9.234737,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67633,1565850182880,2225.761,-0.020306,0.1330412,-0.02318403,-0.002741883,-0.03097857,0.9995163,1.775225,359.8428,359.6491,0.01549526,-0.001323997,-0.003040318,0.9998745,1.06066,1.06066,10,9.445438,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67634,1565850182912,2225.794,-0.02044401,0.1333494,-0.02345728,-0.004128157,-0.02728571,0.9996191,1.56355,359.7634,359.6176,0.01365091,-0.002019114,-0.003308792,0.9998993,1.06066,1.06066,10,9.341908,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67635,1565850182947,2225.828,-0.02051451,0.1335084,-0.02387103,-0.004422137,-0.02442464,0.9996919,1.399568,359.7466,359.5574,0.01222165,-0.002164384,-0.003834727,0.9999157,1.06066,1.06066,10,9.233759,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67636,1565850182979,2225.861,-0.0205996,0.1337862,-0.0243285,-0.00548724,-0.0226099,0.9997293,1.295562,359.6855,359.7195,0.01131231,-0.002716472,-0.002416824,0.9999294,1.06066,1.06066,10,9.200627,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67637,1565850183016,2225.896,-0.02076832,0.1342612,-0.0247453,-0.006621406,-0.01814979,0.9998134,1.039964,359.6205,359.7589,0.009082166,-0.003292029,-0.002073848,0.9999512,1.06066,1.06066,10,9.065423,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67638,1565850183046,2225.927,-0.02073574,0.1346332,-0.02509672,-0.00739684,-0.01285889,0.99989,0.7367802,359.5761,359.7454,0.006437735,-0.003684378,-0.002198394,0.9999701,1.06066,1.06066,10,8.888428,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67639,1565850183085,2225.965,-0.02071301,0.1349751,-0.02541972,-0.007744236,-0.00899819,0.9999295,0.5155653,359.5563,359.6301,0.004511583,-0.003857722,-0.00321048,0.9999772,1.06066,1.06066,10,8.754165,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67640,1565850183111,2225.993,-0.02066661,0.1350645,-0.02578135,-0.008134375,-0.007467544,0.999939,0.4278627,359.5339,359.5258,0.003750567,-0.004051819,-0.004123189,0.9999763,1.06066,1.06066,10,8.712712,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67641,1565850183149,2226.03,-0.02055584,0.1351105,-0.0260628,-0.008023057,-0.007241614,0.9999416,0.4149175,359.5403,359.4579,0.003639739,-0.003994466,-0.004716045,0.9999743,1.06066,1.06066,10,8.698565,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67642,1565850183180,2226.061,-0.02042933,0.1353523,-0.02637386,-0.007351701,-0.003313618,0.9999675,0.1898567,359.5788,359.4974,0.001672906,-0.003668589,-0.004379595,0.9999823,1.06066,1.06066,10,8.522285,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67643,1565850183214,2226.095,-0.02020195,0.1358485,-0.02677654,-0.005521951,0.003757598,0.9999777,359.7847,359.6836,359.6013,-0.001869178,-0.002767521,-0.003484397,0.9999884,1.06066,1.06066,10,8.183429,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67644,1565850183245,2226.127,-0.01999494,0.1367001,-0.02728705,-0.004117799,0.01375218,0.9998969,359.212,359.764,359.6274,-0.006869508,-0.002081397,-0.003265519,0.9999689,1.06066,1.06066,10,7.77385,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67645,1565850183283,2226.164,-0.01968657,0.1374993,-0.02790509,-0.003180356,0.02460556,0.9996922,358.5901,359.8177,359.47,-0.01229621,-0.001647427,-0.00464406,0.9999123,1.06066,1.06066,10,7.384161,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67646,1565850183311,2226.194,-0.0189749,0.1384003,-0.02859838,0.002149469,0.03669376,0.9993243,357.8971,0.1232386,359.3347,-0.01835589,0.0009687162,-0.005785525,0.9998143,1.06066,1.06066,10,6.770685,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67647,1565850183349,2226.23,-0.01804211,0.1389902,-0.0294347,0.009446798,0.04476732,0.9989527,357.4342,0.5418129,359.2353,-0.02242007,0.004577486,-0.006565989,0.9997166,1.06066,1.06066,10,6.182535,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67648,1565850183380,2226.261,-0.01742354,0.1395254,-0.03000373,0.01310671,0.05079989,0.9986228,357.0881,0.7519515,359.2148,-0.02545196,0.006385588,-0.006683481,0.9996333,1.06066,1.06066,10,5.843115,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67649,1565850183416,2226.296,-0.01643262,0.1401366,-0.03029535,0.02256049,0.05581159,0.9981864,356.8006,1.294749,359.1223,-0.02800058,0.01108003,-0.007340498,0.9995195,1.06066,1.06066,10,5.225023,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67650,1565850183446,2226.327,-0.01552735,0.1401126,-0.03054181,0.03357585,0.05756297,0.9977771,356.7001,1.927313,358.818,-0.02896122,0.01651336,-0.009824814,0.9993958,1.06066,1.06066,10,4.601684,0
T1_EW_PS_B2_C3_P2143095_S109_0815144707.csv,67651,1565850183483,2226.363,-0.01476349,0.1402446,-0.03094009,0.04156419,0.05859043,0.9974164,356.6411,2.38624,358.9362,-0.0294934,0.02054051,-0.008667058,0.9993163,1.06066,1.06066,10,4.158641,0
