eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1595834604.77273,"{'circle_3d': {'center': [0.4305517790985416, 0.8746562244641112, 7.269252130526329], 'normal': [-0.5020796722568772, -0.4979976953128344, -0.7070461782440608], 'radius': 0.32129641503696477}, 'confidence': 0.22534519506911532, 'timestamp': 307760.151254, 'diameter_3d': 0.6425928300739295, 'ellipse': {'center': [197.18839391184218, 195.0999394969598], 'axes': [43.650891533250416, 54.90558151627046], 'angle': 40.92548469768367}, 'location': [197.18839391184218, 195.0999394969598], 'diameter': 54.90558151627046, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0495080744560221, 'phi': -2.188274511972992, 'norm_pos': [0.6162137309745068, 0.18708358542933423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834604.781848,"{'circle_3d': {'center': [0.3319243815343489, 1.1725031508104777, 7.136346243687923], 'normal': [-0.5102986220538933, -0.47317711811730384, -0.7181216688139279], 'radius': 0.31948804212325205}, 'confidence': 0.26363996902683096, 'timestamp': 307760.159654, 'diameter_3d': 0.6389760842465041, 'ellipse': {'center': [189.32116097983442, 222.38776330419685], 'axes': [45.28544633917714, 55.85686165516659], 'angle': 34.328275003232086}, 'location': [189.32116097983442, 222.38776330419685], 'diameter': 55.85686165516659, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.077902629850758, 'phi': -2.188602277501273, 'norm_pos': [0.5916286280619826, 0.07338431956584646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834604.787976,"{'circle_3d': {'center': [0.28383942233811954, 1.0457078500066217, 7.255959229091319], 'normal': [-0.5143057019869124, -0.4837433931842918, -0.7081539200303116], 'radius': 0.31767962914166104}, 'confidence': 0.21425056701674594, 'timestamp': 307760.168054, 'diameter_3d': 0.6353592582833221, 'ellipse': {'center': [184.70968374380018, 209.84558229299302], 'axes': [43.18521621172964, 54.54019184785255], 'angle': 36.467038558110026}, 'location': [184.70968374380018, 209.84558229299302], 'diameter': 54.54019184785255, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0658695074532725, 'phi': -2.198931613081314, 'norm_pos': [0.5772177616993756, 0.12564340711252908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834604.795635,"{'circle_3d': {'center': [0.5074374822752752, 0.6421114092207842, 7.382738617568521], 'normal': [-0.4956725303254828, -0.5173764299164451, -0.697588970990545], 'radius': 0.3235701278788173}, 'confidence': 0.24282001199070027, 'timestamp': 307760.176454, 'diameter_3d': 0.6471402557576346, 'ellipse': {'center': [203.0687082609498, 174.4077942833732], 'axes': [42.247294637205094, 54.37735974850658], 'angle': 45.37889457283198}, 'location': [203.0687082609498, 174.4077942833732], 'diameter': 54.37735974850658, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0270140127605993, 'phi': -2.1885684452012257, 'norm_pos': [0.6345897133154681, 0.27330085715261165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834604.804246,"{'circle_3d': {'center': [0.4510724176605301, 0.7771174686632634, 7.324143280443497], 'normal': [-0.5003696190433781, -0.506125924962905, -0.7024719157509633], 'radius': 0.3178259672676103}, 'confidence': 0.21094597080556038, 'timestamp': 307760.184854, 'diameter_3d': 0.6356519345352206, 'ellipse': {'center': [198.63119310171695, 186.26248505919466], 'axes': [42.360765966144754, 53.86857791381452], 'angle': 42.73489780923575}, 'location': [198.63119310171695, 186.26248505919466], 'diameter': 53.86857791381452, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0401093793825567, 'phi': -2.189728648706786, 'norm_pos': [0.6207224784428654, 0.22390631225335555], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834604.811945,"{'circle_3d': {'center': [0.5710909856992483, 0.6645888847835995, 7.321336213353431], 'normal': [-0.49036807170681834, -0.515503306952877, -0.7027058380084689], 'radius': 0.3178347390437451}, 'confidence': 0.15809867214610876, 'timestamp': 307760.193254, 'diameter_3d': 0.6356694780874902, 'ellipse': {'center': [208.81146542140692, 176.7574596461856], 'axes': [42.444892123570646, 53.85804311529279], 'angle': 45.91855397054654}, 'location': [208.81146542140692, 176.7574596461856], 'diameter': 53.85804311529279, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0292014148807647, 'phi': -2.180063336035491, 'norm_pos': [0.6525358294418966, 0.26351058480756007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834604.8200572,"{'circle_3d': {'center': [0.7730645533304514, 1.0871835729544914, 6.894204697707737], 'normal': [-0.4735369410708848, -0.4802870829386361, -0.7383001309789435], 'radius': 0.3219579443248646}, 'confidence': 0.17039748001851568, 'timestamp': 307760.201654, 'diameter_3d': 0.6439158886497292, 'ellipse': {'center': [230.0643992394286, 218.3481117564248], 'axes': [50.22007950004988, 57.98701750026505], 'angle': 41.25578737722344}, 'location': [230.0643992394286, 218.3481117564248], 'diameter': 57.98701750026505, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.069814338699974, 'phi': -2.141093666700998, 'norm_pos': [0.7189512476232144, 0.09021620101489669], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834604.833739,"{'circle_3d': {'center': [0.6300639240431538, 0.6401496924681904, 7.2983846215482995], 'normal': [-0.4854536601781596, -0.5175399063124945, -0.7046184706588967], 'radius': 0.31854504793565075}, 'confidence': 0.20921249261652683, 'timestamp': 307760.210054, 'diameter_3d': 0.6370900958713015, 'ellipse': {'center': [213.97989915321918, 174.86423905281083], 'axes': [42.90046798556502, 54.14729324745621], 'angle': 47.08838790760213}, 'location': [213.97989915321918, 174.86423905281083], 'diameter': 54.14729324745621, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0268229706057557, 'phi': -2.174074132382107, 'norm_pos': [0.66868718485381, 0.27139900394662153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834604.8425422,"{'circle_3d': {'center': [0.7991256741035748, 0.9833040952324383, 6.945864157241381], 'normal': [-0.4713651810064578, -0.48894370608214044, -0.7339951760178064], 'radius': 0.3212020243401031}, 'confidence': 0.28030428067879654, 'timestamp': 307760.218454, 'diameter_3d': 0.6424040486802062, 'ellipse': {'center': [231.86095766033642, 208.33440197698746], 'axes': [49.2059842204793, 57.38233130210475], 'angle': 44.10148080477159}, 'location': [231.86095766033642, 208.33440197698746], 'diameter': 57.38233130210475, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0599178937130624, 'phi': -2.1416623955333414, 'norm_pos': [0.7245654926885513, 0.13193999176255222], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834604.84857,"{'circle_3d': {'center': [0.629449947258303, 0.6483492545260887, 7.2927909241582825], 'normal': [-0.48550482491023045, -0.5168566094743362, -0.7050846121080646], 'radius': 0.31987246080669507}, 'confidence': 0.27959797471367426, 'timestamp': 307760.226854, 'diameter_3d': 0.6397449216133901, 'ellipse': {'center': [213.9735058269851, 175.60818763581176], 'axes': [43.16817950528138, 54.41469188974626], 'angle': 46.969148512453444}, 'location': [213.9735058269851, 175.60818763581176], 'diameter': 54.41469188974626, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.027621339951406, 'phi': -2.1738144232167906, 'norm_pos': [0.6686672057093285, 0.2682992181841176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
