imu_packets,1269
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595835370.380401,B2887539,0.06921,0.02667,-0.99713,0.01294,0.0155
1595835370.3847091,B2887544,0.06921,0.02631,-0.99719,0.01294,0.0155
1595835370.391553,B2887549,0.06921,0.02618,-0.99719,0.01300,0.0155
1595835370.395031,B2887554,0.06921,0.02600,-0.99719,0.01300,0.0155
1595835370.399785,B2887559,0.06921,0.02588,-0.99719,0.01300,0.0155
1595835370.405057,B2887565,0.06921,0.02576,-0.99719,0.01306,0.0155
1595835370.409951,B2887570,0.06921,0.02563,-0.99719,0.01306,0.0155
1595835370.4158568,B2887575,0.06915,0.02551,-0.99719,0.01306,0.0155
1595835370.420964,B2887580,0.06915,0.02545,-0.99719,0.01306,0.0155
1595835370.426991,B2887586,0.06909,0.02533,-0.99719,0.01306,0.0155
1595835370.431798,B2887591,0.06909,0.02527,-0.99719,0.01312,0.0155
1595835370.436887,B2887596,0.06909,0.02521,-0.99719,0.01312,0.0155
1595835370.4431639,B2887602,0.06903,0.02515,-0.99719,0.01318,0.0155
1595835370.4498959,B2887608,0.06903,0.02509,-0.99719,0.01318,0.0155
1595835370.453568,B2887613,0.06903,0.02502,-0.99719,0.01324,0.0155
1595835370.458611,B2887618,0.06897,0.02502,-0.99719,0.01331,0.0155
1595835370.4636621,B2887623,0.06897,0.02502,-0.99719,0.01337,0.0155
1595835370.468789,B2887628,0.06897,0.02496,-0.99719,0.01343,0.0155
1595835370.4738061,B2887633,0.06897,0.02502,-0.99719,0.01343,0.0155
1595835370.479409,B2887638,0.06891,0.02502,-0.99719,0.01349,0.0155
1595835370.483881,B2887644,0.06891,0.02502,-0.99719,0.01355,0.0155
1595835370.4899478,B2887649,0.06891,0.02502,-0.99719,0.01361,0.0155
1595835370.494422,B2887654,0.06885,0.02515,-0.99719,0.01373,0.0155
1595835370.5000472,B2887659,0.06879,0.02521,-0.99719,0.01379,0.0155
