eye_packets,764
norm_X,norm_Y,phi,theta,confidence,timestamp
1595834995.071402,"{'circle_3d': {'center': [-39.72076901683661, 94.52255852001439, 770.6141588257295], 'normal': [0.23752253830824982, -0.6856368859845662, -0.6881025391415099], 'radius': 24.92522784779251}, 'confidence': 0.00761625774249175, 'timestamp': 308150.437971, 'diameter_3d': 49.85045569558502, 'ellipse': {'center': [127.91884979055104, 196.3965128735711], 'axes': [31.477755315259778, 40.12039997787053], 'angle': -71.61860521049854}, 'location': [127.91884979055104, 196.3965128735711], 'diameter': 40.12039997787053, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.815318077007109, 'phi': -1.2384176404543543, 'norm_pos': [0.399746405595472, 0.18168119636012037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.744261,"{'circle_3d': {'center': [-43.17143019290693, 94.55604858793967, 770.1252247218904], 'normal': [-0.05003255969761045, -0.6828460469907917, -0.7288470477947719], 'radius': 24.45897438966655}, 'confidence': 0.014067294891611404, 'timestamp': 308151.109967, 'diameter_3d': 48.9179487793331, 'ellipse': {'center': [125.25061492923174, 196.47106526401524], 'axes': [31.819668083161027, 39.503128999671915], 'angle': 79.92885074387064}, 'location': [125.25061492923174, 196.47106526401524], 'diameter': 39.503128999671915, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8191450554979518, 'phi': -1.6393349754456716, 'norm_pos': [0.3914081716538492, 0.18137056139993646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.751749,"{'circle_3d': {'center': [-42.54293973061645, 94.56749837300407, 770.0939987015389], 'normal': [0.002341645493262828, -0.6818918982354254, -0.7314492161573982], 'radius': 24.317546745116136}, 'confidence': 0.01602662616553452, 'timestamp': 308151.118367, 'diameter_3d': 48.63509349023227, 'ellipse': {'center': [125.7318799606134, 196.47977335428925], 'axes': [31.873319713792238, 39.24601642120939], 'angle': 85.0582739598735}, 'location': [125.7318799606134, 196.47977335428925], 'diameter': 39.24601642120939, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.820450306738864, 'phi': -1.567594959643379, 'norm_pos': [0.39291212487691685, 0.1813342776904615], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.759582,"{'circle_3d': {'center': [-42.764628990925516, 94.67871248539615, 769.9936872387262], 'normal': [-0.01613245953249224, -0.6726240555360856, -0.7398085047251224], 'radius': 24.51732401794649}, 'confidence': 0.018594315457391652, 'timestamp': 308151.126767, 'diameter_3d': 49.03464803589298, 'ellipse': {'center': [125.55755529982449, 196.58337217267768], 'axes': [32.378294040442896, 39.584989945277044], 'angle': 83.0184721540428}, 'location': [125.55755529982449, 196.58337217267768], 'diameter': 39.584989945277044, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.833047132820718, 'phi': -1.5925991353504032, 'norm_pos': [0.3923673603119515, 0.18090261594717627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.7677891,"{'circle_3d': {'center': [-42.77039753005073, 94.66714134156246, 770.0043491765294], 'normal': [-0.016613171126259735, -0.6735883175222265, -0.7389200099081806], 'radius': 24.29506931543529}, 'confidence': 0.018243627056868217, 'timestamp': 308151.135167, 'diameter_3d': 48.59013863087058, 'ellipse': {'center': [125.55370104927141, 196.56687406085], 'axes': [32.052415604266386, 39.22563623453989], 'angle': 82.99119282276965}, 'location': [125.55370104927141, 196.56687406085], 'diameter': 39.22563623453989, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8317432755595621, 'phi': -1.5932755836879018, 'norm_pos': [0.39235531577897315, 0.1809713580797916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.775569,"{'circle_3d': {'center': [-42.305492547843336, 94.69262031526151, 769.9829205920547], 'normal': [0.022128910724355973, -0.671465069713972, -0.7407057252810755], 'radius': 24.72480379561247}, 'confidence': 0.019910742221420863, 'timestamp': 308151.143567, 'diameter_3d': 49.44960759122494, 'ellipse': {'center': [125.90873712258752, 196.60130112702143], 'axes': [32.785355898644, 39.89882259038066], 'angle': 86.90800021614012}, 'location': [125.90873712258752, 196.60130112702143], 'diameter': 39.89882259038066, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8346122502770271, 'phi': -1.5409297686843118, 'norm_pos': [0.393464803508086, 0.180827911970744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.783938,"{'circle_3d': {'center': [-42.62373117921365, 94.80466209903778, 769.8788572412709], 'normal': [-0.004390975223170153, -0.6621282543992827, -0.7493776711797252], 'radius': 24.42778859733618}, 'confidence': 0.02298885971791731, 'timestamp': 308151.151967, 'diameter_3d': 48.85557719467236, 'ellipse': {'center': [125.66108954167615, 196.69179653012284], 'axes': [32.62457473295161, 39.44014129679923], 'angle': 83.99925079024695}, 'location': [125.66108954167615, 196.69179653012284], 'diameter': 39.44014129679923, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8471411360143469, 'phi': -1.576655755411844, 'norm_pos': [0.39269090481773794, 0.18045084779115483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.79301,"{'circle_3d': {'center': [-42.39715472821263, 94.57714229618384, 770.0866939087647], 'normal': [0.014490395693581766, -0.6810882379704444, -0.7320579488885827], 'radius': 24.64286829549777}, 'confidence': 0.01648803631771545, 'timestamp': 308151.160367, 'diameter_3d': 49.28573659099554, 'ellipse': {'center': [125.84290708730445, 196.49735575100863], 'axes': [32.352876399597136, 39.76500090852199], 'angle': 86.26770078144118}, 'location': [125.84290708730445, 196.49735575100863], 'diameter': 39.76500090852199, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8215484624688465, 'phi': -1.5510048557887037, 'norm_pos': [0.39325908464782644, 0.18126101770413072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.800321,"{'circle_3d': {'center': [-42.20740173783788, 94.72496991116863, 769.9571629617002], 'normal': [0.030303144891477528, -0.6687692700550455, -0.7428521944772916], 'radius': 24.81432971130456}, 'confidence': 0.02101156874168586, 'timestamp': 308151.168767, 'diameter_3d': 49.62865942260912, 'ellipse': {'center': [125.98259746413771, 196.63188965329675], 'axes': [33.00016947126984, 40.040312738660795], 'angle': 87.72122245215137}, 'location': [125.98259746413771, 196.63188965329675], 'diameter': 40.040312738660795, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8382441605449773, 'phi': -1.5300259648482444, 'norm_pos': [0.3936956170754303, 0.18070045977793014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.807848,"{'circle_3d': {'center': [-41.98194739470971, 94.84067766082204, 769.8662569441328], 'normal': [0.049091006818825146, -0.6591269575839285, -0.7504276959412334], 'radius': 24.885831143402655}, 'confidence': 0.025037086854285517, 'timestamp': 308151.177167, 'diameter_3d': 49.77166228680531, 'ellipse': {'center': [126.15116473067182, 196.73395174950718], 'axes': [33.40769207751009, 40.150597358805875], 'angle': 89.60573569390161}, 'location': [126.15116473067182, 196.73395174950718], 'diameter': 40.150597358805875, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.851139069145585, 'phi': -1.5054720335589278, 'norm_pos': [0.39422238978334945, 0.18027520104372008], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.81642,"{'circle_3d': {'center': [-41.9304188524404, 94.86563797748134, 769.8479050035534], 'normal': [0.053385052007934294, -0.6570469311956525, -0.7519570243228569], 'radius': 24.834062651093475}, 'confidence': 0.02594013615364643, 'timestamp': 308151.185567, 'diameter_3d': 49.66812530218695, 'ellipse': {'center': [126.18998583687005, 196.75388067581645], 'axes': [33.40167993118479, 40.065768959407656], 'angle': -89.95002332847909}, 'location': [126.18998583687005, 196.75388067581645], 'diameter': 40.065768959407656, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8539016042617461, 'phi': -1.4999204270231679, 'norm_pos': [0.39434370574021893, 0.18019216385076475], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.8276439,"{'circle_3d': {'center': [-41.8322841084776, 94.89816986564293, 769.8270626103218], 'normal': [0.06156294733816747, -0.6543359405155201, -0.7536938904254881], 'radius': 24.55594902921111}, 'confidence': 0.027089475420869258, 'timestamp': 308151.193967, 'diameter_3d': 49.11189805842222, 'ellipse': {'center': [126.26519836122469, 196.77353099097508], 'axes': [33.10540117717887, 39.61382555483867], 'angle': -89.08427520456118}, 'location': [126.26519836122469, 196.77353099097508], 'diameter': 39.61382555483867, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8574921889279771, 'phi': -1.4892956275253295, 'norm_pos': [0.39457874487882716, 0.18011028753760383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.835507,"{'circle_3d': {'center': [-41.541764463645464, 94.78187879022354, 769.9581165132574], 'normal': [0.08577291774084565, -0.6640268634671357, -0.7427727318475148], 'radius': 24.821810666825307}, 'confidence': 0.02221743243819474, 'timestamp': 308151.202367, 'diameter_3d': 49.643621333650614, 'ellipse': {'center': [126.49230471762161, 196.67555972221382], 'axes': [33.1266560469779, 40.024976069929714], 'angle': -86.45588805719781}, 'location': [126.49230471762161, 196.67555972221382], 'diameter': 40.024976069929714, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8446047536768936, 'phi': -1.4558288823729164, 'norm_pos': [0.39528845224256753, 0.1805185011574424], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.84397,"{'circle_3d': {'center': [-41.543038610489745, 94.7917278560134, 769.9491744908404], 'normal': [0.08566673883715513, -0.6632061079846483, -0.7435179003822716], 'radius': 25.215178209787407}, 'confidence': 0.022555666853993905, 'timestamp': 308151.210766, 'diameter_3d': 50.430356419574814, 'ellipse': {'center': [126.48912695875498, 196.69552135161888], 'axes': [33.678755091319296, 40.66007130975381], 'angle': -86.46741992746865}, 'location': [126.48912695875498, 196.69552135161888], 'diameter': 40.66007130975381, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8457019135263224, 'phi': -1.456084026812287, 'norm_pos': [0.39527852174610933, 0.180435327701588], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.8516889,"{'circle_3d': {'center': [-41.49296404239155, 94.78252441895128, 769.9633097695898], 'normal': [0.08983961951200488, -0.6639730610731581, -0.7423399604864865], 'radius': 24.64755775927121}, 'confidence': 0.02210193348909928, 'timestamp': 308151.219166, 'diameter_3d': 49.29511551854242, 'ellipse': {'center': [126.53072078628799, 196.67045405141744], 'axes': [32.886193803881525, 39.74184432009459], 'angle': -86.02374539708488}, 'location': [126.53072078628799, 196.67045405141744], 'diameter': 39.74184432009459, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8446767077331745, 'phi': -1.4503598279108816, 'norm_pos': [0.39540850245715, 0.18053977478576066], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.859894,"{'circle_3d': {'center': [-41.595538515231034, 94.79349623402163, 769.9417059457544], 'normal': [0.08129174677538133, -0.6630587431506291, -0.7441402791394344], 'radius': 24.814141936444585}, 'confidence': 0.02275287032273854, 'timestamp': 308151.227566, 'diameter_3d': 49.62828387288917, 'ellipse': {'center': [126.45044573792484, 196.68630200429806], 'axes': [33.15630029740885, 40.01540994979592], 'angle': -86.93317972691612}, 'location': [126.45044573792484, 196.68630200429806], 'diameter': 40.01540994979592, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8458987931821174, 'phi': -1.461985302238214, 'norm_pos': [0.39515764293101513, 0.18047374164875807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.869299,"{'circle_3d': {'center': [-41.17845930598805, 94.91986351307833, 769.88548183253], 'normal': [0.11604834754563002, -0.6525281365625712, -0.7488256219081363], 'radius': 25.003334937006272}, 'confidence': 0.02575427277089748, 'timestamp': 308151.235966, 'diameter_3d': 50.006669874012545, 'ellipse': {'center': [126.76616214375827, 196.7954618428783], 'axes': [33.6378584275421, 40.308660421636034], 'angle': -83.16674774523769}, 'location': [126.76616214375827, 196.7954618428783], 'diameter': 40.308660421636034, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8598803536868016, 'phi': -1.4170456181131497, 'norm_pos': [0.3961442566992446, 0.1800189089880071], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.87505,"{'circle_3d': {'center': [-41.278356495187055, 94.87896659181264, 769.9063105333122], 'normal': [0.10772358177904659, -0.6559362133347109, -0.7470898968429528], 'radius': 25.139194671487896}, 'confidence': 0.024708905493238453, 'timestamp': 308151.244366, 'diameter_3d': 50.27838934297579, 'ellipse': {'center': [126.68994612363798, 196.7654428796343], 'axes': [33.74496333853654, 40.53011395795849], 'angle': -84.08662630487788}, 'location': [126.68994612363798, 196.7654428796343], 'diameter': 40.53011395795849, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8553740543091394, 'phi': -1.427592412437813, 'norm_pos': [0.3959060816363687, 0.18014398800152376], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.8837068,"{'circle_3d': {'center': [-41.24162515622013, 94.65993768108817, 770.1089527313815], 'normal': [0.11078452669295637, -0.6741886225617513, -0.7302030470038495], 'radius': 24.943207085031098}, 'confidence': 0.01751874678000609, 'timestamp': 308151.252766, 'diameter_3d': 49.886414170062196, 'ellipse': {'center': [126.72824681592616, 196.56659857714084], 'axes': [32.884302599926066, 40.203225785097324], 'angle': -83.86012986784843}, 'location': [126.72824681592616, 196.56659857714084], 'diameter': 40.203225785097324, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8309307712090033, 'phi': -1.420227169677699, 'norm_pos': [0.39602577129976924, 0.18097250592857983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.894732,"{'circle_3d': {'center': [-41.268490173897675, 94.85543051315636, 769.9284612583166], 'normal': [0.1085457752198278, -0.6578975532227337, -0.7452440030925891], 'radius': 24.97197597056624}, 'confidence': 0.023816751977233763, 'timestamp': 308151.261166, 'diameter_3d': 49.94395194113248, 'ellipse': {'center': [126.69940281304996, 196.7398709380168], 'axes': [33.45596178438495, 40.2590186880395], 'angle': -84.00851810130717}, 'location': [126.69940281304996, 196.7398709380168], 'diameter': 40.2590186880395, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8527726777227638, 'phi': -1.4261620529711005, 'norm_pos': [0.3959356337907811, 0.18025053775826338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.900032,"{'circle_3d': {'center': [-41.0874764664828, 94.77562919380071, 770.0280164727186], 'normal': [0.12363025083773405, -0.6645476631690388, -0.7369477352257545], 'radius': 24.908410033709036}, 'confidence': 0.02033562088735652, 'timestamp': 308151.269566, 'diameter_3d': 49.81682006741807, 'ellipse': {'center': [126.84282297236655, 196.6644319725569], 'axes': [33.099531232636, 40.146119551409754], 'angle': -82.45355334036223}, 'location': [126.84282297236655, 196.6644319725569], 'diameter': 40.146119551409754, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8439080105349879, 'phi': -1.4045841881656516, 'norm_pos': [0.39638382178864545, 0.1805648667810129], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.912789,"{'circle_3d': {'center': [-41.13904558805909, 94.6227790819013, 770.1596498594358], 'normal': [0.11933282403971014, -0.67728517249399, -0.7259782863326517], 'radius': 25.206358354480443}, 'confidence': 0.01615027859977336, 'timestamp': 308151.277966, 'diameter_3d': 50.412716708960886, 'ellipse': {'center': [126.80756976101549, 196.53929940162587], 'axes': [33.09252281179257, 40.621945541561814], 'angle': -82.99953431429967}, 'location': [126.80756976101549, 196.53929940162587], 'diameter': 40.621945541561814, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8267300145083953, 'phi': -1.4078780122409091, 'norm_pos': [0.3962736555031734, 0.18108625249322552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.919588,"{'circle_3d': {'center': [-40.88470005030246, 94.75556414537759, 770.0826443068297], 'normal': [0.14052828551942897, -0.6662197505376319, -0.7323954157165002], 'radius': 25.638782408644726}, 'confidence': 0.018731705036524215, 'timestamp': 308151.286366, 'diameter_3d': 51.27756481728945, 'ellipse': {'center': [126.99569178943133, 196.66322750321288], 'axes': [33.92888094458584, 41.31538459544878], 'angle': -80.70585993921567}, 'location': [126.99569178943133, 196.66322750321288], 'diameter': 41.31538459544878, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8416681108140529, 'phi': -1.3812254451591788, 'norm_pos': [0.3968615368419729, 0.18056988540327967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.929548,"{'circle_3d': {'center': [-41.229082614171084, 94.85638758240364, 769.933444391217], 'normal': [0.11182973853037698, -0.6578177974521275, -0.7448287420175589], 'radius': 25.09535066443349}, 'confidence': 0.02367714100159335, 'timestamp': 308151.294766, 'diameter_3d': 50.19070132886698, 'ellipse': {'center': [126.72908612318365, 196.74349881438715], 'axes': [33.61200281465553, 40.456470335021976], 'angle': -83.65622091650062}, 'location': [126.72908612318365, 196.74349881438715], 'diameter': 40.456470335021976, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8528785750729668, 'phi': -1.4217679511605663, 'norm_pos': [0.3960283941349489, 0.18023542160672024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.936171,"{'circle_3d': {'center': [-41.29540845511212, 94.89983384050062, 769.8855950303442], 'normal': [0.10630258511862413, -0.6541972759440463, -0.7488161887569519], 'radius': 24.99645175865603}, 'confidence': 0.025557884229578276, 'timestamp': 308151.303166, 'diameter_3d': 49.99290351731206, 'ellipse': {'center': [126.6767544354907, 196.77993164308097], 'axes': [33.61224104591948, 40.301426443876615], 'angle': -84.23116379561041}, 'location': [126.6767544354907, 196.77993164308097], 'diameter': 40.301426443876615, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8576755436506992, 'phi': -1.4297777459649812, 'norm_pos': [0.3958648576109084, 0.18008361815382934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.943496,"{'circle_3d': {'center': [-41.33759940122627, 94.70505384877801, 770.0535533674446], 'normal': [0.10278667294244491, -0.6704289419209302, -0.734819660665258], 'radius': 24.992937300274715}, 'confidence': 0.019150868967291346, 'timestamp': 308151.311566, 'diameter_3d': 49.98587460054943, 'ellipse': {'center': [126.6520049059919, 196.60958914705498], 'axes': [33.1018456195231, 40.2892087480014], 'angle': -84.67457928309112}, 'location': [126.6520049059919, 196.60958914705498], 'diameter': 40.2892087480014, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8360095809221929, 'phi': -1.4318179485786657, 'norm_pos': [0.3957875153312247, 0.18079337855393762], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.9513118,"{'circle_3d': {'center': [-41.347085563714415, 94.78830069099294, 769.9770046696638], 'normal': [0.10199615940176637, -0.6634917050696866, -0.741198718813659], 'radius': 25.041135009083817}, 'confidence': 0.021817604209606323, 'timestamp': 308151.319966, 'diameter_3d': 50.082270018167634, 'ellipse': {'center': [126.64107287239887, 196.6843641677797], 'axes': [33.39291652557304, 40.37092469923342], 'angle': -84.73218630218183}, 'location': [126.64107287239887, 196.6843641677797], 'diameter': 40.37092469923342, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8453202575335313, 'phi': -1.4340454669163722, 'norm_pos': [0.39575335272624645, 0.1804818159675846], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834995.9597151,"{'circle_3d': {'center': [-41.2713058671306, 94.64904367832906, 770.1145668046987], 'normal': [0.10831113411708405, -0.6750964561250086, -0.7297352075607462], 'radius': 25.229766400654505}, 'confidence': 0.017314692438263002, 'timestamp': 308151.328366, 'diameter_3d': 50.45953280130901, 'ellipse': {'center': [126.70420137591022, 196.56581975882798], 'axes': [33.24135735951576, 40.66602826080263], 'angle': -84.12058531884114}, 'location': [126.70420137591022, 196.56581975882798], 'diameter': 40.66602826080263, 'sphere': {'center': [-42.57103947653561, 102.75020115182917, 778.8713892954277], 'radius': 12.0}, 'projected_sphere': {'center': [126.11244829608094, 201.79158406596778], 'axes': [19.104566176786324, 19.104566176786324], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 308148.211984, 'theta': 0.8297008851281538, 'phi': -1.423446826939488, 'norm_pos': [0.3959506292997194, 0.1809757510048834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
