eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1595835737.392683,"{'circle_3d': {'center': [-2.759894587461292, 6.7487027328330935, 52.94615477895903], 'normal': [-0.16324247729014382, 0.6127295829977644, -0.7732492170882312], 'radius': 1.6916568892943482}, 'confidence': 0.998967206624766, 'timestamp': 308892.725815, 'diameter_3d': 3.3833137785886964, 'ellipse': {'center': [127.74826013483002, 198.75983238154993], 'axes': [27.211693084896226, 39.631419447585685], 'angle': -74.2530211104105}, 'location': [127.74826013483002, 198.75983238154993], 'diameter': 39.631419447585685, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8890757053572784, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.230306201280563, 'phi': -1.778853671820334, 'norm_pos': [0.3992133129213438, 0.17183403174354195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.402408,"{'circle_3d': {'center': [-2.748447518280337, 6.750871049338273, 52.945463694321404], 'normal': [-0.16228855485839755, 0.6129102760398627, -0.7733068074746997], 'radius': 1.6844186277087545}, 'confidence': 0.9985525386115393, 'timestamp': 308892.734215, 'diameter_3d': 3.368837255417509, 'ellipse': {'center': [127.8809177576658, 198.7884276623526], 'axes': [27.099195402904325, 39.46228329320047], 'angle': -74.3408108690893}, 'location': [127.8809177576658, 198.7884276623526], 'diameter': 39.46228329320047, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8887193958440287, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.2305348622257344, 'phi': -1.7776573885371008, 'norm_pos': [0.3996278679927056, 0.17171488474019747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.408112,"{'circle_3d': {'center': [-2.7212037244534946, 6.7527124520939905, 52.94124682591165], 'normal': [-0.1600182387061607, 0.6130637262695058, -0.7736582131755124], 'radius': 1.7097380674115992}, 'confidence': 0.9997008540249538, 'timestamp': 308892.742615, 'diameter_3d': 3.4194761348231983, 'ellipse': {'center': [128.19846144739, 198.80795534134438], 'axes': [27.52924609264505, 40.05887749843018], 'angle': -74.5428035495252}, 'location': [128.19846144739, 198.80795534134438], 'diameter': 40.05887749843018, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8888011680185715, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.2307290801618804, 'phi': -1.7747535975237194, 'norm_pos': [0.40062019202309374, 0.17163351941106508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.4142048,"{'circle_3d': {'center': [-2.720109537788987, 6.7701015856185744, 52.95482632338883], 'normal': [-0.15992705648411837, 0.6145128207298878, -0.7725265883857477], 'radius': 1.686551320484387}, 'confidence': 0.9987583623980363, 'timestamp': 308892.751015, 'diameter_3d': 3.373102640968774, 'ellipse': {'center': [128.21740638898913, 198.9987297384405], 'axes': [27.089896346403695, 39.505287789970296], 'angle': -74.58744733326172}, 'location': [128.21740638898913, 198.9987297384405], 'diameter': 39.505287789970296, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8887913134084546, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.2325646075203402, 'phi': -1.774930949247739, 'norm_pos': [0.400679394965591, 0.17083862608983125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.422484,"{'circle_3d': {'center': [-2.7299596833514483, 6.758877114128384, 52.94795145933591], 'normal': [-0.1607479019476568, 0.6135774481057052, -0.7730994937234904], 'radius': 1.6787310602305672}, 'confidence': 0.998839339328124, 'timestamp': 308892.759415, 'diameter_3d': 3.3574621204611343, 'ellipse': {'center': [128.09778043613784, 198.88009525856904], 'axes': [26.996729801799297, 39.32713007298795], 'angle': -74.49219141869732}, 'location': [128.09778043613784, 198.88009525856904], 'diameter': 39.32713007298795, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8884739296476596, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.2313794976121746, 'phi': -1.7758018114576823, 'norm_pos': [0.40030556386293076, 0.17133293642262903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.4308531,"{'circle_3d': {'center': [-2.733330901994381, 6.768017808054437, 52.955915554128595], 'normal': [-0.16102883683456787, 0.614339172599543, -0.7724358191574334], 'radius': 1.672499374581851}, 'confidence': 0.9989125577195171, 'timestamp': 308892.767815, 'diameter_3d': 3.344998749163702, 'ellipse': {'center': [128.06264204839272, 198.97725153760095], 'axes': [26.857992654736783, 39.17520900076822], 'angle': -74.48706338403395}, 'location': [128.06264204839272, 198.97725153760095], 'diameter': 39.17520900076822, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8881540480790706, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.2323445140437044, 'phi': -1.7763216291202202, 'norm_pos': [0.40019575640122723, 0.17092811859332935], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.438451,"{'circle_3d': {'center': [-2.7300108788140314, 6.7608641599416925, 52.94953949007858], 'normal': [-0.16075216823620542, 0.6137430352568143, -0.7729671578282687], 'radius': 1.7121291485897783}, 'confidence': 0.9997658263829309, 'timestamp': 308892.776215, 'diameter_3d': 3.4242582971795565, 'ellipse': {'center': [128.10071243687517, 198.89039737684396], 'axes': [27.526462527251333, 40.10866388591431], 'angle': -74.49600177691552}, 'location': [128.10071243687517, 198.89039737684396], 'diameter': 40.10866388591431, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8881150815575944, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.2315892156980723, 'phi': -1.7758412245980502, 'norm_pos': [0.4003147263652349, 0.17129001092981677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.448837,"{'circle_3d': {'center': [-2.7283175228421164, 6.760303149525382, 52.94874208518435], 'normal': [-0.16061105523854582, 0.6136962843887884, -0.7730336082361207], 'radius': 1.6751699086519918}, 'confidence': 0.9985622358318597, 'timestamp': 308892.784614, 'diameter_3d': 3.3503398173039836, 'ellipse': {'center': [128.11714336514865, 198.8967199871097], 'axes': [26.935709073480734, 39.24308521862455], 'angle': -74.50714767718166}, 'location': [128.11714336514865, 198.8967199871097], 'diameter': 39.24308521862455, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8879107621579507, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.231530001707334, 'phi': -1.7756491044237226, 'norm_pos': [0.4003660730160895, 0.1712636667203763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.4546611,"{'circle_3d': {'center': [-2.73404031449213, 6.781564090244524, 52.96685354964591], 'normal': [-0.16108795454271363, 0.6154680294487169, -0.7715243195309905], 'radius': 1.7138821708563707}, 'confidence': 0.9981649613744318, 'timestamp': 308892.793014, 'diameter_3d': 3.4277643417127415, 'ellipse': {'center': [128.06401666681973, 199.1064254553504], 'axes': [27.46927015098965, 40.136663875465516], 'angle': -74.51051085932833}, 'location': [128.06401666681973, 199.1064254553504], 'diameter': 40.136663875465516, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8873903354686519, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.2337759797458143, 'phi': -1.7766310752913974, 'norm_pos': [0.40020005208381165, 0.17038989393603998], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.462058,"{'circle_3d': {'center': [-2.734910579837245, 6.76625069404123, 52.954839799548786], 'normal': [-0.16116047665480657, 0.6141919130984425, -0.772525465372418], 'radius': 1.6639929216348972}, 'confidence': 0.9979246092724553, 'timestamp': 308892.801414, 'diameter_3d': 3.3279858432697944, 'ellipse': {'center': [128.04291701031843, 198.9608350259542], 'axes': [26.726326230320005, 38.97667181231713], 'angle': -74.47186195658085}, 'location': [128.04291701031843, 198.9608350259542], 'diameter': 38.97667181231713, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8867931915067184, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.23215789686456, 'phi': -1.7764617460195433, 'norm_pos': [0.4001341156572451, 0.1709965207251909], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835737.474218,"{'circle_3d': {'center': [-2.7284486021764476, 6.754146280722279, 52.94388481706795], 'normal': [-0.16062197851640678, 0.6131832119885298, -0.7734383805791543], 'radius': 1.668347757524849}, 'confidence': 0.99883799915889, 'timestamp': 308892.809814, 'diameter_3d': 3.336695515049698, 'ellipse': {'center': [128.11223027811792, 198.83398654430624], 'axes': [26.849191204419625, 39.08677900943035], 'angle': -74.49316191604461}, 'location': [128.11223027811792, 198.83398654430624], 'diameter': 39.08677900943035, 'sphere': {'center': [-0.8009848599795665, -0.6040522631400792, 62.2251453840178], 'radius': 12.0}, 'projected_sphere': {'center': [152.01913293858075, 113.98133341697196], 'axes': [239.13162288604067, 239.13162288604067], 'angle': 90.0}, 'model_confidence': 0.8864778432967957, 'model_id': 92, 'model_birth_timestamp': 308883.594405, 'theta': 2.2308803303784623, 'phi': -1.775558407581464, 'norm_pos': [0.4003507196191185, 0.1715250560653907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
