eye_packets,769
norm_X,norm_Y,phi,theta,confidence,timestamp
1595834583.6790578,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 307739.058854, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [0.0, -0.0, 0.0], 'radius': 0.0}, 'projected_sphere': {'axes': [0.0, 0.0], 'angle': 90.0, 'center': [0.0, 0.0]}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.240076,"{'circle_3d': {'center': [0.8837386323234231, 0.9836718133593454, 6.891853535202571], 'normal': [-0.46431410115480376, -0.48891306290489817, -0.7384960611877073], 'radius': 0.319945166941645}, 'confidence': 0.242278900132693, 'timestamp': 307742.620454, 'diameter_3d': 0.63989033388329, 'ellipse': {'center': [240.03885822090646, 209.06209011450179], 'axes': [50.00389909382022, 57.59507743775182], 'angle': 45.75491975534919}, 'location': [240.03885822090646, 209.06209011450179], 'diameter': 57.59507743775182, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0599530219220596, 'phi': -2.1320728820995747, 'norm_pos': [0.7501214319403327, 0.12890795785624254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.2481122,"{'circle_3d': {'center': [0.6170383832568449, 0.9647195784795439, 7.078072888638429], 'normal': [-0.48653912191035187, -0.49049241581154823, -0.7229777817347189], 'radius': 0.3182618963036923}, 'confidence': 0.21747525090972755, 'timestamp': 307742.628854, 'diameter_3d': 0.6365237926073846, 'ellipse': {'center': [214.5427148982049, 205.03066682651001], 'axes': [46.405613309492324, 55.83315950430175], 'angle': 41.592469057990535}, 'location': [214.5427148982049, 205.03066682651001], 'diameter': 55.83315950430175, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0581416072841905, 'phi': -2.163147009838251, 'norm_pos': [0.6704459840568904, 0.14570555488954162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.257526,"{'circle_3d': {'center': [0.34787503042985346, 1.0678602644244188, 7.194810292554628], 'normal': [-0.5089694013126013, -0.48189735864947547, -0.7132496647417026], 'radius': 0.3162963942693358}, 'confidence': 0.26998194023935906, 'timestamp': 307742.637254, 'diameter_3d': 0.6325927885386716, 'ellipse': {'center': [190.44140115738801, 212.52065472001766], 'axes': [43.99178131922146, 54.75126710014419], 'angle': 36.58065998308982}, 'location': [190.44140115738801, 212.52065472001766], 'diameter': 54.75126710014419, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.067977528775842, 'phi': -2.1905864468349936, 'norm_pos': [0.5951293786168376, 0.11449727199992643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.264281,"{'circle_3d': {'center': [0.40225769767484554, 0.9543475958940455, 7.233710417000204], 'normal': [-0.5044375123755186, -0.49135674769367316, -0.7100079877045712], 'radius': 0.31911713552419224}, 'confidence': 0.2378786660740837, 'timestamp': 307742.645654, 'diameter_3d': 0.6382342710483845, 'ellipse': {'center': [194.94331264316938, 202.29733098543022], 'axes': [43.868158381294094, 54.847121536692455], 'angle': 39.22978765980997}, 'location': [194.94331264316938, 202.29733098543022], 'diameter': 54.847121536692455, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.057149493081984, 'phi': -2.1885128850410522, 'norm_pos': [0.6091978520099043, 0.15709445422737411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.2763252,"{'circle_3d': {'center': [0.6878424746896217, 0.856981656763363, 7.104515381566776], 'normal': [-0.48063878095762047, -0.4994705759545633, -0.7207742406573567], 'radius': 0.31806711437108565}, 'confidence': 0.26277148296980446, 'timestamp': 307742.654054, 'diameter_3d': 0.6361342287421713, 'ellipse': {'center': [220.51572695263607, 195.30735269643367], 'axes': [45.9788960645206, 55.54936806922228], 'angle': 44.650687460277524}, 'location': [220.51572695263607, 195.30735269643367], 'diameter': 55.54936806922228, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0478087696194003, 'phi': -2.1589166987900934, 'norm_pos': [0.6891116467269878, 0.1862193637648597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.285551,"{'circle_3d': {'center': [0.4598165810458683, 0.9664428313900775, 7.184789729169303], 'normal': [-0.49964093876126664, -0.49034881140233716, -0.7140847116904796], 'radius': 0.3197715104213711}, 'confidence': 0.32982132690499366, 'timestamp': 307742.662454, 'diameter_3d': 0.6395430208427422, 'ellipse': {'center': [200.15630162028523, 203.90913327411917], 'axes': [44.773624355976295, 55.318632653550374], 'angle': 39.61994241151481}, 'location': [200.15630162028523, 203.90913327411917], 'diameter': 55.318632653550374, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.058306388394772, 'phi': -2.181317034021281, 'norm_pos': [0.6254884425633913, 0.1503786113578368], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.3019269,"{'circle_3d': {'center': [0.6808593191417334, 0.8518228154540415, 7.112755180046605], 'normal': [-0.48122071058661126, -0.4999004793970068, -0.7200875907840377], 'radius': 0.31877799271613255}, 'confidence': 0.3002265610624953, 'timestamp': 307742.670854, 'diameter_3d': 0.6375559854322651, 'ellipse': {'center': [219.83811157882278, 194.7717397361399], 'axes': [45.94278804667792, 55.60934347972539], 'angle': 44.63124074513025}, 'location': [219.83811157882278, 194.7717397361399], 'diameter': 55.60934347972539, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0473124638787734, 'phi': -2.159915574291546, 'norm_pos': [0.6869940986838212, 0.1884510844327505], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.307926,"{'circle_3d': {'center': [0.8955415633007595, 0.9612260452646897, 6.899332097836291], 'normal': [-0.4633305235733591, -0.4907835435794528, -0.7378728476348972], 'radius': 0.3192142783483161}, 'confidence': 0.2195430256024996, 'timestamp': 307742.679254, 'diameter_3d': 0.6384285566966322, 'ellipse': {'center': [241.00948798406128, 206.94481642587454], 'axes': [49.754652066344505, 57.39967468591405], 'angle': 46.47873403053691}, 'location': [241.00948798406128, 206.94481642587454], 'diameter': 57.39967468591405, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0578075012928405, 'phi': -2.131497916037132, 'norm_pos': [0.7531546499501915, 0.13772993155885616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.31305,"{'circle_3d': {'center': [0.6189542352871262, 0.9507940914605371, 7.086246342115448], 'normal': [-0.4863794675744952, -0.4916528730631322, -0.7222966606116342], 'radius': 0.31656840944354625}, 'confidence': 0.18777055450370372, 'timestamp': 307742.687654, 'diameter_3d': 0.6331368188870925, 'ellipse': {'center': [214.64128174813501, 203.70754685364784], 'axes': [46.02651640330314, 55.466266126526094], 'angle': 41.89215309828758}, 'location': [214.64128174813501, 203.70754685364784], 'diameter': 55.466266126526094, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0568094610223517, 'phi': -2.1634316067437567, 'norm_pos': [0.670754005462922, 0.15121855477646728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.3161259,"{'circle_3d': {'center': [0.514908665574004, 1.3715176736347399, 6.883145348180458], 'normal': [-0.49504993171725536, -0.4565925745486153, -0.73922174343955], 'radius': 0.3164998939001684}, 'confidence': 0.2086907461608699, 'timestamp': 307742.696054, 'diameter_3d': 0.6329997878003368, 'ellipse': {'center': [206.90515014511834, 244.1010526014432], 'axes': [49.10215987870343, 57.50128807224071], 'angle': 30.68106124903674}, 'location': [206.90515014511834, 244.1010526014432], 'diameter': 57.50128807224071, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0966348717521384, 'phi': -2.1608895754819994, 'norm_pos': [0.6465785942034948, -0.017087719172679927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.32444,"{'circle_3d': {'center': [0.6435558839591486, 1.234821918230253, 6.88340999539961], 'normal': [-0.48432933018515995, -0.4679838874989892, -0.7391996895046207], 'radius': 0.31841135608768334}, 'confidence': 0.23704959460368255, 'timestamp': 307742.704454, 'diameter_3d': 0.6368227121753667, 'ellipse': {'center': [218.49787539512664, 231.78986862306976], 'axes': [49.67727258590599, 57.60028406298151], 'angle': 35.57142703350819}, 'location': [218.49787539512664, 231.78986862306976], 'diameter': 57.60028406298151, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0837882794539575, 'phi': -2.1508237908942167, 'norm_pos': [0.6828058606097708, 0.03420888073720929], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.333396,"{'circle_3d': {'center': [0.8171283476124946, 0.9309678597047633, 6.969371528038586], 'normal': [-0.4698649582140478, -0.49330505904278005, -0.7320362284513727], 'radius': 0.31791899396379336}, 'confidence': 0.20603767518443755, 'timestamp': 307742.712854, 'diameter_3d': 0.6358379879275867, 'ellipse': {'center': [233.20674637532787, 203.3659353861795], 'axes': [48.29528457786243, 56.594441322671784], 'angle': 45.507218601322904}, 'location': [233.20674637532787, 203.3659353861795], 'diameter': 56.594441322671784, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0549111038491754, 'phi': -2.141428105624833, 'norm_pos': [0.7287710824228996, 0.1526419358909188], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.339917,"{'circle_3d': {'center': [0.9256813456689645, 0.8508277470824606, 6.954748991488636], 'normal': [-0.4608188750426753, -0.49998340176130524, -0.7332547731638686], 'radius': 0.3181408022349514}, 'confidence': 0.24137422934108022, 'timestamp': 307742.721254, 'diameter_3d': 0.6362816044699028, 'ellipse': {'center': [243.04110056020403, 196.3989046314867], 'axes': [48.57873519730764, 56.761508084193], 'angle': 49.20092761645088}, 'location': [243.04110056020403, 196.3989046314867], 'diameter': 56.761508084193, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0472167170857165, 'phi': -2.131877498184093, 'norm_pos': [0.7595034392506376, 0.18167123070213875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.348278,"{'circle_3d': {'center': [0.5233067650343664, 0.7523609494765111, 7.290939002207544], 'normal': [-0.49435009009555847, -0.5081889682284677, -0.7052389389372928], 'radius': 0.31894860634978855}, 'confidence': 0.2281442967957316, 'timestamp': 307742.729654, 'diameter_3d': 0.6378972126995771, 'ellipse': {'center': [204.95736586783394, 184.46580477197477], 'axes': [43.0541110136806, 54.28649464689573], 'angle': 44.00831716180153}, 'location': [204.95736586783394, 184.46580477197477], 'diameter': 54.28649464689573, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0377156495295865, 'phi': -2.1821718138079893, 'norm_pos': [0.6404917683369811, 0.23139248011677183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.360411,"{'circle_3d': {'center': [0.8666625227486682, 0.8595697743403141, 6.986137110605188], 'normal': [-0.46573711028603326, -0.4992548994898174, -0.7306390965708224], 'radius': 0.31706043045150883}, 'confidence': 0.2196360026405256, 'timestamp': 307742.738054, 'diameter_3d': 0.6341208609030177, 'ellipse': {'center': [237.42275397609802, 196.82399134745748], 'axes': [47.8703037442493, 56.30565877261998], 'angle': 47.803627851372084}, 'location': [237.42275397609802, 196.82399134745748], 'diameter': 56.30565877261998, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0480577056820901, 'phi': -2.138289852575229, 'norm_pos': [0.7419461061753063, 0.17990003605226046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.3690019,"{'circle_3d': {'center': [0.7252737329587031, 0.4368405473033139, 7.385548372471218], 'normal': [-0.4775195094351971, -0.5344823350762341, -0.6973548247486533], 'radius': 0.3185447500008738}, 'confidence': 0.2735050491412327, 'timestamp': 307742.746454, 'diameter_3d': 0.6370895000017476, 'ellipse': {'center': [221.32775850383175, 157.13714676912437], 'axes': [41.5038560300746, 53.547282813275054], 'angle': 50.92355908928062}, 'location': [221.32775850383175, 157.13714676912437], 'diameter': 53.547282813275054, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.006901189360678, 'phi': -2.171219556203612, 'norm_pos': [0.6916492453244742, 0.3452618884619818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.376717,"{'circle_3d': {'center': [0.5812700730682812, 0.6651206209663982, 7.313852358477778], 'normal': [-0.4895198144260655, -0.5154589956043104, -0.70332949258144], 'radius': 0.31876062485652334}, 'confidence': 0.20326453585679424, 'timestamp': 307742.754854, 'diameter_3d': 0.6375212497130467, 'ellipse': {'center': [209.72784154436937, 176.86424217473188], 'axes': [42.6861982789484, 54.06995039178192], 'angle': 46.0520008171727}, 'location': [209.72784154436937, 176.86424217473188], 'diameter': 54.06995039178192, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0292531260502407, 'phi': -2.178835062263376, 'norm_pos': [0.6553995048261543, 0.2630656576052838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.3838441,"{'circle_3d': {'center': [0.7141047182710674, 0.5391373573147291, 7.315715915736721], 'normal': [-0.47845026065916674, -0.5259576009086162, -0.7031741961431948], 'radius': 0.31746153902688584}, 'confidence': 0.21077481881019577, 'timestamp': 307742.763254, 'diameter_3d': 0.6349230780537717, 'ellipse': {'center': [220.9705315411097, 166.1671224311801], 'axes': [42.46180822013076, 53.853194036331374], 'angle': 49.63059881303823}, 'location': [220.9705315411097, 166.1671224311801], 'diameter': 53.853194036331374, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0169556924440564, 'phi': -2.1682567004867144, 'norm_pos': [0.6905329110659678, 0.3076369898700829], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.3945868,"{'circle_3d': {'center': [0.6883388805819681, 0.8483441712454205, 7.110176005492546], 'normal': [-0.480597413799925, -0.500190366414392, -0.720302521996876], 'radius': 0.31670615852360495}, 'confidence': 0.2642570481286479, 'timestamp': 307742.771654, 'diameter_3d': 0.6334123170472099, 'ellipse': {'center': [220.50603537706445, 194.48904065947], 'axes': [45.68836834022383, 55.26623433806387], 'angle': 44.80892501673802}, 'location': [220.50603537706445, 194.48904065947], 'diameter': 55.26623433806387, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0469777210433282, 'phi': -2.159179186080149, 'norm_pos': [0.6890813605533264, 0.1896289972522084], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.401833,"{'circle_3d': {'center': [0.6743464492857303, 0.6127406595297948, 7.288174140565504], 'normal': [-0.48176344974127816, -0.5198239923906941, -0.7054693440741295], 'radius': 0.32028184976212676}, 'confidence': 0.22055864696953, 'timestamp': 307742.780054, 'diameter_3d': 0.6405636995242535, 'ellipse': {'center': [217.82923086151777, 172.6155600986081], 'axes': [43.29180389667982, 54.523025403061055], 'angle': 48.11166972258238}, 'location': [217.82923086151777, 172.6155600986081], 'diameter': 54.523025403061055, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0241514209646807, 'phi': -2.169951840232076, 'norm_pos': [0.680716346442243, 0.28076849958913286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.409251,"{'circle_3d': {'center': [0.6769880486151036, 0.6229397463969271, 7.278866689275061], 'normal': [-0.48154331646383036, -0.5189740684850997, -0.7062449650149998], 'radius': 0.31845192405295863}, 'confidence': 0.22134852117732443, 'timestamp': 307742.788454, 'diameter_3d': 0.6369038481059173, 'ellipse': {'center': [218.12390698826613, 173.54715628918845], 'axes': [43.19170030348526, 54.279987012865675], 'angle': 48.02015223185004}, 'location': [218.12390698826613, 173.54715628918845], 'diameter': 54.279987012865675, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0251460287140641, 'phi': -2.1692274557912103, 'norm_pos': [0.6816372093383316, 0.2768868487950481], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.416218,"{'circle_3d': {'center': [0.6953465597810355, 0.8224763029821656, 7.1235152997490605], 'normal': [-0.4800134405333361, -0.5023460221029966, -0.7191909141421666], 'radius': 0.3183823187146795}, 'confidence': 0.2888103925530422, 'timestamp': 307742.796854, 'diameter_3d': 0.636764637429359, 'ellipse': {'center': [221.00635499855008, 192.1017710373214], 'axes': [45.71087769767053, 55.45151903264033], 'angle': 45.36041104131059}, 'location': [221.00635499855008, 192.1017710373214], 'diameter': 55.45151903264033, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0444864731453423, 'phi': -2.1593309079404617, 'norm_pos': [0.690644859370469, 0.1995759540111608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.424885,"{'circle_3d': {'center': [0.5424296792246661, 1.0100852171951207, 7.0979666246670075], 'normal': [-0.49275651391303343, -0.4867119459185835, -0.7213199703990041], 'radius': 0.3192252163892675}, 'confidence': 0.24275173839287328, 'timestamp': 307742.805254, 'diameter_3d': 0.638450432778535, 'ellipse': {'center': [207.87285468071752, 208.75627967497465], 'axes': [46.15480214416219, 55.890874771985324], 'angle': 39.72132354225507}, 'location': [207.87285468071752, 208.75627967497465], 'diameter': 55.890874771985324, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0624744974655382, 'phi': -2.1701113250747412, 'norm_pos': [0.6496026708772422, 0.13018216802093896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.432003,"{'circle_3d': {'center': [0.38245019036907113, 0.9921360629411202, 7.2217469474158325], 'normal': [-0.5060881379843332, -0.48820770877308367, -0.7110049435032689], 'radius': 0.31987059093776704}, 'confidence': 0.26224397364536106, 'timestamp': 307742.813654, 'diameter_3d': 0.6397411818755341, 'ellipse': {'center': [193.30402387655403, 205.68200279082797], 'axes': [44.130642777908555, 55.09714705477638], 'angle': 38.3397347686791}, 'location': [193.30402387655403, 205.68200279082797], 'diameter': 55.09714705477638, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0607614228942883, 'phi': -2.189393094674466, 'norm_pos': [0.6040750746142314, 0.14299165503821676], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.444057,"{'circle_3d': {'center': [0.7078936046507911, 1.096493711662963, 6.930266017201699], 'normal': [-0.4789678534608564, -0.4795112380462634, -0.7352950210211132], 'radius': 0.3175277339436118}, 'confidence': 0.22839839658966588, 'timestamp': 307742.822054, 'diameter_3d': 0.6350554678872236, 'ellipse': {'center': [223.84998762961587, 218.64926100497925], 'axes': [48.844823550360225, 56.91923176213568], 'angle': 40.004967781619406}, 'location': [223.84998762961587, 218.64926100497925], 'diameter': 56.91923176213568, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0706986701959467, 'phi': -2.14815192748924, 'norm_pos': [0.6995312113425496, 0.08896141247925315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.4519958,"{'circle_3d': {'center': [0.660347004550613, 0.8793529139399583, 7.1074210201003964], 'normal': [-0.48293007013587125, -0.49760630452318044, -0.7205321041128885], 'radius': 0.319065364622844}, 'confidence': 0.3245424869790879, 'timestamp': 307742.830454, 'diameter_3d': 0.638130729245688, 'ellipse': {'center': [218.09496599101266, 197.23121348902015], 'axes': [46.06514937938147, 55.7090210040503], 'angle': 43.829855642805235}, 'location': [218.09496599101266, 197.23121348902015], 'diameter': 55.7090210040503, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.049959354278932, 'phi': -2.161269304137364, 'norm_pos': [0.6815467687219146, 0.17820327712908268], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834587.459672,"{'circle_3d': {'center': [0.4910145006866493, 0.8943374263328225, 7.212880384947482], 'normal': [-0.49704111212453483, -0.49635759515710837, -0.7117438237089646], 'radius': 0.31798226428409376}, 'confidence': 0.24397822184376866, 'timestamp': 307742.838854, 'diameter_3d': 0.6359645285681875, 'ellipse': {'center': [202.67350333144242, 197.37475983899603], 'axes': [44.11549178123847, 54.75273752247791], 'angle': 41.28524188227033}, 'location': [202.67350333144242, 197.37475983899603], 'diameter': 54.75273752247791, 'sphere': {'center': [6.455507846181068, 6.850628568218124, 15.753806269455058], 'radius': 12.0}, 'projected_sphere': {'center': [414.06018051602655, 389.61038111345005], 'axes': [944.5336412985301, 944.5336412985301], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 34, 'model_birth_timestamp': 307363.375674, 'theta': 1.0513983562106453, 'phi': -2.180409151161325, 'norm_pos': [0.6333546979107576, 0.17760516733751652], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
