imu_packets,1264
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1595834822.43792,B2339106,0.05975,0.03644,-0.99689,0.03607,0.0156
1595834822.444483,B2339111,0.05975,0.03644,-0.99689,0.03601,0.0156
1595834822.4490721,B2339116,0.05975,0.03644,-0.99689,0.03595,0.0156
1595834822.453682,B2339121,0.05975,0.03644,-0.99689,0.03589,0.0156
1595834822.459195,B2339126,0.05975,0.03638,-0.99689,0.03589,0.0156
1595834822.4637,B2339131,0.05975,0.03638,-0.99689,0.03577,0.0156
1595834822.468632,B2339136,0.05975,0.03638,-0.99689,0.03577,0.0156
1595834822.47408,B2339141,0.05975,0.03632,-0.99689,0.03564,0.0156
1595834822.480073,B2339146,0.05975,0.03632,-0.99689,0.03564,0.0156
1595834822.484086,B2339151,0.05975,0.03625,-0.99695,0.03558,0.0156
1595834822.488845,B2339157,0.05975,0.03625,-0.99695,0.03552,0.0156
1595834822.494069,B2339162,0.05975,0.03619,-0.99695,0.03546,0.0156
1595834822.4992378,B2339167,0.05975,0.03619,-0.99695,0.03540,0.0156
1595834822.505086,B2339173,0.05981,0.03613,-0.99695,0.03540,0.0156
1595834822.510787,B2339178,0.05981,0.03613,-0.99695,0.03534,0.0156
1595834822.5159411,B2339184,0.05981,0.03607,-0.99695,0.03528,0.0156
1595834822.523448,B2339189,0.05981,0.03607,-0.99695,0.03528,0.0156
1595834822.527274,B2339194,0.05981,0.03601,-0.99695,0.03522,0.0156
1595834822.5314932,B2339199,0.05981,0.03601,-0.99695,0.03516,0.0156
1595834822.5371351,B2339205,0.05975,0.03595,-0.99695,0.03516,0.0156
1595834822.5431218,B2339210,0.05975,0.03589,-0.99695,0.03516,0.0156
1595834822.547012,B2339215,0.05975,0.03589,-0.99695,0.03510,0.0156
1595834822.552911,B2339220,0.05975,0.03583,-0.99695,0.03510,0.0156
1595834822.557493,B2339225,0.05969,0.03577,-0.99695,0.03503,0.0156
1595834822.563812,B2339230,0.05975,0.03564,-0.99695,0.03503,0.0155
1595834822.568307,B2339235,0.05975,0.03558,-0.99695,0.03497,0.0156
1595834822.572563,B2339240,0.05975,0.03552,-0.99695,0.03497,0.0156
1595834822.5782778,B2339246,0.05975,0.03546,-0.99695,0.03497,0.0156
1595834822.582987,B2339251,0.05975,0.03540,-0.99695,0.03491,0.0156
1595834822.588904,B2339256,0.05975,0.03534,-0.99695,0.03491,0.0156
1595834822.5929039,B2339261,0.05975,0.03534,-0.99695,0.03491,0.0156
1595834822.598132,B2339266,0.05975,0.03528,-0.99701,0.03491,0.0155
1595834822.604994,B2339271,0.05969,0.03522,-0.99701,0.03491,0.0156
1595834822.608622,B2339276,0.05969,0.03516,-0.99701,0.03491,0.0156
1595834822.613727,B2339281,0.05969,0.03510,-0.99701,0.03491,0.0155
1595834822.618082,B2339286,0.05969,0.03503,-0.99701,0.03491,0.0156
1595834822.623351,B2339291,0.05969,0.03503,-0.99701,0.03491,0.0156
1595834822.62908,B2339296,0.05969,0.03503,-0.99701,0.03491,0.0156
1595834822.63455,B2339301,0.05975,0.03497,-0.99701,0.03491,0.0155
1595834822.638496,B2339306,0.05975,0.03497,-0.99701,0.03491,0.0156
1595834822.6441028,B2339311,0.05981,0.03497,-0.99701,0.03491,0.0156
1595834822.648798,B2339316,0.05981,0.03497,-0.99701,0.03485,0.0155
1595834822.6551301,B2339321,0.05988,0.03497,-0.99701,0.03485,0.0155
1595834822.6596649,B2339327,0.05994,0.03497,-0.99701,0.03485,0.0156
1595834822.664042,B2339332,0.06000,0.03497,-0.99695,0.03485,0.0155
1595834822.668583,B2339337,0.06006,0.03503,-0.99695,0.03485,0.0155
1595834822.6738188,B2339342,0.06012,0.03503,-0.99695,0.03479,0.0155
1595834822.680139,B2339347,0.06018,0.03503,-0.99695,0.03479,0.0155
1595834822.687062,B2339353,0.06024,0.03510,-0.99695,0.03479,0.0155
1595834822.690583,B2339359,0.06030,0.03510,-0.99695,0.03479,0.0155
1595834822.69565,B2339364,0.06036,0.03516,-0.99695,0.03479,0.0155
1595834822.700903,B2339369,0.06042,0.03516,-0.99695,0.03479,0.0155
1595834822.706763,B2339374,0.06049,0.03522,-0.99695,0.03473,0.0155
1595834822.712828,B2339380,0.06055,0.03528,-0.99695,0.03473,0.0155
1595834822.7170691,B2339385,0.06061,0.03534,-0.99695,0.03473,0.0155
1595834822.722673,B2339390,0.06067,0.03540,-0.99695,0.03473,0.0155
1595834822.7272902,B2339395,0.06073,0.03540,-0.99695,0.03473,0.0155
1595834822.7324648,B2339400,0.06079,0.03546,-0.99689,0.03473,0.0155
1595834822.737013,B2339405,0.06085,0.03552,-0.99689,0.03479,0.0155
1595834822.743061,B2339410,0.06085,0.03552,-0.99689,0.03479,0.0155
1595834822.747391,B2339415,0.06091,0.03558,-0.99689,0.03479,0.0155
1595834822.751979,B2339420,0.06091,0.03564,-0.99689,0.03479,0.0155
1595834822.7576268,B2339425,0.06097,0.03571,-0.99689,0.03485,0.0155
1595834822.762165,B2339430,0.06097,0.03571,-0.99689,0.03491,0.0155
1595834822.7689202,B2339435,0.06097,0.03577,-0.99689,0.03491,0.0155
1595834822.7727969,B2339440,0.06097,0.03577,-0.99689,0.03497,0.0155
1595834822.77705,B2339445,0.06097,0.03577,-0.99689,0.03497,0.0155
1595834822.782635,B2339450,0.06097,0.03577,-0.99689,0.03503,0.0155
1595834822.787186,B2339455,0.06097,0.03577,-0.99689,0.03510,0.0155
1595834822.792289,B2339460,0.06097,0.03577,-0.99689,0.03510,0.0155
1595834822.797594,B2339465,0.06091,0.03571,-0.99689,0.03516,0.0155
1595834822.802966,B2339470,0.06091,0.03571,-0.99689,0.03522,0.0155
1595834822.8079748,B2339475,0.06085,0.03571,-0.99689,0.03528,0.0155
