eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1595834693.982496,"{'circle_3d': {'center': [-4.220820733633675, 10.611997000271007, 65.41442501082881], 'normal': [-0.3891597498344185, 0.5389975625873621, -0.7470182840022696], 'radius': 3.066779568481055}, 'confidence': 0.2247813865487209, 'timestamp': 307849.359254, 'diameter_3d': 6.13355913696211, 'ellipse': {'center': [120.35257122974643, 220.1294212081511], 'axes': [36.89523616902806, 58.20147239549536], 'angle': -55.89408286673022}, 'location': [120.35257122974643, 220.1294212081511], 'diameter': 58.20147239549536, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.697989436974833, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.1400428735349557, 'phi': -2.0510637291414704, 'norm_pos': [0.3761017850929576, 0.08279407829937047], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834693.992386,"{'circle_3d': {'center': [-4.177618059138765, 10.716423492257565, 65.46813887493208], 'normal': [-0.38555952695984247, 0.5476997702529084, -0.7425421286603299], 'radius': 3.0692391926528013}, 'confidence': 0.2984821982673717, 'timestamp': 307849.367654, 'diameter_3d': 6.138478385305603, 'ellipse': {'center': [120.78835253934092, 221.03270198052968], 'axes': [36.536253717842364, 58.199764355860836], 'angle': -56.529542367265336}, 'location': [120.78835253934092, 221.03270198052968], 'diameter': 58.199764355860836, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6978441378747369, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.1504088314255774, 'phi': -2.0497192665627506, 'norm_pos': [0.37746360168544035, 0.07903040841445963], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834693.998782,"{'circle_3d': {'center': [-4.181354931903823, 10.713156006864974, 65.46767051326648], 'normal': [-0.38587093302359743, 0.547427479803526, -0.7425811587991298], 'radius': 3.0370407959201793}, 'confidence': 0.2681224173071863, 'timestamp': 307849.376054, 'diameter_3d': 6.074081591840359, 'ellipse': {'center': [120.7456418253355, 221.0121737470115], 'axes': [36.15636555723388, 57.58907741886049], 'angle': -56.49577818035856}, 'location': [120.7456418253355, 221.0121737470115], 'diameter': 57.58907741886049, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6978441378747369, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.150083422546098, 'phi': -2.0500280236288946, 'norm_pos': [0.3773301307041734, 0.07911594272078537], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834694.008579,"{'circle_3d': {'center': [-4.1520029224298, 10.818287559033722, 65.53081291947139], 'normal': [-0.3834249322340956, 0.5561884424842551, -0.737319291615388], 'radius': 3.0764798577290167}, 'confidence': 0.292530512153928, 'timestamp': 307849.384454, 'diameter_3d': 6.152959715458033, 'ellipse': {'center': [121.06423298440583, 221.89606671793888], 'axes': [36.176335008536334, 58.28102318079028], 'angle': -57.04348539416654}, 'location': [121.06423298440583, 221.89606671793888], 'diameter': 58.28102318079028, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6990084590589363, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.1605886483936634, 'phi': -2.0503357966341014, 'norm_pos': [0.37832572807626824, 0.07543305534192135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834694.014221,"{'circle_3d': {'center': [-4.036150098161035, 10.915841379802151, 65.54546351362303], 'normal': [-0.3737705302116984, 0.5643179275482907, -0.7360984087694172], 'radius': 3.0492709229484634}, 'confidence': 0.12761984007667934, 'timestamp': 307849.392854, 'diameter_3d': 6.098541845896927, 'ellipse': {'center': [122.15337343850925, 222.79839605100685], 'axes': [35.72741994790574, 57.75063686682574], 'angle': -58.062486167321225}, 'location': [122.15337343850925, 222.79839605100685], 'diameter': 57.75063686682574, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6990084590589363, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.170403150726965, 'phi': -2.0406425855783716, 'norm_pos': [0.3817292919953414, 0.07167334978747142], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834694.022364,"{'circle_3d': {'center': [-4.045130480707058, 10.91536111401808, 65.54966089227972], 'normal': [-0.374518895423867, 0.5642779053996182, -0.7357486272146937], 'radius': 3.0559915786376917}, 'confidence': 0.1206716806260469, 'timestamp': 307849.401254, 'diameter_3d': 6.111983157275383, 'ellipse': {'center': [122.0727413511749, 222.78569850290987], 'axes': [35.779206865076254, 57.874456329261406], 'angle': -58.00798441785376}, 'location': [122.0727413511749, 222.78569850290987], 'diameter': 57.874456329261406, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6976928363130019, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.1703546725980507, 'phi': -2.041642645340505, 'norm_pos': [0.3814773167224216, 0.07172625623787554], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834694.030186,"{'circle_3d': {'center': [-3.9253991825877796, 11.021797059309915, 65.57182556819404], 'normal': [-0.3645412872472606, 0.5731475675072712, -0.7339015708885002], 'radius': 3.071895866376022}, 'confidence': 0.147001103411878, 'timestamp': 307849.409654, 'diameter_3d': 6.143791732752044, 'ellipse': {'center': [123.21104140522635, 223.74687129400328], 'axes': [35.784398318023, 58.154759905737436], 'angle': -59.073662152332915}, 'location': [123.21104140522635, 223.74687129400328], 'diameter': 58.154759905737436, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6976928363130019, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.1811381087133133, 'phi': -2.0318139797638706, 'norm_pos': [0.38503450439133236, 0.06772136960831965], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834694.039482,"{'circle_3d': {'center': [-3.932718187599628, 11.02272134597295, 65.57618704182934], 'normal': [-0.36515120433158116, 0.5732245913958574, -0.7335381147522249], 'radius': 3.0659454131330106}, 'confidence': 0.1138472526334244, 'timestamp': 307849.418054, 'diameter_3d': 6.131890826266021, 'ellipse': {'center': [123.1433187352383, 223.75088015397142], 'axes': [35.68623900571424, 58.03822943488752], 'angle': -59.03335863523532}, 'location': [123.1433187352383, 223.75088015397142], 'diameter': 58.03822943488752, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6976928363130019, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.181232106170578, 'phi': -2.032677941757224, 'norm_pos': [0.3848228710476197, 0.06770466602511904], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834694.050501,"{'circle_3d': {'center': [-3.930180416369717, 11.031828968112578, 65.58204794868077], 'normal': [-0.3649397233957553, 0.5739835599074932, -0.7330497058479397], 'radius': 3.051605208689884}, 'confidence': 0.12789559911007484, 'timestamp': 307849.426454, 'diameter_3d': 6.103210417379768, 'ellipse': {'center': [123.16705409778889, 223.8319624684985], 'axes': [35.47790900695702, 57.76130371834765], 'angle': -59.07849487239091}, 'location': [123.16705409778889, 223.8319624684985], 'diameter': 57.76130371834765, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6976928363130019, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.1821586576165974, 'phi': -2.032712538673815, 'norm_pos': [0.3848970440555903, 0.06736682304792296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834694.061635,"{'circle_3d': {'center': [-3.9276018204089875, 11.040984225140699, 65.58793997876532], 'normal': [-0.36472484039902775, 0.5747464979931697, -0.7325587033408935], 'radius': 3.058325398176282}, 'confidence': 0.14110916904794799, 'timestamp': 307849.434854, 'diameter_3d': 6.116650796352564, 'ellipse': {'center': [123.19564726075481, 223.90705360902916], 'axes': [35.51481752375831, 57.88340146215743], 'angle': -59.12399400604423}, 'location': [123.19564726075481, 223.90705360902916], 'diameter': 57.88340146215743, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6967738570753723, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.183090662022566, 'phi': -2.032744871542449, 'norm_pos': [0.38498639768985876, 0.0670539432957118], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595834694.0663118,"{'circle_3d': {'center': [-4.853558805527286, 10.035968911202296, 65.36937913929313], 'normal': [-0.4418879224922194, 0.49099522183163624, -0.7507721066302426], 'radius': 3.077289038530518}, 'confidence': 0.07211178390664723, 'timestamp': 307849.443254, 'diameter_3d': 6.154578077061036, 'ellipse': {'center': [114.37782670710945, 214.7719389920526], 'axes': [37.51456168369956, 58.450726796867535], 'angle': -49.97841843181698}, 'location': [114.37782670710945, 214.7719389920526], 'diameter': 58.450726796867535, 'sphere': {'center': [0.4490962643793456, 4.144026249222662, 74.37864441885604], 'radius': 12.0}, 'projected_sphere': {'center': [163.7435434067229, 154.54346734325125], 'axes': [200.05742395901623, 200.05742395901623], 'angle': 90.0}, 'model_confidence': 0.6967738570753723, 'model_id': 1, 'model_birth_timestamp': 307828.493654, 'theta': 2.084028119388484, 'phi': -2.1027749403631266, 'norm_pos': [0.35743070845971703, 0.10511692086644742], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
