eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1595835370.7955022,"{'circle_3d': {'center': [-0.8306270899248116, 1.6749280174905001, 15.093798610026703], 'normal': [-0.17307876923155624, 0.5615011167585959, -0.809172562263538], 'radius': 0.46790197497750186}, 'confidence': 0.9987872878263132, 'timestamp': 308526.156237, 'diameter_3d': 0.9358039499550037, 'ellipse': {'center': [125.95291655190917, 188.5521727224334], 'axes': [28.348127445396, 38.451665137338686], 'angle': -71.78591392150939}, 'location': [125.95291655190917, 188.5521727224334], 'diameter': 38.451665137338686, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8556915576270585, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.166995103636231, 'phi': -1.781517019322455, 'norm_pos': [0.39360286422471613, 0.2143659469898609], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.8045068,"{'circle_3d': {'center': [-0.832814878981331, 1.6744388910713157, 15.093927414320742], 'normal': [-0.17326108498626616, 0.5614603562236639, -0.809161828572368], 'radius': 0.4730320836718164}, 'confidence': 0.9990538260545617, 'timestamp': 308526.164637, 'diameter_3d': 0.9460641673436327, 'ellipse': {'center': [125.86498959045247, 188.52604744700577], 'axes': [28.657980055332644, 38.87312649236005], 'angle': -71.76189484773882}, 'location': [125.86498959045247, 188.52604744700577], 'diameter': 38.87312649236005, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8554622702250048, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1669458455855075, 'phi': -1.7817351792320537, 'norm_pos': [0.393328092470164, 0.21447480230414262], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.8115861,"{'circle_3d': {'center': [-0.840679400140204, 1.6697293244868296, 15.092347984598554], 'normal': [-0.1739164617495056, 0.5610678923416234, -0.8092934477158835], 'radius': 0.471679242390551}, 'confidence': 0.9976612411008863, 'timestamp': 308526.173037, 'diameter_3d': 0.943358484781102, 'ellipse': {'center': [125.53815759094476, 188.3412400140636], 'axes': [28.587129201950468, 38.766228214795554], 'angle': -71.6649995100359}, 'location': [125.53815759094476, 188.3412400140636], 'diameter': 38.766228214795554, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8547591374395425, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1664716473423273, 'phi': -1.7824760761518963, 'norm_pos': [0.3923067424717024, 0.21524483327473498], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.821043,"{'circle_3d': {'center': [-0.8811855401125073, 1.6715936628155816, 15.102435121516832], 'normal': [-0.17729197341386418, 0.5612232538690194, -0.8084528529726938], 'radius': 0.48129091641991895}, 'confidence': 0.9945484585237617, 'timestamp': 308526.181437, 'diameter_3d': 0.9625818328398379, 'ellipse': {'center': [123.90225828801428, 188.36225965808939], 'axes': [29.088782737748982, 39.5312344888976], 'angle': -71.26139230487051}, 'location': [123.90225828801428, 188.36225965808939], 'diameter': 39.5312344888976, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8529846525383467, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1666593461617416, 'phi': -1.7866767994410002, 'norm_pos': [0.38719455715004464, 0.2151572514246276], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.828713,"{'circle_3d': {'center': [-0.9242005158876909, 1.6665220179250229, 15.108446056378295], 'normal': [-0.1808765547284628, 0.5608006167948062, -0.8079519417342386], 'radius': 0.47666544896215696}, 'confidence': 0.9952687202105776, 'timestamp': 308526.189837, 'diameter_3d': 0.9533308979243139, 'ellipse': {'center': [122.15101443737176, 188.13240313279726], 'axes': [28.758936925050982, 39.1370359661229], 'angle': -70.80946256700811}, 'location': [122.15101443737176, 188.13240313279726], 'diameter': 39.1370359661229, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8515076603931693, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1661487963336983, 'phi': -1.791035375628025, 'norm_pos': [0.38172192011678674, 0.21611498694667808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.8351219,"{'circle_3d': {'center': [-0.9759804435884438, 1.660639080179438, 15.116097769430212], 'normal': [-0.18519154870352558, 0.5603103719826741, -0.8073142989799121], 'radius': 0.48650183566969046}, 'confidence': 0.9945265987124398, 'timestamp': 308526.198237, 'diameter_3d': 0.9730036713393809, 'ellipse': {'center': [120.05091241863012, 187.84653694038184], 'axes': [29.287630681534115, 39.926637113453396], 'angle': -70.26911425852947}, 'location': [120.05091241863012, 187.84653694038184], 'diameter': 39.926637113453396, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8497743707872596, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.165556796760426, 'phi': -1.7962873113495443, 'norm_pos': [0.3751591013082191, 0.21730609608174234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.8479471,"{'circle_3d': {'center': [-1.010554164200834, 1.64729391122345, 15.114837562519885], 'normal': [-0.18807269208789143, 0.5591982745696751, -0.8074193162224393], 'radius': 0.49316279851281475}, 'confidence': 0.9937102134858113, 'timestamp': 308526.206637, 'diameter_3d': 0.9863255970256295, 'ellipse': {'center': [118.63267900346523, 187.2977644537141], 'axes': [29.69426327662271, 40.478388708132115], 'angle': -69.87279386283856}, 'location': [118.63267900346523, 187.2977644537141], 'diameter': 40.478388708132115, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8481354430132759, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164214751203055, 'phi': -1.799646318073044, 'norm_pos': [0.37072712188582885, 0.2195926481095245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.8558989,"{'circle_3d': {'center': [-1.016388230309541, 1.6513164233497273, 15.118985865243738], 'normal': [-0.188558864263617, 0.5595334839135315, -0.8070736243287849], 'radius': 0.4731762403499683}, 'confidence': 0.9984355288207029, 'timestamp': 308526.215037, 'diameter_3d': 0.9463524806999366, 'ellipse': {'center': [118.39812005857758, 187.46605047375144], 'axes': [28.45815808203703, 38.82684953699736], 'angle': -69.83101619879997}, 'location': [118.39812005857758, 187.46605047375144], 'diameter': 38.82684953699736, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8476940116391218, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164619143661147, 'phi': -1.8003122379472385, 'norm_pos': [0.3699941251830549, 0.21889145635936902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.862974,"{'circle_3d': {'center': [-1.01476616294565, 1.6513506119952064, 15.118630742059585], 'normal': [-0.18842369198329273, 0.5595363329673214, -0.8071032179274643], 'radius': 0.4722647275815496}, 'confidence': 0.9982774168182919, 'timestamp': 308526.223437, 'diameter_3d': 0.9445294551630992, 'ellipse': {'center': [118.4633245147742, 187.46998504719966], 'axes': [28.4061647667359, 38.752876728917876], 'angle': -69.84723423580641}, 'location': [118.4633245147742, 187.46998504719966], 'diameter': 38.752876728917876, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.847179879063531, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164622581197908, 'phi': -1.8001452985605269, 'norm_pos': [0.37019788910866935, 0.21887506230333476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.871247,"{'circle_3d': {'center': [-1.0177706183857935, 1.6536331555921207, 15.120915564291685], 'normal': [-0.18867406326997138, 0.559726544933731, -0.8069128160747894], 'radius': 0.47245338370169504}, 'confidence': 0.998620329465872, 'timestamp': 308526.231837, 'diameter_3d': 0.9449067674033901, 'ellipse': {'center': [118.3465085025084, 187.55323886707316], 'axes': [28.40004538244963, 38.76258883912508], 'angle': -69.82653801476793}, 'location': [118.3465085025084, 187.55323886707316], 'diameter': 38.76258883912508, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8468535280416245, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164852100224831, 'phi': -1.8004917565080751, 'norm_pos': [0.36983283907033876, 0.21852817138719516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.8804102,"{'circle_3d': {'center': [-1.009936271273274, 1.654764514780429, 15.119871795726384], 'normal': [-0.18802120101059475, 0.55982082486609, -0.8069997967885644], 'radius': 0.4731359828923866}, 'confidence': 0.9991899068585183, 'timestamp': 308526.240237, 'diameter_3d': 0.9462719657847732, 'ellipse': {'center': [118.664920868071, 187.6034851356493], 'axes': [28.449933138253677, 38.82097703547029], 'angle': -69.90865893741105}, 'location': [118.664920868071, 187.6034851356493], 'diameter': 38.82097703547029, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8466962625188423, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164965876174335, 'phi': -1.7997006529152313, 'norm_pos': [0.37082787771272185, 0.21831881193479463], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.8867688,"{'circle_3d': {'center': [-1.009378917261418, 1.6501470785334922, 15.11654048431624], 'normal': [-0.1879747548429401, 0.5594360385121786, -0.8072774060727431], 'radius': 0.47794201673272524}, 'confidence': 0.9975499988893852, 'timestamp': 308526.248637, 'diameter_3d': 0.9558840334654505, 'ellipse': {'center': [118.68031494273669, 187.42381733051764], 'axes': [28.76440459118146, 39.22413390724527], 'angle': -69.89586344892848}, 'location': [118.68031494273669, 187.42381733051764], 'diameter': 39.22413390724527, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8459842139146745, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164501575340887, 'phi': -1.7995700815744804, 'norm_pos': [0.37087598419605217, 0.21906742778950983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.895498,"{'circle_3d': {'center': [-0.9975779772204103, 1.6556952623464385, 15.117646313980996], 'normal': [-0.18699134317285612, 0.5598983871632575, -0.80718525360068], 'radius': 0.4775780241258158}, 'confidence': 0.9984925494135056, 'timestamp': 308526.257037, 'diameter_3d': 0.9551560482516316, 'ellipse': {'center': [119.16684780214672, 187.64672334966968], 'axes': [28.73563297706161, 39.19086076319905], 'angle': -70.03496579958929}, 'location': [119.16684780214672, 187.64672334966968], 'diameter': 39.19086076319905, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8456108415778707, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1650594840293507, 'phi': -1.7984393376389767, 'norm_pos': [0.3723963993817085, 0.21813865270970967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.905602,"{'circle_3d': {'center': [-0.9914188429510238, 1.6506410185571108, 15.112718187791351], 'normal': [-0.18647808198374058, 0.5594772001808135, -0.8075959307831505], 'radius': 0.46828438667697403}, 'confidence': 0.9996831058442821, 'timestamp': 308526.265437, 'diameter_3d': 0.9365687733539481, 'ellipse': {'center': [119.4030867950984, 187.47118947148732], 'axes': [28.213392740933937, 38.44032020701648], 'angle': -70.07637265623075}, 'location': [119.4030867950984, 187.47118947148732], 'diameter': 38.44032020701648, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8456347560976685, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.16455123594325, 'phi': -1.7977242443030241, 'norm_pos': [0.3731346462346825, 0.21887004386880282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.911341,"{'circle_3d': {'center': [-0.9844418365236567, 1.6500794065184783, 15.110720827228711], 'normal': [-0.18589666478145997, 0.5594303991775941, -0.8077623774967038], 'radius': 0.4753341996808666}, 'confidence': 0.9990063769001679, 'timestamp': 308526.273837, 'diameter_3d': 0.9506683993617332, 'ellipse': {'center': [119.68614855306278, 187.4494949110038], 'axes': [28.654347241373596, 39.024125721463626], 'angle': -70.14363003683141}, 'location': [119.68614855306278, 187.4494949110038], 'diameter': 39.024125721463626, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8453219864832495, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164494771743627, 'phi': -1.796995597235351, 'norm_pos': [0.3740192142283212, 0.21896043787081754], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.922209,"{'circle_3d': {'center': [-0.9824234424178513, 1.6490142521895192, 15.109518969769695], 'normal': [-0.18572846527264286, 0.5593416363168475, -0.8078625322849552], 'radius': 0.47451837104393935}, 'confidence': 0.9989310109641338, 'timestamp': 308526.282237, 'diameter_3d': 0.9490367420878787, 'ellipse': {'center': [119.76546378492102, 187.41198998023032], 'axes': [28.614428765933248, 38.960162480850734], 'angle': -70.15958145718686}, 'location': [119.76546378492102, 187.41198998023032], 'diameter': 38.960162480850734, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8450819683147759, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164387687558568, 'phi': -1.7967707587291375, 'norm_pos': [0.3742670743278782, 0.21911670841570696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.932844,"{'circle_3d': {'center': [-0.9708169200010557, 1.6533569237772614, 15.10986529006443], 'normal': [-0.18476125507124322, 0.559703525615826, -0.8078336722603938], 'radius': 0.47739505859902975}, 'confidence': 0.9988176487261349, 'timestamp': 308526.290637, 'diameter_3d': 0.9547901171980595, 'ellipse': {'center': [120.24325730220968, 187.5854555702177], 'axes': [28.786822334392387, 39.19505513668026], 'angle': -70.29233556773994}, 'location': [120.24325730220968, 187.5854555702177], 'diameter': 39.19505513668026, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8446900767260956, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164824322102003, 'phi': -1.7956410833215655, 'norm_pos': [0.3757601790694053, 0.21839393512409289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.939231,"{'circle_3d': {'center': [-0.9637930856890142, 1.6455220831610529, 15.102838781881335], 'normal': [-0.18417593554523976, 0.559050622231142, -0.8084192146089852], 'radius': 0.47031608055403923}, 'confidence': 0.9999033525330165, 'timestamp': 308526.299037, 'diameter_3d': 0.9406321611080785, 'ellipse': {'center': [120.51073027238328, 187.3026628661067], 'axes': [28.41297359996261, 38.63146950774381], 'angle': -70.33211054545633}, 'location': [120.51073027238328, 187.3026628661067], 'diameter': 38.63146950774381, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8447260148455538, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1640366602195757, 'phi': -1.794795458383198, 'norm_pos': [0.37659603210119774, 0.21957223805788884], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.955219,"{'circle_3d': {'center': [-0.9564258462604076, 1.650756765836106, 15.104784734426179], 'normal': [-0.1835619989261892, 0.5594868457873964, -0.8082570518969148], 'radius': 0.46578445610082436}, 'confidence': 0.9998632027589445, 'timestamp': 308526.307437, 'diameter_3d': 0.9315689122016487, 'ellipse': {'center': [120.81652679403123, 187.51359847622342], 'axes': [28.125489145665707, 38.25387253177617], 'angle': -70.42619096995176}, 'location': [120.81652679403123, 187.51359847622342], 'diameter': 38.25387253177617, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8447250521885774, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.164562873385527, 'phi': -1.79411670512042, 'norm_pos': [0.3775516462313476, 0.21869333968240245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.958316,"{'circle_3d': {'center': [-0.9533529894274893, 1.6470881145534326, 15.101549091236466], 'normal': [-0.18330592752344604, 0.5591811248471736, -0.8085266888293909], 'radius': 0.4742671993223361}, 'confidence': 0.99967144250115, 'timestamp': 308526.315837, 'diameter_3d': 0.9485343986446721, 'ellipse': {'center': [120.93700770901441, 187.36838898512002], 'axes': [28.662791843983797, 38.95905896142347], 'angle': -70.44275384882421}, 'location': [120.93700770901441, 187.36838898512002], 'diameter': 38.95905896142347, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8446398187600401, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1641940649538816, 'phi': -1.7937434702863937, 'norm_pos': [0.37792814909067, 0.21929837922866657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.963732,"{'circle_3d': {'center': [-0.9531781498867782, 1.644590700401273, 15.09978271191616], 'normal': [-0.1832913575617201, 0.5589730070011604, -0.8086738871060832], 'radius': 0.4842905420661186}, 'confidence': 0.9987030802922098, 'timestamp': 308526.324237, 'diameter_3d': 0.9685810841322372, 'ellipse': {'center': [120.94294959602978, 187.26286752327954], 'axes': [29.282606437391994, 39.78740278659196], 'angle': -70.43479898819488}, 'location': [120.94294959602978, 187.26286752327954], 'diameter': 39.78740278659196, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8443224992878751, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1639430531243353, 'phi': -1.7936870829292606, 'norm_pos': [0.37794671748759306, 0.21973805198633523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.971606,"{'circle_3d': {'center': [-0.9478963256669635, 1.6441254339372575, 15.098265515910025], 'normal': [-0.1828512055434022, 0.5589342347958257, -0.8088003201065943], 'radius': 0.47617505667710397}, 'confidence': 0.999775025197837, 'timestamp': 308526.332637, 'diameter_3d': 0.9523501133542079, 'ellipse': {'center': [121.15312227336923, 187.25924208818822], 'axes': [28.803671877180676, 39.12418465110461], 'angle': -70.48603978244228}, 'location': [121.15312227336923, 187.25924208818822], 'diameter': 39.12418465110461, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8443349653726395, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1638962944945463, 'phi': -1.7931357018757237, 'norm_pos': [0.37860350710427887, 0.21975315796588246], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.979199,"{'circle_3d': {'center': [-0.9391838300581707, 1.6410136135930191, 15.094150629501648], 'normal': [-0.18212516424266947, 0.5586749164338058, -0.8091432273072924], 'radius': 0.4818748448417911}, 'confidence': 0.9994605706917208, 'timestamp': 308526.341037, 'diameter_3d': 0.9637496896835822, 'ellipse': {'center': [121.50211234410163, 187.14346108755745], 'axes': [29.181262458836258, 39.60318450707416], 'angle': -70.56157725821647}, 'location': [121.50211234410163, 187.14346108755745], 'diameter': 39.60318450707416, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8444380609574975, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.16358359877371, 'phi': -1.7921906849044158, 'norm_pos': [0.3796941010753176, 0.22023557880184397], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.987583,"{'circle_3d': {'center': [-0.939228246064608, 1.6352332632957234, 15.090172105621802], 'normal': [-0.18212886557653926, 0.5581932205756979, -0.8094747709639463], 'radius': 0.47957654949702744}, 'confidence': 0.9995594694245742, 'timestamp': 308526.349437, 'diameter_3d': 0.9591530989940549, 'ellipse': {'center': [121.48945700070907, 186.92611173773764], 'axes': [29.072355198680587, 39.42469233560971], 'angle': -70.53885326101026}, 'location': [121.48945700070907, 186.92611173773764], 'diameter': 39.42469233560971, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8442907077703121, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1630029267129056, 'phi': -1.7921072911283997, 'norm_pos': [0.37965455312721585, 0.2211412010927598], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835370.994865,"{'circle_3d': {'center': [-0.9263480602298102, 1.6342025942702296, 15.08657264874323], 'normal': [-0.18105551675697276, 0.55810733149024, -0.8097747257038272], 'radius': 0.4752797750937281}, 'confidence': 0.9999351511860898, 'timestamp': 308526.357837, 'diameter_3d': 0.9505595501874562, 'ellipse': {'center': [122.00789986077955, 186.9041949013671], 'axes': [28.840434522321843, 39.08023268853262], 'angle': -70.66478138596919}, 'location': [122.00789986077955, 186.9041949013671], 'diameter': 39.08023268853262, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8444016308532754, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1628994134462034, 'phi': -1.7907659373883467, 'norm_pos': [0.38127468706493606, 0.2212325212443037], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835371.0028071,"{'circle_3d': {'center': [-0.93040432230149, 1.634974917660771, 15.088012857687948], 'normal': [-0.18139353859627944, 0.5581716917727851, -0.8096547082917674], 'radius': 0.48876439980850994}, 'confidence': 0.9988281617047472, 'timestamp': 308526.366237, 'diameter_3d': 0.9775287996170199, 'ellipse': {'center': [121.84938099714712, 186.91491102485818], 'axes': [29.647585521850345, 40.18570983568773], 'angle': -70.62675648504602}, 'location': [121.84938099714712, 186.91491102485818], 'diameter': 40.18570983568773, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8440952054597717, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.162976979587645, 'phi': -1.7911950729393278, 'norm_pos': [0.38077931561608475, 0.22118787072975754], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595835371.01573,"{'circle_3d': {'center': [-0.9277680071341978, 1.6307269255324304, 15.084495602102658], 'normal': [-0.18117384566567174, 0.5578176924287568, -0.809947812923875], 'radius': 0.4860085387602291}, 'confidence': 0.9994595803424946, 'timestamp': 308526.374637, 'diameter_3d': 0.9720170775204582, 'ellipse': {'center': [121.94791560563041, 186.75887688725302], 'axes': [29.50785181897448, 39.968318046514156], 'angle': -70.63704357528995}, 'location': [121.94791560563041, 186.75887688725302], 'diameter': 39.968318046514156, 'sphere': {'center': [1.246318140853863, -5.063085383612651, 24.803869357189157], 'radius': 12.0}, 'projected_sphere': {'center': [191.15309293892207, -6.557388794260959], 'axes': [599.9064011231449, 599.9064011231449], 'angle': 90.0}, 'model_confidence': 0.8442130006458881, 'model_id': 31, 'model_birth_timestamp': 308497.484668, 'theta': 2.1625503944348905, 'phi': -1.7908595680586656, 'norm_pos': [0.38108723626759505, 0.22183801296977912], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
