circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-1.9721968717809397'), 2.096523566635435, 65.8664295097818], 'normal': [Decimal('-0.24502227109607033'), 0.5710359649935893, -0.7835062305755864], 'radius': 2.471535692630645}",0.9999081479195747,7961.286446,4.94307138526129,"{'center': [Decimal('141.59331379157948'), 139.3545024199534], 'axes': [35.28434126321908, 46.54646586890825], 'angle': -65.82667814667646}","[Decimal('141.59331379157948'), 139.3545024199534]",46.54646586890825,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.9112478222788378,7,7870.902446,2.1785635772887257,-1.8738864957506327,"[Decimal('0.44247910559868586'), 0.4193562399168608]",pupil.1,1,3d c++,0.44247910559868586,0.4193562399168608
"{'center': [Decimal('-1.9612270319050746'), Decimal('2.1025654849173288'), 65.86741083289257], 'normal': [Decimal('-0.24410811777308158'), 0.5715394581837472, -0.7834244536496879], 'radius': Decimal('2.4557495608183006')}",0.9999050276676864,7961.294846,4.911499121636601,"{'center': [Decimal('141.69425303840032'), Decimal('139.41566724467174')], 'axes': [35.05448734056084, 46.24824445902414], 'angle': -65.93032571108711}","[Decimal('141.69425303840032'), Decimal('139.41566724467174')]",46.24824445902414,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.9116713778033025,7,7870.902446,2.1791770324074866,-1.8728529795076942,"[0.442794540745001, 0.4191013864805344]",pupil.1,1,3d c++,0.442794540745001,0.4191013864805344
"{'center': [Decimal('-1.9634170511171258'), Decimal('2.0880351826100494'), 65.85750948525022], 'normal': [Decimal('-0.24429061937408586'), 0.5703285996581405, -0.7842495659532174], 'radius': Decimal('2.4550849396851815')}",0.999756247700256,7961.303246,4.910169879370363,"{'center': [Decimal('141.67114024717657'), Decimal('139.28224659548746')], 'axes': [35.09512507043273, 46.24268333637695], 'angle': -65.8631058207763}","[Decimal('141.67114024717657'), Decimal('139.28224659548746')]",46.24268333637695,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.9118227189329753,7,7870.902446,2.177702166656551,-1.8727662770151072,"[0.4427223132724268, Decimal('0.41965730585213556')]",pupil.1,1,3d c++,0.4427223132724268,0.41965730585213556
"{'center': [Decimal('-1.9832418491456347'), Decimal('2.0875704617401336'), 65.86336958973037], 'normal': [-0.2459426858764616, 0.5702898729189809, -0.7837612239132048], 'radius': 2.463044307990511}",0.9998653409091777,7961.311646,4.926088615981022,"{'center': [Decimal('141.48804699998948'), Decimal('139.27403831578152')], 'axes': [35.1778173386441, Decimal('46.388688379759216')], 'angle': -65.71222939086442}","[Decimal('141.48804699998948'), Decimal('139.27403831578152')]",46.388688379759216,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.9121480928658277,7,7870.902446,2.177655021147579,-1.874863255688577,"[0.4421501468749671, Decimal('0.41969150701757696')]",pupil.1,1,3d c++,0.4421501468749671,0.41969150701757696
"{'center': [Decimal('-1.9796922378035946'), Decimal('2.0836435384983236'), 65.85940070028721], 'normal': [Decimal('-0.24564688493129158'), 0.5699626293154968, -0.7840919647001354], 'radius': 2.459135791459958}",0.9995446504299987,7961.320046,4.918271582919916,"{'center': [Decimal('141.51975873276947'), Decimal('139.23943147770163')], 'axes': [35.14236504732932, 46.31780244278413], 'angle': -65.72512489160336}","[Decimal('141.51975873276947'), Decimal('139.23943147770163')]",46.31780244278413,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.9123005934085215,7,7870.902446,2.177256699945821,-1.8743992541875913,"[0.4422492460399046, 0.4198357021762432]",pupil.1,1,3d c++,0.4422492460399046,0.4198357021762432
"{'center': [Decimal('-1.9765990906225603'), 2.084166757443546, 65.85881252660953], 'normal': [Decimal('-0.24538912266620538'), 0.5700062308942653, -0.7841409791732756], 'radius': Decimal('2.4771528408519288')}",0.9998671680097853,7961.328446,4.9543056817038575,"{'center': [Decimal('141.55086913046281'), 139.2389391957295], 'axes': [35.4033448997033, Decimal('46.657733591355154')], 'angle': -65.7502266565902}","[Decimal('141.55086913046281'), 139.2389391957295]",46.657733591355154,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.9124443222851664,7,7870.902446,2.1773097654691993,-1.8740820508885139,"[0.4423464660326963, Decimal('0.41983775335112705')]",pupil.1,1,3d c++,0.4423464660326963,0.41983775335112705
"{'center': [Decimal('-1.9601701165994774'), Decimal('2.0754261924212027'), 65.84734295995337], 'normal': [Decimal('-0.24402004149761514'), 0.5692778504757366, -0.7850967763946219], 'radius': Decimal('2.4543146310931565')}",0.9998119824918569,7961.336846,4.908629262186313,"{'center': [Decimal('141.69885302165957'), Decimal('139.16687573412375')], 'axes': [35.13595173209838, 46.2352791449523], 'angle': -65.84342498874608}","[Decimal('141.69885302165957'), Decimal('139.16687573412375')]",46.2352791449523,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.912573462717714,7,7870.902446,2.176423542369746,-1.872145587787557,"[Decimal('0.44280891569268616'), Decimal('0.42013801777448434')]",pupil.1,1,3d c++,0.44280891569268616,0.42013801777448434
"{'center': [Decimal('-1.9769656025831037'), 2.073315801042753, 65.85104893317948], 'normal': [-0.245419665329584, 0.5691019845275326, -0.7847879452924459], 'radius': Decimal('2.4913986130218824')}",0.9998264133862782,7961.345246,4.982797226043765,"{'center': [Decimal('141.54728029934483'), Decimal('139.13481355227606')], 'axes': [35.64715855642588, Decimal('46.931735361862714')], 'angle': -65.70926741832534}","[Decimal('141.54728029934483'), Decimal('139.13481355227606')]",46.931735361862714,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.9127983238844894,7,7870.902446,2.176209647151355,-1.8738825139504691,"[0.4423352509354526, Decimal('0.42027161019884973')]",pupil.1,1,3d c++,0.4423352509354526,0.42027161019884973
"{'center': [Decimal('-1.9677148786462486'), 2.077433323975228, 65.85114737172262], 'normal': [-0.2446487716681794, 0.5694451114385721, -0.7847797420805173], 'radius': 2.473502657861038}",0.9999241171664777,7961.353646,4.947005315722076,"{'center': [Decimal('141.63161767763535'), 139.1788686603436], 'axes': [Decimal('35.390954872673696'), Decimal('46.594305029198225')], 'angle': -65.7935159363582}","[Decimal('141.63161767763535'), 139.1788686603436]",46.594305029198225,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.9131259462579977,7,7870.902446,2.176627001256181,-1.8729904436608942,"[Decimal('0.44259880524261047'), 0.4200880472485683]",pupil.1,1,3d c++,0.44259880524261047,0.4200880472485683
"{'center': [Decimal('-1.9686674820768189'), 2.060948925863067, 65.83950474372992], 'normal': [-0.2447281552873936, 0.568071411595892, -0.7857499610799099], 'radius': 2.490339787922603}",0.9995264132541946,7961.362046,4.980679575845206,"{'center': [Decimal('141.62188658833372'), Decimal('139.02210168911483')], 'axes': [35.69206449926741, 46.9199435960529], 'angle': -65.72826521624214}","[Decimal('141.62188658833372'), Decimal('139.02210168911483')]",46.9199435960529,"{'center': [0.9680703813719043, Decimal('-4.7559080132876375'), 75.26850427668883], 'radius': 12.0}","{'center': [Decimal('167.97416717946484'), 80.82474340928871], 'axes': [197.6922504704061, 197.6922504704061], 'angle': 90.0}",0.9133543830190716,7,7870.902446,2.1749568586150043,-1.8727316693255784,"[0.4425683955885429, Decimal('0.42074124296202153')]",pupil.1,1,3d c++,0.4425683955885429,0.42074124296202153
