circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-7.811786000147364, 6.592106218136051, 62.51694936869933], 'normal': [Decimal('-0.17485351425649412'), 0.6449329125220056, -0.7439675980162289], 'radius': Decimal('2.1720341603958606')}",0.9988452235084948,276.050812,4.344068320791721,"{'center': [82.58372170341917, Decimal('185.05194034404113')], 'axes': [Decimal('28.101067050586806'), 43.23772494373891], 'angle': -70.80965854819812}","[82.58372170341917, Decimal('185.05194034404113')]",43.23772494373891,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.9343383410223449,2,189.152812,2.271731823418087,-1.8016352007733711,"[Decimal('0.25807413032318494'), Decimal('0.22895024856649526')]",pupil.1,1,3d c++,0.25807413032318494,0.22895024856649526
"{'center': [-7.833221773837564, 6.595377811130187, Decimal('62.524853305472426')], 'normal': [Decimal('-0.17663982873067746'), 0.645205545271517, -0.7433089366184705], 'radius': Decimal('2.1802767983163958')}",0.9990294371567792,276.059212,4.3605535966327915,"{'center': [82.38207787701921, Decimal('185.07399285059128')], 'axes': [Decimal('28.161506247487996'), 43.39634177072621], 'angle': -70.67988969273522}","[82.38207787701921, Decimal('185.07399285059128')]",43.39634177072621,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.934249348727656,2,189.152812,2.272088614602188,-1.8041085118297815,"[0.257443993365685, Decimal('0.22885836312253638')]",pupil.1,1,3d c++,0.257443993365685,0.22885836312253638
"{'center': [-7.815050548969775, 6.601185311193929, 62.52559654363266], 'normal': [Decimal('-0.17512555999169507'), 0.6456895036101621, -0.7432470001051182], 'radius': 2.186259187748418}",0.9988201791402478,276.067612,4.372518375496836,"{'center': [82.56272514271068, 185.1288127401055], 'axes': [Decimal('28.241437936201912'), Decimal('43.515061709791446')], 'angle': -70.81387642868074}","[82.56272514271068, 185.1288127401055]",43.515061709791446,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.934112545829735,2,189.152812,2.2727222299970307,-1.8021979277189528,"[Decimal('0.25800851607097086'), Decimal('0.22862994691622707')]",pupil.1,1,3d c++,0.25800851607097086,0.22862994691622707
"{'center': [-7.821322164867735, Decimal('6.6013187745611726'), 62.52719257012585], 'normal': [-0.1756481946498584, 0.6457006255574324, -0.7431139978973522], 'radius': 2.171224501138106}",0.998927422979062,276.076012,4.342449002276212,"{'center': [82.501963118268, Decimal('185.13305529812513')], 'axes': [Decimal('28.037040555479674'), Decimal('43.214522116501854')], 'angle': -70.77366854259736}","[82.501963118268, Decimal('185.13305529812513')]",43.214522116501854,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.9339634190576596,2,189.152812,2.272736795233752,-1.8029040748286582,"[0.2578186347445875, Decimal('0.22861226959114533')]",pupil.1,1,3d c++,0.2578186347445875,0.22861226959114533
"{'center': [-7.81621565981088, 6.602151517341702, Decimal('62.526710651102135')], 'normal': [-0.1752226525617872, 0.6457700207891431, -0.7431541578159949], 'radius': Decimal('2.1926185143223482')}",0.9981880026922204,276.084412,4.3852370286446964,"{'center': [82.55290296080165, 185.1353418519137], 'axes': [28.31775216440466, 43.64092969479462], 'angle': -70.80901026367233}","[82.55290296080165, 185.1353418519137]",43.64092969479462,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.9339945407838446,2,189.152812,2.2728276788730737,-1.8023495877605094,"[Decimal('0.25797782175250517'), Decimal('0.22860274228369293')]",pupil.1,1,3d c++,0.25797782175250517,0.22860274228369293
"{'center': [-7.834677105055082, 6.60511751301772, 62.53366317379671], 'normal': [Decimal('-0.17676110633213735'), 0.646017187095478, -0.74257478092478], 'radius': Decimal('2.1767142318794077')}",0.9988276038634856,276.092812,4.353428463758815,"{'center': [82.37825604778192, Decimal('185.16253876256383')], 'axes': [Decimal('28.071605492232575'), 43.31932777723634], 'angle': -70.69788143260567}","[82.37825604778192, Decimal('185.16253876256383')]",43.31932777723634,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.9339089467593209,2,189.152812,2.2731514376189335,-1.8044854550873692,"[Decimal('0.25743205014931847'), Decimal('0.22848942182265075')]",pupil.1,1,3d c++,0.25743205014931847,0.22848942182265075
"{'center': [-7.827064198831561, 6.607790000956632, 62.53417966180316], 'normal': [Decimal('-0.17612669748017723'), 0.6462398944237207, -0.7425317402575762], 'radius': Decimal('2.1681241910965574')}",0.9985805373464551,276.101212,4.336248382193115,"{'center': [82.45360898029405, Decimal('185.19097731680773')], 'axes': [27.96077248509486, 43.14796702510632], 'angle': -70.75465664116531}","[82.45360898029405, Decimal('185.19097731680773')]",43.14796702510632,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.9336668005153426,2,189.152812,2.2734432339801476,-1.803689791702251,"[0.2576675280634189, Decimal('0.22837092784663449')]",pupil.1,1,3d c++,0.2576675280634189,0.22837092784663449
"{'center': [-7.837789273840583, 6.593722691524608, 62.52450338174663], 'normal': [Decimal('-0.17702045373092903'), 0.6450676186377187, -0.7433380969289539], 'radius': 2.176570413568874}",0.9989543057308927,276.109612,4.353140827137748,"{'center': [82.33635490540162, 185.0591022176293], 'axes': [28.11373855371811, 43.3227461124817], 'angle': -70.64567394636595}","[82.33635490540162, 185.0591022176293]",43.3227461124817,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.9335668811268794,2,189.152812,2.271908098252264,-1.804584311218833,"[0.2573011090793801, Decimal('0.22892040742654463')]",pupil.1,1,3d c++,0.2573011090793801,0.22892040742654463
"{'center': [-7.841942359477136, 6.604020205322711, 62.53444102069409], 'normal': [Decimal('-0.17736654420064177'), 0.6459257447875606, -0.7425099603499989], 'radius': 2.167731515776189}",0.9988984496231276,276.118012,4.335463031552378,"{'center': [82.30700357050677, 185.1536138790276], 'axes': [27.94935021826457, Decimal('43.139892749271155')], 'angle': -70.64785356789258}","[82.30700357050677, 185.1536138790276]",43.139892749271155,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.9334302319858767,2,189.152812,2.273031648631173,-1.8052766412774373,"[0.2572093861578336, Decimal('0.22852660883738496')]",pupil.1,1,3d c++,0.2572093861578336,0.22852660883738496
"{'center': [-7.837314839011805, 6.611515997332611, 62.5398623832875], 'normal': [Decimal('-0.17698091749519756'), 0.6465503941217189, -0.7420581801338815], 'radius': Decimal('2.1515014051491135')}",0.9991905025749009,276.126412,4.303002810298227,"{'center': [82.3584676314258, 185.2270751214468], 'axes': [27.71508608667815, 42.81306351471352], 'angle': -70.6988955041422}","[82.3584676314258, 185.2270751214468]",42.81306351471352,"{'center': [-5.713543829069434, -1.147088732128016, 71.44456054489407], 'radius': 12.0}","{'center': [Decimal('110.41753848010458'), Decimal('110.04549809677293')], 'axes': [Decimal('208.27337849813995'), Decimal('208.27337849813995')], 'angle': 90.0}",0.9334155408301736,2,189.152812,2.2738501783489573,-1.804922572881986,"[0.2573702113482056, 0.228220520327305]",pupil.1,1,3d c++,0.2573702113482056,0.228220520327305
