circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-0.5040627404063532, 5.587483633888054, 45.3842617214755], 'normal': [Decimal('-0.11676867981576869'), 0.6934850133885274, -0.7109455757085745], 'radius': Decimal('1.5314418917673904')}",0.9980192700381207,52990.729284,3.062883783534781,"{'center': [Decimal('153.16869619034955'), Decimal('196.02605455709232')], 'axes': [Decimal('26.134750265576816'), 41.85574819804582], 'angle': -80.83366443877892}","[Decimal('153.16869619034955'), Decimal('196.02605455709232')]",41.85574819804582,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.49485160699146435,1,52754.213839,2.33711132134645,-1.7335870774310185,"[Decimal('0.47865217559484236'), 0.183224772678782]",pupil.1,1,3d c++,0.47865217559484236,0.183224772678782
"{'center': [Decimal('-0.49433591116977105'), 5.568592480514834, Decimal('45.364286797387365')], 'normal': [Decimal('-0.11595811071272018'), 0.6919107506074257, -0.712610152715919], 'radius': Decimal('1.5250323606169738')}",0.998439405564605,52990.737684,3.0500647212339476,"{'center': [Decimal('153.29801413586353'), 195.8034098537339], 'axes': [26.12598894464521, 41.6987950354401], 'angle': -80.88188926658763}","[Decimal('153.29801413586353'), 195.8034098537339]",41.6987950354401,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.49546701446252506,1,52754.213839,2.3349285660506736,-1.7321055533186487,"[0.4790562941745735, Decimal('0.18415245894277532')]",pupil.1,1,3d c++,0.4790562941745735,0.18415245894277532
"{'center': [-0.4697422609688978, 5.532790782988387, 45.32572036654418], 'normal': [Decimal('-0.11390863986264742'), 0.6889272758135552, -0.7158240219528509], 'radius': Decimal('1.5094788604759186')}",0.9980470193303859,52990.746083,3.0189577209518372,"{'center': [153.6271269176998, Decimal('195.38341972579747')], 'axes': [Decimal('26.051969240119742'), 41.3083621410953], 'angle': -81.0175369898111}","[153.6271269176998, Decimal('195.38341972579747')]",41.3083621410953,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.4959507722812395,1,52754.213839,2.330804370994146,-1.7286025950356607,"[0.4800847716178119, Decimal('0.18590241780917727')]",pupil.1,1,3d c++,0.4800847716178119,0.18590241780917727
"{'center': [Decimal('-0.45807157055832615'), 5.511660120976071, 45.30358895781751], 'normal': [Decimal('-0.11293608232843311'), 0.6871663873125288, -0.7176683060134069], 'radius': Decimal('1.5025282303746699')}",0.9966719715033368,52990.754483,3.0050564607493397,"{'center': [Decimal('153.78304305147498'), Decimal('195.13330365568265')], 'axes': [Decimal('26.042292148692145'), 41.13810725504399], 'angle': -81.07806101062572}","[Decimal('153.78304305147498'), Decimal('195.13330365568265')]",41.13810725504399,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.49609748126488995,1,52754.213839,2.3283777871304796,-1.726881594951805,"[0.4805720095358593, Decimal('0.18694456810132232')]",pupil.1,1,3d c++,0.4805720095358593,0.18694456810132232
"{'center': [-0.4442369645151031, 5.48126913424842, 45.27243363443345], 'normal': [Decimal('-0.11178319849149786'), 0.6846338050852245, -0.7202645829620787], 'radius': Decimal('1.5072659314705332')}",0.737626753588312,52990.762883,3.0145318629410665,"{'center': [Decimal('153.96834762992367'), Decimal('194.76625099929595')], 'axes': [Decimal('26.280809139082596'), Decimal('41.296243600054055')], 'angle': -81.14471109662928}","[Decimal('153.96834762992367'), Decimal('194.76625099929595')]",41.296243600054055,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.4956862468401213,1,52754.213839,2.3248975043016005,-1.7247654005988924,"[Decimal('0.48115108634351145'), Decimal('0.18847395416960022')]",pupil.1,1,3d c++,0.48115108634351145,0.18847395416960022
"{'center': [-0.4232122862156543, 5.499580809237489, 45.28663310639679], 'normal': [-0.1100311419665438, 0.6861597780009805, -0.7190812936318003], 'radius': 1.524485078458238}",0.38684845461045947,52990.771283,3.048970156916476,"{'center': [Decimal('154.25842818563817'), Decimal('194.98679612281433')], 'axes': [Decimal('26.508271777828245'), 41.75526786351619], 'angle': -81.31332442305295}","[Decimal('154.25842818563817'), Decimal('194.98679612281433')]",41.75526786351619,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.4956862468401213,1,52754.213839,2.326993133597413,-1.7226348646976322,"[0.4820575880801193, 0.1875550161549403]",pupil.1,1,3d c++,0.4820575880801193,0.1875550161549403
"{'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}",0.0,52990.779683,0.0,"{'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}","[160.0, 120.0]",0.0,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.4956862468401213,1,52754.213839,0.0,0.0,"[0.5, 0.5]",pupil.1,1,3d c++,0.5,0.5
"{'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}",0.0,52990.788083,0.0,"{'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}","[160.0, 120.0]",0.0,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.4956862468401213,1,52754.213839,0.0,0.0,"[0.5, 0.5]",pupil.1,1,3d c++,0.5,0.5
"{'center': [-3.969670332803984, 4.556843826660343, Decimal('45.720937326682446')], 'normal': [Decimal('-0.40556931251557127'), 0.6075983627862181, -0.6828892752746627], 'radius': 0.467552095082494}",0.6461351554168313,52990.796483,0.935104190164988,"{'center': [106.1841324840095, Decimal('181.76974825019303')], 'axes': [7.444517246134483, Decimal('12.682330793042452')], 'angle': -55.64416993711428}","[106.1841324840095, Decimal('181.76974825019303')]",12.682330793042452,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.38990008091768225,1,52754.213839,2.2238296065207765,-2.106719945143139,"[0.3318254140125297, Decimal('0.24262604895752904')]",pupil.1,1,3d c++,0.3318254140125297,0.24262604895752904
"{'center': [-4.74303097366004, Decimal('3.0865202399909553'), Decimal('45.066549002378125')], 'normal': [-0.4700160325869093, 0.4850713972304359, -0.7374216356333558], 'radius': 1.491115447978759}",0.10199158662702384,52990.804883,2.982230895957518,"{'center': [94.95083685136927, Decimal('162.24090202873776')], 'axes': [26.86734422876841, 41.05086835536446], 'angle': -44.6651428401874}","[94.95083685136927, Decimal('162.24090202873776')]",41.05086835536446,"{'center': [0.8971614173828711, Decimal('-2.7343365267742747'), Decimal('53.915608629978394')], 'radius': 12.0}","{'center': [Decimal('170.31686542935725'), 88.5566259998143], 'axes': [Decimal('275.98686870292244'), Decimal('275.98686870292244')], 'angle': 90.0}",0.38990008091768225,1,52754.213839,2.077241138489753,-2.1382469166899307,"[0.296721365160529, Decimal('0.32399624154692597')]",pupil.1,1,3d c++,0.296721365160529,0.32399624154692597
