circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-2.2444144266266948'), 9.486241788809746, 78.25643537307707], 'normal': [-0.1308821591351695, 0.5685444052102724, -0.8121743160948971], 'radius': Decimal('2.7773507769690755')}",0.9992107454907565,7176.665068,5.554701553938151,"{'center': [Decimal('142.29366390518155'), 194.8278533925394], 'axes': [32.55799453984624, 44.0175196397015], 'angle': -76.9948180900373}","[Decimal('142.29366390518155'), 194.8278533925394]",44.0175196397015,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9312517047312507,35,7145.335569,2.175531706025839,-1.7305730039729295,"[Decimal('0.44466769970369235'), Decimal('0.18821727753108586')]",pupil.1,1,3d c++,0.44466769970369235,0.18821727753108586
"{'center': [Decimal('-2.2505102691152072'), 9.497704925918814, 78.26545505343105], 'normal': [Decimal('-0.13139014600921223'), 0.5694996666360281, -0.8114226760653973], 'radius': 2.772254014294488}",0.9991226260888004,7176.673468,5.544508028588976,"{'center': [142.2473266343318, Decimal('194.91116003622977')], 'axes': [32.4519948563197, 43.9316754017525], 'angle': -76.96832969841752}","[142.2473266343318, Decimal('194.91116003622977')]",43.9316754017525,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9309697424421559,35,7145.335569,2.1766933692649393,-1.731328608865013,"[0.4445228957322869, 0.1878701665157093]",pupil.1,1,3d c++,0.4445228957322869,0.1878701665157093
"{'center': [Decimal('-2.2389615878996416'), 9.49784871640628, 78.26369295469482], 'normal': [Decimal('-0.13042775590791508'), 0.5695116491766502, -0.8115695176267511], 'radius': Decimal('2.7824333204662652')}",0.9991155729106121,7176.681867,5.5648666409325305,"{'center': [Decimal('142.33841845463627'), Decimal('194.91147423634135')], 'axes': [Decimal('32.580342533543295'), Decimal('44.094043524574694')], 'angle': -77.05745556637274}","[Decimal('142.33841845463627'), Decimal('194.91147423634135')]",44.094043524574694,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9307520086271448,35,7145.335569,2.1767079467882033,-1.7301442928512583,"[0.4448075576707383, Decimal('0.18786885734857772')]",pupil.1,1,3d c++,0.4448075576707383,0.18786885734857772
"{'center': [Decimal('-2.2434484008323468'), 9.488328065720177, 78.25774050759841], 'normal': [-0.1308016569856405, 0.568718261619475, -0.8120655548847847], 'radius': 2.776284276924816}",0.9989945204522116,7176.690266,5.552568553849632,"{'center': [Decimal('142.30149070885483'), Decimal('194.84335315924113')], 'axes': [32.53879023217789, Decimal('43.999880649986736')], 'angle': -77.00598087942755}","[Decimal('142.30149070885483'), Decimal('194.84335315924113')]",43.999880649986736,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9304046601849914,35,7145.335569,2.1757430578334955,-1.7304974165319242,"[Decimal('0.44469215846517135'), Decimal('0.18815269516982858')]",pupil.1,1,3d c++,0.44469215846517135,0.18815269516982858
"{'center': [Decimal('-2.1942987197897175'), 9.46602027061348, 78.23437837858555], 'normal': [Decimal('-0.12670585023208808'), 0.5668592786939171, -0.81401239896919], 'radius': 2.849781474195454}",0.9977383884090312,7176.698666,5.699562948390908,"{'center': [142.687490474345, 194.6711373039172], 'axes': [Decimal('33.524194357456274'), 45.1786235023449], 'angle': -77.34643702048814}","[142.687490474345, 194.6711373039172]",45.1786235023449,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9295342643836579,35,7145.335569,2.173484746433413,-1.725213096130895,"[Decimal('0.44589840773232814'), Decimal('0.18887026123367834')]",pupil.1,1,3d c++,0.44589840773232814,0.18887026123367834
"{'center': [Decimal('-2.1715458994018104'), 9.487207355617295, 78.24564693596881], 'normal': [Decimal('-0.12480978186642916'), 0.5686248691109016, -0.8130733525205857], 'radius': Decimal('2.8614282911790965')}",0.8256436282756628,7176.707065,5.722856582358193,"{'center': [142.8695621300225, 194.8249536708447], 'axes': [Decimal('33.601794334209764'), 45.35686314681301], 'angle': -77.55926113363066}","[142.8695621300225, 194.8249536708447]",45.35686314681301,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9293848584182585,35,7145.335569,2.1756295196387407,-1.7231111188278159,"[Decimal('0.44646738165632033'), 0.1882293597048137]",pupil.1,1,3d c++,0.44646738165632033,0.1882293597048137
"{'center': [-2.153030692021745, 9.535614054794276, 78.27684565640826], 'normal': [Decimal('-0.12326684791809037'), 0.5726587607089832, -0.8104734591506312], 'radius': Decimal('2.8433406166154334')}",0.9946435429676403,7176.715464,5.686681233230867,"{'center': [143.0207338233484, 195.1821938896402], 'axes': [33.22545802398072, 45.05218402172513], 'angle': -77.78413413519877}","[143.0207338233484, 195.1821938896402]",45.05218402172513,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9294327997236063,35,7145.335569,2.1805417286960544,-1.7217319937970808,"[Decimal('0.44693979319796373'), Decimal('0.18674085879316593')]",pupil.1,1,3d c++,0.44693979319796373,0.18674085879316593
"{'center': [-2.159876184822271, 9.510586432303084, 78.26025172633128], 'normal': [Decimal('-0.12383730565146756'), 0.570573125501384, -0.8118562866570456], 'radius': Decimal('2.8728984238626802')}",0.9985709794259862,7176.723864,5.7457968477253605,"{'center': [Decimal('142.96502050282373'), Decimal('194.99299817219543')], 'axes': [Decimal('33.659137956715746'), 45.53032232257346], 'angle': -77.68925404216087}","[Decimal('142.96502050282373'), Decimal('194.99299817219543')]",45.53032232257346,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9289255785103423,35,7145.335569,2.17799988539313,-1.7221655366748487,"[0.4467656890713242, Decimal('0.18752917428251903')]",pupil.1,1,3d c++,0.4467656890713242,0.18752917428251903
"{'center': [Decimal('-2.2029573038294936'), 9.490494777961281, 78.25282152508612], 'normal': [Decimal('-0.12742739890206944'), 0.5688988209729005, -0.8124754700941418], 'radius': 2.80922537047949}",0.9982579649285015,7176.732263,5.61845074095898,"{'center': [Decimal('142.62100048355393'), Decimal('194.85700460187434')], 'axes': [32.95086457280537, 44.52496127480587], 'angle': -77.32211793486807}","[Decimal('142.62100048355393'), Decimal('194.85700460187434')]",44.52496127480587,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9284546858183362,35,7145.335569,2.1759625909009497,-1.7263674496510113,"[0.445690626511106, 0.1880958141588569]",pupil.1,1,3d c++,0.445690626511106,0.1880958141588569
"{'center': [-2.202023029417558, 9.48131443958495, 78.24625346170787], 'normal': [-0.1273495427010748, 0.5681337927748726, -0.8130228087089963], 'radius': 2.802059700146318}",0.9988547557583192,7176.749062,5.604119400292636,"{'center': [142.6265955138336, Decimal('194.79236605160492')], 'axes': [32.90075819638058, Decimal('44.415043063707905')], 'angle': -77.31333366294277}","[142.6265955138336, Decimal('194.79236605160492')]",44.415043063707905,"{'center': [-0.6738285170046605, Decimal('2.6637089262864766'), 88.00252716621583], 'radius': 12.0}","{'center': [Decimal('155.25270814378075'), Decimal('138.76650122988315')], 'axes': [Decimal('169.08605331180118'), Decimal('169.08605331180118')], 'angle': 90.0}",0.9281116422223845,35,7145.335569,2.175032659809128,-1.7261709301958343,"[0.44570811098073, Decimal('0.18836514145164618')]",pupil.1,1,3d c++,0.44570811098073,0.18836514145164618
