circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-3.310810523255944, 6.954692687563804, Decimal('61.652619369922114')], 'normal': [Decimal('-0.23140327655079185'), 0.6266966746394187, -0.7441127613456527], 'radius': Decimal('2.9198616506803576')}",0.9854752799901678,361344.406632,5.839723301360715,"{'center': [Decimal('126.91167912945326'), Decimal('189.35971961254717')], 'axes': [38.85451891934058, 58.75866622273429], 'angle': -69.22503513961749}","[Decimal('126.91167912945326'), Decimal('189.35971961254717')]",58.75866622273429,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.6407640404021975,1,361196.307132,2.2481032388938202,-1.872294712807878,"[Decimal('0.39659899727954145'), Decimal('0.21100116828105342')]",pupil.1,1,3d c++,0.39659899727954145,0.21100116828105342
"{'center': [Decimal('-3.2820948503767684'), 6.952486727941952, Decimal('61.641884429638345')], 'normal': [Decimal('-0.22901030381086057'), 0.626512844670931, -0.7450073397026334], 'radius': 2.913844809169293}",0.8940132439243648,361344.415032,5.827689618338586,"{'center': [Decimal('127.19212222028098'), Decimal('189.35109290204315')], 'axes': [38.84891844997615, 58.64758874616385], 'angle': -69.41160840616851}","[Decimal('127.19212222028098'), Decimal('189.35109290204315')]",58.64758874616385,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.6433705474186424,1,361196.307132,2.2478673590087666,-1.8690221358567627,"[Decimal('0.39747538193837806'), Decimal('0.21103711290815352')]",pupil.1,1,3d c++,0.39747538193837806,0.21103711290815352
"{'center': [Decimal('-3.3142932838251853'), 6.943426669495331, 61.64422585102789], 'normal': [Decimal('-0.23169350659822863'), 0.6257578398003792, -0.7448122212535047], 'radius': Decimal('2.9511065711072773')}",0.9820438228337277,361344.423432,5.9022131422145545,"{'center': [Decimal('126.87719489400848'), Decimal('189.24339820198549')], 'axes': [39.32867819337749, 59.39609890886059], 'angle': -69.1722830785761}","[Decimal('126.87719489400848'), Decimal('189.24339820198549')]",59.39609890886059,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.6440614361646668,1,361196.307132,2.246899049375408,-1.8723837274563857,"[0.3964912340437765, 0.2114858408250605]",pupil.1,1,3d c++,0.3964912340437765,0.2114858408250605
"{'center': [Decimal('-3.3365687205701837'), Decimal('6.9618262516971505'), 61.66668864265242], 'normal': [Decimal('-0.23354979299364517'), 0.6272911383171976, -0.7429403219514605], 'radius': 2.938692776921681}",0.988397636991383,361344.431832,5.877385553843362,"{'center': [Decimal('126.66435643511343'), Decimal('189.40899606595468')], 'axes': [39.00775007769069, Decimal('59.124622116142966')], 'angle': -69.07168241075054}","[Decimal('126.66435643511343'), Decimal('189.40899606595468')]",59.124622116142966,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.6464495300990136,1,361196.307132,2.248866326550225,-1.8753736812287962,"[0.3958261138597295, Decimal('0.21079584972518883')]",pupil.1,1,3d c++,0.3958261138597295,0.21079584972518883
"{'center': [-3.33396805720095, 6.929491641696782, 61.63867286646287], 'normal': [-0.233333071046209, 0.6245965874838335, -0.7452749699672562], 'radius': 2.944509369103811}",0.9777279447930822,361344.440232,5.889018738207622,"{'center': [Decimal('126.67711420995244'), Decimal('189.11263158081385')], 'axes': [39.27753472999766, 59.26848992314405], 'angle': -69.00401398620475}","[Decimal('126.67711420995244'), Decimal('189.11263158081385')]",59.26848992314405,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.6512124650073114,1,361196.307132,2.245411184964107,-1.8742124190477922,"[Decimal('0.39586598190610134'), Decimal('0.21203070174660898')]",pupil.1,1,3d c++,0.39586598190610134,0.21203070174660898
"{'center': [-3.326743378826625, 6.933559560232144, Decimal('61.639824080751424')], 'normal': [-0.2327310145150153, 0.6249355806951137, -0.7451790354432101], 'radius': Decimal('2.9554429940257494')}",0.999620134087465,361344.448632,5.910885988051499,"{'center': [Decimal('126.75137414333389'), 189.1476742081893], 'axes': [39.41617778350517, 59.48768653755744], 'angle': -69.06306657054606}","[Decimal('126.75137414333389'), 189.1476742081893]",59.48768653755744,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.656049334215203,1,361196.307132,2.2458453397029516,-1.8735131638662321,"[0.3960980441979184, Decimal('0.21188469079921124')]",pupil.1,1,3d c++,0.3960980441979184,0.21188469079921124
"{'center': [Decimal('-3.3231952168002916'), 6.928254428800511, 61.63427085076695], 'normal': [Decimal('-0.23243533434615415'), 0.6244934864091443, -0.7456418046085824], 'radius': 2.945280402506406}",0.9988540093655033,361344.457032,5.890560805012812,"{'center': [Decimal('126.78255021235366'), 189.1044617012223], 'axes': [39.31873336615653, Decimal('59.288223333309595')], 'angle': -69.07286479294015}","[Decimal('126.78255021235366'), 189.1044617012223]",59.288223333309595,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.6584109675115357,1,361196.307132,2.245279171450392,-1.872975164204422,"[0.3961954694136052, Decimal('0.21206474291157373')]",pupil.1,1,3d c++,0.3961954694136052,0.21206474291157373
"{'center': [Decimal('-3.3369478361845992'), 6.941453538712618, 61.64964598422583], 'normal': [Decimal('-0.23358138596151312'), 0.6255934122351532, -0.7443605434870095], 'radius': 2.956643473742532}",0.981733208087287,361344.465432,5.913286947485064,"{'center': [Decimal('126.65462452087604'), Decimal('189.21595393891363')], 'axes': [Decimal('39.363893025871945'), Decimal('59.502469655523804')], 'angle': -69.01561834733718}","[Decimal('126.65462452087604'), Decimal('189.21595393891363')]",59.502469655523804,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.6607542644561426,1,361196.307132,2.246688267323616,-1.8748663790768354,"[Decimal('0.39579570162773764'), Decimal('0.21160019192119317')]",pupil.1,1,3d c++,0.39579570162773764,0.21160019192119317
"{'center': [Decimal('-3.3217769402777586'), 6.948253105431164, 61.65061551529983], 'normal': [Decimal('-0.23231714463594308'), 0.626160042795032, -0.7442797492308427], 'radius': Decimal('2.9324012807178086')}",0.9866179902310734,361344.473832,5.864802561435617,"{'center': [Decimal('126.80301806957158'), 189.2925163499968], 'axes': [39.03476294896527, Decimal('59.013173528677754')], 'angle': -69.13487350786826}","[Decimal('126.80301806957158'), 189.2925163499968]",59.013173528677754,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.6623349483874663,1,361196.307132,2.2474147894608807,-1.8733503297220235,"[Decimal('0.39625943146741116'), Decimal('0.21128118187501344')]",pupil.1,1,3d c++,0.39625943146741116,0.21128118187501344
"{'center': [Decimal('-3.3464548459093826'), Decimal('6.9392270180565525'), 61.65076343787911], 'normal': [Decimal('-0.23437363677191175'), 0.6254078688471477, -0.7442674223492365], 'radius': Decimal('2.9648380822937472')}",0.9709409515525079,361344.482232,5.9296761645874945,"{'center': [Decimal('126.56151035978921'), Decimal('189.18930312467188')], 'axes': [39.46492155332166, 59.66648674548782], 'angle': -68.94625192896476}","[Decimal('126.56151035978921'), Decimal('189.18930312467188')]",59.66648674548782,"{'center': [-0.5339712046464417, -0.5656674081092208, 70.58197250606995], 'radius': 12.0}","{'center': [Decimal('155.30953676801363'), Decimal('115.03111374512017')], 'axes': [Decimal('210.81870443221663'), Decimal('210.81870443221663')], 'angle': 90.0}",0.6644239973856103,1,361196.307132,2.246450459371274,-1.8758708518272793,"[Decimal('0.39550471987434127'), Decimal('0.21171123698053385')]",pupil.1,1,3d c++,0.39550471987434127,0.21171123698053385
