circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('1.8299200835324985'), Decimal('3.4106427655390092'), Decimal('24.806660725659604')], 'normal': [-0.09848798050789266, 0.6178234456791597, -0.7801245462518196], 'radius': Decimal('1.0608570067599623')}",0.17471289118381053,5827.169919,2.1217140135199246,"{'center': [205.8556625420748, 204.7573370512157], 'axes': [Decimal('37.149149016912006'), 53.22931738932641], 'angle': -85.57304909229711}","[205.8556625420748, 204.7573370512157]",53.22931738932641,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.2367679725485217,-1.696378439112829,"[0.6432989454439838, Decimal('0.14684442895326788')]",pupil.1,1,3d c++,0.6432989454439838,0.14684442895326788
"{'center': [Decimal('1.8473120895286526'), 3.40629114664762, Decimal('24.801037616071305')], 'normal': [-0.09703864667487981, 0.6174608107715438, -0.7805931387175111], 'radius': Decimal('1.0600892250704534')}",0.20969578606241257,5827.178319,2.120178450140907,"{'center': [Decimal('206.29972129930104'), 204.6681770009631], 'axes': [37.15968436373609, 53.2043230208956], 'angle': -85.72533520801049}","[Decimal('206.29972129930104'), 204.6681770009631]",53.2043230208956,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.2363068744023016,-1.6944758071911605,"[0.6446866290603157, 0.1472159291626537]",pupil.1,1,3d c++,0.6446866290603157,0.1472159291626537
"{'center': [Decimal('1.9591534706435527'), Decimal('3.4959726755864304'), Decimal('24.859352101314656')], 'normal': [-0.08771853158197146, 0.6249342715164447, -0.7757335982805652], 'radius': Decimal('1.0601457987383172')}",0.2040409327683895,5827.186719,2.1202915974766343,"{'center': [208.9740957394278, 206.7068218619746], 'axes': [Decimal('36.632819130246965'), 53.09244316600955], 'angle': -86.6792953208514}","[208.9740957394278, 206.7068218619746]",53.09244316600955,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.2458436627239613,-1.6833961912360067,"[0.6530440491857119, 0.1387215755751059]",pupil.1,1,3d c++,0.6530440491857119,0.1387215755751059
"{'center': [Decimal('1.8686822402167007'), Decimal('3.4851053889289627'), Decimal('24.861273871528997')], 'normal': [-0.09525780078420915, 0.6240286642949892, -0.7755734507627036], 'radius': Decimal('1.0568298292058491')}",0.16936788387064552,5827.195119,2.1136596584116982,"{'center': [Decimal('206.71832734056804'), Decimal('206.43290645744543')], 'axes': [36.54665616914114, 52.91428938451431], 'angle': -85.90169122954491}","[Decimal('206.71832734056804'), Decimal('206.43290645744543')]",52.91428938451431,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.2446841730640563,-1.6930066617664752,"[0.6459947729392751, 0.1398628897606441]",pupil.1,1,3d c++,0.6459947729392751,0.1398628897606441
"{'center': [Decimal('1.8862117461880987'), 3.481974346705635, 24.85661980838463], 'normal': [-0.09379700861992597, 0.6237677441097118, -0.7759612893580675], 'radius': Decimal('1.0584803729612458')}",0.16903126689903766,5827.203519,2.1169607459224915,"{'center': [Decimal('207.16373749353528'), Decimal('206.36921643762133')], 'axes': [36.63298117046189, 53.00841635690816], 'angle': -86.05340230627927}","[Decimal('207.16373749353528'), Decimal('206.36921643762133')]",53.00841635690816,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.2443503044611526,-1.691091156098944,"[0.6473866796672978, Decimal('0.14012826484324448')]",pupil.1,1,3d c++,0.6473866796672978,0.14012826484324448
"{'center': [1.997498830785617, 3.572271255043397, Decimal('24.917053031292305')], 'normal': [-0.0845230849034661, 0.6312924864711918, -0.7709251874490944], 'radius': Decimal('1.0673227947748893')}",0.17581077305568987,5827.211919,2.1346455895497787,"{'center': [Decimal('209.81408530320414'), Decimal('208.39939734132307')], 'axes': [36.39313737960216, 53.33190123077733], 'angle': -86.98534110552237}","[Decimal('209.81408530320414'), Decimal('208.39939734132307')]",53.33190123077733,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.254014963121893,-1.6799986661984736,"[0.655669016572513, Decimal('0.13166917774448728')]",pupil.1,1,3d c++,0.655669016572513,0.13166917774448728
"{'center': [Decimal('3.0234780119442934'), 2.990532516181842, Decimal('24.416897470681317')], 'normal': [0.000975180193090249, 0.582814258232729, -0.8126048175000102], 'radius': Decimal('1.0683366566534278')}",0.0401440727397176,5827.220319,2.1366733133068556,"{'center': [236.8219286933682, Decimal('195.42326971351167')], 'axes': [Decimal('40.007690500201726'), 54.58043764351959], 'angle': 83.30415968436857}","[236.8219286933682, Decimal('195.42326971351167')]",54.58043764351959,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.192983986974499,-1.5695962604109044,"[0.7400685271667756, 0.1857363761937013]",pupil.1,1,3d c++,0.7400685271667756,0.1857363761937013
"{'center': [3.733109096688856, Decimal('3.1259767296299827'), Decimal('24.542462195069707')], 'normal': [0.06011110392180379, 0.5941012760200742, -0.8021410904676445], 'radius': Decimal('1.0680584835393276')}",0.14297562950238202,5827.228719,2.1361169670786553,"{'center': [254.3141405617895, Decimal('198.46289704675624')], 'axes': [38.46887331421423, 54.35567841110226], 'angle': 77.43736810485576}","[254.3141405617895, Decimal('198.46289704675624')]",54.35567841110226,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.2069442403134656,-1.4959978165893466,"[0.7947316892555921, Decimal('0.17307126230518233')]",pupil.1,1,3d c++,0.7947316892555921,0.17307126230518233
"{'center': [Decimal('3.8992355424837104'), Decimal('3.1095458064889545'), Decimal('24.544189698462624')], 'normal': [0.07395497440470833, 0.5927320324249884, -0.801997131851568], 'radius': Decimal('1.0593064020688767')}",0.13744763108523209,5827.237119,2.1186128041377534,"{'center': [258.4938398044849, Decimal('198.05175051103453')], 'axes': [38.02354798084013, Decimal('53.922395731921625')], 'angle': 76.00543516517277}","[258.4938398044849, Decimal('198.05175051103453')]",53.922395731921625,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.2052430951014106,-1.4788428605431616,"[0.8077932493890152, 0.1747843728706895]",pupil.1,1,3d c++,0.8077932493890152,0.1747843728706895
"{'center': [Decimal('3.4803424784426285'), Decimal('1.6820212028740684'), Decimal('23.610775563824234')], 'normal': [0.03904721906795149, 0.4737716487904145, -0.8797816430714337], 'radius': 1.063340768628049}",0.16671934925700643,5827.245519,2.126681537256098,"{'center': [Decimal('251.38968700213138'), Decimal('163.66438403799907')], 'axes': [46.60298585470946, Decimal('56.269616336168625')], 'angle': 74.9306768012272}","[Decimal('251.38968700213138'), Decimal('163.66438403799907')]",56.269616336168625,"{'center': [Decimal('3.0117758496272105'), -4.003238582610907, 34.16815528068144], 'radius': 12.0}","{'center': [Decimal('214.65033190786966'), 47.35903062867193], 'axes': [435.4932210347657, 435.4932210347657], 'angle': 90.0}",0.46322840286249223,117,5464.517336,2.0643650073584383,-1.5264425820427108,"[0.7855927718816605, 0.3180650665083372]",pupil.1,1,3d c++,0.7855927718816605,0.3180650665083372
