circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-0.5096743459582536, 8.612531123718107, 66.62865826756531], 'normal': [-0.2736391029077818, 0.6042477087508621, -0.7483357186645294], 'radius': Decimal('2.3934733361392695')}",0.9996276140194995,9290.060603,4.786946672278539,"{'center': [Decimal('155.41855639625936'), Decimal('199.82577951274698')], 'axes': [Decimal('29.752989755263282'), Decimal('44.594670841668275')], 'angle': -67.75714272532346}","[Decimal('155.41855639625936'), Decimal('199.82577951274698')]",44.594670841668275,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.9728010172089352,1,9173.975839,2.219617711099699,-1.921356606962802,"[0.4856829887383105, Decimal('0.16739258536355428')]",pupil.1,1,3d c++,0.4856829887383105,0.16739258536355428
"{'center': [-0.5367388450395216, 8.602270060959821, 66.63031621792842], 'normal': [Decimal('-0.27589447783122084'), 0.6033926201876716, -0.7481975561342701], 'radius': 2.382817540104261}",0.9996013156491951,9290.069003,4.765635080208522,"{'center': [Decimal('155.16656184931836'), Decimal('199.73167405049765')], 'axes': [Decimal('29.616887209756367'), Decimal('44.394940820797736')], 'angle': -67.5493928029853}","[Decimal('155.16656184931836'), Decimal('199.73167405049765')]",44.394940820797736,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.9726930942845602,1,9173.975839,2.218544989226744,-1.924072351673187,"[0.4848955057791199, Decimal('0.16778469145625985')]",pupil.1,1,3d c++,0.4848955057791199,0.16778469145625985
"{'center': [-0.6200215606647999, 8.560207452247887, 66.6275896695285], 'normal': [Decimal('-0.28283470413332734'), 0.5998874027950104, -0.7484247685009295], 'radius': Decimal('2.3952728601201354')}",0.9999069673235231,9290.077403,4.790545720240271,"{'center': [Decimal('154.39685125855803'), Decimal('199.34196614737078')], 'axes': [29.80182479584595, 44.62900112211016], 'angle': -66.8833530001101}","[Decimal('154.39685125855803'), Decimal('199.34196614737078')]",44.62900112211016,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.9727181469256996,1,9173.975839,2.2141566965092876,-1.932112862892883,"[Decimal('0.48249016018299384'), Decimal('0.16940847438595508')]",pupil.1,1,3d c++,0.48249016018299384,0.16940847438595508
"{'center': [-0.6347400992470669, 8.539103944732094, 66.61628071336861], 'normal': [-0.2840612490151829, 0.5981287771686943, -0.7493671815142539], 'radius': Decimal('2.3937282938614888')}",0.999283006507246,9290.085803,4.7874565877229776,"{'center': [Decimal('154.25960941681376'), Decimal('199.15973141123874')], 'axes': [29.84416465394799, 44.60775179353306], 'angle': -66.73005682262466}","[Decimal('154.25960941681376'), Decimal('199.15973141123874')]",44.60775179353306,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.9726089156880446,1,9173.975839,2.2119604529787775,-1.9331288362286658,"[0.482061279427543, Decimal('0.17016778578650527')]",pupil.1,1,3d c++,0.482061279427543,0.17016778578650527
"{'center': [-0.6097436701402925, 8.518466928772384, 66.59042892200064], 'normal': [-0.2819782132562851, 0.5964090258387185, -0.7515214974615855], 'radius': Decimal('2.4018110992597768')}",0.9997226604398409,9290.094203,4.8036221985195535,"{'center': [Decimal('154.49069630553782'), Decimal('198.99564840740368')], 'axes': [30.07526131858891, Decimal('44.775747007196166')], 'angle': -66.84457588380947}","[Decimal('154.49069630553782'), Decimal('198.99564840740368')]",44.775747007196166,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.9725488172176999,1,9173.975839,2.2098162333162015,-1.9297508982092229,"[0.4827834259548057, Decimal('0.17085146496915138')]",pupil.1,1,3d c++,0.4827834259548057,0.17085146496915138
"{'center': [-0.6053186706943041, 8.531039812691208, 66.59876018402298], 'normal': [-0.2816094633024527, 0.5974567661652872, -0.7508272256263898], 'radius': 2.389099309730749}",0.9994532229414866,9290.102603,4.778198619461498,"{'center': [154.5304256795747, Decimal('199.10606734459992')], 'axes': [Decimal('29.871775096780826'), 44.53308474096169], 'angle': -66.90691271569548}","[154.5304256795747, Decimal('199.10606734459992')]",44.53308474096169,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.9724782500875051,1,9173.975839,2.211122168825571,-1.9296245074842633,"[0.482907580248671, Decimal('0.17039138606416704')]",pupil.1,1,3d c++,0.482907580248671,0.17039138606416704
"{'center': [-0.6245779763705737, 8.530363483528717, 66.60546861753747], 'normal': [-0.2832144054421418, 0.5974004054017462, -0.7502681895001835], 'radius': Decimal('2.4132984263902397')}",0.9996721252196438,9290.111003,4.8265968527804795,"{'center': [Decimal('154.35580112877804'), Decimal('199.08583587793748')], 'axes': [Decimal('30.143185850586594'), Decimal('44.979917708091826')], 'angle': -66.77564076765717}","[Decimal('154.35580112877804'), Decimal('199.08583587793748')]",44.979917708091826,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.972550152296503,1,9173.975839,2.211051886734282,-1.9317431662501183,"[0.4823618785274314, Decimal('0.17047568384192713')]",pupil.1,1,3d c++,0.4823618785274314,0.17047568384192713
"{'center': [-0.6020158077851239, 8.537173875627289, 66.60240589102152], 'normal': [-0.2813342247266877, 0.5979679380766272, -0.7505234167098457], 'radius': Decimal('2.3843755198539607')}",0.9990759874609718,9290.119403,4.768751039707921,"{'center': [Decimal('154.56058957068183'), 199.1600103683262], 'axes': [29.7931210350444, 44.4425593688164], 'angle': -66.94496996401891}","[Decimal('154.56058957068183'), 199.1600103683262]",44.4425593688164,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.9724679591012642,1,9173.975839,2.2117597703633147,-1.92943609352601,"[Decimal('0.48300184240838073'), Decimal('0.17016662346530753')]",pupil.1,1,3d c++,0.48300184240838073,0.17016662346530753
"{'center': [-0.6317298560534184, 8.528654101094379, 66.60681034785578], 'normal': [Decimal('-0.28381039541571224'), 0.5972579568655513, -0.7501563786403235], 'radius': 2.392451516356278}",0.9998729537140565,9290.127803,4.784903032712556,"{'center': [Decimal('154.28671195066812'), Decimal('199.07398174382217')], 'axes': [29.87688684035853, 44.59025428041147], 'angle': -66.72309954856338}","[Decimal('154.28671195066812'), Decimal('199.07398174382217')]",44.59025428041147,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.9724569319119913,1,9173.975839,2.210874269255753,-1.9324876009793261,"[0.4821459748458379, Decimal('0.17052507606740763')]",pupil.1,1,3d c++,0.4821459748458379,0.17052507606740763
"{'center': [-0.6258433037892708, 8.519139480037484, 66.5970202045822], 'normal': [-0.2833198493936999, 0.596465071777477, -0.7509722239131222], 'radius': Decimal('2.3721513736397735')}",0.9996682647617305,9290.136203,4.744302747279547,"{'center': [Decimal('154.33780415513905'), Decimal('199.00220778775758')], 'axes': [29.67247818751155, 44.21815851590756], 'angle': -66.73786856467765}","[Decimal('154.33780415513905'), Decimal('199.00220778775758')]",44.21815851590756,"{'center': [Decimal('2.7739948889351282'), 1.361558618707762, 75.60868689153966], 'radius': 12.0}","{'center': [182.7470797582682, 131.1649385580491], 'axes': [Decimal('196.80278301017574'), Decimal('196.80278301017574')], 'angle': 90.0}",0.9724060771697074,1,9173.975839,2.2098860585831144,-1.931556298308645,"[0.4823056379848095, Decimal('0.17082413421767673')]",pupil.1,1,3d c++,0.4823056379848095,0.17082413421767673
