circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-1.6982894072122372'), 4.908538876283591, 62.78144553564474], 'normal': [Decimal('-0.33655681601708015'), 0.4787771150873458, -0.8108649601882447], 'radius': Decimal('1.8742038126539857')}",0.9986868246122353,35165.234292,3.7484076253079714,"{'center': [Decimal('143.37420760666396'), Decimal('168.27464548845893')], 'axes': [Decimal('28.296076426424918'), 37.03110899720794], 'angle': -56.30128369161611}","[Decimal('143.37420760666396'), Decimal('168.27464548845893')]",37.03110899720794,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.7735292084444123,106,34836.326927,2.070057601130805,-1.9642168362514527,"[Decimal('0.44804439877082486'), 0.2988556437980878]",pupil.1,1,3d c++,0.44804439877082486,0.2988556437980878
"{'center': [Decimal('-1.6907458425219533'), 4.896069304173653, 62.77096837768334], 'normal': [-0.3359281856262232, 0.4777379840781843, -0.8117380566850283], 'radius': Decimal('1.8569882120437116')}",0.9977037326571421,35165.242691,3.713976424087423,"{'center': [Decimal('143.44322428037933'), Decimal('168.16329773279173')], 'axes': [Decimal('28.080967219846055'), 36.69695706287113], 'angle': -56.29784715562435}","[Decimal('143.44322428037933'), Decimal('168.16329773279173')]",36.69695706287113,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.7735969478288696,106,34836.326927,2.0688743764683997,-1.9631749419433968,"[0.4482600758761854, 0.2993195927800344]",pupil.1,1,3d c++,0.4482600758761854,0.2993195927800344
"{'center': [Decimal('-1.6965636549534322'), 4.910665680317941, 62.78198542347328], 'normal': [-0.3364130033288464, 0.478954348756875, -0.8108199695358664], 'radius': 1.860003392377202}",0.9987127594346221,35165.251091,3.720006784754404,"{'center': [143.3891239349083, Decimal('168.29819465901397')], 'axes': [28.07904722654502, 36.75014103121608], 'angle': -56.32321508072876}","[143.3891239349083, Decimal('168.29819465901397')]",36.75014103121608,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.774016191806981,106,34836.326927,2.070259487520669,-1.9640851736172986,"[Decimal('0.44809101229658843'), Decimal('0.29875752225410845')]",pupil.1,1,3d c++,0.44809101229658843,0.29875752225410845
"{'center': [-1.68573314289673, 4.919023866445376, Decimal('62.782438633038595')], 'normal': [Decimal('-0.33551046065745455'), Decimal('0.47965086426749454'), -0.8107822020720905], 'radius': Decimal('1.8596526554056974')}",0.9988774612707155,35165.259491,3.7193053108113947,"{'center': [Decimal('143.49577025702908'), Decimal('168.38019174013584')], 'axes': [Decimal('28.070815579675127'), Decimal('36.742987363548366')], 'angle': -56.43815655787044}","[Decimal('143.49577025702908'), Decimal('168.38019174013584')]",36.742987363548366,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.7740749777934153,106,34836.326927,2.071053102032533,-1.9631516108879281,"[0.4484242820532159, Decimal('0.29841586774943396')]",pupil.1,1,3d c++,0.4484242820532159,0.29841586774943396
"{'center': [-1.70401304242779, 4.91142920104411, Decimal('62.785530751326995')], 'normal': [-0.3370337856183762, 0.4790179754840557, -0.810524525548057], 'radius': Decimal('1.8701315733770607')}",0.9984624450763769,35165.267891,3.7402631467541214,"{'center': [143.318251670443, Decimal('168.30094005635866')], 'axes': [Decimal('28.217156470601566'), 36.94821779823496], 'angle': -56.27389377803523}","[143.318251670443, Decimal('168.30094005635866')]",36.94821779823496,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.7740366105086549,106,34836.326927,2.0703319699766514,-1.9648673636507203,"[0.4478695364701344, 0.2987460830985056]",pupil.1,1,3d c++,0.4478695364701344,0.2987460830985056
"{'center': [Decimal('-1.6914471655870509'), 4.92520340264486, 62.78846441740018], 'normal': [-0.3359866292149813, 0.4801658256174516, -0.8102800533752919], 'radius': 1.872389913559105}",0.999150299988542,35165.276291,3.74477982711821,"{'center': [Decimal('143.44297492526357'), Decimal('168.43383374279836')], 'axes': [Decimal('28.237259208292187'), 36.99118375390778], 'angle': -56.42569202987362}","[Decimal('143.44297492526357'), Decimal('168.43383374279836')]",36.99118375390778,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.7743661491475873,106,34836.326927,2.0716400739099536,-1.9638720914860663,"[Decimal('0.44825929664144865'), 0.2981923594050069]",pupil.1,1,3d c++,0.44825929664144865,0.2981923594050069
"{'center': [Decimal('-1.6962236819649439'), Decimal('4.9112366255736655'), 62.78218165122756], 'normal': [-0.3363846722464724, 0.4790019275281853, -0.8108036172230095], 'radius': Decimal('1.8696384394976626')}",0.999139239442004,35165.284691,3.7392768789953252,"{'center': [Decimal('143.39400816962143'), Decimal('168.30162363369743')], 'axes': [28.22369797025802, 36.94045587224695], 'angle': -56.32824156359607}","[Decimal('143.39400816962143'), Decimal('168.30162363369743')]",36.94045587224695,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.7748511949510539,106,34836.326927,2.0703136881553545,-1.9640625020219056,"[0.448106275530067, 0.2987432348595941]",pupil.1,1,3d c++,0.448106275530067,0.2987432348595941
"{'center': [Decimal('-1.6951630840969072'), 4.91587362472766, 62.78448248706495], 'normal': [-0.3362962890908026, Decimal('0.47938834412435155'), -0.8106118809032271], 'radius': Decimal('1.8736333805524295')}",0.9994550984968686,35165.293091,3.747266761104859,"{'center': [Decimal('143.40562857412436'), Decimal('168.34470501769496')], 'axes': [28.27384117156498, 37.0180711048975], 'angle': -56.35690267306369}","[Decimal('143.40562857412436'), Decimal('168.34470501769496')]",37.0180711048975,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.7752549057400637,106,34836.326927,2.070753944401616,-1.964053202328274,"[Decimal('0.44814258929413864'), 0.2985637290929376]",pupil.1,1,3d c++,0.44814258929413864,0.2985637290929376
"{'center': [Decimal('-1.6987573779220924'), 4.909545610285524, 62.7822342948608], 'normal': [Decimal('-0.33659581357623475'), 0.4788610095875068, -0.8107992302535729], 'radius': Decimal('1.8641783368808773')}",0.9983597605035658,35165.301491,3.7283566737617546,"{'center': [Decimal('143.36824038025816'), Decimal('168.28610291246702')], 'axes': [Decimal('28.141217823572397'), 36.83250175469421], 'angle': Decimal('-56.302548202202345')}","[Decimal('143.36824038025816'), Decimal('168.28610291246702')]",36.83250175469421,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.7753589013533846,106,34836.326927,2.0701531623561062,-1.964286566833179,"[Decimal('0.44802575118830673'), 0.2988079045313874]",pupil.1,1,3d c++,0.44802575118830673,0.2988079045313874
"{'center': [Decimal('-1.7085316588898047'), Decimal('4.9205521839856425'), Decimal('62.792809402504716')], 'normal': [-0.3374103369902107, 0.4797782240625167, -0.8099179712832467], 'radius': Decimal('1.8665393013742757')}",0.9991210618962187,35165.309891,3.7330786027485514,"{'center': [Decimal('143.27502320857704'), 168.3860950319471], 'axes': [Decimal('28.131484087610364'), Decimal('36.872967355879666')], 'angle': Decimal('-56.283495714712245')}","[Decimal('143.27502320857704'), 168.3860950319471]",36.872967355879666,"{'center': [Decimal('2.3403923849927244'), -0.8367865047645585, 72.51182505790368], 'radius': 12.0}","{'center': [Decimal('180.01112615131078'), Decimal('112.84519962723684')], 'axes': [Decimal('205.20790902887504'), Decimal('205.20790902887504')], 'angle': 90.0}",0.7753535614620777,106,34836.326927,2.0711982538700417,-1.965529072954236,"[Decimal('0.44773444752680325'), 0.2983912707002204]",pupil.1,1,3d c++,0.44773444752680325,0.2983912707002204
