circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-0.5656526084557352, 7.811056501101622, 68.92626333018086], 'normal': [-0.2513760488231818, 0.6624499940120467, -0.7056699565033817], 'radius': 2.357105401232334}",0.9999839878187556,8790.32253,4.714210802464668,"{'center': [Decimal('155.03759270301796'), Decimal('189.96351612926964')], 'axes': [26.65690601495545, Decimal('42.435976084231854')], 'angle': -70.59132771584619}","[Decimal('155.03759270301796'), Decimal('189.96351612926964')]",42.435976084231854,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.993423194239651,1,8676.006718,2.2948809340881224,-1.9130044549703333,"[0.4844924771969311, Decimal('0.20848534946137653')]",pupil.1,1,3d c++,0.4844924771969311,0.20848534946137653
"{'center': [-0.579748659485126, 7.797156935010062, 68.9182633266146], 'normal': [Decimal('-0.25255071974229776'), 0.66129169683775, -0.7063366234672366], 'radius': Decimal('2.3422776484121037')}",0.999947036498946,8790.33093,4.6845552968242075,"{'center': [Decimal('154.90928928179613'), Decimal('189.85042493809252')], 'axes': [Decimal('26.528384488057025'), 42.17371245576577], 'angle': -70.47105757819826}","[Decimal('154.90928928179613'), Decimal('189.85042493809252')]",42.17371245576577,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.993437954177212,1,8676.006718,2.2933357501064977,-1.9141813819571745,"[0.4840915290056129, Decimal('0.20895656275794783')]",pupil.1,1,3d c++,0.4840915290056129,0.20895656275794783
"{'center': [-0.5712500519117314, 7.814352670336593, 68.93135558202877], 'normal': [Decimal('-0.25184250244451484'), 0.6627246747816277, -0.7052456021827221], 'radius': Decimal('2.3412058995388523')}",0.9999658396221873,8790.33933,4.6824117990777046,"{'center': [Decimal('154.98603983519715'), Decimal('189.99214868376745')], 'axes': [26.45364888158896, 42.14645490059491], 'angle': -70.56182631229406}","[Decimal('154.98603983519715'), Decimal('189.99214868376745')]",42.14645490059491,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9934657189820562,1,8676.006718,2.2952476716043573,-1.9137813747099057,"[0.4843313744849911, Decimal('0.20836604715096896')]",pupil.1,1,3d c++,0.4843313744849911,0.20836604715096896
"{'center': [-0.5911830321916596, 7.810949083749841, 68.93530033124392], 'normal': [Decimal('-0.25350358413450885'), 0.662441042566065, -0.7049168730814599], 'radius': 2.353133676235131}",0.9999903001124331,8790.34773,4.706267352470262,"{'center': [154.8089910439703, Decimal('189.95486649941074')], 'axes': [Decimal('26.572424913729957'), 42.35885369466753], 'angle': -70.42566588592145}","[154.8089910439703, Decimal('189.95486649941074')]",42.35885369466753,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.993474237137193,1,8676.006718,2.294868984648334,-1.9160171956536234,"[0.4837780970124072, Decimal('0.20852138958578859')]",pupil.1,1,3d c++,0.4837780970124072,0.20852138958578859
"{'center': [-0.5911537660591208, Decimal('7.8089067144386854'), 68.93337096987233], 'normal': [-0.2535011452901306, 0.6622708451234687, -0.7050776531957588], 'radius': 2.34177090244033}",0.9999799310998272,8790.35613,4.68354180488066,"{'center': [Decimal('154.80792665629806'), 189.9412853978559], 'axes': [26.45302515871063, 42.15536657636259], 'angle': -70.42159121361053}","[Decimal('154.80792665629806'), 189.9412853978559]",42.15536657636259,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9934890774424887,1,8676.006718,2.2946418091609595,-1.9159415165436777,"[Decimal('0.48377477080093145'), 0.2085779775089338]",pupil.1,1,3d c++,0.48377477080093145,0.2085779775089338
"{'center': [-0.6010265591819097, 7.807297233403066, 68.9354149934576], 'normal': [Decimal('-0.25432387805036305'), 0.6621367217038338, -0.704907317896987], 'radius': Decimal('2.3423100115481694')}",0.9999530640175442,8790.36453,4.684620023096339,"{'center': [Decimal('154.71967075842548'), Decimal('189.92476776854454')], 'axes': [26.45073361698406, Decimal('42.163813588147505')], 'angle': -70.354327579474}","[Decimal('154.71967075842548'), Decimal('189.92476776854454')]",42.163813588147505,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9935391210603606,1,8676.006718,2.29446281655297,-1.917051554286822,"[0.4834989711200796, 0.2086468009643977]",pupil.1,1,3d c++,0.4834989711200796,0.2086468009643977
"{'center': [-0.5756343278163638, 7.831864610625519, 68.94941583108302], 'normal': [-0.2522078587699009, 0.6641840031390381, -0.7037405814282022], 'radius': 2.342771606199676}",0.9997380280094007,8790.37293,4.685543212399352,"{'center': [Decimal('154.94794106170312'), Decimal('190.13119978808885')], 'axes': [26.38703331464598, 42.16365751783806], 'angle': -70.56957745049603}","[Decimal('154.94794106170312'), Decimal('190.13119978808885')]",42.16365751783806,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9935311915915124,1,8676.006718,2.2971980811461608,-1.9149186801731855,"[Decimal('0.48421231581782226'), Decimal('0.20778666754962982')]",pupil.1,1,3d c++,0.48421231581782226,0.20778666754962982
"{'center': [-0.5966517361885111, 7.815926630275991, 68.94195046046383], 'normal': [Decimal('-0.25395930946757983'), 0.6628558381099108, -0.7043626956464671], 'radius': Decimal('2.3422050893759487')}",0.9999758663106076,8790.38133,4.6844101787518975,"{'center': [Decimal('154.75922677499926'), Decimal('189.99579687943577')], 'axes': [Decimal('26.418300320921347'), 42.15795593204007], 'angle': -70.4006282549332}","[Decimal('154.75922677499926'), Decimal('189.99579687943577')]",42.15795593204007,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9935560378943498,1,8676.006718,2.295422835113605,-1.9168404030324169,"[0.4836225836718727, Decimal('0.20835084633568424')]",pupil.1,1,3d c++,0.4836225836718727,0.20835084633568424
"{'center': [-0.5768178410277254, 7.807807991444062, 68.9271991321028], 'normal': [Decimal('-0.25230648487084767'), 0.6621792848739168, -0.7055919730098869], 'radius': 2.344930171392401}",0.999943518621538,8790.38973,4.689860342784802,"{'center': [Decimal('154.93632944042452'), Decimal('189.93658655886992')], 'axes': [Decimal('26.516028714085234'), 42.21606005198201], 'angle': -70.51219238782559}","[Decimal('154.93632944042452'), Decimal('189.93658655886992')]",42.21606005198201,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9935528034486496,1,8676.006718,2.2945196155931176,-1.9142090457511736,"[0.4841760295013266, Decimal('0.20859755600470864')]",pupil.1,1,3d c++,0.4841760295013266,0.20859755600470864
"{'center': [-0.5718625772466357, 7.806777432353728, 68.92446202535695], 'normal': [Decimal('-0.25189354622242355'), 0.6620934049497222, -0.7058200652387085], 'radius': Decimal('2.3470758128234586')}",0.9999350178703414,8790.39813,4.694151625646917,"{'center': [Decimal('154.98079577971052'), Decimal('189.92944717407494')], 'axes': [Decimal('26.552602667480713'), 42.2563900374118], 'angle': -70.54219068458544}","[Decimal('154.98079577971052'), Decimal('189.92944717407494')]",42.2563900374118,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9935526332742861,1,8676.006718,2.2944050148082074,-1.9135877305514797,"[Decimal('0.48431498681159535'), Decimal('0.20862730344135438')]",pupil.1,1,3d c++,0.48431498681159535,0.20862730344135438
