circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-2.5764153201629116'), 5.889021305903256, 56.89990551517115], 'normal': [Decimal('-0.25351729085375696'), 0.6192498128999904, -0.7431410717094692], 'radius': 2.872330728851195}",0.9982621974904468,361402.592968,5.74466145770239,"{'center': [Decimal('132.19246482019474'), Decimal('183.51410440762058')], 'axes': [41.83467923767647, 62.63163610271032], 'angle': -67.61157190485861}","[Decimal('132.19246482019474'), Decimal('183.51410440762058')]",62.63163610271032,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.789347156967779,24,361373.705732,2.2385832534274734,-1.8995589362336087,"[0.4131014525631086, Decimal('0.23535789830158094')]",pupil.1,1,3d c++,0.4131014525631086,0.23535789830158094
"{'center': [-2.585046131517932, 5.880052876816886, 56.89538641083333], 'normal': [-0.254236525133342, 0.6185024438094595, -0.743517663737621], 'radius': Decimal('2.8824002953625585')}",0.9984563673848882,361402.601368,5.764800590725117,"{'center': [Decimal('132.09902933400852'), Decimal('183.41707859936753')], 'axes': [Decimal('42.014784624753865'), 62.85641500091964], 'angle': -67.52826404194106}","[Decimal('132.09902933400852'), Decimal('183.41707859936753')]",62.85641500091964,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.7889002434409043,24,361373.705732,2.2376317830012624,-1.9002704851062777,"[0.4128094666687766, Decimal('0.23576217250263531')]",pupil.1,1,3d c++,0.4128094666687766,0.23576217250263531
"{'center': [-2.587806613152323, 5.898922505631321, Decimal('56.912063174500425')], 'normal': [Decimal('-0.25446656526954126'), 0.6200749128773291, -0.7421279334320295], 'radius': Decimal('2.8645552159869743')}",0.9911392013613005,361402.609768,5.7291104319739485,"{'center': [Decimal('132.07327582284609'), Decimal('183.61245534351562')], 'axes': [41.63215865853816, 62.44866091602832], 'angle': -67.56254279577385}","[Decimal('132.07327582284609'), Decimal('183.61245534351562')]",62.44866091602832,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.7884038097096036,24,361373.705732,2.239634512448038,-1.9011210545453519,"[Decimal('0.41272898694639404'), 0.2349481027353516]",pupil.1,1,3d c++,0.41272898694639404,0.2349481027353516
"{'center': [-2.60932872155936, 5.884948778759277, Decimal('56.907805271207096')], 'normal': [-0.256260074303461, 0.6189104356379921, -0.7424827587064736], 'radius': Decimal('2.8961780188042856')}",0.9978773345552208,361402.618168,5.792356037608571,"{'center': [131.8446630254341, Decimal('183.45124450014538')], 'axes': [Decimal('42.123917296176636'), 63.14355055184983], 'angle': -67.37857174851445}","[131.8446630254341, Decimal('183.45124450014538')]",63.14355055184983,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.7879089048916876,24,361373.705732,2.2381511061676562,-1.9031344695328074,"[Decimal('0.41201457195448155'), Decimal('0.23561981458272763')]",pupil.1,1,3d c++,0.41201457195448155,0.23561981458272763
"{'center': [-2.605344193789155, 5.899916230401602, 56.91892685773815], 'normal': [-0.2559280303226106, 0.6201577232748525, -0.741555959828886], 'radius': Decimal('2.8950908109519093')}",0.9979840667342901,361402.626568,5.790181621903819,"{'center': [Decimal('131.89248820286366'), Decimal('183.60234861738647')], 'axes': [Decimal('42.026038790761284'), Decimal('63.107579436575605')], 'angle': -67.44745411735263}","[Decimal('131.89248820286366'), Decimal('183.60234861738647')]",63.107579436575605,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.7872735424520827,24,361373.705732,2.2397400693055474,-1.9031198059105077,"[Decimal('0.41216402563394894'), Decimal('0.23499021409422305')]",pupil.1,1,3d c++,0.41216402563394894,0.23499021409422305
"{'center': [-2.596934643854205, 5.893487717700541, 56.91065854819944], 'normal': [-0.2552272344946981, 0.6196220138830975, -0.7422449856237784], 'radius': 2.896328823787438}",0.9975287989270748,361402.634968,5.792657647574876,"{'center': [131.9799164291494, Decimal('183.54060305452154')], 'axes': [42.10524073953904, Decimal('63.143694242459745')], 'angle': -67.48592018913052}","[131.9799164291494, Decimal('183.54060305452154')]",63.143694242459745,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.7864900217754878,24,361373.705732,2.239057366296264,-1.9019894187880428,"[Decimal('0.41243723884109185'), Decimal('0.23524748727282696')]",pupil.1,1,3d c++,0.41243723884109185,0.23524748727282696
"{'center': [-2.610922554108413, 5.873458684289824, 56.89878969450696], 'normal': [Decimal('-0.25639289368254875'), 0.6179529277655377, -0.7432340567648185], 'radius': Decimal('2.8548193741600425')}",0.9970009893996035,361402.643367,5.709638748320085,"{'center': [Decimal('131.81564010535743'), Decimal('183.35492907558833')], 'axes': [41.58663642002081, Decimal('62.250595729881965')], 'angle': -67.33540779057165}","[Decimal('131.81564010535743'), Decimal('183.35492907558833')]",62.250595729881965,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.7857901012766622,24,361373.705732,2.2369326523011255,-1.9029823962538013,"[Decimal('0.41192387532924196'), Decimal('0.23602112885171533')]",pupil.1,1,3d c++,0.41192387532924196,0.23602112885171533
"{'center': [Decimal('-2.6055394997340455'), 5.88272644424978, Decimal('56.904646635521075')], 'normal': [Decimal('-0.25594430581801814'), 0.6187252410955341, -0.7427459783469756], 'radius': Decimal('2.8859113164957155')}",0.9979736083083318,361402.651767,5.771822632991431,"{'center': [Decimal('131.88227473519035'), Decimal('183.43509464379554')], 'axes': [Decimal('41.997558874192435'), 62.92291657301546], 'angle': -67.39778631230925}","[Decimal('131.88227473519035'), Decimal('183.43509464379554')]",62.92291657301546,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.7852894124575682,24,361373.705732,2.237915350082024,-1.9026452088953523,"[Decimal('0.41213210854746984'), Decimal('0.23568710565085194')]",pupil.1,1,3d c++,0.41213210854746984,0.23568710565085194
"{'center': [Decimal('-2.6075958757397366'), 5.884149215755357, 56.90654100113062], 'normal': [Decimal('-0.25611567048515904'), 0.6188438053876655, -0.7425881145461801], 'radius': 2.873563529299118}",0.9981041084608028,361402.660167,5.747127058598236,"{'center': [131.8585792644853, Decimal('183.45421370799846')], 'axes': [41.80353509218364, 62.65131436205412], 'angle': -67.3879709622122}","[131.8585792644853, Decimal('183.45421370799846')]",62.65131436205412,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.7848199922256716,24,361373.705732,2.238066279580925,-1.9029169366702094,"[Decimal('0.41205806020151653'), 0.2356074428833398]",pupil.1,1,3d c++,0.41205806020151653,0.2356074428833398
"{'center': [-2.591716883343237, 5.887938691947432, Decimal('56.904237652137354')], 'normal': [-0.2547924211187841, 0.6191595950703384, -0.7427800602956186], 'radius': 2.869791232074558}",0.9974269380782496,361402.668567,5.739582464149116,"{'center': [Decimal('132.02849781015897'), Decimal('183.49920794749227')], 'axes': [41.7656474063343, 62.57147917259237], 'angle': -67.50546000462354}","[Decimal('132.02849781015897'), Decimal('183.49920794749227')]",62.57147917259237,"{'center': [0.465792170082172, Decimal('-1.5419764488966285'), 65.81759837568478], 'radius': 12.0}","{'center': [Decimal('164.38774966844787'), Decimal('105.47462347594413')], 'axes': [Decimal('226.07935213718113'), Decimal('226.07935213718113')], 'angle': 90.0}",0.7844053828529596,24,361373.705732,2.2384683598612174,-1.901244225214068,"[Decimal('0.41258905565674675'), Decimal('0.23541996688544886')]",pupil.1,1,3d c++,0.41258905565674675,0.23541996688544886
