circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-1.0406761237472428'), 6.602985548359262, 81.29821925506168], 'normal': [-0.09353621690537076, 0.6665984922789396, -0.7395251356231753], 'radius': Decimal('1.7499754236634724')}",0.9990000141232023,8726.736991,3.4999508473269447,"{'center': [Decimal('152.08175961418408'), Decimal('170.22490309991804')], 'axes': [Decimal('18.265784606930396'), Decimal('26.694300963378698')], 'angle': -81.94347117128414}","[Decimal('152.08175961418408'), Decimal('170.22490309991804')]",26.694300963378698,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.841987427991131,120,8281.920388,2.3004325212236245,-1.696609720097814,"[Decimal('0.47525549879432527'), 0.2907295704170082]",pupil.1,1,3d c++,0.47525549879432527,0.2907295704170082
"{'center': [Decimal('-1.0418625226985263'), 6.604672769554756, 81.29989054919388], 'normal': [-0.09363508348464439, 0.6667390940452308, -0.739385861112159], 'radius': Decimal('1.7540206294544878')}",0.9991665593659219,8726.745391,3.5080412589089756,"{'center': [152.072973435376, Decimal('170.23613754699045')], 'axes': [18.3032078503934, 26.75547114368636], 'angle': -81.93673477300287}","[152.072973435376, Decimal('170.23613754699045')]",26.75547114368636,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.8419393967565414,120,8281.920388,2.300621158770251,-1.6967647756497348,"[0.47522804198555, Decimal('0.29068276022087314')]",pupil.1,1,3d c++,0.47522804198555,0.29068276022087314
"{'center': [-1.028404809007452, 6.597953418395401, 81.29214325484506], 'normal': [-0.09251360734372152, 0.6661791481152846, -0.7400314689745602], 'radius': 1.750930795755315}",0.9985067031028997,8726.753791,3.50186159151063,"{'center': [Decimal('152.17459825059112'), Decimal('170.19009238018435')], 'axes': [18.2932712411664, 26.71086867827045], 'angle': -82.02587022876055}","[Decimal('152.17459825059112'), Decimal('170.19009238018435')]",26.71086867827045,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.8417981187304746,120,8281.920388,2.299870099414882,-1.6951641922538898,"[Decimal('0.47554561953309726'), 0.2908746150825652]",pupil.1,1,3d c++,0.47554561953309726,0.2908746150825652
"{'center': [-1.04194170791561, 6.613963029590043, 81.3082868795795], 'normal': [-0.09364168225273468, 0.6675132823815048, -0.7386861669133566], 'radius': Decimal('1.7600716524069153')}",0.9988213380364543,8726.762191,3.5201433048138306,"{'center': [152.0732914338114, Decimal('170.30090218167402')], 'axes': [Decimal('18.342116046087117'), 26.84502517466033], 'angle': -81.94561870881691}","[152.0732914338114, Decimal('170.30090218167402')]",26.84502517466033,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.8416887081369895,120,8281.920388,2.301660415006298,-1.6968916266141656,"[0.4752290357306606, 0.2904129075763583]",pupil.1,1,3d c++,0.4752290357306606,0.2904129075763583
"{'center': [-1.048355613727479, 6.624490836850636, 81.31862800744446], 'normal': [-0.09417617440372378, 0.6683905996532208, -0.7378244062579439], 'radius': 1.749212672372553}",0.9538955152844114,8726.770591,3.498425344745106,"{'center': [Decimal('152.02524418523905'), Decimal('170.37644473243557')], 'axes': [Decimal('18.199200200884935'), 26.67598122960635], 'angle': -81.91072066208679}","[Decimal('152.02524418523905'), Decimal('170.37644473243557')]",26.67598122960635,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.8416000181986516,120,8281.920388,2.302839281233109,-1.6977502121081172,"[0.475078888078872, Decimal('0.29009814694818514')]",pupil.1,1,3d c++,0.475078888078872,0.29009814694818514
"{'center': [Decimal('-1.0412367400289881'), 6.61598945208944, 81.3100291185637], 'normal': [-0.09358293492884953, 0.6676821509231211, -0.7385409803313403], 'radius': 1.755970471650766}",0.9930622658890631,8726.778991,3.511940943301532,"{'center': [152.0787345609686, Decimal('170.31589607521718')], 'axes': [Decimal('18.294339508588944'), Decimal('26.781887012597142')], 'angle': -81.9526923771621}","[152.0787345609686, Decimal('170.31589607521718')]",26.781887012597142,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.8413438521306604,120,8281.920388,2.301887229660754,-1.6968378658234053,"[Decimal('0.47524604550302685'), Decimal('0.29035043301992836')]",pupil.1,1,3d c++,0.47524604550302685,0.29035043301992836
"{'center': [Decimal('-1.0473339794623093'), 6.616002860829419, 81.31081597423147], 'normal': [-0.09409103821495964, 0.6676832683181194, -0.7384754090256933], 'radius': Decimal('1.7458534412678905')}",0.9987088654906383,8726.787391,3.491706882535781,"{'center': [Decimal('152.03220427340744'), Decimal('170.31704316181526')], 'axes': [18.18661836323062, Decimal('26.627293900859762')], 'angle': -81.90933111214395}","[Decimal('152.03220427340744'), Decimal('170.31704316181526')]",26.627293900859762,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.8411654999250673,120,8281.920388,2.3018887306360383,-1.6975260499130922,"[Decimal('0.47510063835439825'), Decimal('0.29034565349243635')]",pupil.1,1,3d c++,0.47510063835439825,0.29034565349243635
"{'center': [Decimal('-1.0282795421457747'), 6.618554045916032, 81.31071567488368], 'normal': [-0.09250316843858175, 0.6678958670753372, -0.738483767304676], 'radius': 1.748580027021811}",0.9985539930933804,8726.795791,3.497160054043622,"{'center': [Decimal('152.17723731754677'), Decimal('170.33610755634098')], 'axes': [Decimal('18.215380966453516'), Decimal('26.668919352630418')], 'angle': -82.04747265146261}","[Decimal('152.17723731754677'), Decimal('170.33610755634098')]",26.668919352630418,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.8409751542425181,120,8281.920388,2.302174347250428,-1.6954082353853717,"[0.4755538666173337, 0.2902662185152459]",pupil.1,1,3d c++,0.4755538666173337,0.2902662185152459
"{'center': [-1.05433578523735, 6.616779823779429, 81.31241351767663], 'normal': [-0.09467452202954636, 0.6677480152306202, -0.7383422804052632], 'radius': Decimal('1.7644394366156226')}",0.9986856535995681,8726.804191,3.5288788732312453,"{'center': [Decimal('151.97947174160805'), Decimal('170.31920770455918')], 'axes': [Decimal('18.375663225123294'), 26.91029583931264], 'angle': -81.86032931634061}","[Decimal('151.97947174160805'), Decimal('170.31920770455918')]",26.91029583931264,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.8409096682226669,120,8281.920388,2.3019757073736993,-1.698326212414083,"[0.4749358491925252, 0.2903366345643368]",pupil.1,1,3d c++,0.4749358491925252,0.2903366345643368
"{'center': [Decimal('-1.0482027886328682'), 6.613446791015947, 81.30861631722664], 'normal': [-0.09416343897917288, 0.66747026250033, -0.7386587137760957], 'radius': 1.760148755965294}",0.9987538848020612,8726.812591,3.520297511930588,"{'center': [Decimal('152.02568361160525'), Decimal('170.29676547673574')], 'axes': [Decimal('18.341948101482203'), Decimal('26.846093310723234')], 'angle': -81.90054072195059}","[Decimal('152.02568361160525'), Decimal('170.29676547673574')]",26.846093310723234,"{'center': [0.08175847911720643, Decimal('-1.3961963589880135'), 90.17252088253979], 'radius': 12.0}","{'center': [Decimal('160.56214749855667'), Decimal('110.40016033598343')], 'axes': [165.0170124375577, 165.0170124375577], 'angle': 90.0}",0.8407009866369108,120,8281.920388,2.3016026405111902,-1.6975913866543988,"[0.4750802612862664, Decimal('0.29043014384693444')]",pupil.1,1,3d c++,0.4750802612862664,0.29043014384693444
