circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-0.6254816868902338, 7.843199085497349, 68.9781813092811], 'normal': [Decimal('-0.25636180535939007'), 0.6651285427116906, -0.7013434582450291], 'radius': 2.186424843161557}",0.9998944925306136,8911.535838,4.372849686323114,"{'center': [Decimal('154.48713846802994'), 190.2426891430605], 'axes': [24.50396312398619, 39.33192314168146], 'angle': -70.27129159470668}","[Decimal('154.48713846802994'), 190.2426891430605]",39.33192314168146,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9481872148436432,1,8676.006718,2.2984622726761685,-1.9212384557718638,"[Decimal('0.48277230771259355'), 0.2073221285705813]",pupil.1,1,3d c++,0.48277230771259355,0.2073221285705813
"{'center': [-0.6337324465253462, 7.8256965139421, 68.96463155742411], 'normal': [-0.2570493686623161, 0.6636699950820866, -0.7024726042331101], 'radius': Decimal('2.1737323690716113')}",0.999976315915741,8911.544238,4.3474647381432225,"{'center': [Decimal('154.41108322320787'), Decimal('190.10202690483806')], 'axes': [Decimal('24.421495050262767'), Decimal('39.111113676024225')], 'angle': -70.18150407832289}","[Decimal('154.41108322320787'), Decimal('190.10202690483806')]",39.111113676024225,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9482670191661935,1,8676.006718,2.2965107183707243,-1.9215835286397376,"[0.4825346350725246, Decimal('0.20790822122984143')]",pupil.1,1,3d c++,0.4825346350725246,0.20790822122984143
"{'center': [-0.6189870265272908, 7.840012264610116, 68.97278989011652], 'normal': [-0.2558205836624781, 0.6648629743044212, -0.7017927431754104], 'radius': 2.183999747497506}",0.999849077326182,8911.552638,4.367999494995012,"{'center': [154.5447230739813, 190.2199523754086], 'axes': [24.49958428500971, 39.29134458732019], 'angle': -70.30646255006722}","[154.5447230739813, 190.2199523754086]",39.29134458732019,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9482932697544078,1,8676.006718,2.298106686639882,-1.9203514370027173,"[Decimal('0.48295225960619154'), Decimal('0.20741686510246415')]",pupil.1,1,3d c++,0.48295225960619154,0.20741686510246415
"{'center': [-0.6394594673854832, 7.839789454905766, 68.98006954267603], 'normal': [-0.2575266204006608, 0.6648444068290588, -0.701186105462117], 'radius': Decimal('2.1827179667127234')}",0.9999343735908486,8911.561037,4.365435933425447,"{'center': [154.3616996725434, Decimal('190.21117828716763')], 'axes': [Decimal('24.455731498193604'), 39.2641098346723], 'angle': -70.17422388745845}","[154.3616996725434, Decimal('190.21117828716763')]",39.2641098346723,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9482940552792196,1,8676.006718,2.298081829703599,-1.9227753611979486,"[Decimal('0.48238031147669813'), 0.2074534238034682]",pupil.1,1,3d c++,0.48238031147669813,0.2074534238034682
"{'center': [-0.6149238842393467, 7.83696282721751, 68.9684224705755], 'normal': [Decimal('-0.25548198847181613'), 0.664608854521704, -0.7021566948038275], 'radius': Decimal('2.1905898495084744')}",0.9996826544466261,8911.569437,4.381179699016949,"{'center': [Decimal('154.58149962325302'), 190.1953437828168], 'axes': [Decimal('24.592276832386144'), 39.41245661970055], 'angle': -70.32629682450401}","[Decimal('154.58149962325302'), 190.1953437828168]",39.41245661970055,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9482813291271874,1,8676.006718,2.2977665352174883,-1.919758864872907,"[0.4830671863226657, Decimal('0.20751940090493004')]",pupil.1,1,3d c++,0.4830671863226657,0.20751940090493004
"{'center': [-0.6401211934135396, 7.830680865071941, 68.97168520837634], 'normal': [-0.2575817642363322, 0.66408535767624, -0.7018847999870912], 'radius': 2.158000743060468}",0.9998780568688469,8911.577837,4.316001486120936,"{'center': [Decimal('154.35275244457776'), Decimal('190.14345774856346')], 'axes': [Decimal('24.214815030927618'), 38.82395464785004], 'angle': -70.15081742446466}","[Decimal('154.35275244457776'), Decimal('190.14345774856346')]",38.82395464785004,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9482976386738784,1,8676.006718,2.2970661339096257,-1.9225224160255006,"[0.4823523513893055, Decimal('0.20773559271431885')]",pupil.1,1,3d c++,0.4823523513893055,0.20773559271431885
"{'center': [-0.6328627275131362, 7.840013151757169, 68.97786172064875], 'normal': [Decimal('-0.25697689207796526'), 0.6648630482333423, -0.7013700906310577], 'radius': 2.177510156195684}",0.9999514852647103,8911.586237,4.355020312391368,"{'center': [154.4201182268536, Decimal('190.21653820648186')], 'axes': [Decimal('24.406190417155152'), 39.17164109348128], 'angle': -70.21712479973132}","[154.4201182268536, Decimal('190.21653820648186')]",39.17164109348128,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9483539291393339,1,8676.006718,2.298106785612244,-1.9219996145528002,"[Decimal('0.48256286945891746'), 0.2074310908063256]",pupil.1,1,3d c++,0.48256286945891746,0.2074310908063256
"{'center': [-0.6374477867735977, 7.834542828046787, 68.97435982046864], 'normal': [Decimal('-0.25735898034967036'), 0.6644071879241438, -0.7016619156460677], 'radius': 2.144240700622527}",0.9998734353276204,8911.594637,4.288481401245054,"{'center': [Decimal('154.37552037738988'), Decimal('190.17860702532414')], 'axes': [Decimal('24.048477394975794'), 38.57479534430709], 'angle': -70.1761216486488}","[Decimal('154.37552037738988'), Decimal('190.17860702532414')]",38.57479534430709,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9484682162280378,1,8676.006718,2.297496668107132,-1.9223453190549047,"[Decimal('0.48242350117934335'), 0.2075891373944827]",pupil.1,1,3d c++,0.48242350117934335,0.2075891373944827
"{'center': [-0.6184980966377132, 7.829414545592092, 68.96258448378053], 'normal': [-0.2557798395050133, 0.6639798310529192, -0.7026431937034092], 'radius': Decimal('2.1787634504229985')}",0.9998301696336902,8911.603037,4.357526900845997,"{'center': [154.5479312146119, 190.1361551315536], 'axes': [24.48526402156419, Decimal('39.202868212509266')], 'angle': -70.28749647361232}","[154.5479312146119, 190.1361551315536]",39.202868212509266,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9484301298365194,1,8676.006718,2.296924999615469,-1.919910725355599,"[0.4829622850456622, 0.2077660202851933]",pupil.1,1,3d c++,0.4829622850456622,0.2077660202851933
"{'center': [-0.6429911335038478, 7.832888590181799, 68.97482863040064], 'normal': [-0.2578209259105246, 0.6642693347687282, -0.701622848151734], 'radius': Decimal('2.1803565197097035')}",0.9999832247923086,8911.611437,4.360713039419407,"{'center': [Decimal('154.32948263060752'), Decimal('190.15501071536363')], 'axes': [Decimal('24.452526733891492'), 39.22456919877691], 'angle': -70.13701205156934}","[Decimal('154.32948263060752'), Decimal('190.15501071536363')]",39.22456919877691,"{'center': [2.450859977422447, Decimal('-0.13834342704293895'), 77.39430280822144], 'radius': 12.0}","{'center': [Decimal('179.63365688256448'), Decimal('118.89174110167822')], 'axes': [Decimal('192.26221388506815'), Decimal('192.26221388506815')], 'angle': 90.0}",0.9484965080242436,1,8676.006718,2.297312232404329,-1.9229435132886055,"[0.4822796332206485, Decimal('0.20768745535265154')]",pupil.1,1,3d c++,0.4822796332206485,0.20768745535265154
