circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-2.7110115444471896'), 5.732529715824169, 71.51216679360105], 'normal': [-0.340885787110795, Decimal('0.47269832353455105'), -0.8126211756245826], 'radius': Decimal('1.9548915677697465')}",0.998626895566959,34433.676425,3.909783135539493,"{'center': [Decimal('136.61833646908912'), Decimal('169.53479355564193')], 'axes': [25.82695881994765, 33.90512368115619], 'angle': -55.18112612639553}","[Decimal('136.61833646908912'), Decimal('169.53479355564193')]",33.90512368115619,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.8104141080463312,58,34258.034199,2.063146615676215,-1.9679900124203813,"[0.4269323014659035, 0.2936050268514919]",pupil.1,1,3d c++,0.4269323014659035,0.2936050268514919
"{'center': [Decimal('-2.6991925870412663'), 5.740252144193663, 71.51171120388139], 'normal': [-0.3399008739936348, 0.4733418592320089, -0.8126591414345552], 'radius': Decimal('1.9564391483807353')}",0.9989096215007711,34433.684825,3.9128782967614706,"{'center': [Decimal('136.72051308338243'), 169.6015625127952], 'axes': [Decimal('25.848536954375074'), 33.93219601506867], 'angle': -55.29802908112097}","[Decimal('136.72051308338243'), 169.6015625127952]",33.93219601506867,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.8106719924161787,58,34258.034199,2.0638770333890766,-1.9669422810301105,"[0.4272516033855701, 0.2933268228633533]",pupil.1,1,3d c++,0.4272516033855701,0.2933268228633533
"{'center': [Decimal('-2.7075997990545906'), 5.732272710035669, 71.51058683236764], 'normal': [Decimal('-0.34060147499474513'), 0.4726769063855094, -0.8127528390607003], 'radius': Decimal('1.9584462941669447')}",0.9990662392549468,34433.693225,3.9168925883338894,"{'center': [Decimal('136.64777282142683'), Decimal('169.53302474084228')], 'axes': [Decimal('25.879980089399957'), Decimal('33.967541304832956')], 'angle': -55.20330678270877}","[Decimal('136.64777282142683'), Decimal('169.53302474084228')]",33.967541304832956,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.8106827579243747,58,34258.034199,2.063122311978447,-1.9676347044399152,"[Decimal('0.42702429006695886'), 0.2936123969131572]",pupil.1,1,3d c++,0.42702429006695886,0.2936123969131572
"{'center': [-2.71272746067992, 5.746714744820157, 71.52115258192696], 'normal': [-0.3410287801301892, 0.4738804092842167, -0.811872359930758], 'radius': Decimal('1.9651986329125692')}",0.9985202699815635,34433.701625,3.9303972658251385,"{'center': [136.6075883326247, Decimal('169.64960076755807')], 'axes': [25.92776208408352, 34.07966907949092], 'angle': -55.23530537237194}","[136.6075883326247, Decimal('169.64960076755807')]",34.07966907949092,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.810462842868509,58,34258.034199,2.064488512028532,-1.968468699807815,"[Decimal('0.42689871353945213'), 0.293126663468508]",pupil.1,1,3d c++,0.42689871353945213,0.293126663468508
"{'center': [Decimal('-2.7025172411451504'), 5.754159458801597, 71.52121734405907], 'normal': [-0.3401779285022917, 0.4745008021160034, -0.8118669630864155], 'radius': Decimal('1.9756898364233189')}",0.933316505838234,34433.710025,3.9513796728466377,"{'center': [136.6971377720282, 169.7120807012095], 'axes': [26.06540553496805, 34.26162786194086], 'angle': -55.33969619532025}","[136.6971377720282, 169.7120807012095]",34.26162786194086,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.8104772565299734,58,34258.034199,2.0651931658277016,-1.9675799058353562,"[Decimal('0.42717855553758816'), Decimal('0.29286633041162713')]",pupil.1,1,3d c++,0.42717855553758816,0.29286633041162713
"{'center': [-2.708598017922677, 5.742594951562669, 71.51701594960616], 'normal': [Decimal('-0.34068465990041896'), Decimal('0.47353709317942605'), -0.8122170792908232], 'radius': Decimal('1.9517993210641538')}",0.9978976093329381,34433.718425,3.9035986421283075,"{'center': [Decimal('136.64030523799275'), Decimal('169.61904626114404')], 'axes': [Decimal('25.766899934378742'), Decimal('33.849196396075754')], 'angle': -55.24444145941817}","[Decimal('136.64030523799275'), Decimal('169.61904626114404')]",33.849196396075754,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.8103196403251189,58,34258.034199,2.064098682012237,-1.9679569141485813,"[Decimal('0.42700095386872733'), 0.2932539739118999]",pupil.1,1,3d c++,0.42700095386872733,0.2932539739118999
"{'center': [Decimal('-2.7097895572685644'), Decimal('5.7497381544400366'), 71.5216841645732], 'normal': [Decimal('-0.34078395484590956'), Decimal('0.47413236008587334'), -0.8118280613769031], 'radius': Decimal('1.9575196963502983')}",0.9985665588948398,34433.726825,3.9150393927005966,"{'center': [Decimal('136.63217088291742'), Decimal('169.67667133328297')], 'axes': [Decimal('25.824137922346782'), 33.94622125392649], 'angle': Decimal('-55.269422506320005')}","[Decimal('136.63217088291742'), Decimal('169.67667133328297')]",33.94622125392649,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.8103849958987608,58,34258.034199,2.0647746502205258,-1.968231816593855,"[0.4269755340091169, Decimal('0.29301386944465435')]",pupil.1,1,3d c++,0.4269755340091169,0.29301386944465435
"{'center': [-2.720315927882602, 5.760535662651965, 71.53242652437532], 'normal': [-0.3416611523970794, Decimal('0.47503215243686736'), -0.8109328647267272], 'radius': 1.958841323469362}",0.9988965905008917,34433.735225,3.917682646938724,"{'center': [136.5447319343682, Decimal('169.76253237230353')], 'axes': [Decimal('25.799859682229258'), 33.96406020465958], 'angle': -55.24747866339916}","[136.5447319343682, Decimal('169.76253237230353')]",33.96406020465958,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.8103048523354306,58,34258.034199,2.065796896321958,-1.9695447233227321,"[0.4267022872949006, 0.292656115115402]",pupil.1,1,3d c++,0.4267022872949006,0.292656115115402
"{'center': [-2.723029330903059, 5.750104684528209, 71.52746665602808], 'normal': [-0.3418872693154508, Decimal('0.47416290425988766'), -0.8113461870889965], 'radius': Decimal('1.9582508450967369')}",0.9975597501476641,34433.743625,3.9165016901934737,"{'center': [Decimal('136.51967645859153'), Decimal('169.67584533249376')], 'axes': [Decimal('25.811764370875707'), 33.956160570805], 'angle': Decimal('-55.180618838417445')}","[Decimal('136.51967645859153'), Decimal('169.67584533249376')]",33.956160570805,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.8099359274088669,58,34258.034199,2.064809341952214,-1.9695991267704234,"[Decimal('0.42662398893309855'), Decimal('0.29301731111460927')]",pupil.1,1,3d c++,0.42662398893309855,0.29301731111460927
"{'center': [Decimal('-2.7268398385220793'), 5.740875148152972, 71.5236843133703], 'normal': [Decimal('-0.34220481161703586'), Decimal('0.47339377622861795'), -0.8116613823104794], 'radius': Decimal('1.9488339829705716')}",0.9977515691842584,34433.752025,3.8976679659411433,"{'center': [Decimal('136.48439905178017'), Decimal('169.60023161273688')], 'axes': [25.70261953490398, 33.7946058424788], 'angle': -55.1117135455577}","[Decimal('136.48439905178017'), Decimal('169.60023161273688')]",33.7946058424788,"{'center': [Decimal('1.3796179008823506'), 0.06014983340955653, 81.26362090109605], 'radius': 12.0}","{'center': [Decimal('170.52578126672572'), Decimal('120.45891256506172')], 'axes': [183.1077650122197, 183.1077650122197], 'angle': 90.0}",0.8096464736960685,58,34258.034199,2.063935972051212,-1.9697923813947462,"[Decimal('0.42651374703681305'), 0.293332368280263]",pupil.1,1,3d c++,0.42651374703681305,0.293332368280263
