circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-7.956407762869639, 6.72588353117953, 68.83909763344388], 'normal': [Decimal('-0.27411317343908004'), 0.6351807425027591, -0.7220854468141568], 'radius': 2.132818005603722}",0.999690662970617,40350.90393,4.265636011207444,"{'center': [88.42545468441459, Decimal('180.33148230883248')], 'axes': [Decimal('24.107901480137894'), 38.4961882714069], 'angle': -63.89964517409511}","[88.42545468441459, Decimal('180.33148230883248')]",38.4961882714069,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9863886910556952,1,40287.454217,2.2590388365365714,-1.933605307255218,"[0.2763295458887956, 0.248618823713198]",pupil.1,1,3d c++,0.2763295458887956,0.248618823713198
"{'center': [-7.950413913888703, 6.713828224992, 68.82623786952236], 'normal': [-0.273613686024002, 0.6341761336537983, -0.7231570938076171], 'radius': Decimal('2.1198554967465566')}",0.9997292473822922,40350.91233,4.239710993493113,"{'center': [88.46514502473295, 180.2369812289644], 'axes': [24.01699496450656, 38.26923599307799], 'angle': Decimal('-63.895019787131524')}","[88.46514502473295, 180.2369812289644]",38.26923599307799,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9862943055184092,1,40287.454217,2.2577388367777274,-1.9325094528439863,"[Decimal('0.27645357820229044'), Decimal('0.24901257821264833')]",pupil.1,1,3d c++,0.27645357820229044,0.24901257821264833
"{'center': [Decimal('-7.9778794651321885'), 6.689303391195434, 68.81520769143809], 'normal': [-0.2759024819609591, 0.6321323975040846, -0.7240762753146389], 'radius': Decimal('2.0754540347905497')}",0.996765290389465,40350.92073,4.150908069581099,"{'center': [88.20380442278191, Decimal('180.03603810504524')], 'axes': [Decimal('23.552991655254807'), 37.47314054417723], 'angle': -63.64958576090872}","[88.20380442278191, Decimal('180.03603810504524')]",37.47314054417723,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9862560371908025,1,40287.454217,2.2550984359230406,-1.9348523482793234,"[Decimal('0.27563688882119347'), Decimal('0.24984984122897813')]",pupil.1,1,3d c++,0.27563688882119347,0.24984984122897813
"{'center': [-7.967462981568886, 6.698438233046655, 68.81922545360523], 'normal': [-0.2750344416640173, 0.6328936343250195, -0.7237414618007115], 'radius': Decimal('2.1044123407660873')}",0.999990204526658,40350.92913,4.208824681532175,"{'center': [88.30372129214626, Decimal('180.10818331626004')], 'axes': [Decimal('23.867419572504925'), 37.9940768637619], 'angle': -63.74214475526555}","[88.30372129214626, Decimal('180.10818331626004')]",37.9940768637619,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9863015932571995,1,40287.454217,2.256081248108097,-1.9339586535054076,"[0.2759491290379571, 0.2495492361822499]",pupil.1,1,3d c++,0.2759491290379571,0.2495492361822499
"{'center': [-7.950384726435816, Decimal('6.7003800218028875'), 68.81445178314674], 'normal': [-0.2736112537362615, 0.6330554500547056, -0.7241392676722519], 'radius': 2.100033838278242}",0.8712815936458312,40350.93753,4.200067676556484,"{'center': [88.45184918660652, Decimal('180.13058887240075')], 'axes': [Decimal('23.841624308516753'), 37.91768152686258], 'angle': -63.85023297944403}","[88.45184918660652, Decimal('180.13058887240075')]",37.91768152686258,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9862586048011046,1,40287.454217,2.2562902657465855,-1.9320575205861352,"[0.2764120287081454, Decimal('0.24945587969833016')]",pupil.1,1,3d c++,0.2764120287081454,0.24945587969833016
"{'center': [-7.919868711678545, 6.711396822821214, 68.81261335212622], 'normal': [Decimal('-0.27106825250648886'), 0.6339735168062329, -0.7242924702572957], 'radius': Decimal('2.0973661479854604')}",0.999975142387407,40350.94593,4.194732295970921,"{'center': [88.72377654014439, 180.231647956502], 'axes': [Decimal('23.825964509547326'), Decimal('37.870642194781304')], 'angle': -64.06889879210927}","[88.72377654014439, 180.231647956502]",37.870642194781304,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9862536180368364,1,40287.454217,2.2574768113469084,-1.9289114751712568,"[0.2772618016879512, 0.2490348001812417]",pupil.1,1,3d c++,0.2772618016879512,0.2490348001812417
"{'center': [-7.915224380093639, 6.726851186839848, 68.82442541817468], 'normal': [-0.2706812248744134, 0.6352613804744524, -0.7233081314199229], 'radius': 2.110195658384738}",0.9999355185758155,40350.95433,4.220391316769476,"{'center': [88.77844492998504, Decimal('180.35761087367126')], 'axes': [23.9231520080062, 38.09593353940791], 'angle': -64.14793677681243}","[88.77844492998504, Decimal('180.35761087367126')]",38.09593353940791,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9862736821952933,1,40287.454217,2.2591432451870137,-1.9288888749678255,"[Decimal('0.27743264040620325'), Decimal('0.24850995469303638')]",pupil.1,1,3d c++,0.27743264040620325,0.24850995469303638
"{'center': [Decimal('-7.9186659819562815'), 6.72276685377625, 68.82212814888264], 'normal': [-0.2709680250296336, 0.6349210193858191, -0.7234995705275935], 'radius': Decimal('2.1170726997586033')}",0.9014410941735753,40350.96273,4.234145399517207,"{'center': [88.74575851492472, Decimal('180.32129194726133')], 'axes': [Decimal('24.010099947507896'), 38.22139229209101], 'angle': -64.11384382789552}","[88.74575851492472, Decimal('180.32129194726133')]",38.22139229209101,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9862684709886493,1,40287.454217,2.2587026124544973,-1.9291497038298422,"[Decimal('0.27733049535913973'), Decimal('0.24866128355307782')]",pupil.1,1,3d c++,0.27733049535913973,0.24866128355307782
"{'center': [-7.931917642540116, 6.718836917248584, 68.82365356015215], 'normal': [-0.2720723300782864, 0.6345935246751804, -0.723372452921801], 'radius': 2.09461307538678}",0.9820353819705511,40350.97113,4.18922615077356,"{'center': [88.62658294115475, Decimal('180.28984977162085')], 'axes': [Decimal('23.745765352185373'), 37.81483350891716], 'angle': -64.02184703222079}","[88.62658294115475, Decimal('180.28984977162085')]",37.81483350891716,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9862849650729921,1,40287.454217,2.258278787160409,-1.9305455049271603,"[0.2769580716911086, Decimal('0.24879229261824642')]",pupil.1,1,3d c++,0.2769580716911086,0.24879229261824642
"{'center': [-7.924035201099052, 6.722143176027446, 68.82359353671002], 'normal': [Decimal('-0.27141545995819777'), 0.6348690462400854, -0.7233774548753121], 'radius': Decimal('2.0908514456994913')}",0.9294442198275887,40350.97953,4.181702891398983,"{'center': [88.69699789326424, 180.3204343680856], 'axes': [23.70512440783486, Decimal('37.746963155460264')], 'angle': -64.07981583923356}","[88.69699789326424, 180.3204343680856]",37.746963155460264,"{'center': [-4.667049681600679, -0.8962853788535798, 77.50412299521376], 'radius': 12.0}","{'center': [Decimal('122.66558873556815'), Decimal('112.83009840749328')], 'axes': [Decimal('191.98978615523342'), Decimal('191.98978615523342')], 'angle': 90.0}",0.9862547679589273,1,40287.454217,2.2586353418707836,-1.929747464724749,"[Decimal('0.27717811841645074'), Decimal('0.24866485679964323')]",pupil.1,1,3d c++,0.27717811841645074,0.24866485679964323
