circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('0.46166267610088374'), 4.300266893138703, 64.47779265796434], 'normal': [-0.1619392618169563, 0.5856739207073087, -0.7942050957312653], 'radius': 2.33008797083634}",0.5391551093417409,544.732148,4.66017594167268,"{'center': [Decimal('164.54554402583028'), Decimal('160.99328177622084')], 'axes': [Decimal('33.898111782435365'), Decimal('44.833500953426835')], 'angle': -76.06136675433669}","[Decimal('164.54554402583028'), Decimal('160.99328177622084')]",44.833500953426835,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8726636114572806,1,244.457167,2.1965075746854836,-1.7719400775394953,"[0.5142048250807196, Decimal('0.32919465926574654')]",pupil.1,1,3d c++,0.5142048250807196,0.32919465926574654
"{'center': [Decimal('0.44392196969599484'), 4.221067926803483, 64.42350618601913], 'normal': [-0.1634176540173638, 0.5790740068460407, -0.7987289683933673], 'radius': Decimal('2.3593257229627813')}",0.7679456619471158,544.740548,4.718651445925563,"{'center': [164.382888519989, Decimal('160.25772752463888')], 'axes': [34.60749134279108, Decimal('45.434163123384096')], 'angle': -75.76969736218928}","[164.382888519989, Decimal('160.25772752463888')]",45.434163123384096,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8733650896366463,1,244.457167,2.188388754004441,-1.7726082701724193,"[0.5136965266249656, 0.332259468647338]",pupil.1,1,3d c++,0.5136965266249656,0.332259468647338
"{'center': [Decimal('0.43861244319057446'), 4.197043554110634, 64.40722038024046], 'normal': [Decimal('-0.16386011455948216'), 0.5770719757883032, -0.800086118874923], 'radius': Decimal('2.3500148328455888')}",0.7852786786207396,544.748948,4.7000296656911775,"{'center': [Decimal('164.33248019053815'), Decimal('160.03987990446532')], 'axes': [34.55566307644305, Decimal('45.266086186853926')], 'angle': -75.68047991168496}","[Decimal('164.33248019053815'), Decimal('160.03987990446532')]",45.266086186853926,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8735276545383086,1,244.457167,2.18593523810537,-1.772805953939587,"[0.5135390005954317, 0.3331671670647278]",pupil.1,1,3d c++,0.5135390005954317,0.3331671670647278
"{'center': [Decimal('0.43602485679972114'), 4.195673758576314, 64.40676280134245], 'normal': [Decimal('-0.16407574675871994'), 0.5769578261604432, -0.8001242504497562], 'radius': 2.34868322280132}",0.701601614045131,544.757348,4.69736644560264,"{'center': [Decimal('164.30761302236513'), Decimal('160.02743370021415')], 'axes': [34.53869351047207, 45.24072526283302], 'angle': -75.65669422282541}","[Decimal('164.30761302236513'), Decimal('160.02743370021415')]",45.24072526283302,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8735737676661359,1,244.457167,2.1857954745086885,-1.7730552233201171,"[0.513461290694891, 0.3332190262491077]",pupil.1,1,3d c++,0.513461290694891,0.3332190262491077
"{'center': [Decimal('0.39088971477377443'), 4.204918250720018, 64.42280835315417], 'normal': [Decimal('-0.16783700859421552'), 0.5777282005057519, -0.7987871211321141], 'radius': Decimal('2.3500628486497708')}",0.8080375549357686,544.765748,4.7001256972995415,"{'center': [163.8743665550536, Decimal('160.10637861087912')], 'axes': [34.48041851167627, 45.25582158640605], 'angle': -75.30655755569515}","[163.8743665550536, Decimal('160.10637861087912')]",45.25582158640605,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8736544688962677,1,244.457167,2.1867389806959396,-1.777898484490833,"[0.5121073954845425, 0.332890089121337]",pupil.1,1,3d c++,0.5121073954845425,0.332890089121337
"{'center': [Decimal('0.36085600525385964'), 4.225635206710249, 64.44419585921122], 'normal': [Decimal('-0.17033981772087506'), 0.5794546135049379, -0.7970048289606921], 'radius': 2.356488159701117}",0.8565408487018504,544.774148,4.712976319402234,"{'center': [163.585992529277, Decimal('160.29047786916198')], 'axes': [Decimal('34.466799757641404'), 45.36447558643], 'angle': -75.10377302429134}","[163.585992529277, Decimal('160.29047786916198')]",45.36447558643,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8744613188198302,1,244.457167,2.188855675969849,-1.7813534537010112,"[0.5112062266539906, 0.3321230088784918]",pupil.1,1,3d c++,0.5112062266539906,0.3321230088784918
"{'center': [0.3402502797626914, 4.24290623860883, 64.46120947731976], 'normal': [Decimal('-0.17205696151180574'), 0.5808938661631529, -0.7955870274516484], 'radius': Decimal('2.3630562258009897')}",0.7684119603206057,544.782548,4.7261124516019795,"{'center': [Decimal('163.38831425746736'), Decimal('160.44395764274077')], 'axes': [34.47656235235584, Decimal('45.478932136037464')], 'angle': -74.97172703021246}","[Decimal('163.38831425746736'), Decimal('160.44395764274077')]",45.478932136037464,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8748886047220794,1,244.457167,2.190622731316549,-1.7837804800375066,"[0.5105884820545855, Decimal('0.33148350982191344')]",pupil.1,1,3d c++,0.5105884820545855,0.33148350982191344
"{'center': [Decimal('0.32741278763788184'), 4.239884047226294, 64.46178825585552], 'normal': [Decimal('-0.17312675252220655'), 0.5806420168812749, -0.7955387959070004], 'radius': 2.377244178163089}",0.8838855603580174,544.790948,4.754488356326178,"{'center': [Decimal('163.26685459958486'), 160.4103126601075], 'axes': [Decimal('34.682018932157476'), 45.75163233078528], 'angle': -74.86216732900265}","[Decimal('163.26685459958486'), 160.4103126601075]",45.75163233078528,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8756243965526544,1,244.457167,2.1903133604465643,-1.7850772954218592,"[0.5102089206237027, 0.3316236972495521]",pupil.1,1,3d c++,0.5102089206237027,0.3316236972495521
"{'center': [0.3241998717516523, Decimal('4.2291977517786155'), 64.45469697772378], 'normal': [Decimal('-0.17339449551272568'), 0.5797514922606349, -0.7961297357513122], 'radius': 2.365026035143576}",0.8096354796424832,544.799348,4.730052070287152,"{'center': [Decimal('163.23535740029143'), Decimal('160.31591986981422')], 'axes': [Decimal('34.540790232188264'), 45.52131359632466], 'angle': -74.81462797930202}","[Decimal('163.23535740029143'), Decimal('160.31591986981422')]",45.52131359632466,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8757745609281331,1,244.457167,2.1892199895565816,-1.7852441588906254,"[0.5101104918759107, Decimal('0.33201700054244077')]",pupil.1,1,3d c++,0.5101104918759107,0.33201700054244077
"{'center': [Decimal('0.33962628247990123'), 4.330650746853555, 64.52603395551911], 'normal': [Decimal('-0.17210896128537168'), 0.5882059085168803, -0.7901849876017021], 'radius': 2.332198175452582}",0.556527983778652,544.807748,4.664396350905164,"{'center': [163.3751137631354, Decimal('161.25495507701135')], 'axes': [33.6940190732729, 44.8400243486906], 'angle': -75.13998849261388}","[163.3751137631354, Decimal('161.25495507701135')]",44.8400243486906,"{'center': [Decimal('2.4049338179043604'), Decimal('-2.7278201553490047'), 74.00825380673953], 'radius': 12.0}","{'center': [Decimal('180.14719832458633'), 97.1478394729755], 'axes': [Decimal('201.05865541506614'), Decimal('201.05865541506614')], 'angle': 90.0}",0.8757745609281331,1,244.457167,2.1996349154752703,-1.7852552898964515,"[0.5105472305097981, Decimal('0.32810435384578607')]",pupil.1,1,3d c++,0.5105472305097981,0.32810435384578607
