circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [-0.5864236280261842, Decimal('5.7251565625915415'), Decimal('45.924438551837014')], 'normal': [Decimal('-0.12372474720518019'), 0.6997248318876754, -0.7036173296393279], 'radius': 1.615129334770009}",0.9980922115276594,53033.822884,3.230258669540018,"{'center': [Decimal('152.14487816501097'), Decimal('196.96262521099322')], 'axes': [Decimal('26.827497099192833'), 43.62500657559288], 'angle': -80.34046838745687}","[Decimal('152.14487816501097'), Decimal('196.96262521099322')]",43.62500657559288,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7656269495514456,1,52754.213839,2.3458085837039384,-1.7448578481316548,"[Decimal('0.47545274426565926'), Decimal('0.17932239495419489')]",pupil.1,1,3d c++,0.47545274426565926,0.17932239495419489
"{'center': [-0.5926738450488557, 5.728474441166153, 45.92884123276251], 'normal': [Decimal('-0.12424559862373616'), 0.7000013217688931, -0.7032504395622033], 'radius': Decimal('1.6211882543588263')}",0.9982950705146995,53033.831284,3.2423765087176526,"{'center': [152.0619080786995, 196.9977112306741], 'axes': [Decimal('26.905252687785747'), Decimal('43.784563126891626')], 'angle': -80.30095468534188}","[152.0619080786995, 196.9977112306741]",43.784563126891626,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7658990116136355,1,52754.213839,2.3461956742539853,-1.7456651399345915,"[Decimal('0.47519346274593594'), Decimal('0.17917620320552463')]",pupil.1,1,3d c++,0.47519346274593594,0.17917620320552463
"{'center': [-0.5872411610098257, 5.731976973361334, 45.93137062694388], 'normal': [Decimal('-0.12379287495381698'), 0.7002931994518248, -0.7030396567137557], 'radius': 1.606699365955957}",0.9985100048886395,53033.839684,3.213398731911914,"{'center': [Decimal('152.13434294818038'), 197.0466856983952], 'axes': [Decimal('26.651082890973544'), 43.39063859886363], 'angle': -80.34239983334476}","[Decimal('152.13434294818038'), 197.0466856983952]",43.39063859886363,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7661123020493488,1,52754.213839,2.3466044674147244,-1.7450919879608875,"[0.4754198217130637, Decimal('0.17897214292335328')]",pupil.1,1,3d c++,0.4754198217130637,0.17897214292335328
"{'center': [-0.5916262820723607, 5.738594038100832, Decimal('45.938740938340565')], 'normal': [Decimal('-0.12415830170902824'), 0.7008446215134496, -0.7024254640973656], 'radius': Decimal('1.6106581406003813')}",0.9976722382616646,53033.848084,3.2213162812007625,"{'center': [152.0768076290302, Decimal('197.12223652890816')], 'axes': [Decimal('26.678371377364705'), Decimal('43.490648598419035')], 'angle': -80.31947531111048}","[152.0768076290302, Decimal('197.12223652890816')]",43.490648598419035,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7661293242975376,1,52754.213839,2.3473772167085425,-1.7457458376194275,"[0.4752400238407194, 0.178657347796216]",pupil.1,1,3d c++,0.4752400238407194,0.178657347796216
"{'center': [-0.5854641154752883, 5.741023204245753, 45.94007814276785], 'normal': [Decimal('-0.12364478782593888'), 0.7010470520255264, -0.7023140303950914], 'radius': 1.613517495815088}",0.9977961970803846,53033.856483,3.227034991630176,"{'center': [152.1601829260131, Decimal('197.15160649868557')], 'axes': [26.71855978218882, Decimal('43.566654652046616')], 'angle': -80.36471595025986}","[152.1601829260131, Decimal('197.15160649868557')]",43.566654652046616,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7664483536273248,1,52754.213839,2.347661045083534,-1.7450639289334318,"[Decimal('0.47550057164379095'), 0.1785349729221435]",pupil.1,1,3d c++,0.47550057164379095,0.1785349729221435
"{'center': [-0.5826660385431576, 5.735217881860974, 45.93379548790583], 'normal': [-0.1234116147482613, 0.7005632751601282, -0.7028375849669263], 'radius': 1.60937470712957}",0.9976393088885049,53033.864883,3.21874941425914,"{'center': [152.1965252405097, Decimal('197.08530855787345')], 'axes': [Decimal('26.682658654281255'), 43.46065719685362], 'angle': -80.37761055485002}","[152.1965252405097, Decimal('197.08530855787345')]",43.46065719685362,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7666040463060741,1,52754.213839,2.346982871609662,-1.7446149053135638,"[Decimal('0.47561414137659275'), Decimal('0.17881121434219394')]",pupil.1,1,3d c++,0.47561414137659275,0.17881121434219394
"{'center': [-0.5923108596494692, 5.73842796150014, 45.93869626862784], 'normal': [Decimal('-0.12421534984045395'), 0.7008307817967253, -0.7024291865734258], 'radius': Decimal('1.6360735927290448')}",0.9978908556263788,53033.873283,3.2721471854580897,"{'center': [Decimal('152.06954531386046'), 197.109660065299], 'axes': [Decimal('27.100142999753842'), 44.17739030415858], 'angle': -80.31457575840672}","[Decimal('152.06954531386046'), 197.109660065299]",44.17739030415858,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7667874920631812,1,52754.213839,2.3473578148946954,-1.7458236831771903,"[Decimal('0.47521732910581393'), Decimal('0.17870974972792075')]",pupil.1,1,3d c++,0.47521732910581393,0.17870974972792075
"{'center': [-0.5833891196119113, Decimal('5.7310439456423445'), 45.92976405161373], 'normal': [Decimal('-0.12347187150399078'), 0.7002154471419091, -0.7031735379912687], 'radius': Decimal('1.6079835464274226')}",0.9967470800126336,53033.881683,3.215967092854845,"{'center': [Decimal('152.18604089263016'), Decimal('197.03619942055477')], 'axes': [Decimal('26.680681140049053'), 43.42686405366736], 'angle': -80.36798856496392}","[Decimal('152.18604089263016'), Decimal('197.03619942055477')]",43.42686405366736,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7665526920553445,1,52754.213839,2.3464955543715007,-1.7446166526868652,"[Decimal('0.47558137778946924'), Decimal('0.17901583574768842')]",pupil.1,1,3d c++,0.47558137778946924,0.17901583574768842
"{'center': [-0.5875536962357496, 5.737072995941592, Decimal('45.936504880813985')], 'normal': [Decimal('-0.12381891955597732'), 0.7007178680001795, -0.7026118022245808], 'radius': Decimal('1.6201275069951262')}",0.9982255397720573,53033.890083,3.2402550139902524,"{'center': [Decimal('152.13198921482447'), Decimal('197.10151645810078')], 'axes': [Decimal('26.847053662214357'), Decimal('43.748631538440016')], 'angle': -80.34590946610876}","[Decimal('152.13198921482447'), Decimal('197.10151645810078')]",43.748631538440016,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7666773347152711,1,52754.213839,2.347199535551803,-1.7452319386071369,"[0.4754124662963265, Decimal('0.17874368142458008')]",pupil.1,1,3d c++,0.4754124662963265,0.17874368142458008
"{'center': [-0.6006483516726954, 5.753336906343197, 45.95507889202034], 'normal': [Decimal('-0.12491014084238945'), 0.7020731938669801, -0.7010639679573841], 'radius': Decimal('1.6212147429051786')}",0.9974378320972038,53033.898483,3.2424294858103573,"{'center': [Decimal('151.95887342618485'), Decimal('197.28989824778003')], 'axes': [26.76768318269111, Decimal('43.760339173853055')], 'angle': -80.27370416235148}","[Decimal('151.95887342618485'), Decimal('197.28989824778003')]",43.760339173853055,"{'center': [0.8982733384359781, Decimal('-2.6715414200605636'), 54.36784650750895], 'radius': 12.0}","{'center': [Decimal('170.24372870375484'), 89.53427831266438], 'axes': [273.6911788099767, 273.6911788099767], 'angle': 90.0}",0.7667377093247163,1,52754.213839,2.3491010217918986,-1.7471183079971278,"[Decimal('0.47487147945682767'), 0.1779587573009166]",pupil.1,1,3d c++,0.47487147945682767,0.1779587573009166
