circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-1.9204746658464487'), 4.336272245049258, 76.65439037153084], 'normal': [Decimal('-0.12564447682641341'), 0.628384868955153, -0.7676886881485437], 'radius': Decimal('2.3463281230430155')}",0.9990297027767843,7228.062556,4.692656246086031,"{'center': [144.5167908141634, 154.8060284062314], 'axes': [Decimal('27.677680208493484'), 37.96571129637098], 'angle': -77.92279951305864}","[144.5167908141634, 154.8060284062314]",37.96571129637098,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.9281035881151811,1,6816.050373,2.2502715289420543,-1.7330239474839322,"[0.4516149712942606, Decimal('0.35497488164070246')]",pupil.1,1,3d c++,0.4516149712942606,0.35497488164070246
"{'center': [-1.919867843104483, 4.334747343430788, 76.65304310514055], 'normal': [Decimal('-0.12559390826458294'), 0.6282577938202805, -0.7678009603477333], 'radius': Decimal('2.3499550990547338')}",0.9996683424452246,7228.070956,4.6999101981094675,"{'center': [144.5215726613194, Decimal('154.79348111977316')], 'axes': [Decimal('27.726059221367816'), 38.02508660001807], 'angle': -77.92477882358831}","[144.5215726613194, Decimal('154.79348111977316')]",38.02508660001807,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.9281786631892608,1,6816.050373,2.2501081836182233,-1.73293649503938,"[0.4516299145666231, 0.3550271620009452]",pupil.1,1,3d c++,0.4516299145666231,0.3550271620009452
"{'center': [Decimal('-1.9301655634366768'), 4.323750209370287, 76.64574430331304], 'normal': [Decimal('-0.12645205162559908'), 0.6273413659819053, -0.7684091938333599], 'radius': Decimal('2.3349320063922887')}",0.9983255365648107,7228.079356,4.669864012784577,"{'center': [144.4365678303911, Decimal('154.71134724079283')], 'axes': [Decimal('27.578002881138083'), 37.78551375398123], 'angle': -77.82807212003317}","[144.4365678303911, Decimal('154.71134724079283')]",37.78551375398123,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.928255091505914,1,6816.050373,2.2489308231439398,-1.733897915234537,"[Decimal('0.45136427446997224'), 0.3553693864966966]",pupil.1,1,3d c++,0.45136427446997224,0.3553693864966966
"{'center': [Decimal('-1.9310248181147236'), 4.333035325747536, 76.65347417532055], 'normal': [Decimal('-0.12652365618210298'), 0.6281151256800094, -0.7677650378327338], 'radius': 2.340215208570056}",0.9994387304056521,7228.087756,4.680430417140112,"{'center': [Decimal('144.43137708959065'), Decimal('154.78172734197514')], 'axes': [Decimal('27.608786984445455'), Decimal('37.867237084834244')], 'angle': -77.83755526590932}","[Decimal('144.43137708959065'), Decimal('154.78172734197514')]",37.867237084834244,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.9282725962932781,1,6816.050373,2.249924820353912,-1.7341231399120698,"[0.4513480534049708, 0.3550761360751036]",pupil.1,1,3d c++,0.4513480534049708,0.3550761360751036
"{'center': [-1.919547320788761, 4.313591194782191, 76.63572010808345], 'normal': [-0.1255671980716061, 0.6264947814328974, -0.7692445434358259], 'radius': Decimal('2.3484967631635087')}",0.9993969129649599,7228.096156,4.6969935263270175,"{'center': [144.520741512877, Decimal('154.63058637299346')], 'axes': [Decimal('27.779992933654317'), 38.01004365089796], 'angle': -77.8909791877823}","[144.520741512877, Decimal('154.63058637299346')]",38.01004365089796,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.9283584217640084,1,6816.050373,2.2478441837295122,-1.7326036878383522,"[Decimal('0.45162731722774063'), 0.3557058901125273]",pupil.1,1,3d c++,0.45162731722774063,0.3557058901125273
"{'center': [Decimal('-1.9170458568404132'), 4.328321653754999, 76.64732808129703], 'normal': [-0.1253587427425771, 0.6277223196806314, -0.7682772123346934], 'radius': Decimal('2.3543298921260547')}",0.9992196565400322,7228.104556,4.708659784252109,"{'center': [Decimal('144.54338493617317'), Decimal('154.74310253728942')], 'axes': [27.8013656902162, Decimal('38.098728743974604')], 'angle': -77.93513963017381}","[Decimal('144.54338493617317'), Decimal('154.74310253728942')]",38.098728743974604,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.9283978340869914,1,6816.050373,2.2494201092516737,-1.732539593740433,"[0.4516980779255412, 0.3552370727612941]",pupil.1,1,3d c++,0.4516980779255412,0.3552370727612941
"{'center': [-1.925995612226727, 4.320916299192216, 76.6427462986854], 'normal': [-0.1261045556914366, 0.6271052068003995, -0.76865902755233], 'radius': Decimal('2.3499791083620356')}",0.9997220118405957,7228.112956,4.699958216724071,"{'center': [144.4702215047194, Decimal('154.68634600003915')], 'axes': [Decimal('27.768370370806192'), Decimal('38.030583307896485')], 'angle': -77.85473360043834}","[144.4702215047194, Decimal('154.68634600003915')]",38.030583307896485,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.9285578059857746,1,6816.050373,2.2486276038187434,-1.7334056377198879,"[Decimal('0.45146944220224816'), 0.3554735583331702]",pupil.1,1,3d c++,0.45146944220224816,0.3554735583331702
"{'center': [-1.909840986330788, 4.308801770544431, 76.63024302631406], 'normal': [Decimal('-0.12475833686677501'), 0.6260956627464173, -0.7697009669166077], 'radius': Decimal('2.3549450309702493')}",0.9995316616026518,7228.121356,4.709890061940499,"{'center': [144.5981565050022, Decimal('154.59279689670282')], 'axes': [Decimal('27.879331865674597'), 38.11714096723219], 'angle': -77.95636996565196}","[144.5981565050022, Decimal('154.59279689670282')]",38.11714096723219,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.9285124613429896,1,6816.050373,2.247332221340117,-1.731485597624526,"[0.4518692390781319, 0.3558633462637383]",pupil.1,1,3d c++,0.4518692390781319,0.3558633462637383
"{'center': [Decimal('-1.9410101673990325'), 4.314676520666538, 76.64013357470255], 'normal': [Decimal('-0.12735576862246206'), 0.6265852252565929, -0.7688767545509012], 'radius': Decimal('2.3537224436718307')}",0.9994378355390943,7228.129756,4.707444887343661,"{'center': [Decimal('144.34892757775128'), Decimal('154.63631143972611')], 'axes': [27.8227058604001, Decimal('38.092517093722215')], 'angle': -77.73032188070114}","[Decimal('144.34892757775128'), Decimal('154.63631143972611')]",38.092517093722215,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.9284973125906815,1,6816.050373,2.2479602282121207,-1.734944682534371,"[Decimal('0.45109039868047274'), Decimal('0.35568203566780787')]",pupil.1,1,3d c++,0.45109039868047274,0.35568203566780787
"{'center': [Decimal('-1.9272226427633368'), 4.306075912938184, 76.63085985389937], 'normal': [Decimal('-0.12620680823615407'), 0.6258685079458967, -0.769649564617833], 'radius': Decimal('2.3610470399484167')}",0.998386201131819,7228.138156,4.722094079896833,"{'center': [Decimal('144.45850785907294'), 154.5691866367629], 'axes': [Decimal('27.948286598477285'), 38.21568119358015], 'angle': -77.81984874886832}","[Decimal('144.45850785907294'), 154.5691866367629]",38.21568119358015,"{'center': [-0.4127409439294878, -3.204346182412577, 85.86665462931336], 'radius': 12.0}","{'center': [Decimal('157.01980487837798'), 96.86302509778254], 'axes': [173.2919497590422, 173.2919497590422], 'angle': 90.0}",0.9284642568786694,1,6816.050373,2.247040936526165,-1.7333294025298722,"[0.4514328370596029, 0.3559617223468212]",pupil.1,1,3d c++,0.4514328370596029,0.3559617223468212
