circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method,norm_x,norm_y
"{'center': [Decimal('-3.5003571204723434'), Decimal('11.045034211245529'), 73.05326321733718], 'normal': [-0.07458442929647077, 0.717456017566248, -0.6925994699424042], 'radius': Decimal('3.0584603143630624')}",0.5180304584062535,14898.036537,6.116920628726125,"{'center': [Decimal('130.32168589652838'), 213.2838156795043], 'axes': [30.15419649215083, 51.95865788851481], 'angle': -82.90596394368858}","[Decimal('130.32168589652838'), 213.2838156795043]",51.95865788851481,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.370939764550424,-1.6780706066749267,"[Decimal('0.40725526842665116'), Decimal('0.11131743466873212')]",pupil.1,1,3d c++,0.40725526842665116,0.11131743466873212
"{'center': [Decimal('-3.5004392322245406'), Decimal('11.045752814316193'), 73.05401651822689], 'normal': [-0.0745912719424872, 0.71751590115547, -0.6925366948682615], 'radius': 3.05218318532934}",0.4733187612728971,14898.044937,6.10436637065868,"{'center': [130.32117063927, Decimal('213.29084698866453')], 'axes': [30.08783920050102, 51.85139065479553], 'angle': -82.90615230074543}","[130.32117063927, Decimal('213.29084698866453')]",51.85139065479553,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.371025733418225,-1.678090023382021,"[Decimal('0.40725365824771875'), 0.1112881375472311]",pupil.1,1,3d c++,0.40725365824771875,0.1112881375472311
"{'center': [Decimal('-3.4173805168638687'), Decimal('11.046473355643771'), 73.04623575608618], 'normal': [-0.06766971232909792, 0.717575946266102, -0.6931850917133212], 'radius': 3.052586335274371}",0.503460700725687,14898.053337,6.105172670548742,"{'center': [131.0185403277008, Decimal('213.30605059689788')], 'axes': [30.14805933316868, Decimal('51.864199707927604')], 'angle': -83.43796190554554}","[131.0185403277008, Decimal('213.30605059689788')]",51.864199707927604,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.371111941810825,-1.668109398268554,"[Decimal('0.40943293852406504'), Decimal('0.11122478917959222')]",pupil.1,1,3d c++,0.40943293852406504,0.11122478917959222
"{'center': [Decimal('-3.5064405019648266'), Decimal('11.047195834689818'), 73.05616053651454], 'normal': [-0.07509137775417775, 0.7176361528532725, -0.6923580266776242], 'radius': Decimal('3.0540559959711087')}",0.48836270309062624,14898.061737,6.108111991942217,"{'center': [Decimal('130.27144846818726'), Decimal('213.29990998108246')], 'axes': [Decimal('30.093144578887646'), 51.88169043286531], 'angle': -82.86924760197243}","[Decimal('130.27144846818726'), Decimal('213.29990998108246')]",51.88169043286531,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.3711983897282582,-1.6788314790396959,"[Decimal('0.40709827646308516'), Decimal('0.11125037507882307')]",pupil.1,1,3d c++,0.40709827646308516,0.11125037507882307
"{'center': [Decimal('-3.4996392275904187'), Decimal('11.047920250913844'), 73.0561765679228], 'normal': [-0.07452460488964376, 0.7176965208719414, -0.6923566907269355], 'radius': Decimal('3.0476974680450217')}",0.4893784903044881,14898.070137,6.0953949360900435,"{'center': [Decimal('130.32868125448508'), Decimal('213.30788716246423')], 'axes': [Decimal('30.031206609824544'), 51.77360210052048], 'angle': -82.91339533195368}","[Decimal('130.32868125448508'), Decimal('213.30788716246423')]",51.77360210052048,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.3712850771705076,-1.6780225185271322,"[Decimal('0.40727712892026585'), Decimal('0.11121713682306578')]",pupil.1,1,3d c++,0.40727712892026585,0.11121713682306578
"{'center': [-3.499715246552949, 11.0486466037738, 73.05693775442714], 'normal': [-0.0745309398031879, 0.7177570502769374, -0.6922932585182406], 'radius': Decimal('3.0503660732422775')}",0.5348166783095872,14898.078537,6.100732146484555,"{'center': [130.3283902257351, Decimal('213.31231491627173')], 'axes': [Decimal('30.053151976127666'), Decimal('51.818440763530006')], 'angle': -82.91362035655925}","[130.3283902257351, Decimal('213.31231491627173')]",51.818440763530006,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.371372004137553,-1.6780413139007422,"[Decimal('0.40727621945542214'), Decimal('0.11119868784886777')]",pupil.1,1,3d c++,0.40727621945542214,0.11119868784886777
"{'center': [Decimal('-3.4997906670532664'), Decimal('11.049374892726519'), 73.05770101811018], 'normal': [-0.07453722484488101, 0.7178177410229971, -0.6922296532113205], 'radius': 3.0461942156016}",0.5049734370374409,14898.086937,6.0923884312032,"{'center': [130.3279757120763, Decimal('213.31878593155335')], 'axes': [Decimal('30.007571284926435'), Decimal('51.746969573058216')], 'angle': -82.91385819238252}","[130.3279757120763, Decimal('213.31878593155335')]",51.746969573058216,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.3714591706294326,-1.6780600680403923,"[0.4072749241002384, Decimal('0.11117172528519437')]",pupil.1,1,3d c++,0.4072749241002384,0.11117172528519437
"{'center': [-3.499865489011425, Decimal('11.050105117226828'), 73.05846635946351], 'normal': [-0.07454346000806092, 0.7178785930646898, -0.69216587476521], 'radius': Decimal('3.0530014235375704')}",0.4733347597404612,14898.095337,6.106002847075141,"{'center': [Decimal('130.32777467868135'), 213.3220129766371], 'axes': [30.07032456737997, 51.86217214907451], 'angle': -82.91409034398444}","[Decimal('130.32777467868135'), 213.3220129766371]",51.86217214907451,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.37154657664613,-1.6780787809460784,"[0.4072742958708792, Decimal('0.11115827926401212')]",pupil.1,1,3d c++,0.4072742958708792,0.11115827926401212
"{'center': [-3.49993971234782, 11.05083727672793, 73.05923377898009], 'normal': [-0.07454964528609388, 0.7179396063564486, -0.6921019231388287], 'radius': 3.039194846788378}",0.5215298303657522,14898.103737,6.078389693576756,"{'center': [Decimal('130.32719004377932'), Decimal('213.33136611142857')], 'axes': [29.92967489941711, 51.62688508479515], 'angle': -82.91434958112947}","[Decimal('130.32719004377932'), Decimal('213.33136611142857')]",51.62688508479515,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.3716342221876237,-1.6780974526177963,"[0.4072724688868104, Decimal('0.11111930786904767')]",pupil.1,1,3d c++,0.4072724688868104,0.11111930786904767
"{'center': [Decimal('-3.5000133369832342'), Decimal('11.051571370681962'), 73.06000327715482], 'normal': [-0.07455578067237836, 0.7180007808526176, -0.692037798290934], 'radius': Decimal('3.0484085853626244')}",0.40527771569920823,14898.112137,6.096817170725249,"{'center': [Decimal('130.32704588381335'), 213.3339119478569], 'axes': [Decimal('30.016133202294647'), 51.7829994903895], 'angle': -82.91459067236241}","[Decimal('130.32704588381335'), 213.3339119478569]",51.7829994903895,"{'center': [Decimal('-2.6053439689146938'), Decimal('2.4355620004505494'), 81.36445685664603], 'radius': 12.0}","{'center': [Decimal('140.14718805813342'), Decimal('138.55906741858865')], 'axes': [Decimal('182.88083734420664'), Decimal('182.88083734420664')], 'angle': 90.0}",0.9396896939916966,1,14450.341897,2.371722107253951,-1.6781160830555542,"[Decimal('0.40727201838691673'), Decimal('0.11110870021726293')]",pupil.1,1,3d c++,0.40727201838691673,0.11110870021726293
