quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.00995,-0.10583,-0.94934,0.29565,0.03436,0.48726765212769535,0.17193582434410948,0.9996545392745727,1580790998.3670678
0.01019,-0.10608,-0.94934,0.29553,0.03436,0.48726765212769535,0.17193582434410948,0.9996545392745727,1580790998.3682072
0.01019,-0.10608,-0.94934,0.29553,0.03436,0.48726765212769535,0.17193582434410948,0.9996545392745727,1580790998.368713
0.01044,-0.10632,-0.94940,0.29541,0.03436,0.48688761736237784,0.17269664954480202,0.9991881301716992,1580790998.3812292
0.01068,-0.10657,-0.94940,0.29523,0.03436,0.486423660730939,0.17209641468298464,0.9994297076692883,1580790998.3851242
0.01093,-0.10681,-0.94940,0.29504,0.03436,0.486423660730939,0.17209641468298464,0.9994297076692883,1580790998.391756
0.01123,-0.10712,-0.94946,0.29486,0.03442,0.4863022618945509,0.17268861487606213,0.9998763505278236,1580790998.401302
0.01147,-0.10736,-0.94946,0.29468,0.03442,0.4863022618945509,0.17268861487606213,0.9998763505278236,1580790998.402466
0.01172,-0.10767,-0.94952,0.29443,0.03442,0.4863022618945509,0.17268861487606213,0.9998763505278236,1580790998.4050088
0.01196,-0.10803,-0.94952,0.29419,0.03442,0.48460208930959964,0.17373861985937233,0.9993830134974326,1580790998.41981
0.01221,-0.10834,-0.94958,0.29395,0.03442,0.48460208930959964,0.17373861985937233,0.9993830134974326,1580790998.42158
0.01245,-0.10870,-0.94958,0.29370,0.03448,0.48336167781359085,0.1745021332296447,0.9994949584963654,1580790998.4326432
0.01270,-0.10907,-0.94965,0.29340,0.03448,0.48336167781359085,0.1745021332296447,0.9994949584963654,1580790998.435316
0.01288,-0.10944,-0.94971,0.29309,0.03448,0.48336167781359085,0.1745021332296447,0.9994949584963654,1580790998.439593
0.01306,-0.10974,-0.94977,0.29279,0.03448,0.4824933108866161,0.1752639029029086,0.9989778190409857,1580790998.4490292
0.01324,-0.11005,-0.94983,0.29248,0.03448,0.4816201934699434,0.17555477133666852,0.999019241523982,1580790998.4529831
0.01343,-0.11035,-0.94989,0.29211,0.03455,0.4805482825741735,0.1753491613052487,0.9996478417993047,1580790998.460168
0.01355,-0.11060,-0.94995,0.29175,0.03455,0.4805482825741735,0.1753491613052487,0.9996478417993047,1580790998.467478
0.01367,-0.11078,-0.95007,0.29144,0.03455,0.48012594628545974,0.17605000609680865,0.9997420452215587,1580790998.4703429
