quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.02838,-0.06787,-0.98712,0.14203,0.03284,0.4908683206068852,0.17745865539295758,0.999411829091766,1580791100.264054
0.02832,-0.06787,-0.98712,0.14209,0.03284,0.49075503944520193,0.17692184893804475,0.9994344578863993,1580791100.273696
0.02832,-0.06781,-0.98712,0.14215,0.03284,0.49075503944520193,0.17692184893804475,0.9994344578863993,1580791100.27881
0.02832,-0.06781,-0.98712,0.14221,0.03284,0.49075503944520193,0.17692184893804475,0.9994344578863993,1580791100.2856221
0.02832,-0.06781,-0.98712,0.14221,0.03284,0.49054678721284617,0.17670709697450415,0.9993733643639383,1580791100.2915
0.02832,-0.06781,-0.98712,0.14227,0.03290,0.49054678721284617,0.17670709697450415,0.9993733643639383,1580791100.29826
0.02826,-0.06781,-0.98706,0.14233,0.03290,0.49071697719354007,0.17663044698614594,0.9994085662982451,1580791100.308564
0.02826,-0.06781,-0.98706,0.14233,0.03290,0.49054755265260647,0.17794489163469485,0.999803997128868,1580791100.317642
0.02826,-0.06781,-0.98706,0.14240,0.03290,0.49054755265260647,0.17794489163469485,0.999803997128868,1580791100.321314
0.02826,-0.06781,-0.98706,0.14240,0.03296,0.49016709908615874,0.1780346303417254,0.9998426494305279,1580791100.3265688
0.02820,-0.06781,-0.98706,0.14246,0.03296,0.49016709908615874,0.1780346303417254,0.9998426494305279,1580791100.3299909
0.02820,-0.06781,-0.98706,0.14246,0.03296,0.49016709908615874,0.1780346303417254,0.9998426494305279,1580791100.3336189
0.02820,-0.06781,-0.98706,0.14246,0.03296,0.49016709908615874,0.1780346303417254,0.9998426494305279,1580791100.343654
0.02814,-0.06787,-0.98706,0.14246,0.03296,0.49016709908615874,0.1780346303417254,0.9998426494305279,1580791100.349534
0.02814,-0.06787,-0.98706,0.14246,0.03302,0.4901438191071404,0.17738874968892004,0.9996236571972416,1580791100.3526459
0.02814,-0.06787,-0.98706,0.14246,0.03302,0.4901438191071404,0.17738874968892004,0.9996236571972416,1580791100.358627
0.02808,-0.06787,-0.98706,0.14246,0.03302,0.48990394509864316,0.17659953135588302,0.9993326305609752,1580791100.3675442
0.02808,-0.06787,-0.98706,0.14246,0.03302,0.4907042157529814,0.17741695159392235,0.9993929963361267,1580791100.375978
0.02808,-0.06787,-0.98706,0.14246,0.03302,0.4907042157529814,0.17741695159392235,0.9993929963361267,1580791100.379016
0.02808,-0.06787,-0.98706,0.14240,0.03308,0.4907042157529814,0.17741695159392235,0.9993929963361267,1580791100.3813481
0.02808,-0.06787,-0.98706,0.14240,0.03308,0.4907042157529814,0.17741695159392235,0.9993929963361267,1580791100.3840508
0.02802,-0.06787,-0.98706,0.14233,0.03308,0.4907042157529814,0.17741695159392235,0.9993929963361267,1580791100.388638
0.02802,-0.06781,-0.98712,0.14233,0.03308,0.4907042157529814,0.17741695159392235,0.9993929963361267,1580791100.394379
0.02802,-0.06781,-0.98712,0.14227,0.03308,0.4907042157529814,0.17741695159392235,0.9993929963361267,1580791100.40005
0.02802,-0.06781,-0.98712,0.14227,0.03314,0.4907042157529814,0.17741695159392235,0.9993929963361267,1580791100.414588
0.02802,-0.06781,-0.98712,0.14221,0.03314,0.4907042157529814,0.17741695159392235,0.9993929963361267,1580791100.42451
0.02802,-0.06775,-0.98712,0.14221,0.03314,0.49023107456753207,0.17740987398381236,0.9995821602285062,1580791100.4381309
0.02802,-0.06775,-0.98712,0.14215,0.03314,0.49023107456753207,0.17740987398381236,0.9995821602285062,1580791100.442923
0.02802,-0.06775,-0.98712,0.14209,0.03314,0.4901610822603115,0.17812259307013245,0.9998627897720971,1580791100.455932
0.02802,-0.06769,-0.98712,0.14209,0.03320,0.4901610822603115,0.17812259307013245,0.9998627897720971,1580791100.459223
0.02808,-0.06769,-0.98712,0.14203,0.03320,0.4901610822603115,0.17812259307013245,0.9998627897720971,1580791100.463157
0.02808,-0.06763,-0.98712,0.14203,0.03320,0.4901610822603115,0.17812259307013245,0.9998627897720971,1580791100.467048
0.02808,-0.06763,-0.98718,0.14197,0.03320,0.4901610822603115,0.17812259307013245,0.9998627897720971,1580791100.473036
0.02814,-0.06763,-0.98718,0.14197,0.03320,0.4901610822603115,0.17812259307013245,0.9998627897720971,1580791100.4802802
0.02814,-0.06757,-0.98718,0.14197,0.03326,0.49050496557671625,0.1779776825201096,0.9995172771411964,1580791100.49331
