quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4962985693665303,0.25825848061895296,0.9990014220903012,1580792536.552976
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4962985693665303,0.25825848061895296,0.9990014220903012,1580792536.554334
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4962985693665303,0.25825848061895296,0.9990014220903012,1580792536.554902
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4962985693665303,0.25825848061895296,0.9990014220903012,1580792536.55703
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4962985693665303,0.25825848061895296,0.9990014220903012,1580792536.557606
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4962985693665303,0.25825848061895296,0.9990014220903012,1580792536.558008
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633846133688075,0.25903180908869783,0.9970671733962195,1580792536.56377
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633846133688075,0.25903180908869783,0.9970671733962195,1580792536.5646698
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4970003585526851,0.25941332531109185,0.9989477894431376,1580792536.5721338
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4970003585526851,0.25941332531109185,0.9989477894431376,1580792536.575818
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4970003585526851,0.25941332531109185,0.9989477894431376,1580792536.579802
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49661534285996217,0.25966356268039026,0.9992151998657034,1580792536.5844622
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4961955457682996,0.25992488419175463,0.9982770511810314,1580792536.587112
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4961955457682996,0.25992488419175463,0.9982770511810314,1580792536.5889769
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4961955457682996,0.25992488419175463,0.9982770511810314,1580792536.5904279
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4961955457682996,0.25992488419175463,0.9982770511810314,1580792536.59286
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4961955457682996,0.25992488419175463,0.9982770511810314,1580792536.593458
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4961955457682996,0.25992488419175463,0.9982770511810314,1580792536.6001348
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4961955457682996,0.25992488419175463,0.9982770511810314,1580792536.602192
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4966577532764056,0.2587068725266114,0.9988981369062359,1580792536.6040902
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4966577532764056,0.2587068725266114,0.9988981369062359,1580792536.604515
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4966577532764056,0.2587068725266114,0.9988981369062359,1580792536.606889
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4966577532764056,0.2587068725266114,0.9988981369062359,1580792536.6082308
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.612254
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.612735
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.613085
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.613512
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.6138408
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.614112
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.614372
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.614628
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.6151192
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.6154208
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49702279529833077,0.2595188850133783,0.9988093135630671,1580792536.615777
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.616338
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.61658
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6168
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.617259
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6176069
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.617849
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.618112
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.618334
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6185532
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.618764
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6190531
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.619306
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.61953
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.619744
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.61999
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.620231
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6204422
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.620647
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6208498
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.621106
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.621335
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.621551
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6217651
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.621985
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.622205
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.622418
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.622633
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6230242
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.623302
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.623549
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6237838
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.624029
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.624266
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.624494
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6247182
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.625094
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.625375
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.625619
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6258602
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.626101
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.626407
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6269708
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.627705
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49633058809804204,0.2602164365979692,0.9991354200256697,1580792536.6289349
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49653862499654833,0.258869368187405,0.9982529049397248,1580792536.66238
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4976563735397198,0.2594247366140372,0.9982301902067783,1580792536.6830962
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4976563735397198,0.2594247366140372,0.9982301902067783,1580792536.6847591
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49711932078196536,0.25862801237282085,0.9992543419141774,1580792536.688329
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49711932078196536,0.25862801237282085,0.9992543419141774,1580792536.688925
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49711932078196536,0.25862801237282085,0.9992543419141774,1580792536.68941
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.49711932078196536,0.25862801237282085,0.9992543419141774,1580792536.689966
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4969563967825,0.2599245710535587,0.9990864506078998,1580792536.693436
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4969563967825,0.2599245710535587,0.9990864506078998,1580792536.693923
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4969563967825,0.2599245710535587,0.9990864506078998,1580792536.694371
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4969563967825,0.2599245710535587,0.9990864506078998,1580792536.696877
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4969563967825,0.2599245710535587,0.9990864506078998,1580792536.6977339
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4969563967825,0.2599245710535587,0.9990864506078998,1580792536.700941
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4969563967825,0.2599245710535587,0.9990864506078998,1580792536.7016451
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4968394647005188,0.2605316074351296,0.998865212103009,1580792536.7071948
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4968394647005188,0.2605316074351296,0.998865212103009,1580792536.707697
0.02899,-0.04340,-0.98047,0.18964,0.01672,0.4968394647005188,0.2605316074351296,0.998865212103009,1580792536.708113
