quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.505688
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.506416
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.508128
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.509993
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.510674
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.5120509
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.5134022
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.515154
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.515892
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.517744
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.519447
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.520763
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.522209
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.524129
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.524756
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.5261078
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.527682
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.529233
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.5298991
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.5315342
-0.83270,-0.41718,-0.35583,0.07733,0.44592,NaN,1580374843.533098
-0.83270,-0.41718,-0.35583,0.07733,0.44598,NaN,1580374843.535172
-0.83270,-0.41718,-0.35583,0.07733,0.44598,NaN,1580374843.535863
-0.83270,-0.41718,-0.35583,0.07733,0.44598,NaN,1580374843.5380118
-0.83270,-0.41718,-0.35577,0.07733,0.44598,NaN,1580374843.538641
-0.83270,-0.41718,-0.35577,0.07733,0.44598,NaN,1580374843.539926
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.5413172
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.543387
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.5440052
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.545233
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.546724
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.548688
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.54945
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.551222
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.552947
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.553631
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.555459
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.5570009
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.559071
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.559703
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.5610418
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.562505
-0.83270,-0.41718,-0.35577,0.07727,0.44598,NaN,1580374843.563137
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.5651178
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.566566
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.568544
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.5692868
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.571348
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.573355
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.573971
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.575249
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.57667
-0.83270,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.578611
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.5793211
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.580618
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.582266
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.584189
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.584851
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.586626
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.587348
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.589428
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.5907588
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.592151
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.594229
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.594887
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.5961258
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.5973701
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.5994601
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.6004229
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.602022
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.6026409
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.6048791
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.6067781
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.607463
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.608768
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.6102269
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.6115441
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.6120808
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.6139038
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.615419
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.616926
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.617714
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.620266
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.620924
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.622703
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.62422
-0.83276,-0.41718,-0.35571,0.07727,0.44598,NaN,1580374843.624941
-0.83276,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.626739
-0.83276,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.628024
-0.83276,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.629296
-0.83276,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6300108
-0.83276,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6320782
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.633672
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.635354
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.635972
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.638196
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.638871
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.640764
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6423302
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.64405
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.644667
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6460092
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.647403
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.649058
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.649898
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6513941
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6529338
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6543941
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6560352
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.658027
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.658723
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6599948
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.661678
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.662368
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.6641548
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.665521
-0.83270,-0.41718,-0.35571,0.07727,0.44604,NaN,1580374843.667182
