imu_packets,443
quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
-0.11670,0.08728,0.63098,0.76196,0.08905
-0.11670,0.08728,0.63104,0.76196,0.08905
-0.11664,0.08734,0.63104,0.76190,0.08905
-0.11664,0.08734,0.63110,0.76190,0.08905
-0.11664,0.08740,0.63116,0.76184,0.08911
-0.11658,0.08740,0.63116,0.76184,0.08911
-0.11658,0.08734,0.63123,0.76178,0.08911
-0.11652,0.08734,0.63123,0.76178,0.08911
-0.11646,0.08734,0.63129,0.76178,0.08911
-0.11646,0.08734,0.63129,0.76178,0.08911
-0.11639,0.08734,0.63129,0.76178,0.08911
-0.11633,0.08734,0.63129,0.76178,0.08911
-0.11633,0.08740,0.63129,0.76178,0.08911
-0.11627,0.08740,0.63129,0.76178,0.08911
-0.11627,0.08740,0.63129,0.76178,0.08911
-0.11621,0.08734,0.63129,0.76178,0.08911
-0.11615,0.08734,0.63129,0.76178,0.08917
-0.11609,0.08728,0.63129,0.76184,0.08917
-0.11603,0.08728,0.63129,0.76184,0.08917
-0.11597,0.08728,0.63129,0.76184,0.08917
-0.11591,0.08728,0.63129,0.76184,0.08917
-0.11591,0.08722,0.63129,0.76184,0.08917
-0.11584,0.08722,0.63135,0.76184,0.08917
-0.11578,0.08722,0.63135,0.76184,0.08917
-0.11572,0.08722,0.63135,0.76184,0.08917
-0.11566,0.08722,0.63141,0.76184,0.08917
-0.11560,0.08722,0.63141,0.76178,0.08917
-0.11554,0.08722,0.63141,0.76178,0.08917
-0.11554,0.08716,0.63147,0.76178,0.08923
-0.11542,0.08716,0.63147,0.76178,0.08923
-0.11542,0.08716,0.63153,0.76178,0.08923
-0.11536,0.08716,0.63153,0.76178,0.08923
-0.11530,0.08716,0.63153,0.76178,0.08923
-0.11530,0.08716,0.63153,0.76178,0.08923
-0.11530,0.08716,0.63153,0.76178,0.08923
-0.11523,0.08716,0.63153,0.76178,0.08923
-0.11523,0.08716,0.63153,0.76178,0.08923
-0.11517,0.08716,0.63153,0.76178,0.08923
-0.11517,0.08716,0.63153,0.76178,0.08923
-0.11517,0.08716,0.63153,0.76178,0.08923
-0.11517,0.08716,0.63153,0.76178,0.08929
-0.11517,0.08716,0.63153,0.76178,0.08929
-0.11517,0.08710,0.63147,0.76184,0.08929
-0.11517,0.08710,0.63147,0.76184,0.08929
-0.11517,0.08710,0.63147,0.76184,0.08929
-0.11517,0.08710,0.63147,0.76184,0.08929
-0.11523,0.08710,0.63147,0.76178,0.08929
-0.11523,0.08716,0.63153,0.76178,0.08929
-0.11523,0.08710,0.63153,0.76178,0.08929
-0.11530,0.08710,0.63153,0.76178,0.08929
-0.11530,0.08710,0.63153,0.76178,0.08929
-0.11536,0.08710,0.63153,0.76172,0.08929
-0.11536,0.08710,0.63153,0.76172,0.08936
-0.11542,0.08716,0.63153,0.76172,0.08936
-0.11542,0.08716,0.63159,0.76172,0.08936
-0.11542,0.08716,0.63159,0.76172,0.08936
-0.11548,0.08722,0.63159,0.76172,0.08936
-0.11554,0.08722,0.63153,0.76172,0.08936
-0.11560,0.08728,0.63153,0.76166,0.08936
-0.11566,0.08728,0.63153,0.76166,0.08936
-0.11566,0.08728,0.63153,0.76166,0.08936
-0.11572,0.08728,0.63153,0.76166,0.08936
-0.11578,0.08728,0.63153,0.76166,0.08936
-0.11578,0.08728,0.63153,0.76166,0.08936
-0.11584,0.08728,0.63153,0.76166,0.08942
-0.11584,0.08728,0.63159,0.76166,0.08942
-0.11591,0.08728,0.63159,0.76160,0.08942
-0.11591,0.08728,0.63159,0.76160,0.08942
-0.11597,0.08728,0.63159,0.76160,0.08942
-0.11603,0.08734,0.63159,0.76154,0.08942
-0.11603,0.08734,0.63159,0.76154,0.08942
-0.11609,0.08734,0.63159,0.76154,0.08942
-0.11609,0.08734,0.63159,0.76154,0.08942
-0.11609,0.08734,0.63159,0.76154,0.08942
-0.11609,0.08734,0.63159,0.76154,0.08942
-0.11615,0.08734,0.63159,0.76160,0.08942
-0.11621,0.08734,0.63153,0.76160,0.08948
-0.11621,0.08734,0.63153,0.76160,0.08948
-0.11627,0.08734,0.63147,0.76166,0.08948
-0.11627,0.08734,0.63147,0.76166,0.08948
-0.11633,0.08734,0.63141,0.76166,0.08948
-0.11633,0.08734,0.63141,0.76166,0.08948
-0.11633,0.08728,0.63141,0.76172,0.08948
-0.11633,0.08728,0.63141,0.76172,0.08948
-0.11639,0.08728,0.63135,0.76172,0.08948
-0.11639,0.08728,0.63135,0.76172,0.08948
-0.11639,0.08728,0.63135,0.76172,0.08948
-0.11639,0.08728,0.63135,0.76172,0.08948
-0.11639,0.08722,0.63135,0.76178,0.08954
-0.11633,0.08722,0.63135,0.76178,0.08954
-0.11633,0.08722,0.63135,0.76178,0.08954
-0.11633,0.08722,0.63135,0.76178,0.08954
-0.11627,0.08722,0.63135,0.76178,0.08954
-0.11627,0.08716,0.63135,0.76178,0.08954
-0.11621,0.08716,0.63135,0.76178,0.08954
-0.11621,0.08716,0.63135,0.76178,0.08954
-0.11615,0.08710,0.63141,0.76178,0.08954
-0.11609,0.08710,0.63141,0.76178,0.08954
-0.11609,0.08710,0.63141,0.76172,0.08954
-0.11609,0.08710,0.63141,0.76172,0.08954
-0.11609,0.08704,0.63141,0.76178,0.08960
-0.11603,0.08704,0.63141,0.76178,0.08960
-0.11603,0.08704,0.63141,0.76178,0.08960
-0.11603,0.08698,0.63141,0.76178,0.08960
-0.11603,0.08698,0.63141,0.76178,0.08960
-0.11609,0.08698,0.63135,0.76178,0.08960
-0.11609,0.08698,0.63135,0.76178,0.08960
-0.11615,0.08691,0.63129,0.76184,0.08960
-0.11621,0.08691,0.63129,0.76184,0.08960
-0.11621,0.08685,0.63129,0.76190,0.08960
-0.11627,0.08685,0.63123,0.76190,0.08960
-0.11627,0.08679,0.63123,0.76190,0.08960
-0.11633,0.08679,0.63123,0.76190,0.08966
-0.11633,0.08679,0.63123,0.76190,0.08966
-0.11639,0.08679,0.63116,0.76190,0.08966
-0.11639,0.08679,0.63116,0.76190,0.08966
-0.11646,0.08685,0.63116,0.76190,0.08966
-0.11652,0.08679,0.63116,0.76190,0.08966
-0.11652,0.08679,0.63110,0.76196,0.08966
-0.11658,0.08685,0.63110,0.76196,0.08966
-0.11664,0.08685,0.63104,0.76196,0.08966
-0.11670,0.08685,0.63098,0.76202,0.08966
-0.11676,0.08691,0.63098,0.76202,0.08966
-0.11688,0.08691,0.63092,0.76208,0.08966
-0.11694,0.08691,0.63086,0.76208,0.08972
-0.11700,0.08691,0.63080,0.76215,0.08972
-0.11707,0.08691,0.63074,0.76215,0.08972
-0.11725,0.08691,0.63068,0.76221,0.08972
-0.11731,0.08691,0.63062,0.76227,0.08972
-0.11731,0.08691,0.63055,0.76227,0.08972
-0.11737,0.08691,0.63055,0.76227,0.08972
-0.11737,0.08685,0.63055,0.76233,0.08972
-0.11737,0.08685,0.63055,0.76233,0.08972
-0.11743,0.08685,0.63049,0.76233,0.08972
-0.11743,0.08685,0.63049,0.76233,0.08972
-0.11749,0.08685,0.63049,0.76233,0.08972
-0.11749,0.08685,0.63043,0.76233,0.08972
-0.11755,0.08685,0.63043,0.76239,0.08978
-0.11761,0.08685,0.63037,0.76239,0.08978
-0.11761,0.08679,0.63037,0.76239,0.08978
-0.11768,0.08679,0.63037,0.76239,0.08978
-0.11768,0.08673,0.63037,0.76245,0.08978
-0.11774,0.08667,0.63031,0.76245,0.08978
-0.11774,0.08667,0.63031,0.76245,0.08978
-0.11774,0.08667,0.63031,0.76245,0.08978
-0.11780,0.08667,0.63031,0.76245,0.08978
-0.11780,0.08661,0.63025,0.76245,0.08978
-0.11786,0.08661,0.63025,0.76251,0.08978
-0.11786,0.08655,0.63025,0.76251,0.08984
-0.11792,0.08655,0.63019,0.76251,0.08984
-0.11792,0.08655,0.63019,0.76257,0.08984
-0.11798,0.08655,0.63013,0.76257,0.08984
-0.11804,0.08655,0.63013,0.76257,0.08984
-0.11804,0.08649,0.63007,0.76263,0.08984
-0.11810,0.08649,0.63007,0.76263,0.08984
-0.11810,0.08643,0.63000,0.76263,0.08984
-0.11816,0.08636,0.63000,0.76270,0.08984
-0.11823,0.08636,0.63000,0.76270,0.08984
-0.11829,0.08636,0.62994,0.76270,0.08984
-0.11829,0.08636,0.62994,0.76270,0.08984
-0.11835,0.08636,0.62994,0.76270,0.08990
-0.11835,0.08636,0.62994,0.76270,0.08990
-0.11841,0.08636,0.62994,0.76270,0.08990
-0.11841,0.08636,0.62994,0.76270,0.08990
-0.11847,0.08636,0.62994,0.76263,0.08990
-0.11847,0.08636,0.62994,0.76263,0.08990
-0.11859,0.08643,0.62994,0.76263,0.08990
-0.11865,0.08643,0.62994,0.76263,0.08990
-0.11865,0.08643,0.63000,0.76263,0.08990
-0.11871,0.08643,0.63000,0.76257,0.08990
-0.11871,0.08649,0.63000,0.76257,0.08990
-0.11877,0.08649,0.63000,0.76257,0.08990
-0.11877,0.08649,0.63000,0.76257,0.08990
-0.11884,0.08649,0.63000,0.76251,0.08997
-0.11884,0.08655,0.63007,0.76251,0.08997
-0.11890,0.08655,0.63007,0.76251,0.08997
-0.11896,0.08655,0.63007,0.76245,0.08997
-0.11896,0.08655,0.63007,0.76245,0.08997
-0.11902,0.08655,0.63007,0.76251,0.08997
-0.11908,0.08655,0.63000,0.76251,0.08997
-0.11908,0.08655,0.63000,0.76251,0.08997
-0.11914,0.08661,0.63000,0.76251,0.08997
-0.11914,0.08661,0.63000,0.76251,0.08997
-0.11920,0.08661,0.62994,0.76251,0.08997
-0.11926,0.08667,0.62994,0.76251,0.08997
-0.11938,0.08667,0.62988,0.76257,0.09003
-0.11945,0.08667,0.62988,0.76257,0.09003
-0.11945,0.08667,0.62988,0.76257,0.09003
-0.11951,0.08667,0.62982,0.76257,0.09003
-0.11957,0.08667,0.62982,0.76257,0.09003
-0.11957,0.08661,0.62982,0.76257,0.09003
-0.11963,0.08661,0.62976,0.76257,0.09003
-0.11969,0.08661,0.62976,0.76263,0.09003
-0.11975,0.08661,0.62976,0.76263,0.09003
-0.11981,0.08667,0.62970,0.76263,0.09003
-0.11987,0.08667,0.62970,0.76263,0.09003
-0.11993,0.08661,0.62970,0.76263,0.09009
-0.11993,0.08661,0.62970,0.76263,0.09009
-0.11993,0.08661,0.62970,0.76263,0.09009
-0.12000,0.08655,0.62970,0.76263,0.09009
-0.12000,0.08661,0.62964,0.76263,0.09009
-0.12000,0.08661,0.62964,0.76270,0.09009
-0.12006,0.08667,0.62958,0.76270,0.09009
-0.12012,0.08667,0.62958,0.76270,0.09009
-0.12018,0.08667,0.62952,0.76270,0.09009
-0.12024,0.08667,0.62952,0.76276,0.09009
-0.12024,0.08667,0.62946,0.76276,0.09009
-0.12024,0.08661,0.62946,0.76276,0.09009
-0.12030,0.08661,0.62946,0.76276,0.09009
-0.12036,0.08661,0.62946,0.76276,0.09015
-0.12036,0.08661,0.62939,0.76276,0.09015
-0.12036,0.08661,0.62946,0.76276,0.09015
-0.12042,0.08655,0.62939,0.76276,0.09015
-0.12042,0.08649,0.62939,0.76282,0.09015
-0.12042,0.08649,0.62939,0.76276,0.09015
-0.12048,0.08643,0.62946,0.76276,0.09015
-0.12054,0.08643,0.62946,0.76276,0.09015
-0.12054,0.08643,0.62946,0.76276,0.09015
-0.12061,0.08636,0.62946,0.76276,0.09015
-0.12061,0.08643,0.62946,0.76270,0.09015
-0.12067,0.08636,0.62946,0.76270,0.09015
-0.12067,0.08636,0.62946,0.76270,0.09021
-0.12067,0.08636,0.62952,0.76270,0.09021
-0.12073,0.08636,0.62952,0.76270,0.09021
-0.12079,0.08636,0.62952,0.76270,0.09021
-0.12085,0.08636,0.62952,0.76270,0.09021
-0.12091,0.08630,0.62952,0.76270,0.09021
-0.12091,0.08630,0.62952,0.76270,0.09021
-0.12097,0.08630,0.62952,0.76263,0.09021
-0.12097,0.08624,0.62952,0.76263,0.09021
-0.12103,0.08624,0.62952,0.76263,0.09021
-0.12109,0.08624,0.62952,0.76263,0.09021
-0.12115,0.08624,0.62952,0.76263,0.09021
-0.12115,0.08618,0.62958,0.76257,0.09027
-0.12128,0.08618,0.62958,0.76257,0.09027
-0.12128,0.08618,0.62958,0.76251,0.09027
-0.12134,0.08618,0.62964,0.76251,0.09027
-0.12140,0.08618,0.62964,0.76251,0.09027
-0.12146,0.08618,0.62964,0.76251,0.09027
-0.12152,0.08624,0.62964,0.76245,0.09027
-0.12152,0.08624,0.62964,0.76245,0.09027
-0.12158,0.08624,0.62964,0.76245,0.09027
-0.12164,0.08624,0.62964,0.76245,0.09027
-0.12177,0.08630,0.62964,0.76245,0.09027
-0.12183,0.08630,0.62958,0.76245,0.09027
-0.12183,0.08630,0.62958,0.76245,0.09033
-0.12189,0.08630,0.62958,0.76245,0.09033
-0.12195,0.08630,0.62958,0.76245,0.09033
-0.12195,0.08630,0.62958,0.76245,0.09033
-0.12201,0.08630,0.62958,0.76245,0.09033
-0.12201,0.08630,0.62958,0.76245,0.09033
-0.12201,0.08630,0.62958,0.76245,0.09033
-0.12207,0.08630,0.62952,0.76245,0.09033
-0.12207,0.08630,0.62952,0.76251,0.09033
-0.12213,0.08630,0.62946,0.76251,0.09033
-0.12213,0.08630,0.62946,0.76251,0.09033
-0.12213,0.08624,0.62939,0.76251,0.09033
-0.12213,0.08624,0.62939,0.76257,0.09039
-0.12213,0.08624,0.62939,0.76257,0.09039
-0.12213,0.08624,0.62939,0.76257,0.09039
-0.12213,0.08624,0.62933,0.76263,0.09039
-0.12213,0.08624,0.62933,0.76263,0.09039
-0.12213,0.08624,0.62933,0.76263,0.09039
-0.12213,0.08624,0.62927,0.76263,0.09039
-0.12219,0.08624,0.62927,0.76263,0.09039
-0.12219,0.08624,0.62927,0.76270,0.09039
-0.12225,0.08624,0.62921,0.76270,0.09039
-0.12225,0.08618,0.62921,0.76270,0.09039
-0.12231,0.08618,0.62921,0.76270,0.09039
-0.12238,0.08606,0.62909,0.76276,0.09045
-0.12244,0.08606,0.62909,0.76282,0.09045
-0.12250,0.08600,0.62903,0.76282,0.09045
-0.12256,0.08600,0.62897,0.76288,0.09045
-0.12268,0.08594,0.62891,0.76288,0.09045
-0.12280,0.08594,0.62891,0.76294,0.09045
-0.12286,0.08588,0.62885,0.76294,0.09045
-0.12292,0.08582,0.62878,0.76300,0.09045
-0.12299,0.08582,0.62878,0.76300,0.09045
-0.12305,0.08575,0.62872,0.76300,0.09045
-0.12317,0.08569,0.62872,0.76300,0.09045
-0.12323,0.08569,0.62866,0.76306,0.09045
-0.12323,0.08569,0.62866,0.76306,0.09052
-0.12329,0.08569,0.62872,0.76300,0.09052
-0.12329,0.08569,0.62872,0.76300,0.09052
-0.12335,0.08569,0.62872,0.76300,0.09052
-0.12335,0.08569,0.62872,0.76300,0.09052
-0.12335,0.08569,0.62872,0.76300,0.09052
-0.12341,0.08575,0.62872,0.76300,0.09052
-0.12341,0.08575,0.62872,0.76294,0.09052
-0.12347,0.08575,0.62872,0.76294,0.09052
-0.12354,0.08582,0.62878,0.76288,0.09052
-0.12354,0.08582,0.62878,0.76288,0.09052
-0.12347,0.08582,0.62885,0.76288,0.09052
-0.12347,0.08582,0.62885,0.76288,0.09058
-0.12347,0.08582,0.62885,0.76282,0.09058
-0.12354,0.08582,0.62885,0.76282,0.09058
-0.12360,0.08594,0.62885,0.76282,0.09058
-0.12366,0.08600,0.62885,0.76282,0.09058
-0.12366,0.08600,0.62885,0.76282,0.09058
-0.12366,0.08600,0.62885,0.76282,0.09058
-0.12366,0.08600,0.62885,0.76282,0.09058
-0.12372,0.08600,0.62885,0.76282,0.09058
-0.12372,0.08606,0.62878,0.76282,0.09058
-0.12372,0.08606,0.62878,0.76282,0.09058
-0.12372,0.08606,0.62885,0.76282,0.09058
-0.12372,0.08606,0.62885,0.76282,0.09064
-0.12372,0.08606,0.62885,0.76282,0.09064
-0.12372,0.08606,0.62885,0.76282,0.09064
-0.12372,0.08612,0.62885,0.76282,0.09064
-0.12372,0.08612,0.62885,0.76282,0.09064
-0.12372,0.08612,0.62885,0.76282,0.09064
-0.12372,0.08612,0.62878,0.76282,0.09064
-0.12372,0.08612,0.62878,0.76282,0.09064
-0.12378,0.08612,0.62878,0.76282,0.09064
-0.12378,0.08612,0.62872,0.76288,0.09064
-0.12372,0.08612,0.62872,0.76288,0.09064
-0.12372,0.08612,0.62872,0.76288,0.09064
-0.12366,0.08612,0.62872,0.76288,0.09070
-0.12366,0.08612,0.62872,0.76288,0.09070
-0.12366,0.08612,0.62872,0.76288,0.09070
-0.12366,0.08612,0.62866,0.76294,0.09070
-0.12372,0.08612,0.62866,0.76294,0.09070
-0.12372,0.08612,0.62866,0.76294,0.09070
-0.12372,0.08612,0.62866,0.76294,0.09070
-0.12366,0.08606,0.62866,0.76294,0.09070
-0.12366,0.08612,0.62866,0.76294,0.09070
-0.12366,0.08612,0.62866,0.76294,0.09070
-0.12366,0.08606,0.62866,0.76294,0.09070
-0.12366,0.08606,0.62866,0.76294,0.09070
-0.12366,0.08600,0.62866,0.76300,0.09070
-0.12360,0.08600,0.62866,0.76300,0.09076
-0.12354,0.08594,0.62866,0.76300,0.09076
-0.12354,0.08594,0.62866,0.76300,0.09076
-0.12347,0.08588,0.62866,0.76300,0.09076
-0.12347,0.08588,0.62866,0.76300,0.09076
-0.12347,0.08588,0.62866,0.76300,0.09076
-0.12347,0.08588,0.62866,0.76300,0.09076
-0.12347,0.08588,0.62866,0.76300,0.09076
-0.12347,0.08588,0.62866,0.76300,0.09076
-0.12347,0.08582,0.62866,0.76300,0.09076
-0.12341,0.08575,0.62866,0.76300,0.09076
-0.12341,0.08569,0.62866,0.76300,0.09076
-0.12341,0.08569,0.62866,0.76300,0.09082
-0.12341,0.08569,0.62866,0.76306,0.09082
-0.12341,0.08569,0.62866,0.76306,0.09082
-0.12341,0.08569,0.62866,0.76306,0.09082
-0.12341,0.08563,0.62866,0.76306,0.09082
-0.12341,0.08563,0.62866,0.76306,0.09082
-0.12341,0.08563,0.62866,0.76306,0.09082
-0.12341,0.08563,0.62866,0.76306,0.09082
-0.12341,0.08563,0.62866,0.76300,0.09082
-0.12347,0.08563,0.62866,0.76300,0.09082
-0.12347,0.08563,0.62866,0.76300,0.09082
-0.12341,0.08563,0.62872,0.76300,0.09082
-0.12341,0.08557,0.62872,0.76300,0.09088
-0.12341,0.08557,0.62878,0.76294,0.09088
-0.12335,0.08557,0.62885,0.76288,0.09088
-0.12335,0.08563,0.62891,0.76288,0.09088
-0.12335,0.08563,0.62891,0.76282,0.09088
-0.12335,0.08563,0.62897,0.76282,0.09088
-0.12329,0.08569,0.62897,0.76276,0.09088
-0.12329,0.08569,0.62903,0.76276,0.09088
-0.12323,0.08569,0.62909,0.76270,0.09088
-0.12323,0.08569,0.62915,0.76270,0.09088
-0.12323,0.08569,0.62915,0.76263,0.09088
-0.12323,0.08569,0.62915,0.76263,0.09088
-0.12323,0.08569,0.62921,0.76263,0.09094
-0.12317,0.08569,0.62921,0.76263,0.09094
-0.12317,0.08569,0.62921,0.76263,0.09094
-0.12317,0.08569,0.62921,0.76263,0.09094
-0.12311,0.08563,0.62921,0.76263,0.09094
-0.12311,0.08563,0.62921,0.76263,0.09094
-0.12305,0.08563,0.62921,0.76263,0.09094
-0.12299,0.08557,0.62921,0.76263,0.09094
-0.12299,0.08557,0.62921,0.76263,0.09094
-0.12292,0.08557,0.62921,0.76263,0.09094
-0.12286,0.08557,0.62921,0.76270,0.09094
-0.12286,0.08557,0.62921,0.76270,0.09094
