quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374855.961205
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.965418
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.9660742
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.9663649
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.9665332
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.966732
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.966909
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.967059
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.970651
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.9716532
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.971958
-0.83282,-0.41736,-0.35535,0.07721,0.44946,NaN,1580374855.9739058
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374855.9750268
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374855.9760041
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374855.976251
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374855.976429
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374855.976567
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374855.97673
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374855.978888
-0.83276,-0.41730,-0.35559,0.07721,0.44946,NaN,1580374855.9819882
-0.83276,-0.41730,-0.35559,0.07721,0.44946,NaN,1580374855.982389
-0.83276,-0.41730,-0.35559,0.07721,0.44946,NaN,1580374855.982639
-0.83276,-0.41730,-0.35559,0.07721,0.44946,NaN,1580374855.982877
-0.83276,-0.41730,-0.35559,0.07721,0.44946,NaN,1580374855.9830458
-0.83276,-0.41730,-0.35559,0.07721,0.44946,NaN,1580374855.983257
-0.83270,-0.41724,-0.35571,0.07721,0.44946,NaN,1580374855.986603
-0.83270,-0.41724,-0.35571,0.07721,0.44946,NaN,1580374855.986836
-0.83270,-0.41724,-0.35571,0.07721,0.44946,NaN,1580374855.9882398
-0.83270,-0.41724,-0.35571,0.07721,0.44946,NaN,1580374855.988458
-0.83270,-0.41724,-0.35571,0.07721,0.44946,NaN,1580374855.988632
-0.83270,-0.41724,-0.35571,0.07721,0.44946,NaN,1580374855.988765
-0.83270,-0.41724,-0.35571,0.07721,0.44946,NaN,1580374855.991204
-0.83270,-0.41724,-0.35577,0.07715,0.44946,NaN,1580374855.992791
-0.83270,-0.41724,-0.35577,0.07715,0.44946,NaN,1580374855.993103
-0.83270,-0.41724,-0.35577,0.07715,0.44946,NaN,1580374855.993341
-0.83270,-0.41724,-0.35577,0.07715,0.44946,NaN,1580374855.993524
-0.83270,-0.41724,-0.35577,0.07715,0.44946,NaN,1580374855.99366
-0.83270,-0.41724,-0.35577,0.07715,0.44946,NaN,1580374855.9959638
-0.83270,-0.41724,-0.35571,0.07715,0.44946,NaN,1580374855.99766
-0.83270,-0.41724,-0.35571,0.07715,0.44946,NaN,1580374855.99799
-0.83270,-0.41724,-0.35571,0.07715,0.44946,NaN,1580374855.9981482
-0.83270,-0.41724,-0.35571,0.07715,0.44946,NaN,1580374855.998337
-0.83270,-0.41724,-0.35571,0.07715,0.44946,NaN,1580374855.998466
-0.83276,-0.41730,-0.35559,0.07715,0.44946,NaN,1580374856.0024462
-0.83276,-0.41730,-0.35559,0.07715,0.44946,NaN,1580374856.003855
-0.83276,-0.41730,-0.35559,0.07715,0.44946,NaN,1580374856.004233
-0.83276,-0.41730,-0.35559,0.07715,0.44946,NaN,1580374856.0044422
-0.83276,-0.41730,-0.35559,0.07715,0.44946,NaN,1580374856.0046122
-0.83276,-0.41730,-0.35559,0.07715,0.44946,NaN,1580374856.004742
-0.83276,-0.41730,-0.35559,0.07715,0.44946,NaN,1580374856.006758
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374856.008546
-0.83276,-0.41736,-0.35541,0.07721,0.44946,NaN,1580374856.008874
