quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4095948
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.413884
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4142919
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4145112
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.414701
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.41485
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.418515
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.418858
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.419025
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.419339
-0.20819,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.42137
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4236858
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.424264
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.424578
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.424751
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.428489
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.428837
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4290361
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.429208
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.430964
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4338582
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.434266
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4344928
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.434668
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.434804
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4389372
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.43942
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.439754
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.440094
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.443229
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4435031
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.443711
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.4452531
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.448471
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.448816
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.448982
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.449179
-0.20825,0.09216,0.15784,0.96088,0.78540,NaN,1580460878.449315
