quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.9789052
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.980094
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.9820318
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.982683
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.98416
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.984802
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.987978
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.9885929
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.98982
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.991709
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.9923682
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.9938712
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.995722
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.996392
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.998088
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374829.999879
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.0019782
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.002652
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.004607
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.005193
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.0072498
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.008512
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.009075
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.010842
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.0124722
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.01306
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.014803
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.016377
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.0182452
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.018943
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.020937
-0.83234,-0.41681,-0.35706,0.07739,0.43317,NaN,1580374830.0216022
-0.83234,-0.41681,-0.35699,0.07739,0.43317,NaN,1580374830.0238342
-0.83234,-0.41681,-0.35699,0.07739,0.43317,NaN,1580374830.025213
