quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.04639,-0.05200,-0.94342,0.32416,0.39496,0.5260599014230214,0.13295335241562922,0.9993426215650285,1580790702.29154
0.04633,-0.05194,-0.94342,0.32416,0.39496,0.5259366695964214,0.1323216783315727,0.9994395245893138,1580790702.29382
0.04626,-0.05188,-0.94342,0.32416,0.39496,0.5259366695964214,0.1323216783315727,0.9994395245893138,1580790702.301514
0.04626,-0.05182,-0.94342,0.32416,0.39496,0.5250974209420708,0.1321402216132772,0.9996278648354743,1580790702.3064399
0.04620,-0.05176,-0.94342,0.32422,0.39496,0.5250974209420708,0.1321402216132772,0.9996278648354743,1580790702.30831
0.04620,-0.05176,-0.94342,0.32422,0.39496,0.5250974209420708,0.1321402216132772,0.9996278648354743,1580790702.3085718
0.04620,-0.05176,-0.94342,0.32422,0.39496,0.5250974209420708,0.1321402216132772,0.9996278648354743,1580790702.309269
0.04620,-0.05170,-0.94342,0.32422,0.39496,0.5266886036279178,0.13242381660665759,0.9996200131566614,1580790702.320201
0.04620,-0.05170,-0.94342,0.32422,0.39496,0.5254944440703068,0.132121248610247,0.9995994816016166,1580790702.324953
0.04620,-0.05170,-0.94348,0.32416,0.39496,0.5254944440703068,0.132121248610247,0.9995994816016166,1580790702.326228
0.04620,-0.05170,-0.94348,0.32416,0.39496,0.526007542301169,0.1319038377081403,0.9994988648507928,1580790702.33174
0.04620,-0.05170,-0.94348,0.32416,0.39496,0.526007542301169,0.1319038377081403,0.9994988648507928,1580790702.336596
0.04620,-0.05170,-0.94342,0.32416,0.39496,0.5254122521168793,0.1325586843239932,0.9994569036652035,1580790702.340897
0.04620,-0.05170,-0.94342,0.32416,0.39496,0.5259720711714655,0.1330256865301126,0.9999234488540159,1580790702.345533
0.04620,-0.05170,-0.94342,0.32416,0.39496,0.525438988962452,0.13306328405726076,0.999584884301431,1580790702.357816
0.04620,-0.05176,-0.94348,0.32416,0.39496,0.525438988962452,0.13306328405726076,0.999584884301431,1580790702.358886
0.04620,-0.05176,-0.94348,0.32416,0.39496,0.5253421466422852,0.1336292093465803,0.998663596725482,1580790702.366868
0.04620,-0.05176,-0.94348,0.32416,0.39496,0.5246990731591816,0.13293395791345974,0.9994603862024487,1580790702.37604
0.04620,-0.05176,-0.94348,0.32416,0.39496,0.5246990731591816,0.13293395791345974,0.9994603862024487,1580790702.376837
0.04614,-0.05176,-0.94348,0.32416,0.39496,0.516729853631539,0.13448637291406584,0.9995992890472082,1580790702.386831
0.04614,-0.05170,-0.94348,0.32416,0.39496,0.516729853631539,0.13448637291406584,0.9995992890472082,1580790702.3883321
0.04608,-0.05170,-0.94348,0.32416,0.39496,0.5003141294909981,0.13751652657878977,0.9974832546116886,1580790702.3929548
0.04608,-0.05164,-0.94348,0.32416,0.39496,0.5003141294909981,0.13751652657878977,0.9974832546116886,1580790702.3938031
0.04602,-0.05164,-0.94348,0.32422,0.39496,0.48927141252215256,0.13813572883956715,0.999900507349509,1580790702.403098
0.04596,-0.05157,-0.94342,0.32422,0.39502,0.48927141252215256,0.13813572883956715,0.999900507349509,1580790702.4092002
0.04590,-0.05157,-0.94342,0.32428,0.39502,0.47477420438788254,0.1407741045655776,0.9977820121981061,1580790702.413431
0.04584,-0.05157,-0.94342,0.32440,0.39502,0.46986792877316913,0.14141189383194752,0.9995354585409754,1580790702.4210718
0.04578,-0.05157,-0.94336,0.32452,0.39502,0.4685246742315569,0.14034562019699903,0.9991229552027101,1580790702.423532
0.04572,-0.05164,-0.94330,0.32465,0.39502,0.4697216430892288,0.14115611344085432,0.999545216297982,1580790702.4296498
0.04565,-0.05176,-0.94324,0.32489,0.39502,0.4697216430892288,0.14115611344085432,0.999545216297982,1580790702.433744
0.04559,-0.05188,-0.94318,0.32513,0.39502,0.4709001627540513,0.1401357843243093,0.999474452691786,1580790702.440118
0.04553,-0.05206,-0.94305,0.32538,0.39502,0.4709001627540513,0.1401357843243093,0.999474452691786,1580790702.4472718
0.04541,-0.05225,-0.94293,0.32568,0.39502,0.47114983888762046,0.14049249632073235,0.9998692997986728,1580790702.4528651
0.04535,-0.05249,-0.94281,0.32605,0.39502,0.47168255949028587,0.1404547734463224,0.9992105815725723,1580790702.4570408
0.04529,-0.05280,-0.94263,0.32648,0.39502,0.47168255949028587,0.1404547734463224,0.9992105815725723,1580790702.461586
0.04523,-0.05310,-0.94250,0.32690,0.39502,0.47245890396932017,0.14017108253039134,0.998875026628906,1580790702.471165
0.04517,-0.05353,-0.94226,0.32745,0.39502,0.47215007220303046,0.14082232338472545,0.9993779330846236,1580790702.473521
