quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.02124,-0.09674,-0.98340,0.15216,0.01654,0.6167165332326783,0.279365230958899,0.9993786484056999,1580791626.814199
0.02106,-0.09735,-0.98340,0.15161,0.01660,0.6142736275902714,0.2782884817002075,0.9994362213556972,1580791626.81649
0.02106,-0.09735,-0.98340,0.15161,0.01660,0.6142736275902714,0.2782884817002075,0.9994362213556972,1580791626.8168
0.02106,-0.09735,-0.98340,0.15161,0.01660,0.6142736275902714,0.2782884817002075,0.9994362213556972,1580791626.817034
0.02106,-0.09735,-0.98340,0.15161,0.01660,0.6142736275902714,0.2782884817002075,0.9994362213556972,1580791626.8172429
0.02087,-0.09790,-0.98346,0.15112,0.01660,0.6142736275902714,0.2782884817002075,0.9994362213556972,1580791626.822997
0.02069,-0.09857,-0.98346,0.15051,0.01654,0.6146152755652391,0.2814915855023369,0.9998344523622974,1580791626.832722
0.02051,-0.09918,-0.98352,0.14996,0.01660,0.6146152755652391,0.2814915855023369,0.9998344523622974,1580791626.834124
0.02039,-0.09973,-0.98352,0.14941,0.01660,0.613756347024105,0.2822824177338027,0.9999065967797015,1580791626.838176
0.02026,-0.10022,-0.98352,0.14893,0.01660,0.613756347024105,0.2822824177338027,0.9999065967797015,1580791626.8414268
0.02026,-0.10022,-0.98352,0.14893,0.01660,0.613756347024105,0.2822824177338027,0.9999065967797015,1580791626.8419461
0.02026,-0.10022,-0.98352,0.14893,0.01660,0.613756347024105,0.2822824177338027,0.9999065967797015,1580791626.842695
0.02014,-0.10071,-0.98358,0.14838,0.01654,0.6126235918476193,0.2834199687012424,0.9995097193767302,1580791626.849674
0.02008,-0.10114,-0.98364,0.14783,0.01660,0.6126235918476193,0.2834199687012424,0.9995097193767302,1580791626.852714
0.02008,-0.10150,-0.98364,0.14734,0.01660,0.61170608081492,0.2816500043519009,0.9964650702322787,1580791626.856321
0.02008,-0.10150,-0.98364,0.14734,0.01660,0.61170608081492,0.2816500043519009,0.9964650702322787,1580791626.859199
0.02008,-0.10181,-0.98370,0.14679,0.01660,0.61170608081492,0.2816500043519009,0.9964650702322787,1580791626.862436
0.02008,-0.10211,-0.98376,0.14630,0.01660,0.6116080791163301,0.2820459089184797,0.9998770519994445,1580791626.868866
0.02008,-0.10242,-0.98383,0.14575,0.01654,0.610569111180547,0.2829130217165179,0.9973060569676668,1580791626.872433
0.02008,-0.10242,-0.98383,0.14575,0.01654,0.610569111180547,0.2829130217165179,0.9973060569676668,1580791626.872721
0.02008,-0.10242,-0.98383,0.14575,0.01654,0.610569111180547,0.2829130217165179,0.9973060569676668,1580791626.8729331
0.02008,-0.10260,-0.98383,0.14532,0.01660,0.610569111180547,0.2829130217165179,0.9973060569676668,1580791626.8768482
0.02008,-0.10260,-0.98383,0.14532,0.01660,0.610569111180547,0.2829130217165179,0.9973060569676668,1580791626.878301
0.02014,-0.10291,-0.98389,0.14478,0.01654,0.6101712894115368,0.28200970117636703,0.9993181046227453,1580791626.88208
0.02014,-0.10291,-0.98389,0.14478,0.01654,0.6101712894115368,0.28200970117636703,0.9993181046227453,1580791626.885744
0.02014,-0.10309,-0.98395,0.14435,0.01660,0.6109223291745991,0.28282987043151464,0.9987113484688052,1580791626.897852
0.02020,-0.10327,-0.98401,0.14380,0.01654,0.6092688326596158,0.282784073335996,0.9999390467242446,1580791626.901289
0.02026,-0.10345,-0.98407,0.14331,0.01660,0.6092688326596158,0.282784073335996,0.9999390467242446,1580791626.9041762
0.02032,-0.10364,-0.98407,0.14282,0.01660,0.6091532252008152,0.28122577517076464,0.9994462430342254,1580791626.9080188
0.02045,-0.10370,-0.98413,0.14240,0.01660,0.6091774906377447,0.2814553444828757,0.9987350455436114,1580791626.916229
0.02057,-0.10382,-0.98419,0.14191,0.01660,0.6091774906377447,0.2814553444828757,0.9987350455436114,1580791626.917398
0.02069,-0.10394,-0.98425,0.14136,0.01660,0.6091774906377447,0.2814553444828757,0.9987350455436114,1580791626.92044
0.02087,-0.10406,-0.98431,0.14087,0.01660,0.6089209890271995,0.2814141410603802,0.9985507146214095,1580791626.923327
0.02100,-0.10413,-0.98437,0.14038,0.01660,0.6089209890271995,0.2814141410603802,0.9985507146214095,1580791626.926134
0.02100,-0.10413,-0.98437,0.14038,0.01660,0.6083701932778475,0.28375638614193854,0.9984492981206609,1580791626.930794
