quatI,quatJ,quatK,quatReal,quatRadianAccuracy,zmq_X,zmq_Y,zmq_confidence,IMUtimestamp
0.03998,-0.06116,-0.97217,0.22253,0.56097,0.5297531528037299,0.1334452427783338,0.9995943100449607,1580790476.451961
0.03998,-0.06116,-0.97217,0.22253,0.56097,0.5297531528037299,0.1334452427783338,0.9995943100449607,1580790476.453512
0.03998,-0.06116,-0.97217,0.22253,0.56097,0.5293233798334265,0.13518766338586985,0.9999745266942598,1580790476.4569201
0.03998,-0.06116,-0.97217,0.22253,0.56097,0.5293233798334265,0.13518766338586985,0.9999745266942598,1580790476.4573288
0.03998,-0.06116,-0.97217,0.22253,0.56097,0.5293233798334265,0.13518766338586985,0.9999745266942598,1580790476.460413
0.04004,-0.06110,-0.97217,0.22260,0.56097,0.5293233798334265,0.13518766338586985,0.9999745266942598,1580790476.462286
0.04004,-0.06110,-0.97217,0.22260,0.56097,0.5299082114035716,0.1348905561360222,0.9998439045745472,1580790476.466107
0.04010,-0.06110,-0.97217,0.22260,0.56097,0.5299082114035716,0.1348905561360222,0.9998439045745472,1580790476.467087
0.04010,-0.06110,-0.97217,0.22260,0.56097,0.5299082114035716,0.1348905561360222,0.9998439045745472,1580790476.468898
0.04016,-0.06110,-0.97217,0.22260,0.56097,0.5299082114035716,0.1348905561360222,0.9998439045745472,1580790476.472268
0.04016,-0.06110,-0.97217,0.22260,0.56097,0.5299082114035716,0.1348905561360222,0.9998439045745472,1580790476.472726
0.04016,-0.06110,-0.97217,0.22260,0.56097,0.5299082114035716,0.1348905561360222,0.9998439045745472,1580790476.473137
0.04016,-0.06110,-0.97217,0.22260,0.56097,0.5299082114035716,0.1348905561360222,0.9998439045745472,1580790476.473772
0.04022,-0.06110,-0.97217,0.22260,0.56104,0.5294241220237184,0.1356887012804363,0.9998817450306687,1580790476.479052
0.04028,-0.06110,-0.97217,0.22266,0.56104,0.5294241220237184,0.1356887012804363,0.9998817450306687,1580790476.4831738
0.04028,-0.06110,-0.97217,0.22266,0.56104,0.5294241220237184,0.1356887012804363,0.9998817450306687,1580790476.483723
0.04034,-0.06110,-0.97217,0.22266,0.56104,0.5295243430571344,0.13461803726494315,0.9999784394908973,1580790476.487657
0.04034,-0.06110,-0.97217,0.22266,0.56104,0.5295243430571344,0.13461803726494315,0.9999784394908973,1580790476.488022
0.04034,-0.06110,-0.97217,0.22266,0.56104,0.5295243430571344,0.13461803726494315,0.9999784394908973,1580790476.4883652
0.04034,-0.06110,-0.97217,0.22266,0.56104,0.5295243430571344,0.13461803726494315,0.9999784394908973,1580790476.49267
0.04041,-0.06110,-0.97217,0.22266,0.56104,0.5300198103762559,0.13435103518780045,0.9997547011714737,1580790476.495373
0.04047,-0.06116,-0.97211,0.22266,0.56104,0.5300198103762559,0.13435103518780045,0.9997547011714737,1580790476.501211
0.04053,-0.06116,-0.97211,0.22266,0.56104,0.5286494398714666,0.1356232205286303,0.9999761704532322,1580790476.5051332
