#NEXT_T5_EW_PS_B1_C7_S1_0204133608
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1018.657,0.02552452,-0.05153749,-0.03210077,359.5695,359.7072,359.2281,-0.005110168,0.00751312,0.9999587,-1.06066,-1.06066,10,DwellButton,8.500665,
1018.675,0.0258243,-0.05148098,-0.03221805,359.5091,359.7729,359.2364,-0.003962866,0.008567283,0.9999555,-1.06066,-1.06066,10,MixedRealityCamera,8.591006,
1018.691,0.02602467,-0.05146958,-0.0323312,359.4947,359.8487,359.2295,-0.002641469,0.008819086,0.9999576,-1.06066,-1.06066,10,MixedRealityCamera,8.654602,
1018.707,0.02634352,-0.05151033,-0.03240652,359.4979,359.9162,359.2118,-0.001462388,0.00876389,0.9999605,-1.06066,-1.06066,10,MixedRealityCamera,8.700418,
1018.724,0.02660006,-0.05156828,-0.03245239,359.5276,359.9726,359.1563,-0.0004780029,0.008245269,0.9999659,-1.06066,-1.06066,10,MixedRealityCamera,8.719586,
1018.741,0.02689906,-0.05163711,-0.03243861,359.5597,0.01398132,359.088,0.0002440129,0.007683984,0.9999704,-1.06066,-1.06066,10,MixedRealityCamera,8.726927,
1018.758,0.02715381,-0.0517031,-0.03238663,359.587,0.04373091,359.0248,0.0007632285,0.007208396,0.9999737,-1.06066,-1.06066,10,MixedRealityCamera,8.729694,
1018.774,0.02738624,-0.05176271,-0.03231804,359.609,0.05639275,358.9702,0.0009842161,0.006824722,0.9999762,-1.06066,-1.06066,10,MixedRealityCamera,8.724,
1018.791,0.02747181,-0.05176395,-0.03212981,359.6435,0.03749561,358.9434,0.0006544092,0.006222745,0.9999804,-1.06066,-1.06066,10,MixedRealityCamera,8.68686,
1018.808,0.02760162,-0.0517886,-0.03197717,359.674,0.01577585,358.9345,0.0002753361,0.005690854,0.9999838,-1.06066,-1.06066,10,MixedRealityCamera,8.650562,
1018.824,0.02759079,-0.05179695,-0.03181344,359.71,359.9834,358.9299,-0.0002903381,0.005061947,0.9999871,-1.06066,-1.06066,10,MixedRealityCamera,8.602269,
1018.841,0.02769153,-0.05186988,-0.03164397,359.7542,359.9581,358.9458,-0.0007311984,0.004289514,0.9999905,-1.06066,-1.06066,10,MixedRealityCamera,8.553569,
1018.857,0.02768627,-0.05194682,-0.03145562,359.7986,359.9478,358.9654,-0.0009107729,0.003516063,0.9999934,-1.06066,-1.06066,10,MixedRealityCamera,8.515138,
1018.874,0.02783591,-0.05202892,-0.0312397,359.8492,359.9306,358.993,-0.001210459,0.002631383,0.9999958,-1.06066,-1.06066,10,MixedRealityCamera,8.468051,
1018.891,0.02793521,-0.0520518,-0.03098289,359.8787,359.9306,359.0148,-0.00121057,0.002117295,0.999997,-1.06066,-1.06066,10,MixedRealityCamera,8.448198,
1018.907,0.02816106,-0.0521533,-0.03069149,359.9146,359.9553,359.0295,-0.0007804551,0.001489767,0.9999986,-1.06066,-1.06066,10,MixedRealityCamera,8.442013,
1018.924,0.02840096,-0.05228723,-0.03036769,359.9677,359.9908,359.0318,-0.0001613445,0.0005628724,0.9999998,-1.06066,-1.06066,10,MixedRealityCamera,8.432261,
1018.94,0.02872938,-0.05244197,-0.03003594,0.02012418,0.03145001,359.0609,0.0005489061,-0.0003512331,0.9999998,-1.06066,-1.06066,10,MixedRealityCamera,8.427578,
1018.957,0.02915841,-0.05274171,-0.02955077,0.1391929,0.0646369,359.1334,0.001128123,-0.002429372,0.9999964,-1.06066,-1.06066,10,MixedRealityCamera,8.373322,
1018.974,0.0294048,-0.05304249,-0.02907538,0.3035475,0.0396211,359.3026,0.0006915089,-0.005297878,0.9999858,-1.06066,-1.06066,10,MixedRealityCamera,8.246193,
1018.99,0.02929642,-0.05349113,-0.0282451,0.5994744,359.9261,359.5801,-0.001288905,-0.01046261,0.9999444,-1.06066,-1.06066,10,MixedRealityCamera,7.966319,
1019.008,0.02906464,-0.05381719,-0.02731549,0.9311317,359.7833,359.8684,-0.003782418,-0.0162506,0.9998608,-1.06066,-1.06066,10,MixedRealityCamera,7.644163,
1019.024,0.02857203,-0.05429809,-0.02620699,1.262522,359.5297,0.1099516,-0.008206356,-0.02203338,0.9997236,-1.06066,-1.06066,10,MixedRealityCamera,7.236818,
1019.041,0.02780602,-0.05481649,-0.02494653,1.600494,359.1148,0.3716237,-0.01544324,-0.02793026,0.9994906,-1.06066,-1.06066,10,MixedRealityCamera,6.697849,
1019.058,0.02699339,-0.05547488,-0.02354181,1.95187,358.5807,0.6981394,-0.02475451,-0.03405997,0.9991132,-1.06066,-1.06066,10,MixedRealityCamera,6.056151,
1019.074,0.02609391,-0.05622194,-0.0219979,2.328762,357.9651,1.024598,-0.03547987,-0.04063338,0.998544,-1.06066,-1.06066,10,MixedRealityCamera,5.33513,
1019.091,0.02528024,-0.05710819,-0.02041454,2.818244,357.3167,1.302241,-0.04675876,-0.04916781,0.9976954,-1.06066,-1.06066,10,MixedRealityCamera,4.518567,
1019.107,0.02454942,-0.0580971,-0.01872044,3.34329,356.6681,1.45164,-0.05802099,-0.05831831,0.9966105,-1.06066,-1.06066,10,MixedRealityCamera,3.679563,
1019.123,0.02399165,-0.05912268,-0.01694806,3.901735,356.0317,1.526281,-0.06904408,-0.0680455,0.9952903,-1.06066,-1.06066,10,MixedRealityCamera,2.829785,
1019.141,0.02363675,-0.06005524,-0.01506815,4.44535,355.4666,1.611503,-0.07880148,-0.07750817,0.9938726,-1.06066,-1.06066,10,MixedRealityCamera,2.047749,
1019.157,0.0235835,-0.06104072,-0.01305294,4.954503,354.9773,1.689607,-0.08722309,-0.08636466,0.992438,-1.06066,-1.06066,10,target_5,1.355519,
1019.173,0.02366528,-0.0620486,-0.01114174,5.436647,354.5495,1.758196,-0.09455922,-0.09474508,0.9910005,-1.06066,-1.06066,10,target_5,0.762332,
1019.191,0.02440128,-0.0631585,-0.008925289,5.870461,354.2988,1.744243,-0.09881894,-0.1022797,0.9898352,-1.06066,-1.06066,10,target_5,0.5278606,
1019.207,0.0250087,-0.0640308,-0.006834313,6.136666,354.0599,1.804855,-0.1028948,-0.1069004,0.9889312,-1.06066,-1.06066,10,target_5,0.5435666,
1019.223,0.02634441,-0.06433983,-0.004271358,6.049578,354.0438,1.900313,-0.103191,-0.105389,0.9890626,-1.06066,-1.06066,10,target_5,0.4643598,
1019.24,0.02739362,-0.06468542,-0.001907133,6.056375,354.0046,1.968304,-0.1038656,-0.1055069,0.9889794,-1.06066,-1.06066,10,target_5,0.4554249,
1019.258,0.02915225,-0.06468327,0.0007356331,5.930615,354.2151,2.081253,-0.1002545,-0.103324,0.9895823,-1.06066,-1.06066,10,target_5,0.5132,
1019.274,0.03065753,-0.06488545,0.003260333,5.913879,354.3381,2.229025,-0.0981323,-0.1030335,0.9898253,-1.06066,-1.06066,10,target_5,0.6218109,
1019.29,0.0319894,-0.06518071,0.005722836,5.943324,354.3876,2.433039,-0.09727179,-0.1035447,0.9898569,-1.06066,-1.06066,10,target_5,0.6869956,
1019.306,0.03352048,-0.06548118,0.008386921,5.946047,354.4632,2.748248,-0.09596559,-0.1035919,0.9899794,-1.06066,-1.06066,10,target_5,0.7666831,
1019.323,0.03498821,-0.06601946,0.01119957,5.966492,354.5012,3.020117,-0.0953057,-0.1039468,0.990006,-1.06066,-1.06066,10,target_5,0.8192443,
1019.34,0.03647602,-0.06672074,0.01432272,5.968075,354.4731,3.224821,-0.09579067,-0.1039743,0.9899563,-1.06066,-1.06066,10,target_5,0.8042993,
1019.356,0.0378513,-0.06705233,0.01735215,5.932254,354.402,3.323401,-0.09702528,-0.1033525,0.9899012,-1.06066,-1.06066,10,target_5,0.7346201,
1019.374,0.03937773,-0.06701504,0.02090304,5.733117,354.3079,3.367116,-0.09868716,-0.09989487,0.9900919,-1.06066,-1.06066,10,target_5,0.6006827,
1019.39,0.04087585,-0.06729829,0.02421027,5.675301,354.2083,3.402857,-0.1004174,-0.0988908,0.9900187,-1.06066,-1.06066,10,target_5,0.5074486,
1019.407,0.04245083,-0.06791355,0.0277456,5.761678,354.1342,3.287454,-0.1016826,-0.1003909,0.9897385,-1.06066,-1.06066,10,target_5,0.4575681,
1019.423,0.04409995,-0.06859526,0.03119217,5.820037,354.1166,3.243884,-0.1019751,-0.1014042,0.9896051,-1.06066,-1.06066,10,target_5,0.4706381,
