#NEXT_T4_EW_PW_B2_C3_S1_0204135351
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2083.483,0.01183699,-0.1084097,-0.07593183,0.4683795,0.07799602,358.9466,0.001361242,-0.008174673,0.9999657,-1.311342E-07,-1.5,10,DwellButton,7.396427,
2083.499,0.01180246,-0.108444,-0.0757802,0.4624292,0.03959788,358.9135,0.0006910907,-0.008070825,0.9999672,-1.311342E-07,-1.5,10,MixedRealityCamera,7.401625,
2083.516,0.01186057,-0.1084796,-0.07565932,0.4829511,-0.00311489,358.8987,-5.436315E-05,-0.008428987,0.9999645,-1.311342E-07,-1.5,10,MixedRealityCamera,7.380546,
2083.532,0.01181844,-0.1084774,-0.07563175,0.4846319,359.9638,358.8731,-0.0006314072,-0.008458321,0.999964,-1.311342E-07,-1.5,10,MixedRealityCamera,7.378685,
2083.549,0.01185013,-0.1084025,-0.07556148,0.4290491,359.9098,358.8338,-0.001574446,-0.007488249,0.9999707,-1.311342E-07,-1.5,10,MixedRealityCamera,7.434689,
2083.564,0.01183089,-0.1081628,-0.07552259,0.2648903,359.8497,358.7594,-0.002623871,-0.00462319,0.9999859,-1.311342E-07,-1.5,10,MixedRealityCamera,7.600625,
2083.582,0.01182213,-0.1077859,-0.07548654,359.9921,359.773,358.6506,-0.003961108,0.0001373214,0.9999921,-1.311342E-07,-1.5,10,MixedRealityCamera,7.876665,
2083.599,0.01175783,-0.1073803,-0.07554099,359.7111,359.6763,358.52,-0.005649955,0.005042247,0.9999713,-1.311342E-07,-1.5,10,MixedRealityCamera,8.162337,
2083.615,0.01177503,-0.1071535,-0.07561673,359.4866,359.586,358.4306,-0.007225866,0.008960441,0.9999337,-1.311342E-07,-1.5,10,MixedRealityCamera,8.391196,
2083.632,0.01169469,-0.1069512,-0.07586764,359.3407,359.5008,358.3742,-0.008711928,0.01150714,0.9998958,-1.311342E-07,-1.5,10,MixedRealityCamera,8.541805,
2083.649,0.01166639,-0.1068143,-0.07607511,359.2546,359.4162,358.3379,-0.01018795,0.01300941,0.9998634,-1.311342E-07,-1.5,10,MixedRealityCamera,8.633015,
2083.664,0.01160007,-0.1067043,-0.07636447,359.2145,359.3578,358.3401,-0.01120691,0.01370896,0.9998432,-1.311342E-07,-1.5,10,MixedRealityCamera,8.677109,
2083.682,0.01156159,-0.1066669,-0.0765866,359.2094,359.3086,358.3487,-0.01206561,0.01379886,0.999832,-1.311342E-07,-1.5,10,MixedRealityCamera,8.685684,
2083.7,0.01147418,-0.1067283,-0.076803,359.2313,359.288,358.3742,-0.01242551,0.01341627,0.9998328,-1.311342E-07,-1.5,10,MixedRealityCamera,8.664832,
2083.715,0.0114846,-0.1068409,-0.07697248,359.2873,359.2921,358.4146,-0.01235477,0.01243928,0.9998463,-1.311342E-07,-1.5,10,MixedRealityCamera,8.607953,
2083.732,0.01154216,-0.1069196,-0.07709017,359.3493,359.3179,358.4731,-0.01190318,0.01135714,0.9998646,-1.311342E-07,-1.5,10,MixedRealityCamera,8.543667,
2083.749,0.01162007,-0.1070538,-0.07716703,359.4088,359.336,358.5539,-0.01158782,0.01031864,0.9998796,-1.311342E-07,-1.5,10,MixedRealityCamera,8.482209,
2083.764,0.01169665,-0.1071966,-0.07719208,359.4841,359.3699,358.6438,-0.0109966,0.009004396,0.999899,-1.311342E-07,-1.5,10,MixedRealityCamera,8.403917,
2083.782,0.01182155,-0.1074253,-0.07711986,359.5625,359.3958,358.7439,-0.01054422,0.007635517,0.9999152,-1.311342E-07,-1.5,10,MixedRealityCamera,8.322678,
2083.798,0.01199418,-0.1078501,-0.0769501,359.6905,359.428,358.9312,-0.009982944,0.005402498,0.9999356,-1.311342E-07,-1.5,10,MixedRealityCamera,8.190672,
2083.815,0.01234203,-0.1084877,-0.07659011,359.9536,359.4302,359.0764,-0.009944533,0.000809445,0.9999502,-1.311342E-07,-1.5,10,MixedRealityCamera,7.924491,
2083.831,0.01276207,-0.1090295,-0.0760971,0.354333,359.4697,359.1263,-0.009255789,-0.006184238,0.999938,-1.311342E-07,-1.5,10,MixedRealityCamera,7.519326,
2083.849,0.01336484,-0.1094112,-0.07542832,0.7409396,359.4952,359.1217,-0.008810095,-0.01293147,0.9998776,-1.311342E-07,-1.5,10,MixedRealityCamera,7.130061,
2083.864,0.01404415,-0.1100125,-0.07458359,1.19792,359.5217,359.1378,-0.008346529,-0.02090612,0.9997466,-1.311342E-07,-1.5,10,MixedRealityCamera,6.669386,
2083.882,0.01483087,-0.1109727,-0.07358965,1.821943,359.5193,359.1654,-0.008384536,-0.03179355,0.9994593,-1.311342E-07,-1.5,10,MixedRealityCamera,6.041826,
2083.899,0.01563825,-0.1120181,-0.07249839,2.524635,359.5267,359.1857,-0.008251923,-0.04404893,0.9989953,-1.311342E-07,-1.5,10,MixedRealityCamera,5.334983,
2083.915,0.01654242,-0.113085,-0.07116705,3.220011,359.5168,359.208,-0.008419608,-0.05617021,0.9983857,-1.311342E-07,-1.5,10,MixedRealityCamera,4.637134,
2083.932,0.01748495,-0.114202,-0.06965707,3.898455,359.4991,359.2546,-0.008721878,-0.06798839,0.997648,-1.311342E-07,-1.5,10,MixedRealityCamera,3.957552,
2083.948,0.01850264,-0.1154039,-0.067917,4.514508,359.4817,359.3082,-0.009018681,-0.07871152,0.9968566,-1.311342E-07,-1.5,10,MixedRealityCamera,3.341289,
2083.964,0.01955087,-0.1163994,-0.06600759,5.047845,359.4327,359.3939,-0.009861975,-0.08798759,0.9960728,-1.311342E-07,-1.5,10,MixedRealityCamera,2.815221,
2083.981,0.02074568,-0.1173289,-0.06384681,5.4761,359.3701,359.5396,-0.01094425,-0.09543053,0.9953759,-1.311342E-07,-1.5,10,MixedRealityCamera,2.401185,
2083.998,0.02199992,-0.1181406,-0.06157006,5.880703,359.3035,359.6795,-0.01209194,-0.1024575,0.9946639,-1.311342E-07,-1.5,10,MixedRealityCamera,2.02052,
2084.015,0.02332775,-0.1191055,-0.05924364,6.312204,359.2111,359.7725,-0.01368441,-0.109946,0.9938434,-1.311342E-07,-1.5,10,MixedRealityCamera,1.639008,
