#NEXT_T2_EU_PS_B3_C5_S1_0204140318
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2642.247,-0.002544712,-0.1185837,-0.08121441,359.4423,0.01961483,356.7478,0.000342327,0.009733124,0.9999526,0.3,-1.311342E-08,1.918786,DwellButton,9.021253,
2642.264,-0.002522421,-0.1186474,-0.08106567,359.4828,0.02194473,356.7047,0.0003829921,0.009027461,0.9999592,0.3,-1.311342E-08,1.918934,MixedRealityCamera,9.0317,
2642.281,-0.00248726,-0.1187034,-0.08089109,359.5023,0.02345254,356.6075,0.0004093087,0.00868638,0.9999622,0.3,-1.311342E-08,1.919109,MixedRealityCamera,9.03605,
2642.298,-0.00239953,-0.1187682,-0.08080392,359.557,0.06128486,356.5377,0.00106959,0.007731335,0.9999695,0.3,-1.311342E-08,1.919196,MixedRealityCamera,9.016111,
2642.314,-0.00229597,-0.118839,-0.08068259,359.6133,0.1130737,356.5243,0.001973462,0.006749246,0.9999753,0.3,-1.311342E-08,1.919317,MixedRealityCamera,8.983625,
2642.331,-0.002226281,-0.1189003,-0.08064036,359.662,0.1739272,356.5215,0.003035546,0.005900071,0.999978,0.3,-1.311342E-08,1.91936,MixedRealityCamera,8.941449,
2642.347,-0.002168258,-0.1189227,-0.08055464,359.6881,0.2250534,356.5467,0.003927855,0.005444253,0.9999775,0.3,-1.311342E-08,1.919445,MixedRealityCamera,8.901038,
2642.363,-0.002140351,-0.1189683,-0.08052097,359.6925,0.2667679,356.5649,0.004655895,0.005366447,0.9999748,0.3,-1.311342E-08,1.919479,MixedRealityCamera,8.863151,
2642.38,-0.00215722,-0.1189567,-0.08046777,359.6821,0.2798239,356.5851,0.004883754,0.005548589,0.9999727,0.3,-1.311342E-08,1.919532,MixedRealityCamera,8.847621,
2642.398,-0.002221238,-0.1189433,-0.08047855,359.6624,0.2555592,356.6187,0.004460258,0.0058914,0.9999727,0.3,-1.311342E-08,1.919521,MixedRealityCamera,8.865168,
2642.414,-0.002285094,-0.1188539,-0.08047085,359.6254,0.2173817,356.6427,0.003793937,0.006538573,0.9999714,0.3,-1.311342E-08,1.919529,MixedRealityCamera,8.889245,
2642.43,-0.002421642,-0.1188022,-0.08046588,359.5781,0.1655737,356.6372,0.002889724,0.007362891,0.9999687,0.3,-1.311342E-08,1.919534,MixedRealityCamera,8.925417,
2642.447,-0.002493326,-0.1187375,-0.0805004,359.547,0.1163448,356.6702,0.002030535,0.007906245,0.9999667,0.3,-1.311342E-08,1.9195,MixedRealityCamera,8.962979,
2642.463,-0.002525412,-0.1186912,-0.08053356,359.5129,0.05732916,356.7375,0.001000546,0.008501966,0.9999633,0.3,-1.311342E-08,1.919466,MixedRealityCamera,9.00824,
2642.481,-0.002579127,-0.1186494,-0.0806073,359.4748,0.003645447,356.7307,6.362238E-05,0.009166266,0.999958,0.3,-1.311342E-08,1.919393,MixedRealityCamera,9.048089,
2642.497,-0.00259569,-0.1186499,-0.08066539,359.442,359.9789,356.7199,-0.0003681891,0.009738879,0.9999525,0.3,-1.311342E-08,1.919335,MixedRealityCamera,9.061781,
2642.514,-0.002545979,-0.1185692,-0.08075658,359.3946,359.9856,356.6977,-0.0002508313,0.01056546,0.9999442,0.3,-1.311342E-08,1.919243,MixedRealityCamera,9.038769,
2642.53,-0.002439418,-0.1184512,-0.08085762,359.3136,0.009074352,356.677,0.0001583659,0.01198002,0.9999282,0.3,-1.311342E-08,1.919142,MixedRealityCamera,8.988065,
2642.547,-0.002327621,-0.1183245,-0.08104293,359.232,0.1246068,356.5985,0.002174601,0.0134038,0.9999078,0.3,-1.311342E-08,1.918957,MixedRealityCamera,8.849552,
2642.563,-0.001828681,-0.1181671,-0.08124171,359.1223,0.3831201,356.4443,0.006685874,0.01531763,0.9998603,0.3,-1.311342E-08,1.918758,MixedRealityCamera,8.555681,
2642.58,-0.000931967,-0.1179911,-0.08151128,358.9773,0.7741643,356.2693,0.01350915,0.01784857,0.9997494,0.3,-1.311342E-08,1.918489,MixedRealityCamera,8.114112,
