#NEXT_T4_EU_PS_B3_C0_S1_0204135836
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2415.603,-0.0124259,-0.1298451,-0.09418489,359.3869,359.9346,359.5779,-0.001141109,0.01070019,0.9999421,-2.622683E-08,-0.3,1.905815,DwellButton,5.492014,
2415.621,-0.01225202,-0.1298622,-0.09415013,359.3613,359.9868,359.5891,-0.0002298358,0.01114709,0.9999378,-2.622683E-08,-0.3,1.90585,MixedRealityCamera,5.512991,
2415.637,-0.01217277,-0.1298472,-0.09410203,359.353,0.008042156,359.597,0.0001403531,0.01129201,0.9999362,-2.622683E-08,-0.3,1.905898,MixedRealityCamera,5.520203,
2415.653,-0.01206099,-0.1298351,-0.09406154,359.345,0.01527513,359.6054,0.0002665839,0.01143117,0.9999346,-2.622683E-08,-0.3,1.905939,MixedRealityCamera,5.527901,
2415.67,-0.01199322,-0.129913,-0.09399471,359.3489,0.028621,359.5847,0.0004994985,0.01136352,0.9999353,-2.622683E-08,-0.3,1.906005,MixedRealityCamera,5.520877,
2415.687,-0.01187871,-0.1299469,-0.09391262,359.3689,0.04645168,359.5676,0.0008106855,0.01101506,0.999939,-2.622683E-08,-0.3,1.906087,MixedRealityCamera,5.498861,
2415.703,-0.01180014,-0.1299549,-0.09379885,359.3602,0.06089355,359.5781,0.001062726,0.01116567,0.9999371,-2.622683E-08,-0.3,1.906201,MixedRealityCamera,5.506375,
2415.721,-0.01172762,-0.1299894,-0.09367397,359.3571,0.09256738,359.5334,0.001615503,0.01122056,0.9999357,-2.622683E-08,-0.3,1.906326,MixedRealityCamera,5.50698,
2415.737,-0.01163416,-0.1300323,-0.09353985,359.3884,0.1410922,359.4998,0.00246238,0.01067394,0.99994,-2.622683E-08,-0.3,1.90646,MixedRealityCamera,5.472425,
2415.756,-0.0115209,-0.1301073,-0.09340134,359.4254,0.1868264,359.5063,0.003260566,0.01002805,0.9999444,-2.622683E-08,-0.3,1.906599,MixedRealityCamera,5.431809,
2415.771,-0.01142087,-0.1302166,-0.0932698,359.4693,0.1973433,359.5423,0.003444137,0.009262151,0.9999512,-2.622683E-08,-0.3,1.90673,MixedRealityCamera,5.384487,
2415.787,-0.01131398,-0.1302871,-0.09314892,359.5466,0.215679,359.5879,0.003764183,0.007913562,0.9999616,-2.622683E-08,-0.3,1.906851,MixedRealityCamera,5.304743,
2415.803,-0.01125285,-0.1304217,-0.09297812,359.5762,0.2092848,359.6088,0.0036526,0.007395852,0.999966,-2.622683E-08,-0.3,1.907022,MixedRealityCamera,5.271356,
2415.821,-0.01125826,-0.1306462,-0.09282374,359.6011,0.1967425,359.5963,0.003433714,0.006961445,0.9999699,-2.622683E-08,-0.3,1.907176,MixedRealityCamera,5.240376,
2415.837,-0.01127005,-0.1306409,-0.09267061,359.6161,0.1746898,359.573,0.003048839,0.006700376,0.9999729,-2.622683E-08,-0.3,1.907329,MixedRealityCamera,5.22611,
2415.853,-0.01128696,-0.1306937,-0.09252376,359.6351,0.1708412,359.5683,0.002981677,0.006369405,0.9999753,-2.622683E-08,-0.3,1.907476,MixedRealityCamera,5.205787,
2415.871,-0.01128001,-0.1307223,-0.09236649,359.6632,0.1764675,359.5433,0.003079881,0.005878113,0.999978,-2.622683E-08,-0.3,1.907634,MixedRealityCamera,5.176686,
2415.885,-0.01120448,-0.130785,-0.09220102,359.6967,0.1892362,359.5256,0.003302742,0.00529424,0.9999805,-2.622683E-08,-0.3,1.907799,MixedRealityCamera,5.141061,
2415.904,-0.01115215,-0.1308792,-0.09204349,359.7729,0.2296655,359.5052,0.004008377,0.003963151,0.9999841,-2.622683E-08,-0.3,1.907956,MixedRealityCamera,5.061286,
2415.92,-0.01103313,-0.1311266,-0.09191348,359.9689,0.3179501,359.432,0.005549247,0.0005430258,0.9999844,-2.622683E-08,-0.3,1.908087,MixedRealityCamera,4.857405,
2415.937,-0.01084862,-0.1317496,-0.09173945,0.4632938,0.453231,359.3863,0.007910032,-0.008085913,0.999936,-2.622683E-08,-0.3,1.908261,MixedRealityCamera,4.34767,
2415.953,-0.01058432,-0.1328446,-0.09143389,1.270828,0.6324699,359.4292,0.01103574,-0.02217831,0.9996931,-2.622683E-08,-0.3,1.908566,MixedRealityCamera,3.522033,
2415.971,-0.01044061,-0.13413,-0.090976,2.186427,0.8039215,359.4718,0.0140204,-0.03815108,0.9991736,-2.622683E-08,-0.3,1.909024,MixedRealityCamera,2.603688,
2415.986,-0.01034789,-0.1350993,-0.09039434,2.881477,0.9500185,359.4675,0.01655923,-0.05027006,0.9985984,-2.622683E-08,-0.3,1.909606,MixedRealityCamera,1.944507,
2416.003,-0.01024407,-0.1359355,-0.08936441,3.462842,1.1632,359.5082,0.02026321,-0.0604012,0.9979685,-2.622683E-08,-0.3,1.910636,MixedRealityCamera,1.502459,
2416.02,-0.01015508,-0.1366948,-0.08838557,3.918452,1.312839,359.6194,0.0228578,-0.06833658,0.9974005,-2.622683E-08,-0.3,1.911614,target_4,1.264858,
