eye_packets,750
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992060.174221,"{'circle_3d': {'center': [8.531867046125578, 6.349687007975067, 100.98712547127933], 'normal': [0.48800302671246826, 0.8640666823333405, -0.12345774338179062], 'radius': 4.348450705093748}, 'confidence': 0.15903039975648245, 'timestamp': 15405.800684, 'diameter_3d': 8.696901410187497, 'ellipse': {'center': [212.4069439070453, 158.93170027137788], 'axes': [1.4910570843896895, 53.49049024842129], 'angle': 60.475636851661186}, 'location': [212.4069439070453, 158.93170027137788], 'diameter': 53.49049024842129, 'sphere': {'center': [2.675830725575958, -4.01911318002502, 102.46861839186082], 'radius': 12.0}, 'projected_sphere': {'center': [176.19046958857865, 95.68182131541803], 'axes': [145.21519108509744, 145.21519108509744], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.6140896261369835, 'phi': -0.24778666898464574, 'norm_pos': [0.6637716997095165, 0.3377845822025922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.770381,"{'circle_3d': {'center': [-0.20742123725784944, 2.376806561318295, 85.18403086348289], 'normal': [-0.23187772912163251, 0.5550263743369523, -0.79886071534891], 'radius': 3.286850377332555}, 'confidence': 0.9997140056130848, 'timestamp': 15409.395886, 'diameter_3d': 6.57370075466511, 'ellipse': {'center': [158.66058000211845, 136.89907656446636], 'axes': [37.47304259886576, 47.86027057778602], 'angle': -67.91948784116988}, 'location': [158.66058000211845, 136.89907656446636], 'diameter': 47.86027057778602, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9028074498601324, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1591909988940086, 'phi': -1.8532940448198654, 'norm_pos': [0.49581431250662017, 0.42958718098139015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.776717,"{'circle_3d': {'center': [-0.21912858816103054, 2.361727458508547, 85.17697410659987], 'normal': [-0.23285334169689761, 0.55376978243614, -0.7994487784224942], 'radius': 3.260258112370462}, 'confidence': 0.9996717390609948, 'timestamp': 15409.404286, 'diameter_3d': 6.520516224740924, 'ellipse': {'center': [158.5733094136275, 136.7976725119917], 'axes': [37.205163926017924, 47.47670359524878], 'angle': -67.77950767543338}, 'location': [158.5733094136275, 136.7976725119917], 'diameter': 47.47670359524878, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9032682060978625, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1576811283953865, 'phi': -1.8542224030457757, 'norm_pos': [0.49554159191758596, 0.4300096978667013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.785022,"{'circle_3d': {'center': [-0.22231112140567388, 2.3641694173982755, 85.17959379035577], 'normal': [-0.23311855280061788, 0.553973279010284, -0.799230471442837], 'radius': 3.2489836532956815}, 'confidence': 0.9176203056343569, 'timestamp': 15409.412686, 'diameter_3d': 6.497967306591363, 'ellipse': {'center': [158.54915301779738, 136.8176387268163], 'axes': [37.06347954956238, 47.31098573295594], 'angle': -67.76208672374536}, 'location': [158.54915301779738, 136.8176387268163], 'diameter': 47.31098573295594, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.903637861429929, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1579255387385397, 'phi': -1.854601581109145, 'norm_pos': [0.4954661031806168, 0.42992650530493204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.792469,"{'circle_3d': {'center': [-0.28080085702754554, 2.3654214144417374, 85.19771736167596], 'normal': [-0.23799269743577384, 0.5540776120972392, -0.7977201738328206], 'radius': 3.2603378613096625}, 'confidence': 0.9999395397997775, 'timestamp': 15409.421086, 'diameter_3d': 6.520675722619325, 'ellipse': {'center': [158.1279371679127, 136.82126751798086], 'axes': [37.10504908078591, 47.466233763923604], 'angle': -67.30586762319729}, 'location': [158.1279371679127, 136.82126751798086], 'diameter': 47.466233763923604, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9040201245110624, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1580508638082794, 'phi': -1.8607304814043482, 'norm_pos': [0.4941498036497272, 0.42991138534174644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.803186,"{'circle_3d': {'center': [-0.29261280818756275, 2.368380567421112, 85.2033060861107], 'normal': [-0.2389770266991086, 0.5543242081788538, -0.7972544467965922], 'radius': 3.2460848085034155}, 'confidence': 0.8875350362038382, 'timestamp': 15409.429486, 'diameter_3d': 6.492169617006831, 'ellipse': {'center': [158.04116015566606, 136.84523143594606], 'axes': [36.91538728914567, 47.255514833997545], 'angle': -67.2228566275665}, 'location': [158.04116015566606, 136.84523143594606], 'diameter': 47.255514833997545, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9048284292817677, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.158347116978807, 'phi': -1.862023754914263, 'norm_pos': [0.49387862548645645, 0.4298115356835581], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.8126578,"{'circle_3d': {'center': [-0.3431363791430315, 2.3241336312803202, 85.18793408651256], 'normal': [-0.24318732427873102, 0.5506369635004544, -0.7985354467631043], 'radius': 3.264391877103634}, 'confidence': 0.9998371492466581, 'timestamp': 15409.437886, 'diameter_3d': 6.528783754207268, 'ellipse': {'center': [157.6782062955415, 136.52358370265875], 'axes': [37.20221858980844, 47.53050151760516], 'angle': -66.6829596508222}, 'location': [157.6782062955415, 136.52358370265875], 'diameter': 47.53050151760516, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9053180154753093, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.153923436513605, 'phi': -1.866414571745955, 'norm_pos': [0.4927443946735671, 0.4311517345722552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.820333,"{'circle_3d': {'center': [-0.38894085478241625, 2.2737957384481184, 85.16743614657008], 'normal': [-0.24700436391534641, 0.546442139097771, -0.8002436084249767], 'radius': 3.249277391883135}, 'confidence': 0.9991500330508181, 'timestamp': 15409.446286, 'diameter_3d': 6.49855478376627, 'ellipse': {'center': [157.34558715856429, 136.1665645779784], 'axes': [37.13304093953555, 47.32145528153287], 'angle': -66.15570493616272}, 'location': [157.34558715856429, 136.1665645779784], 'diameter': 47.32145528153287, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9052428246595023, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1489064397157946, 'phi': -1.8701803546312605, 'norm_pos': [0.4917049598705134, 0.4326393142584234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.828743,"{'circle_3d': {'center': [-0.4146872429558637, 2.2035275491255524, 85.12777430992429], 'normal': [-0.2491498962631337, 0.5405864566542238, -0.8035487614787922], 'radius': 3.2329076396247607}, 'confidence': 0.9992121734014461, 'timestamp': 15409.454686, 'diameter_3d': 6.465815279249521, 'ellipse': {'center': [157.1573328791536, 135.66824064994816], 'axes': [37.14257403415468, 47.10457174419202], 'angle': -65.71149030165472}, 'location': [157.1573328791536, 135.66824064994816], 'diameter': 47.10457174419202, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9515885975507565, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.141930373616576, 'phi': -1.8714585148203349, 'norm_pos': [0.49111666524735503, 0.4347156639585493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.8367019,"{'circle_3d': {'center': [-0.4868924776355237, 2.1248630154827364, 85.0978784966143], 'normal': [-0.25516699915310537, 0.5340310788506558, -0.806040079254626], 'radius': 3.2658782931042434}, 'confidence': 0.9988349901783847, 'timestamp': 15409.463086, 'diameter_3d': 6.531756586208487, 'ellipse': {'center': [156.6387167878392, 135.09588590976793], 'axes': [37.67315326196986, 47.60158418925254], 'angle': -64.8634606578057}, 'location': [156.6387167878392, 135.09588590976793], 'diameter': 47.60158418925254, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9514150582174086, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.134157636784112, 'phi': -1.8773835369096579, 'norm_pos': [0.4894959899619975, 0.43710047537596697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.844352,"{'circle_3d': {'center': [-0.5352842923299286, 2.0713820861011065, 85.07805397406705], 'normal': [-0.2591996503776391, 0.52957433473552, -0.8076921228002296], 'radius': 3.2835367085206575}, 'confidence': 0.9985164643852171, 'timestamp': 15409.471486, 'diameter_3d': 6.567073417041315, 'ellipse': {'center': [156.29057420203793, 134.7076443047189], 'axes': [37.9778922167466, 47.87002845427014], 'angle': -64.28608401032791}, 'location': [156.29057420203793, 134.7076443047189], 'diameter': 47.87002845427014, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9510755727588194, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1288950056811045, 'phi': -1.8813280845713674, 'norm_pos': [0.48840804438136853, 0.4387181487303379], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.8542578,"{'circle_3d': {'center': [-0.5839499317616816, 2.0061317951130366, 85.05126804189224], 'normal': [-0.2632551203302852, 0.5241368104865142, -0.8099242838147965], 'radius': 3.2645141844942493}, 'confidence': 0.999050571423881, 'timestamp': 15409.479886, 'diameter_3d': 6.529028368988499, 'ellipse': {'center': [155.93586312772126, 134.24360580246721], 'axes': [37.892592235323114, 47.60730288763511], 'angle': -63.656240591470606}, 'location': [155.93586312772126, 134.24360580246721], 'diameter': 47.60730288763511, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9509138306258103, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1224975548445064, 'phi': -1.8850614237368075, 'norm_pos': [0.48729957227412896, 0.4406516424897199], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.860194,"{'circle_3d': {'center': [-0.6148195146880098, 1.9656902386119786, 85.03527663922677], 'normal': [-0.2658275855741459, 0.5207666807780926, -0.8112569007035861], 'radius': 3.2760919202155647}, 'confidence': 0.9891551332052659, 'timestamp': 15409.488286, 'diameter_3d': 6.5521838404311294, 'ellipse': {'center': [155.71357544396483, 133.95032349687477], 'axes': [38.107959442644834, 47.785070046493146], 'angle': -63.25655497099536}, 'location': [155.71357544396483, 133.95032349687477], 'diameter': 47.785070046493146, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9506597414924545, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1185451009000094, 'phi': -1.8874446315284805, 'norm_pos': [0.4866049232623901, 0.4418736520963551], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.868557,"{'circle_3d': {'center': [-0.6538486308850993, 1.9146508351372757, 85.01553399998082], 'normal': [-0.26908001192390335, 0.5165133971552007, -0.8129021206407484], 'radius': 3.2682126954846975}, 'confidence': 0.9991387860434858, 'timestamp': 15409.496686, 'diameter_3d': 6.536425390969395, 'ellipse': {'center': [155.42974909713624, 133.58523456980333], 'axes': [38.11574348329891, 47.680983974412406], 'angle': -62.74747768476894}, 'location': [155.42974909713624, 133.58523456980333], 'diameter': 47.680983974412406, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9505097716962063, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.1135704468818366, 'phi': -1.890455845993426, 'norm_pos': [0.48571796592855077, 0.44339485595915273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.876936,"{'circle_3d': {'center': [-0.6784047671425246, 1.898687697943898, 85.01356364678718], 'normal': [-0.2711263566120221, 0.5151831357224192, -0.813066316740219], 'radius': 3.279696891803851}, 'confidence': 0.9983504985748077, 'timestamp': 15409.505086, 'diameter_3d': 6.559393783607702, 'ellipse': {'center': [155.2534448353039, 133.4673165350647], 'axes': [38.26012215710667, 47.84967692934025], 'angle': -62.49046220449}, 'location': [155.2534448353039, 133.4673165350647], 'diameter': 47.84967692934025, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.950149776505893, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.112017636307399, 'phi': -1.8926622743857324, 'norm_pos': [0.4851670151103247, 0.4438861811038971], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.88677,"{'circle_3d': {'center': [-0.7122339450608286, 1.8782066980353491, 85.011947280136], 'normal': [-0.27394545477188076, 0.5134763857300402, -0.81320101396115], 'radius': 3.279814646184033}, 'confidence': 0.9692101082128451, 'timestamp': 15409.513486, 'diameter_3d': 6.559629292368066, 'ellipse': {'center': [155.0086809956518, 133.31930607714105], 'axes': [38.270136591524775, 47.85225091121156], 'angle': -62.14220110953189}, 'location': [155.0086809956518, 133.31930607714105], 'diameter': 47.85225091121156, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9500277009156233, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.110027471308734, 'phi': -1.895729179652386, 'norm_pos': [0.4844021281114118, 0.4445028913452457], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.896885,"{'circle_3d': {'center': [-0.7335646371358817, 1.8826038427380762, 85.0219389052685], 'normal': [-0.27572301244480185, 0.5138428144552675, -0.8123683785334417], 'radius': 3.2695992856350093}, 'confidence': 0.997710413365166, 'timestamp': 15409.521886, 'diameter_3d': 6.539198571270019, 'ellipse': {'center': [154.85345940899242, 133.35236702144164], 'axes': [38.1011108893174, 47.697555101217574], 'angle': -61.993907458694075}, 'location': [154.85345940899242, 133.35236702144164], 'diameter': 47.697555101217574, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.949338063137517, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.110454547376086, 'phi': -1.898002631111825, 'norm_pos': [0.4839170606531013, 0.44436513741065986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.904928,"{'circle_3d': {'center': [-0.7404150440600175, 1.9089371872288963, 85.04097702399739], 'normal': [-0.27629387968847985, 0.5160372598295024, -0.8107818686393687], 'radius': 3.2906291744193226}, 'confidence': 0.9980523275474841, 'timestamp': 15409.530286, 'diameter_3d': 6.581258348838645, 'ellipse': {'center': [154.807218432752, 133.5358481592284], 'axes': [38.250651526024754, 47.993846259786345], 'angle': -62.048748945649436}, 'location': [154.807218432752, 133.5358481592284], 'diameter': 47.993846259786345, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9490237156812298, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.113014486190165, 'phi': -1.899229018526811, 'norm_pos': [0.48377255760235, 0.4436006326698816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.912899,"{'circle_3d': {'center': [-0.7636211371285664, 1.9143410206025768, 85.05236027698544], 'normal': [-0.2782277207775256, 0.5164875792773092, -0.8098332642236972], 'radius': 3.263364569806341}, 'confidence': 0.9671067141843636, 'timestamp': 15409.538686, 'diameter_3d': 6.526729139612682, 'ellipse': {'center': [154.6364272323579, 133.57993967830114], 'axes': [37.87689852471956, 47.5896516761899], 'angle': -61.89125306020928}, 'location': [154.6364272323579, 133.57993967830114], 'diameter': 47.5896516761899, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9490661962132885, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.113540295914842, 'phi': -1.9017240234123023, 'norm_pos': [0.4832388351011184, 0.4434169180070786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.921014,"{'circle_3d': {'center': [-0.7858408284266676, 1.9608249774661743, 85.08984908310907], 'normal': [-0.280079361719034, 0.5203612423492756, -0.8067091970467282], 'radius': 3.292862834508293}, 'confidence': 0.9964297648309614, 'timestamp': 15409.547086, 'diameter_3d': 6.585725669016586, 'ellipse': {'center': [154.4809392168277, 133.9048903887493], 'axes': [38.03122583801359, 47.999062313045165], 'angle': -61.910184501859355}, 'location': [154.4809392168277, 133.9048903887493], 'diameter': 47.999062313045165, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9481786119460156, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.118070250034242, 'phi': -1.9049633980103082, 'norm_pos': [0.48275293505258654, 0.44206295671354456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.9302511,"{'circle_3d': {'center': [-0.8300187802550929, 1.9789466810764171, 85.11703230741935], 'normal': [-0.28376085770473614, 0.5218713843167958, -0.804443928354204], 'radius': 3.277100693552083}, 'confidence': 0.9979611217248202, 'timestamp': 15409.555486, 'diameter_3d': 6.554201387104166, 'ellipse': {'center': [154.16080626184055, 134.03633345347228], 'axes': [37.71351043208799, 47.75401866338927], 'angle': -61.64685191343451}, 'location': [154.16080626184055, 134.03633345347228], 'diameter': 47.75401866338927, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9476990597165114, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.119839632273291, 'phi': -1.9099114819399705, 'norm_pos': [0.4817525195682517, 0.44151527727719886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.936779,"{'circle_3d': {'center': [-0.8190915263734619, 1.9873229548010007, 85.11862174636799], 'normal': [-0.2828502532146002, 0.5225694071271778, -0.8043114751084846], 'radius': 3.279611462900233}, 'confidence': 0.9980526406345626, 'timestamp': 15409.563886, 'diameter_3d': 6.559222925800466, 'ellipse': {'center': [154.24015295431803, 134.09609327000157], 'axes': [37.73433933680028, 47.7897525434118], 'angle': -61.764030239433154}, 'location': [154.24015295431803, 134.09609327000157], 'diameter': 47.7897525434118, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9472604669428897, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.120658129230464, 'phi': -1.9089559491076995, 'norm_pos': [0.4820004779822439, 0.4412662780416601], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.952539,"{'circle_3d': {'center': [-0.815314791122606, 1.9931269108286127, 85.121067274615], 'normal': [-0.2825355252770289, 0.5230530701294788, -0.8041076810879001], 'radius': 3.2578815468559976}, 'confidence': 0.9983329905154402, 'timestamp': 15409.572286, 'diameter_3d': 6.515763093711995, 'ellipse': {'center': [154.26482349452206, 134.1427597896067], 'axes': [37.47184922086434, 47.47159747338471], 'angle': -61.81630146106337}, 'location': [154.26482349452206, 134.1427597896067], 'diameter': 47.47159747338471, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9469847304690249, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.12122551016693, 'phi': -1.9086869183792818, 'norm_pos': [0.48207757342038143, 0.441071834209972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.953727,"{'circle_3d': {'center': [-0.7981179945357288, 1.9975229239269776, 85.11790126471679], 'normal': [-0.28110245889478913, 0.5234194045543425, -0.8043715152460839], 'radius': 3.2751336607996246}, 'confidence': 0.9799812604528022, 'timestamp': 15409.580686, 'diameter_3d': 6.550267321599249, 'ellipse': {'center': [154.3911190915341, 134.1709223185273], 'axes': [37.68608822550651, 47.724893217378984], 'angle': -61.965012282480416}, 'location': [154.3911190915341, 134.1709223185273], 'diameter': 47.724893217378984, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9467822237341439, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.121655385463158, 'phi': -1.906997517916929, 'norm_pos': [0.4824722471610441, 0.44095449033946965], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.9604201,"{'circle_3d': {'center': [-0.787918686738029, 2.0074425801700997, 85.12080275387915], 'normal': [-0.2802525165783141, 0.5242460425746027, -0.8041297244825548], 'radius': 3.2726364128056114}, 'confidence': 0.9982153846581749, 'timestamp': 15409.589086, 'diameter_3d': 6.545272825611223, 'ellipse': {'center': [154.46462728412814, 134.2428349541241], 'axes': [37.64268181847561, 47.68688646316224], 'angle': -62.08269851166895}, 'location': [154.46462728412814, 134.2428349541241], 'diameter': 47.68688646316224, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9465435905276043, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.122625821670338, 'phi': -1.9061489755352101, 'norm_pos': [0.48270196026290046, 0.44065485435781626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.975932,"{'circle_3d': {'center': [-0.7466041545987121, 2.0361815020447906, 85.12527234471906], 'normal': [-0.27680963890003774, 0.526640952730827, -0.803757258579229], 'radius': 3.2599097377664172}, 'confidence': 0.9972951259654318, 'timestamp': 15409.597486, 'diameter_3d': 6.5198194755328345, 'ellipse': {'center': [154.76177455711007, 134.45291341872363], 'axes': [37.473268376353964, 47.498927873500946], 'angle': -62.51273354251476}, 'location': [154.76177455711007, 134.45291341872363], 'diameter': 47.498927873500946, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9461404623048231, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.12544062143409, 'phi': -1.902468746933214, 'norm_pos': [0.48363054549096895, 0.4397795274219849], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992063.9822478,"{'circle_3d': {'center': [-0.7045283914742817, 2.0923666314477227, 85.14787743073931], 'normal': [-0.2733033253063352, 0.531323046847738, -0.8018735014108747], 'radius': 3.2589066196442324}, 'confidence': 0.9982340455805205, 'timestamp': 15409.605886, 'diameter_3d': 6.517813239288465, 'ellipse': {'center': [155.0664710519314, 134.85628405206805], 'axes': [37.348520427799855, 47.471880005065245], 'angle': -63.05401134692484}, 'location': [155.0664710519314, 134.85628405206805], 'diameter': 47.471880005065245, 'sphere': {'center': [2.5751115122017407, -4.283509930725133, 94.7703594476698], 'radius': 12.0}, 'projected_sphere': {'center': [176.84671396067324, 91.97672170362458], 'axes': [157.01111704885346, 157.01111704885346], 'angle': 90.0}, 'model_confidence': 0.9457810693507374, 'model_id': 1, 'model_birth_timestamp': 15357.743392, 'theta': 2.130957855306655, 'phi': -1.8992795108346485, 'norm_pos': [0.4845827220372856, 0.4380988164497165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
