eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581993618.2434251,"{'circle_3d': {'center': [0.531306231330642, 4.361047515170563, 66.59649005777158], 'normal': [-0.1715718429683286, 0.5873042720400105, -0.790972056866742], 'radius': 2.7830993233557075}, 'confidence': 0.7673380848383625, 'timestamp': 481.427591, 'diameter_3d': 5.566198646711415, 'ellipse': {'center': [165.09663150979472, 160.1237098431407], 'axes': [39.080361680941856, 51.85237281475051], 'angle': -75.30804361834295}, 'location': [165.09663150979472, 160.1237098431407], 'diameter': 51.85237281475051, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9640090861197215, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.198520461536099, 'phi': -1.784399908181152, 'norm_pos': [0.5159269734681085, 0.33281787565358045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.251008,"{'circle_3d': {'center': [0.545437966387532, 4.369556552084115, 66.59975764309448], 'normal': [-0.1703941983802544, 0.588013358449473, -0.7906997580898341], 'radius': 2.7812079476294387}, 'confidence': 0.9634327175610794, 'timestamp': 481.435991, 'diameter_3d': 5.562415895258877, 'ellipse': {'center': [165.22675866331727, 160.2012734551683], 'axes': [39.032864811162035, 51.814709441834125], 'angle': -75.43704591352446}, 'location': [165.22675866331727, 160.2012734551683], 'diameter': 51.814709441834125, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9642243995033994, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1993968411181553, 'phi': -1.7830484132462272, 'norm_pos': [0.5163336208228665, 0.33249469393679876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.259407,"{'circle_3d': {'center': [0.519978906195282, 4.361054855438439, 66.59895962834626], 'normal': [-0.17251578672960857, 0.5873048837290001, -0.7907662593188519], 'radius': 2.8241651160172316}, 'confidence': 0.9360551340592728, 'timestamp': 481.444391, 'diameter_3d': 5.648330232034463, 'ellipse': {'center': [164.9961810510213, 160.1082826896144], 'axes': [39.64448970657904, 52.61596459508024], 'angle': -75.21773872961967}, 'location': [164.9961810510213, 160.1082826896144], 'diameter': 52.61596459508024, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9641673756742186, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1985212172992328, 'phi': -1.7855935797130869, 'norm_pos': [0.5156130657844415, 0.33288215545993993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.2671318,"{'circle_3d': {'center': [0.5193185355021233, 4.365663037375452, 66.60252802245671], 'normal': [-0.17257081762070514, 0.5876888988904178, -0.7904688931429811], 'radius': 2.8011101578090716}, 'confidence': 0.9729428001849523, 'timestamp': 481.452791, 'diameter_3d': 5.602220315618143, 'ellipse': {'center': [164.98721976509577, 160.15696077751903], 'axes': [39.29943338938604, 52.18337721997553], 'angle': -75.22130289354442}, 'location': [164.98721976509577, 160.15696077751903], 'diameter': 52.18337721997553, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9651521533428742, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.198995763310202, 'phi': -1.7857383721373705, 'norm_pos': [0.5155850617659243, 0.3326793300936707], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.275535,"{'circle_3d': {'center': [0.5235881052631957, 4.365580078013936, 66.60153524899944], 'normal': [-0.17221502014061577, 0.5876819856102915, -0.7905516242644199], 'radius': 2.7771720317695237}, 'confidence': 0.999824705490847, 'timestamp': 481.461191, 'diameter_3d': 5.554344063539047, 'ellipse': {'center': [165.024174976898, 160.16494646022343], 'axes': [38.96843063293917, 51.73792621423847], 'angle': -75.25514150239698}, 'location': [165.024174976898, 160.16494646022343], 'diameter': 51.73792621423847, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9654438849740155, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.198987218791807, 'phi': -1.7852869328294143, 'norm_pos': [0.5157005468028062, 0.33264605641573575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.283656,"{'circle_3d': {'center': [0.5282922065179525, 4.377131137621861, 66.6091085735657], 'normal': [-0.17182301170271938, 0.5886445739109518, -0.7899205138838978], 'radius': 2.8059181908075708}, 'confidence': 0.9396764516679847, 'timestamp': 481.469591, 'diameter_3d': 5.6118363816151415, 'ellipse': {'center': [165.07007341493943, 160.25778122645568], 'axes': [39.32695089570963, 52.26797047243356], 'angle': -75.31478131753812}, 'location': [165.07007341493943, 160.25778122645568], 'diameter': 52.26797047243356, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9654881323901021, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.2001774478166665, 'phi': -1.7849792926234676, 'norm_pos': [0.5158439794216857, 0.332259244889768], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.29171,"{'circle_3d': {'center': [0.507643028829138, 4.373856686670926, 66.61118334993724], 'normal': [-0.1735437765101206, 0.5883717029983739, -0.7897476158529373], 'radius': 2.8218396451740686}, 'confidence': 0.9947580725368921, 'timestamp': 481.477991, 'diameter_3d': 5.643679290348137, 'ellipse': {'center': [164.88080495430836, 160.22089644157788], 'axes': [39.54063858557873, 52.56296199316021], 'angle': -75.14415524754631}, 'location': [164.88080495430836, 160.22089644157788], 'diameter': 52.56296199316021, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9657041672046507, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.19983994150303, 'phi': -1.7871042204064633, 'norm_pos': [0.5152525154822136, 0.33241293149342555], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.299596,"{'circle_3d': {'center': [0.5189048321563909, 4.356076521802427, 66.59549852332925], 'normal': [-0.17260529289951615, 0.5868900225926658, -0.7910546847369356], 'radius': 2.7958755872406846}, 'confidence': 0.9559856208056543, 'timestamp': 481.486391, 'diameter_3d': 5.591751174481369, 'ellipse': {'center': [164.98346936307507, 160.0738959107965], 'axes': [39.26738079798525, 52.09123305488887], 'angle': -75.19952181629696}, 'location': [164.98346936307507, 160.0738959107965], 'diameter': 52.09123305488887, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9659232951792385, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1980087369861576, 'phi': -1.7856256566125759, 'norm_pos': [0.5155733417596096, 0.3330254337050146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.307529,"{'circle_3d': {'center': [0.5124914950323141, 4.365957296177173, 66.60423985239086], 'normal': [-0.1731397376598559, 0.587713420457228, -0.7903262406484691], 'radius': 2.789521387484165}, 'confidence': 0.9249246799781414, 'timestamp': 481.494791, 'diameter_3d': 5.57904277496833, 'ellipse': {'center': [164.92269585096503, 160.16275651367317], 'axes': [39.12740434760525, 51.96596383920797], 'angle': -75.16744406993351}, 'location': [164.92269585096503, 160.16275651367317], 'diameter': 51.96596383920797, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9660769358016852, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1990260713450884, 'phi': -1.7864629764291082, 'norm_pos': [0.5153834245342657, 0.3326551811930284], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.3151941,"{'circle_3d': {'center': [0.5117915696797608, 4.353776898398291, 66.5953474469066], 'normal': [-0.1731980647725687, 0.5866983873089877, -0.7910672744388243], 'radius': 2.805709606064457}, 'confidence': 0.9493760247836013, 'timestamp': 481.503191, 'diameter_3d': 5.611419212128914, 'ellipse': {'center': [164.91880679851647, 160.0493282980105], 'axes': [39.40745452748552, 52.27463616928676], 'angle': -75.13832303062614}, 'location': [164.91880679851647, 160.0493282980105], 'diameter': 52.27463616928676, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.9665139087337349, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1977720731107824, 'phi': -1.786337508836585, 'norm_pos': [0.515371271245364, 0.3331277987582896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993618.3278642,"{'circle_3d': {'center': [0.4999742209992837, 4.3601831905251025, 66.60269838107124], 'normal': [-0.1741828438292751, 0.5872322449862221, -0.7904546965917705], 'radius': 2.7931343823921173}, 'confidence': 0.9636325529302008, 'timestamp': 481.51159, 'diameter_3d': 5.586268764784235, 'ellipse': {'center': [164.80753059250947, 160.10896589763536], 'axes': [39.1887639303875, 52.03440521927211], 'angle': -75.0565326768994}, 'location': [164.80753059250947, 160.10896589763536], 'diameter': 52.03440521927211, 'sphere': {'center': [2.590168346950585, -2.6866037493095614, 76.08815474017248], 'radius': 12.0}, 'projected_sphere': {'center': [181.1058394121035, 98.10836219829515], 'axes': [195.56263456266686, 195.56263456266686], 'angle': 90.0}, 'model_confidence': 0.966955680908288, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1984314724902383, 'phi': -1.78768787106349, 'norm_pos': [0.5150235331015921, 0.3328793087598527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
