eye_packets,749
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992581.3808498,"{'circle_3d': {'center': [-0.08886592734678667, 5.1503740923064925, 76.48592859068147], 'normal': [-0.1796839819978618, 0.6418280325090754, -0.7455001296437992], 'radius': 2.965566857140181}, 'confidence': 0.9306808266234263, 'timestamp': 15926.983948, 'diameter_3d': 5.931133714280362, 'ellipse': {'center': [159.40410257487548, 161.33090000782795], 'axes': [33.77260330535392, 48.10034347221671], 'angle': -75.26136949934568}, 'location': [159.40410257487548, 161.33090000782795], 'diameter': 48.10034347221671, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.7450962976944031, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2676760458501666, 'phi': -1.8073100205754544, 'norm_pos': [0.49813782054648587, 0.32778791663405016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.3925529,"{'circle_3d': {'center': [-0.09509554889249605, 5.152960945018444, 76.48966052018571], 'normal': [-0.18020311712667092, 0.6420436035684047, -0.7451891355184457], 'radius': 2.960232030465049}, 'confidence': 0.9965313593506393, 'timestamp': 15926.992348, 'diameter_3d': 5.920464060930098, 'ellipse': {'center': [159.3534561914063, 161.35145437465405], 'axes': [33.69285390483772, 48.0114104678649], 'angle': -75.2210930622439}, 'location': [159.3534561914063, 161.35145437465405], 'diameter': 48.0114104678649, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.74442654225364, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2679571918651065, 'phi': -1.8080633496554857, 'norm_pos': [0.4979795505981447, 0.3277022734389414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.399963,"{'circle_3d': {'center': [-0.08088353032824269, 5.170793743203374, 76.50162528807327], 'normal': [-0.17901878224631648, 0.6435296700838156, -0.7441920715278156], 'radius': 2.9719810790122043}, 'confidence': 0.9978222183923084, 'timestamp': 15927.000747, 'diameter_3d': 5.943962158024409, 'ellipse': {'center': [159.46878927173213, 161.4860102121479], 'axes': [33.763382261986116, 48.19466763915537], 'angle': -75.35497230516947}, 'location': [159.46878927173213, 161.4860102121479], 'diameter': 48.19466763915537, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.7444296469845346, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2698971128062126, 'phi': -1.806865580643496, 'norm_pos': [0.4983399664741629, 0.3271416241160504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.4092412,"{'circle_3d': {'center': [-0.07297436449865158, 5.17857358432499, 76.50645840999836], 'normal': [-0.17835968509385053, 0.6441779901772836, -0.7437893113673911], 'radius': 2.9622466169190154}, 'confidence': 0.9932587409640224, 'timestamp': 15927.009147, 'diameter_3d': 5.924493233838031, 'ellipse': {'center': [159.53161608186332, 161.54908288553867], 'axes': [33.626975621106936, 48.03372282813868], 'angle': -75.42549692605391}, 'location': [159.53161608186332, 161.54908288553867], 'diameter': 48.03372282813868, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.7439118185485483, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.270744425640108, 'phi': -1.8061509306236179, 'norm_pos': [0.49853630025582285, 0.3268788213102556], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.4161332,"{'circle_3d': {'center': [-0.07784239641656976, 5.176462747348298, 76.50579921402573], 'normal': [-0.17876535442034372, 0.6440020870958926, -0.7438442443651112], 'radius': 2.953637542154461}, 'confidence': 0.9974399390397916, 'timestamp': 15927.017547, 'diameter_3d': 5.907275084308922, 'ellipse': {'center': [159.4917102883476, 161.5348281300158], 'axes': [33.53288547299826, 47.89442256408982], 'angle': -75.38679318739524}, 'location': [159.4917102883476, 161.5348281300158], 'diameter': 47.89442256408982, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.7436160061424113, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2705144718459964, 'phi': -1.8066498380576732, 'norm_pos': [0.49841159465108625, 0.32693821612493423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.424693,"{'circle_3d': {'center': [-0.08380277159983729, 5.180454685026103, 76.51069199435103], 'normal': [-0.17926205235228268, 0.6443347485690429, -0.7434365126713348], 'radius': 2.9407552748624104}, 'confidence': 0.8742529148815522, 'timestamp': 15927.025947, 'diameter_3d': 5.881510549724821, 'ellipse': {'center': [159.44260749208107, 161.56823214791618], 'axes': [33.36166636758334, 47.68234615000839], 'angle': -75.35096869548329}, 'location': [159.44260749208107, 161.56823214791618], 'diameter': 47.68234615000839, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.7433863411506203, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2709493895837847, 'phi': -1.8074059384290013, 'norm_pos': [0.49825814841275334, 0.32679903271701594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.432571,"{'circle_3d': {'center': [-0.08455114384485407, 5.172013506111252, 76.50356336878657], 'normal': [-0.1793244167060341, 0.6436313169928054, -0.7440305648017073], 'radius': 2.980755478227559}, 'confidence': 0.9981341021110844, 'timestamp': 15927.034347, 'diameter_3d': 5.961510956455118, 'ellipse': {'center': [159.439978631972, 161.4924165738537], 'axes': [33.85334765001575, 48.335824574982034], 'angle': -75.33075542382333}, 'location': [159.439978631972, 161.4924165738537], 'diameter': 48.335824574982034, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.7432720950792615, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2700299188856783, 'phi': -1.807303207264577, 'norm_pos': [0.4982499332249125, 0.3271149309422763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.439996,"{'circle_3d': {'center': [-0.11609953452111244, 5.178688632971472, 76.51700983051593], 'normal': [-0.18195344926238893, 0.6441875775644903, -0.7429100263242602], 'radius': 2.9691409332638568}, 'confidence': 0.9975252191566667, 'timestamp': 15927.042747, 'diameter_3d': 5.9382818665277135, 'ellipse': {'center': [159.18491442347212, 161.54299784031707], 'axes': [33.653638380232934, 48.13884860071646], 'angle': -75.11610613130102}, 'location': [159.18491442347212, 161.54299784031707], 'diameter': 48.13884860071646, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.7429232171338174, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2707569602765094, 'phi': -1.810988033802153, 'norm_pos': [0.4974528575733504, 0.3269041756653456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.448622,"{'circle_3d': {'center': [-0.10434002010631094, 5.182584406815636, 76.51751639239544], 'normal': [-0.18097348972782215, 0.6445122253848373, -0.7428678128343014], 'radius': 2.965523719501608}, 'confidence': 0.9975465443487177, 'timestamp': 15927.051147, 'diameter_3d': 5.931047439003216, 'ellipse': {'center': [159.2792754421696, 161.575137881619], 'axes': [33.609092827911816, 48.07988980862284], 'angle': -75.20735988747262}, 'location': [159.2792754421696, 161.575137881619], 'diameter': 48.07988980862284, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.7427588994933787, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2711814859079555, 'phi': -1.8097562881290024, 'norm_pos': [0.49774773575678, 0.3267702588265874], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.4563048,"{'circle_3d': {'center': [-0.1132584297640502, 5.1800569760553845, 76.51750106793548], 'normal': [-0.18171669053263376, 0.6443016061548165, -0.7428690898726309], 'radius': 2.9438301425262394}, 'confidence': 0.997237676819875, 'timestamp': 15927.059547, 'diameter_3d': 5.887660285052479, 'ellipse': {'center': [159.20565201976527, 161.56089193226825], 'axes': [33.36363304115025, 47.727915889465706], 'angle': -75.13889803274186}, 'location': [159.20565201976527, 161.56089193226825], 'diameter': 47.727915889465706, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.742336355563944, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2709060524308353, 'phi': -1.8107000737624206, 'norm_pos': [0.49751766256176644, 0.32682961694888235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992581.464573,"{'circle_3d': {'center': [-0.12083238455124556, 5.186955934205136, 76.5253466789304], 'normal': [-0.18234785343156673, 0.6448765193339623, -0.7422152889563873], 'radius': 2.9602047619627494}, 'confidence': 0.9978842359364506, 'timestamp': 15927.067947, 'diameter_3d': 5.920409523925499, 'ellipse': {'center': [159.14601641874788, 161.60806333496473], 'axes': [33.50934940194444, 47.98866456317877], 'angle': -75.09697158530389}, 'location': [159.14601641874788, 161.60806333496473], 'diameter': 47.98866456317877, 'sphere': {'center': [2.067341856627555, -2.551562297802412, 85.43193014640705], 'radius': 12.0}, 'projected_sphere': {'center': [175.00319551381446, 101.48270064920186], 'axes': [174.17375417481185, 174.17375417481185], 'angle': 90.0}, 'model_confidence': 0.7418342554646684, 'model_id': 67, 'model_birth_timestamp': 15815.143819, 'theta': 2.2716580357437803, 'phi': -1.8117055028133275, 'norm_pos': [0.4973313013085871, 0.32663306943764703], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
