eye_packets,751
norm_X,norm_Y,phi,theta,confidence,timestamp
1581991649.182409,"{'circle_3d': {'center': [-1.2230793860453497, 11.714327726616117, 73.90844486929076], 'normal': [0.11448200238604832, 0.7715731014930665, -0.6257546006079788], 'radius': 4.731720358055667}, 'confidence': 0.12423464079301909, 'timestamp': 14994.810997, 'diameter_3d': 9.463440716111334, 'ellipse': {'center': [149.53173145238426, 217.28432016296563], 'axes': [40.19292221053529, 79.53681795766236], 'angle': 82.76419650184954}, 'location': [149.53173145238426, 217.28432016296563], 'diameter': 79.53681795766236, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.45210666660383, 'phi': -1.3898471391536416, 'norm_pos': [0.46728666078870085, 0.09464866598764321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.398863,"{'circle_3d': {'center': [-2.1419998138154757, 11.86789917571942, 73.98790323723365], 'normal': [0.037905300071871144, 0.7843707222516751, -0.6191330699460713], 'radius': 4.786645325071892}, 'confidence': 0.17000781356764783, 'timestamp': 14995.029396, 'diameter_3d': 9.573290650143784, 'ellipse': {'center': [141.94307509667865, 218.44389973162467], 'axes': [39.743610778902166, 80.36967161129722], 'angle': 88.31463837508302}, 'location': [141.94307509667865, 218.44389973162467], 'diameter': 80.36967161129722, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.472477316326772, 'phi': -1.509649461508898, 'norm_pos': [0.4435721096771208, 0.08981708445156389], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.406753,"{'circle_3d': {'center': [-2.1486996617638607, 11.870842776056872, 73.99122660314389], 'normal': [0.03734697940950572, 0.7846160222797962, -0.6188561227868853], 'radius': 4.797081987326564}, 'confidence': 0.13368377791238817, 'timestamp': 14995.037796, 'diameter_3d': 9.594163974653128, 'ellipse': {'center': [141.88804022232026, 218.46015152511075], 'axes': [39.80042984601172, 80.54173902234004], 'angle': 88.35450088956513}, 'location': [141.88804022232026, 218.46015152511075], 'diameter': 80.54173902234004, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.47287287401424, 'phi': -1.5105210245228868, 'norm_pos': [0.4434001256947508, 0.08974936864537186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.430768,"{'circle_3d': {'center': [-2.314326484890751, 11.95060259474089, 74.0852248671957], 'normal': [0.023544744148931523, 0.7912626738367973, -0.6110229341159], 'radius': 4.825770608933528}, 'confidence': 0.1697492396335085, 'timestamp': 14995.054596, 'diameter_3d': 9.651541217867056, 'ellipse': {'center': [140.5424224565647, 219.0028613155606], 'axes': [39.18641216922898, 80.92190972560793], 'angle': 89.33077291171496}, 'location': [140.5424224565647, 219.0028613155606], 'diameter': 80.92190972560793, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.4836675333710407, 'phi': -1.5322820583547598, 'norm_pos': [0.43919507017676473, 0.08748807785183077], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.436264,"{'circle_3d': {'center': [-1.6196233035558163, 11.169361024898981, 73.225261964759], 'normal': [0.08143667592684273, 0.7261592096833047, -0.6826865093189587], 'radius': 4.838033607347628}, 'confidence': 0.12099512304775163, 'timestamp': 14995.062996, 'diameter_3d': 9.676067214695257, 'ellipse': {'center': [146.1037525029794, 213.44733204924677], 'axes': [47.08500007492131, 82.0728594421308], 'angle': 84.99895155477914}, 'location': [146.1037525029794, 213.44733204924677], 'diameter': 82.0728594421308, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.383515281263158, 'phi': -1.4520688216182314, 'norm_pos': [0.4565742265718106, 0.11063611646147176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.438435,"{'circle_3d': {'center': [-1.6128800348457215, 11.312613505262226, 73.38118000079741], 'normal': [0.08199861498601732, 0.7380969163802421, -0.6696933396490912], 'radius': 4.8350073786681325}, 'confidence': 0.20554982164713162, 'timestamp': 14995.071396, 'diameter_3d': 9.670014757336265, 'ellipse': {'center': [146.19185434921317, 214.47637537008404], 'axes': [45.64777145819594, 81.8498475119123], 'angle': 85.00153213071653}, 'location': [146.19185434921317, 214.47637537008404], 'diameter': 81.8498475119123, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.401041657104057, 'phi': -1.4489607322950775, 'norm_pos': [0.45684954484129114, 0.10634843595798316], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.44476,"{'circle_3d': {'center': [-1.630001234451036, 11.381645391815887, 73.45582798882312], 'normal': [0.08057184835224107, 0.7438495735930468, -0.6634726739802822], 'radius': 4.829478709604011}, 'confidence': 0.18712960676121898, 'timestamp': 14995.079796, 'diameter_3d': 9.658957419208022, 'ellipse': {'center': [146.06507443421208, 214.97333115120054], 'axes': [44.92125047924124, 81.6740409231555], 'angle': 85.12981934808921}, 'location': [146.06507443421208, 214.97333115120054], 'diameter': 81.6740409231555, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.409608214198459, 'phi': -1.4499484908989388, 'norm_pos': [0.45645335760691275, 0.10427778686999778], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.454453,"{'circle_3d': {'center': [-2.3701797319063793, 11.911074939587976, 74.03239471986026], 'normal': [0.018890306897629168, 0.7879687025740548, -0.6154254463938538], 'radius': 4.83799313829595}, 'confidence': 0.2096600046613329, 'timestamp': 14995.088196, 'diameter_3d': 9.6759862765919, 'ellipse': {'center': [140.06676015774661, 218.72977109740535], 'axes': [39.73054311551623, 81.1840505178807], 'angle': 89.67049780453641}, 'location': [140.06676015774661, 218.72977109740535], 'diameter': 81.1840505178807, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.4782992386181175, 'phi': -1.5401112490780453, 'norm_pos': [0.4377086254929582, 0.08862595376081106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.46051,"{'circle_3d': {'center': [-1.644903150548169, 11.246567592714854, 73.30516181498473], 'normal': [0.07933002201081339, 0.732593090334628, -0.6760281884668151], 'radius': 4.85970497557527}, 'confidence': 0.14048975066573172, 'timestamp': 14995.096596, 'diameter_3d': 9.71940995115054, 'ellipse': {'center': [145.90798637291428, 213.99597726809853], 'axes': [46.562741779380616, 82.3526770028796], 'angle': 85.1842007279095}, 'location': [145.90798637291428, 213.99597726809853], 'diameter': 82.3526770028796, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.392920140344243, 'phi': -1.4539833475241106, 'norm_pos': [0.4559624574153571, 0.10835009471625612], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.469739,"{'circle_3d': {'center': [-1.7166171069910885, 11.376188131093613, 73.43968040513474], 'normal': [0.07335385897390337, 0.7433948018661908, -0.6648183059543139], 'radius': 4.827448393524847}, 'confidence': 0.21656560141390502, 'timestamp': 14995.104996, 'diameter_3d': 9.654896787049694, 'ellipse': {'center': [145.34181166565048, 214.94614977464786], 'axes': [45.02434979674916, 81.65655520405637], 'angle': 85.6712191720898}, 'location': [145.34181166565048, 214.94614977464786], 'diameter': 81.65655520405637, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.4089280291453803, 'phi': -1.460904136090735, 'norm_pos': [0.45419316145515776, 0.10439104260563392], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.4808152,"{'circle_3d': {'center': [-1.7275468329765136, 11.445559537201511, 73.51672616915045], 'normal': [0.07244304847511794, 0.7491757523751821, -0.6583978256196715], 'radius': 4.848632010636961}, 'confidence': 0.20688590830111075, 'timestamp': 14995.113396, 'diameter_3d': 9.697264021273922, 'ellipse': {'center': [145.26587357933047, 215.4305309187544], 'axes': [44.52859896566096, 81.93099053415753], 'angle': 85.75528569092113}, 'location': [145.26587357933047, 215.4305309187544], 'diameter': 81.93099053415753, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.417613139335601, 'phi': -1.4612078555059076, 'norm_pos': [0.45395585493540774, 0.10237278783852333], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.4886951,"{'circle_3d': {'center': [-1.6497327292192572, 11.436099444665974, 73.51491264248725], 'normal': [0.07892755712155602, 0.7483874113305545, -0.6585489528416052], 'radius': 4.848324955116313}, 'confidence': 0.17729652003055274, 'timestamp': 14995.121796, 'diameter_3d': 9.696649910232626, 'ellipse': {'center': [145.91184352891247, 215.35403718555287], 'axes': [44.562200855312405, 81.92845188391617], 'angle': 85.26833726036534}, 'location': [145.91184352891247, 215.35403718555287], 'diameter': 81.92845188391617, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.416423759042275, 'phi': -1.4515145777780034, 'norm_pos': [0.45597451102785147, 0.10269151172686308], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.497443,"{'circle_3d': {'center': [-1.9955932417141553, 11.667996116479472, 73.75150518983666], 'normal': [0.050105847746981166, 0.7677121339816793, -0.6388329072291536], 'radius': 4.844128503444331}, 'confidence': 0.16033520690321326, 'timestamp': 14995.130196, 'diameter_3d': 9.688257006888662, 'ellipse': {'center': [143.0950468715237, 217.02422205576886], 'axes': [42.33250742764409, 81.59564316215791], 'angle': 87.4349475915087}, 'location': [143.0950468715237, 217.02422205576886], 'diameter': 81.59564316215791, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.446059445583301, 'phi': -1.4925231544143331, 'norm_pos': [0.44717202147351154, 0.09573240810096306], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.506216,"{'circle_3d': {'center': [-1.9812027260434584, 11.725689795435045, 73.82252637794004], 'normal': [0.051305057386205916, 0.7725199405613103, -0.632914474887206], 'radius': 4.870960018780896}, 'confidence': 0.1802210911808201, 'timestamp': 14995.138596, 'diameter_3d': 9.741920037561792, 'ellipse': {'center': [143.22941373282862, 217.4128909103546], 'axes': [41.9426539468102, 81.97109562730851], 'angle': 87.34924534139398}, 'location': [143.22941373282862, 217.4128909103546], 'diameter': 81.97109562730851, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.453596424566651, 'phi': -1.4899115856151053, 'norm_pos': [0.44759191791508945, 0.0941129545401892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.512652,"{'circle_3d': {'center': [-1.993490435501089, 11.79630484390988, 73.90854666506654], 'normal': [0.05028108159807002, 0.7784045279342132, -0.625746117626664], 'radius': 4.849787969031942}, 'confidence': 0.16687369565121132, 'timestamp': 14995.146996, 'diameter_3d': 9.699575938063884, 'ellipse': {'center': [143.1489742657426, 217.91239269744102], 'axes': [41.00094955048449, 81.52012172776567], 'angle': 87.4253478499258}, 'location': [143.1489742657426, 217.91239269744102], 'diameter': 81.52012172776567, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.462916604201367, 'phi': -1.4906147958049871, 'norm_pos': [0.4473405445804456, 0.09203169709399572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.522353,"{'circle_3d': {'center': [-2.228705646165994, 11.867068531639745, 73.98205079306992], 'normal': [0.03067981404266125, 0.7843015019117019, -0.6196207736263825], 'radius': 4.841908329257776}, 'confidence': 0.16292886640967014, 'timestamp': 14995.155396, 'diameter_3d': 9.683816658515552, 'ellipse': {'center': [141.22249626217035, 218.42005755308918], 'axes': [40.23471590225806, 81.30562579671226], 'angle': 88.83348551422179}, 'location': [141.22249626217035, 218.42005755308918], 'diameter': 81.30562579671226, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.4723657311048064, 'phi': -1.5213228740088267, 'norm_pos': [0.44132030081928236, 0.08991642686212842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.529212,"{'circle_3d': {'center': [-1.518553435919837, 11.156390884715739, 73.22415618274695], 'normal': [0.08985916489650773, 0.7250783646680351, -0.6827786578199632], 'radius': 4.87157215876279}, 'confidence': 0.12012904309752884, 'timestamp': 14995.163796, 'diameter_3d': 9.74314431752558, 'ellipse': {'center': [146.94295834200994, 213.32476909282198], 'axes': [47.449984832476076, 82.64528564798698], 'angle': 84.34730295122571}, 'location': [146.94295834200994, 213.32476909282198], 'diameter': 82.64528564798698, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3819445061867635, 'phi': -1.4399403275663887, 'norm_pos': [0.4591967448187811, 0.11114679544657513], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.538545,"{'circle_3d': {'center': [-1.624833998863799, 11.532640147768372, 73.62906075467036], 'normal': [0.08100245131784417, 0.7564324699224206, -0.6490366101596785], 'radius': 4.8994350255333785}, 'confidence': 0.23079164500741686, 'timestamp': 14995.172196, 'diameter_3d': 9.798870051066757, 'ellipse': {'center': [146.13809044217643, 216.0098539321039], 'axes': [44.01108119596402, 82.66807643436957], 'angle': 85.14046854296856}, 'location': [146.13809044217643, 216.0098539321039], 'diameter': 82.66807643436957, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.428637762044359, 'phi': -1.4466341907057356, 'norm_pos': [0.45668153263180133, 0.099958941949567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991649.544277,"{'circle_3d': {'center': [-2.2698937941655917, 9.66302189603314, 71.82875638600072], 'normal': [0.027247468376028143, 0.6006309489444851, -0.7990619742154826], 'radius': 4.8938711614957455}, 'confidence': 0.19133661198762827, 'timestamp': 14995.180596, 'diameter_3d': 9.787742322991491, 'ellipse': {'center': [140.31139116808157, 202.16430964160338], 'axes': [60.82416907359503, 84.60024526078585], 'angle': 89.33670587430382}, 'location': [140.31139116808157, 202.16430964160338], 'diameter': 84.60024526078585, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.215086355248448, 'phi': -1.5367102160431758, 'norm_pos': [0.4384730974002549, 0.15764870982665258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
