eye_packets,742
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992805.591458,"{'circle_3d': {'center': [-0.1349201131499238, 6.0509538638559, 80.14911964810334], 'normal': [-0.18000934278081412, 0.6308017604942595, -0.7547753145598777], 'radius': 3.007539400726662}, 'confidence': 0.9977573567926179, 'timestamp': 16151.198137, 'diameter_3d': 6.015078801453324, 'ellipse': {'center': [159.07436594854414, 166.42012015156573], 'axes': [32.904557809878575, 46.5515377862117], 'angle': -75.08757250997755}, 'location': [159.07436594854414, 166.42012015156573], 'diameter': 46.5515377862117, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.8753274484049722, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2533823759725125, 'phi': -1.804916791331154, 'norm_pos': [0.4971073935892004, 0.3065828327018095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.6003258,"{'circle_3d': {'center': [-0.13076143694326303, 6.030438491492624, 80.1310244179167], 'normal': [-0.17966278643025904, 0.6290921461306531, -0.7562832504087632], 'radius': 3.0044575502598}, 'confidence': 0.9983638169055938, 'timestamp': 16151.206537, 'diameter_3d': 6.0089151005196, 'ellipse': {'center': [159.1061489428072, 166.272635648173], 'axes': [32.96172098362152, 46.5142382056865], 'angle': -75.08068388077814}, 'location': [159.1061489428072, 166.272635648173], 'diameter': 46.5142382056865, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.8749065580279658, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.251181073652022, 'phi': -1.8040330950591938, 'norm_pos': [0.49720671544627254, 0.30719735146594584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.6077042,"{'circle_3d': {'center': [-0.12259587308936659, 6.052645053138452, 80.14760246881468], 'normal': [-0.17898232277576767, 0.6309426929344721, -0.754901746167266], 'radius': 2.9904142586007976}, 'confidence': 0.9095783949372634, 'timestamp': 16151.214937, 'diameter_3d': 5.980828517201595, 'ellipse': {'center': [159.16775364251384, 166.43831278265577], 'axes': [32.7236174187271, 46.287210845547754], 'angle': -75.17966026230943}, 'location': [159.16775364251384, 166.43831278265577], 'diameter': 46.287210845547754, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.874563554593677, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.253564016453649, 'phi': -1.803591329275889, 'norm_pos': [0.49739923013285575, 0.30650703007226765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.618784,"{'circle_3d': {'center': [-0.13680057096720288, 6.052061760123033, 80.15049441500732], 'normal': [-0.1801660475989207, 0.6308940851831872, -0.7546607506512134], 'radius': 2.9963039908654125}, 'confidence': 0.9977242946602078, 'timestamp': 16151.223337, 'diameter_3d': 5.992607981730825, 'ellipse': {'center': [159.05902842102054, 166.4308104263584], 'axes': [32.77472326413124, 46.37673396089596], 'angle': -75.07597264647342}, 'location': [159.05902842102054, 166.4308104263584], 'diameter': 46.37673396089596, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.8739230144549137, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2535013654241727, 'phi': -1.8051475095634941, 'norm_pos': [0.4970594638156892, 0.3065382898901734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.6347141,"{'circle_3d': {'center': [-0.13793885382139814, 6.062859658980818, 80.15980447132416], 'normal': [-0.180260904503437, 0.6317939100880027, -0.7538849126248087], 'radius': 3.0112364238720604}, 'confidence': 0.9985714507033466, 'timestamp': 16151.231737, 'diameter_3d': 6.022472847744121, 'ellipse': {'center': [159.0514252931497, 166.50509394065392], 'axes': [32.891324448630165, 46.60262376908121], 'angle': -75.08718308363292}, 'location': [159.0514252931497, 166.50509394065392], 'diameter': 46.60262376908121, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.873588702790784, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2546616770737082, 'phi': -1.8054989610959564, 'norm_pos': [0.49703570404109276, 0.3062287752472753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.6364238,"{'circle_3d': {'center': [-0.13327603023259504, 6.047388636272206, 80.14574939134954], 'normal': [-0.1798723358710367, 0.6305046581956183, -0.7550561692893606], 'radius': 3.0073268381251883}, 'confidence': 0.9983084004054359, 'timestamp': 16151.240137, 'diameter_3d': 6.014653676250377, 'ellipse': {'center': [159.08699579751635, 166.39452837699918], 'axes': [32.91910591288599, 46.55019216120834], 'angle': -75.093039372406}, 'location': [159.08699579751635, 166.39452837699918], 'diameter': 46.55019216120834, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.8731349234331276, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.252999544132999, 'phi': -1.8046611514117616, 'norm_pos': [0.4971468618672386, 0.3066894650958367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.643744,"{'circle_3d': {'center': [-0.12606022209429568, 6.065455547303342, 80.15914786118165], 'normal': [-0.17927101852617844, 0.6320102341148797, -0.7539396301366851], 'radius': 3.0045336149963524}, 'confidence': 0.9985447062274786, 'timestamp': 16151.248537, 'diameter_3d': 6.009067229992705, 'ellipse': {'center': [159.14218260332294, 166.52711286539315], 'axes': [32.8203943189888, 46.499234094443274], 'angle': -75.17752843058761}, 'location': [159.14218260332294, 166.52711286539315], 'diameter': 46.499234094443274, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.8727824243404125, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2549407874804737, 'phi': -1.8042402228679946, 'norm_pos': [0.4973193206353842, 0.30613702972752854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.65228,"{'circle_3d': {'center': [-0.1523836930179332, 6.063641132755324, 80.16392578633324], 'normal': [-0.18146464110314822, 0.6318590329025447, -0.7535414697073854], 'radius': 3.018835884614888}, 'confidence': 0.9982946747316477, 'timestamp': 16151.256937, 'diameter_3d': 6.037671769229776, 'ellipse': {'center': [158.94102203822752, 166.50698734527592], 'axes': [32.95471278571091, 46.71788722963445], 'angle': -74.98445729623464}, 'location': [158.94102203822752, 166.50698734527592], 'diameter': 46.71788722963445, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.8723210582000096, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2547456946009716, 'phi': -1.8071124700578902, 'norm_pos': [0.49669069386946096, 0.30622088606135034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.6602151,"{'circle_3d': {'center': [-0.14280954551743896, 6.054749570485036, 80.15417912773273], 'normal': [-0.18066679547810705, 0.6311180693800208, -0.7543536912574281], 'radius': 3.0208314594268124}, 'confidence': 0.9984366669409147, 'timestamp': 16151.265337, 'diameter_3d': 6.041662918853625, 'ellipse': {'center': [159.0147696806749, 166.4432222966762], 'axes': [33.02514414114852, 46.754453259269255], 'angle': -75.03744841039632}, 'location': [159.0147696806749, 166.4432222966762], 'diameter': 46.754453259269255, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.8719792014578065, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2537900874963284, 'phi': -1.8058673399947625, 'norm_pos': [0.49692115525210906, 0.30648657376384913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.668153,"{'circle_3d': {'center': [-0.13992103560297853, 6.071866156640212, 80.16783459704412], 'normal': [-0.18042608631856868, 0.6325444515596188, -0.7532157354814791], 'radius': 3.0280851925191645}, 'confidence': 0.9985453723222881, 'timestamp': 16151.273737, 'diameter_3d': 6.056170385038329, 'ellipse': {'center': [159.03749961477612, 166.56574942134134], 'axes': [33.03497440000196, 46.858877075178754], 'angle': -75.08907006380252}, 'location': [159.03749961477612, 166.56574942134134], 'diameter': 46.858877075178754, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.8716193055968269, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2556303297921283, 'phi': -1.8059073058021364, 'norm_pos': [0.49699218629617536, 0.3059760440777445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992805.676,"{'circle_3d': {'center': [-0.11694191064238302, 6.060397789407451, 80.1527481882374], 'normal': [-0.17851115923851907, 0.6315887542902221, -0.7544729362153726], 'radius': 3.01498204346753}, 'confidence': 0.9456816040607534, 'timestamp': 16151.282137, 'diameter_3d': 6.02996408693506, 'ellipse': {'center': [159.2130976157748, 166.48888534042544], 'axes': [32.96630909563319, 46.66475612495159], 'angle': -75.23436858309891}, 'location': [159.2130976157748, 166.48888534042544], 'diameter': 46.66475612495159, 'sphere': {'center': [2.0251920002198456, -1.5186672620752135, 89.20642342282187], 'radius': 12.0}, 'projected_sphere': {'center': [174.07543304572255, 109.44500108446509], 'axes': [166.80413168759793, 166.80413168759793], 'angle': 90.0}, 'model_confidence': 0.8711907551006703, 'model_id': 107, 'model_birth_timestamp': 16007.601352, 'theta': 2.2543970350399, 'phi': -1.8031276031989623, 'norm_pos': [0.4975409300492963, 0.30629631108156063], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
