eye_packets,750
norm_X,norm_Y,phi,theta,confidence,timestamp
1581992175.3479319,"{'circle_3d': {'center': [0.18217992587970944, 3.2161896412015647, 71.29505369402965], 'normal': [-0.17879003739551153, 0.6483915190824732, -0.7400152434308597], 'radius': 2.672400187570873}, 'confidence': 0.9957429686568258, 'timestamp': 15520.972297, 'diameter_3d': 5.344800375141746, 'ellipse': {'center': [161.700619113507, 147.56835079625597], 'axes': [33.07530311365168, 46.498979094789256], 'angle': -75.3865194204222}, 'location': [161.700619113507, 147.56835079625597], 'diameter': 46.498979094789256, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5066031529019632, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.276266068956791, 'phi': -1.807856622887871, 'norm_pos': [0.5053144347297094, 0.3851318716822668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.3577101,"{'circle_3d': {'center': [0.1894281053284672, 3.2125792089385214, 71.29014414722074], 'normal': [-0.17818602244144838, 0.6480906497272195, -0.7404243723316016], 'radius': 2.6441626656794393}, 'confidence': 0.9934644485760715, 'timestamp': 15520.980697, 'diameter_3d': 5.2883253313588785, 'ellipse': {'center': [161.76105184357326, 147.54716914350558], 'axes': [32.7492190390161, 46.01053080269821], 'angle': -75.43337287647482}, 'location': [161.76105184357326, 147.54716914350558], 'diameter': 46.01053080269821, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5060248429946013, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.2758709343755013, 'phi': -1.8069595146269815, 'norm_pos': [0.5055032870111664, 0.3852201285687268], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.3662562,"{'circle_3d': {'center': [0.1694301379370744, 3.198397181886927, 71.28258030470487], 'normal': [-0.17985251972406444, 0.6469088141395867, -0.7410546925412582], 'radius': 2.644330479990131}, 'confidence': 0.9935749663018605, 'timestamp': 15520.989097, 'diameter_3d': 5.288660959980262, 'ellipse': {'center': [161.5883674434438, 147.4269373852728], 'axes': [32.78994949577479, 46.018187886248334], 'angle': -75.26020653925056}, 'location': [161.5883674434438, 147.4269373852728], 'diameter': 46.018187886248334, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5054203102993315, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.2743201022134785, 'phi': -1.8088908356758373, 'norm_pos': [0.5049636482607618, 0.38572109422803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.376317,"{'circle_3d': {'center': [0.17063905303743354, 3.2269592444771593, 71.30730066386448], 'normal': [-0.17975177679903448, 0.649288986022106, -0.7389946626112908], 'radius': 2.6560632000280218}, 'confidence': 0.9872588595016385, 'timestamp': 15520.997497, 'diameter_3d': 5.3121264000560435, 'ellipse': {'center': [161.59893830596005, 147.66231900084443], 'axes': [32.81273172712723, 46.206601542779836], 'angle': -75.32112194264715}, 'location': [161.59893830596005, 147.66231900084443], 'diameter': 46.206601542779836, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.505352648863433, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.277445511760044, 'phi': -1.8094009455992561, 'norm_pos': [0.5049966822061251, 0.3847403374964815], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.3863838,"{'circle_3d': {'center': [0.16006744766396563, 3.183993555011483, 71.27230140000184], 'normal': [-0.18063274391349016, 0.6457085118999664, -0.7419112679331772], 'radius': 2.6840862434065746}, 'confidence': 0.9944780884775543, 'timestamp': 15521.005897, 'diameter_3d': 5.368172486813149, 'ellipse': {'center': [161.51123500604237, 147.29382104833837], 'axes': [33.335765807204176, 46.717112147942146], 'angle': -75.16470514680158}, 'location': [161.51123500604237, 147.29382104833837], 'diameter': 46.717112147942146, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5050687507108242, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.272747123250245, 'phi': -1.8096192283853336, 'norm_pos': [0.5047226093938824, 0.38627574563192346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.39319,"{'circle_3d': {'center': [0.1788044260999051, 3.1987675533741147, 71.28063366349122], 'normal': [-0.17907132904382853, 0.6469396784301856, -0.7412169126423959], 'radius': 2.6564665696179786}, 'confidence': 0.9938320266790928, 'timestamp': 15521.014297, 'diameter_3d': 5.312933139235957, 'ellipse': {'center': [161.6705844042761, 147.42717143247378], 'axes': [32.94972923030433, 46.230823555544134], 'angle': -75.33002966698956}, 'location': [161.6705844042761, 147.42717143247378], 'diameter': 46.230823555544134, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5046127908982401, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.2743605770907305, 'phi': -1.8078451051387683, 'norm_pos': [0.5052205762633628, 0.3857201190313593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.400539,"{'circle_3d': {'center': [0.18280456337016648, 3.2056224828071738, 71.28565525865159], 'normal': [-0.17873798427130674, 0.6475109225496073, -0.7407984463790314], 'radius': 2.6568853234718146}, 'confidence': 0.9941423187761665, 'timestamp': 15521.022697, 'diameter_3d': 5.313770646943629, 'ellipse': {'center': [161.70503157366954, 147.48469094233852], 'axes': [32.92971646228021, 46.2349059176776], 'angle': -75.371981982083}, 'location': [161.70503157366954, 147.48469094233852], 'diameter': 46.2349059176776, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5042694759361921, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.2751099475296015, 'phi': -1.8075488640281436, 'norm_pos': [0.5053282236677173, 0.3854804544069228], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.408115,"{'circle_3d': {'center': [0.17896134522853568, 3.207688692404618, 71.28839004744424], 'normal': [-0.17905825244977597, 0.6476831066827277, -0.7405705473129772], 'radius': 2.664674372038629}, 'confidence': 0.9951350245800705, 'timestamp': 15521.031097, 'diameter_3d': 5.329348744077258, 'ellipse': {'center': [161.67236322617075, 147.4993368125201], 'axes': [33.01297874121386, 46.36874941805964], 'angle': -75.34740671827444}, 'location': [161.67236322617075, 147.4993368125201], 'diameter': 46.36874941805964, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5042718011486702, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.2753359159989106, 'phi': -1.8080276441502674, 'norm_pos': [0.5052261350817836, 0.38541942994783285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.419652,"{'circle_3d': {'center': [0.16695180919779462, 3.2062874006652766, 71.2900766165774], 'normal': [-0.18005904711900442, 0.6475663323711158, -0.7404299998852139], 'radius': 2.6629296490431766}, 'confidence': 0.9953018560214071, 'timestamp': 15521.039497, 'diameter_3d': 5.325859298086353, 'ellipse': {'center': [161.56827802811182, 147.48718387759976], 'axes': [32.98367147197218, 46.337215954958104], 'angle': -75.25638152396853}, 'location': [161.56827802811182, 147.48718387759976], 'diameter': 46.337215954958104, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.504348116340747, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.2751826607173578, 'phi': -1.8093475699701607, 'norm_pos': [0.5049008688378495, 0.38547006717666765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.424195,"{'circle_3d': {'center': [0.15443408883538634, 3.1791451573683887, 71.26945679612331], 'normal': [-0.18110219048253842, 0.6453044787630419, -0.7421483182563882], 'radius': 2.660120191718088}, 'confidence': 0.993034117785369, 'timestamp': 15521.047897, 'diameter_3d': 5.320240383436176, 'ellipse': {'center': [161.46048648686838, 147.25998860137636], 'axes': [33.05224636261374, 46.301517915748285], 'angle': -75.11413291993901}, 'location': [161.46048648686838, 147.25998860137636], 'diameter': 46.301517915748285, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5036529331108208, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.2722181142513693, 'phi': -1.8101428997839923, 'norm_pos': [0.5045640202714636, 0.3864167141609318], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.432767,"{'circle_3d': {'center': [0.17999471838816206, 3.204772408351662, 71.28559066994217], 'normal': [-0.1789721380198071, 0.6474400830116479, -0.7408038287714835], 'radius': 2.66608258739357}, 'confidence': 0.9949694046180115, 'timestamp': 15521.056297, 'diameter_3d': 5.33216517478714, 'ellipse': {'center': [161.68152956813788, 147.47461218532737], 'axes': [33.044347918352976, 46.39508305311337], 'angle': -75.34973057206327}, 'location': [161.68152956813788, 147.47461218532737], 'diameter': 46.39508305311337, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5034468187853247, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.2750169927797055, 'phi': -1.8078458784622973, 'norm_pos': [0.5052547799004309, 0.38552244922780265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581992175.442241,"{'circle_3d': {'center': [0.16084271127184868, 3.205891865302201, 71.29121849205372], 'normal': [-0.18056813861283325, 0.6475333710908595, -0.7403348435955205], 'radius': 2.675167982667138}, 'confidence': 0.9956644710118985, 'timestamp': 15521.064697, 'diameter_3d': 5.350335965334276, 'ellipse': {'center': [161.51647494219054, 147.47972436776033], 'axes': [33.13011150468112, 46.54953515496979], 'angle': -75.21068554282888}, 'location': [161.51647494219054, 147.47972436776033], 'diameter': 46.54953515496979, 'sphere': {'center': [2.3276603746258475, -4.564508587788113, 80.17523661519996], 'radius': 12.0}, 'projected_sphere': {'center': [177.9999397968029, 84.70237639570486], 'axes': [185.59346536657412, 185.59346536657412], 'angle': 90.0}, 'model_confidence': 0.5036300502632374, 'model_id': 12, 'model_birth_timestamp': 15452.949912, 'theta': 2.2751394057547434, 'phi': -1.8100262242139804, 'norm_pos': [0.5047389841943455, 0.38550114846766526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
