eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581993505.455133,"{'circle_3d': {'center': [8.280929353095168, 7.8350266873639, 80.87551538274114], 'normal': [0.4617354447176479, 0.8338727840381523, -0.30241785518030656], 'radius': 3.3247483311298645}, 'confidence': 0.25423160125702077, 'timestamp': 368.642767, 'diameter_3d': 6.649496662259729, 'ellipse': {'center': [223.43354114304805, 179.89184799457541], 'axes': [8.894038525901522, 51.05842076132716], 'angle': 60.60691069546124}, 'location': [223.43354114304805, 179.89184799457541], 'diameter': 51.05842076132716, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.985883282658917, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.556883732278773, 'phi': -0.5798535471215649, 'norm_pos': [0.6982298160720252, 0.25045063335593576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.129054,"{'circle_3d': {'center': [0.49528579744020185, 4.53936606611323, 74.81299814062189], 'normal': [-0.18706818492026583, 0.5592343989339299, -0.8076276253569113], 'radius': 2.9188758226618883}, 'confidence': 0.8805431255924504, 'timestamp': 371.313967, 'diameter_3d': 5.8377516453237766, 'ellipse': {'center': [164.24943317829522, 157.2126629427879], 'axes': [37.50003265055784, 48.405912438385144], 'angle': -73.17695664517919}, 'location': [164.24943317829522, 157.2126629427879], 'diameter': 48.405912438385144, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5643606418222147, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1642583258904007, 'phi': -1.7984092100976126, 'norm_pos': [0.5132794786821726, 0.34494723773838376], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.1350899,"{'circle_3d': {'center': [0.4971910027313404, 4.552654539981816, 74.82177159548826], 'normal': [-0.18690941781267095, 0.5603417717563122, -0.8068965041180469], 'radius': 2.9278190528922448}, 'confidence': 0.9492955418752231, 'timestamp': 371.322367, 'diameter_3d': 5.8556381057844895, 'ellipse': {'center': [164.26535854651732, 157.31562775127983], 'axes': [37.567471324369485, 48.54868314798463], 'angle': -73.22278406329664}, 'location': [164.26535854651732, 157.31562775127983], 'diameter': 48.54868314798463, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5655905536860129, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.16559470673367, 'phi': -1.7984216545545668, 'norm_pos': [0.5133292454578666, 0.34451821770300073], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.143455,"{'circle_3d': {'center': [0.4928644927132373, 4.544495229781866, 74.81711315570234], 'normal': [-0.18726996031417956, 0.5596618292396496, -0.8072847074335391], 'radius': 2.9158688897796154}, 'confidence': 0.9330600861546577, 'timestamp': 371.330767, 'diameter_3d': 5.831737779559231, 'ellipse': {'center': [164.22891392353628, 157.25388918996418], 'axes': [37.439507668755354, 48.35337369132272], 'angle': -73.16899896524286}, 'location': [164.22891392353628, 157.25388918996418], 'diameter': 48.35337369132272, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5655554636594395, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1647740071222557, 'phi': -1.798739781512514, 'norm_pos': [0.5132153560110508, 0.3447754617084826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.151288,"{'circle_3d': {'center': [0.4997725433968405, 4.550239531284689, 74.81949743972955], 'normal': [-0.18669428942387928, 0.5601405210315514, -0.8070860170979391], 'radius': 2.9301422141814317}, 'confidence': 0.8799529160605666, 'timestamp': 371.339167, 'diameter_3d': 5.8602844283628635, 'ellipse': {'center': [164.2869939189701, 157.29611299003852], 'axes': [37.609303675086196, 48.58870303781564], 'angle': -73.23826074950583}, 'location': [164.2869939189701, 157.29611299003852], 'diameter': 48.58870303781564, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5651731627889456, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1653517470036796, 'phi': -1.7981170356659872, 'norm_pos': [0.5133968559967815, 0.34459952920817283], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.161013,"{'circle_3d': {'center': [0.49797320731386296, 4.540156892063916, 74.81292366991701], 'normal': [-0.18684423409746076, 0.5593003010964871, -0.8076338312489838], 'radius': 2.9162476904837593}, 'confidence': 0.9810922051837698, 'timestamp': 371.347567, 'diameter_3d': 5.832495380967519, 'ellipse': {'center': [164.27129050847367, 157.21993508773045], 'axes': [37.46632845346512, 48.3623692000657], 'angle': -73.20062137247844}, 'location': [164.27129050847367, 157.21993508773045], 'diameter': 48.3623692000657, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5678550456055032, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.164337823077385, 'phi': -1.7981443316153267, 'norm_pos': [0.5133477828389802, 0.3449169371344565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.16687,"{'circle_3d': {'center': [0.49488200332856547, 4.554514175699419, 74.82359848481222], 'normal': [-0.18710183442956888, 0.5604967413994457, -0.8067442633410498], 'radius': 2.9109355738205345}, 'confidence': 0.8886276496387382, 'timestamp': 371.355967, 'diameter_3d': 5.821871147641069, 'ellipse': {'center': [164.24455503531553, 157.33482929222365], 'axes': [37.341063661773376, 48.26739496367023], 'angle': -73.20824642715631}, 'location': [164.24455503531553, 157.33482929222365], 'diameter': 48.26739496367023, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5665703120237175, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.165781820893667, 'phi': -1.7986894886877687, 'norm_pos': [0.5132642344853611, 0.3444382112824015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.175471,"{'circle_3d': {'center': [0.47399249162861024, 4.544406487049573, 74.82144882093206], 'normal': [-0.1888426270712318, 0.5596544340119585, -0.8069234019977298], 'radius': 2.9281903558444715}, 'confidence': 0.9062733767099912, 'timestamp': 371.364367, 'diameter_3d': 5.856380711688943, 'ellipse': {'center': [164.07456633270158, 157.24781016744737], 'axes': [37.57661647723426, 48.554907785493086], 'angle': -73.01556540959145}, 'location': [164.07456633270158, 157.24781016744737], 'diameter': 48.554907785493086, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5672029543476786, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1647650834861363, 'phi': -1.8006869071100473, 'norm_pos': [0.5127330197896924, 0.3448007909689693], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.183451,"{'circle_3d': {'center': [0.47282778009115445, 4.54553052872194, 74.8225011852613], 'normal': [-0.1889396863660198, 0.5597481041513225, -0.8068357049702933], 'radius': 2.9366467636726385}, 'confidence': 0.8599729976803335, 'timestamp': 371.372767, 'diameter_3d': 5.873293527345277, 'ellipse': {'center': [164.0657605116758, 157.25422714217842], 'axes': [37.67968664137252, 48.69452165739252], 'angle': -73.00872274739795}, 'location': [164.0657605116758, 157.25422714217842], 'diameter': 48.69452165739252, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5675826675474283, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1648781168721127, 'phi': -1.8008250687369072, 'norm_pos': [0.5127055015989869, 0.3447740535742566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.195609,"{'circle_3d': {'center': [0.49153474957956744, 4.535780580217995, 74.8113857699553], 'normal': [-0.18738077224198538, 0.5589356084426604, -0.8077619895791273], 'radius': 2.880939317587537}, 'confidence': 0.9297689334557345, 'timestamp': 371.381167, 'diameter_3d': 5.761878635175074, 'ellipse': {'center': [164.21493660524501, 157.19437277551825], 'axes': [37.021126982943194, 47.77745177330368], 'angle': -73.1381709004752}, 'location': [164.21493660524501, 157.19437277551825], 'diameter': 47.77745177330368, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5638860084462016, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.163897951064424, 'phi': -1.798739892350629, 'norm_pos': [0.5131716768913906, 0.345023446768674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.2032871,"{'circle_3d': {'center': [0.4775752054698694, 4.546220484510723, 74.82186933411846], 'normal': [-0.1885440675844602, 0.5598056004670544, -0.8068883592321971], 'radius': 2.9181897185091716}, 'confidence': 0.8705620179975075, 'timestamp': 371.389567, 'diameter_3d': 5.836379437018343, 'ellipse': {'center': [164.10301068893037, 157.2653389559414], 'axes': [37.4454778719713, 48.388742980207525], 'angle': -73.04880227673434}, 'location': [164.10301068893037, 157.2653389559414], 'diameter': 48.388742980207525, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5636746188018016, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.164947502950763, 'phi': -1.8003457154838167, 'norm_pos': [0.5128219084029074, 0.34472775435024416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.2108212,"{'circle_3d': {'center': [0.4751456026577463, 4.536241549272873, 74.81552136483694], 'normal': [-0.1887465344854705, 0.5589740225305668, -0.8074173566723237], 'radius': 2.9137751711999336}, 'confidence': 0.9958504153003962, 'timestamp': 371.397967, 'diameter_3d': 5.827550342399867, 'ellipse': {'center': [164.0830281767182, 157.18726221111018], 'axes': [37.423149178101184, 48.319543968700486], 'angle': -73.00604787015602}, 'location': [164.0830281767182, 157.18726221111018], 'diameter': 48.319543968700486, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5676883002067479, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.163944277855586, 'phi': -1.8004383227576732, 'norm_pos': [0.5127594630522443, 0.3450530741203742], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.219306,"{'circle_3d': {'center': [0.49914373432423176, 4.54665211769599, 74.81715409700566], 'normal': [-0.18674669017993, 0.5598415698991599, -0.8072812956582639], 'radius': 2.907016749344743}, 'confidence': 0.9452728985219083, 'timestamp': 371.406367, 'diameter_3d': 5.814033498689486, 'ellipse': {'center': [164.2797008481446, 157.27407974730954], 'axes': [37.32479900057594, 48.20651497235657], 'angle': -73.22494595711318}, 'location': [164.2797008481446, 157.27407974730954], 'diameter': 48.20651497235657, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5683311914721823, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1649909122180544, 'phi': -1.7981255357250647, 'norm_pos': [0.5133740651504519, 0.34469133438621025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.228419,"{'circle_3d': {'center': [0.48208327486373737, 4.5370292987108805, 74.81444750788869], 'normal': [-0.18816839513497124, 0.5590396683170674, -0.8075068447513448], 'radius': 2.8966572498963172}, 'confidence': 0.8928607504680873, 'timestamp': 371.414767, 'diameter_3d': 5.7933144997926345, 'ellipse': {'center': [164.13848809189005, 157.1989631001002], 'axes': [37.208022929485004, 48.03625067088489], 'angle': -73.06421209829506}, 'location': [164.13848809189005, 157.1989631001002], 'diameter': 48.03625067088489, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5671039174616865, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1640234489997163, 'phi': -1.7997347847657799, 'norm_pos': [0.5129327752871564, 0.3450043204162492], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.23475,"{'circle_3d': {'center': [0.4860529485899834, 4.545153139289274, 74.81915200132123], 'normal': [-0.1878375889911174, 0.5597166550319336, -0.8071148036319663], 'radius': 2.9241787656210425}, 'confidence': 0.9610706496904742, 'timestamp': 371.423167, 'diameter_3d': 5.848357531242085, 'ellipse': {'center': [164.17355127852318, 157.25608589067303], 'axes': [37.5360988359453, 48.489899198399286], 'angle': -73.1151805855399}, 'location': [164.17355127852318, 157.25608589067303], 'diameter': 48.489899198399286, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5692983846242172, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.164840165710613, 'phi': -1.7994533706387565, 'norm_pos': [0.5130423477453849, 0.3447663087888624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.243194,"{'circle_3d': {'center': [0.48456150595873115, 4.553183764148546, 74.82507341946717], 'normal': [-0.18796187587705507, 0.5603858737702062, -0.8066213521198041], 'radius': 2.8915759431703703}, 'confidence': 0.8594706230757517, 'timestamp': 371.431567, 'diameter_3d': 5.7831518863407405, 'ellipse': {'center': [164.15762247371856, 157.32859534987963], 'axes': [37.085757175370134, 47.94521899851883], 'angle': -73.12143189602811}, 'location': [164.15762247371856, 157.32859534987963], 'diameter': 47.94521899851883, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5692914291156037, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1656479541787297, 'phi': -1.7997345750925466, 'norm_pos': [0.5129925702303705, 0.3444641860421682], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.251046,"{'circle_3d': {'center': [0.49439145110227756, 4.561406543874577, 74.82850453197274], 'normal': [-0.18714271378175953, 0.5610711054140421, -0.8063354260776734], 'radius': 2.8808069978626296}, 'confidence': 0.9144522012018619, 'timestamp': 371.439967, 'diameter_3d': 5.761613995725259, 'ellipse': {'center': [164.23720045090292, 157.39770016007654], 'axes': [36.928179487647526, 47.76445845422696], 'angle': -73.21990754150325}, 'location': [164.23720045090292, 157.39770016007654], 'diameter': 47.76445845422696, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5678828023013782, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1664755289489, 'phi': -1.7988491823340165, 'norm_pos': [0.5132412514090716, 0.3441762493330144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.259255,"{'circle_3d': {'center': [0.49125678261505046, 4.54171000327284, 74.81555586473533], 'normal': [-0.18740393615569514, 0.559429727030564, -0.8074144816807912], 'radius': 2.894808500085104}, 'confidence': 0.887384981471828, 'timestamp': 371.448367, 'diameter_3d': 5.789617000170208, 'ellipse': {'center': [164.2137140529883, 157.23750177174907], 'axes': [37.17730455960019, 48.004928451823915], 'angle': -73.14952510911873}, 'location': [164.2137140529883, 157.23750177174907], 'diameter': 48.004928451823915, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5659523615725082, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1644939608312983, 'phi': -1.7988618557487956, 'norm_pos': [0.5131678564155885, 0.3448437426177122], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.2677279,"{'circle_3d': {'center': [0.5018099676411434, 4.5629915555569465, 74.82788865492813], 'normal': [-0.1865245040701874, 0.5612031897209063, -0.8063867491647237], 'radius': 2.85867580971811}, 'confidence': 0.972972476039669, 'timestamp': 371.456767, 'diameter_3d': 5.71735161943622, 'ellipse': {'center': [164.29613506228833, 157.41708696170693], 'axes': [36.64661682610546, 47.397760328337206], 'angle': -73.2836455216407}, 'location': [164.29613506228833, 157.41708696170693], 'diameter': 47.397760328337206, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.565957436271336, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1666351044742385, 'phi': -1.7981075817350092, 'norm_pos': [0.513425422069651, 0.34409547099288784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.280449,"{'circle_3d': {'center': [0.4405653851312614, 4.557067691385452, 74.83813342480416], 'normal': [-0.19162821927934423, 0.5607095343732817, -0.805533018341722], 'radius': 2.8513665339637413}, 'confidence': 0.7918312837416444, 'timestamp': 371.465167, 'diameter_3d': 5.702733067927483, 'ellipse': {'center': [163.79074614380238, 157.36577279264958], 'axes': [36.50574600977233, 47.26973774836056], 'angle': -72.77421942974088}, 'location': [163.79074614380238, 157.36577279264958], 'diameter': 47.26973774836056, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5631198059607989, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1660387909817276, 'phi': -1.804345235434962, 'norm_pos': [0.5118460816993824, 0.3443092800306268], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.288096,"{'circle_3d': {'center': [0.4048720190022581, 4.603153359838865, 74.87896549201666], 'normal': [-0.19460266645676116, 0.5645500067443996, -0.8021303460740137], 'radius': 2.8974103460278817}, 'confidence': 0.8134952074414722, 'timestamp': 371.473567, 'diameter_3d': 5.7948206920557634, 'ellipse': {'center': [163.49912603449468, 157.71400129737924], 'axes': [36.88205486258479, 48.00731632063547], 'angle': -72.59497380585526}, 'location': [163.49912603449468, 157.71400129737924], 'diameter': 48.00731632063547, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.561390338653045, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1706842958758794, 'phi': -1.8088051305220807, 'norm_pos': [0.5109347688577959, 0.3428583279275865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.29682,"{'circle_3d': {'center': [0.4303796671962923, 4.620308504341876, 74.88490208516657], 'normal': [-0.1924770291072583, 0.5659796021196505, -0.8016356299781876], 'radius': 2.8638074756722056}, 'confidence': 0.9655218056292931, 'timestamp': 371.481967, 'diameter_3d': 5.727614951344411, 'ellipse': {'center': [163.7051194928412, 157.86164040546862], 'axes': [36.41979493714089, 47.446684459054225], 'angle': -72.83890298180444}, 'location': [163.7051194928412, 157.86164040546862], 'diameter': 47.446684459054225, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5639603148465566, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1724173293633076, 'phi': -1.8064409476565422, 'norm_pos': [0.5115784984151287, 0.3422431649772141], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.3028219,"{'circle_3d': {'center': [0.4056974932870401, 4.634004363089701, 74.90055225398797], 'normal': [-0.19453387693302934, 0.5671209236819692, -0.8003314492430714], 'radius': 2.8842511288936925}, 'confidence': 0.9999243531420348, 'timestamp': 371.490367, 'diameter_3d': 5.768502257787385, 'ellipse': {'center': [163.50322352513984, 157.96158121284446], 'axes': [36.59981885089092, 47.77554001951851], 'angle': -72.67338108296197}, 'location': [163.50322352513984, 157.96158121284446], 'diameter': 47.77554001951851, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5700186199809054, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1738023829214757, 'phi': -1.8092389055224407, 'norm_pos': [0.510947573516062, 0.34182674494648135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.310913,"{'circle_3d': {'center': [0.43615100546594787, 4.622838369288834, 74.8853045912102], 'normal': [-0.19199608425145367, 0.5661904241985636, -0.8016020878078844], 'radius': 2.8724189139552823}, 'confidence': 0.9349070978816068, 'timestamp': 371.498767, 'diameter_3d': 5.7448378279105645, 'ellipse': {'center': [163.75340406576652, 157.87990166588486], 'axes': [36.52665968589371, 47.58921232265759], 'angle': -72.8909254781898}, 'location': [163.75340406576652, 157.87990166588486], 'diameter': 47.58921232265759, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5686983879229168, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.172673073745466, 'phi': -1.805883096552642, 'norm_pos': [0.5117293877055203, 0.3421670763921464], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.3191,"{'circle_3d': {'center': [0.4542444103550327, 4.624582384617826, 74.88222044932243], 'normal': [-0.1904883005106966, 0.5663357588093129, -0.8018590996318657], 'radius': 2.8585711775235936}, 'confidence': 0.7825026617755023, 'timestamp': 371.507167, 'diameter_3d': 5.717142355047187, 'ellipse': {'center': [163.90102920435868, 157.8994270364124], 'axes': [36.364600102786426, 47.36170567167469], 'angle': -73.0398265163522}, 'location': [163.90102920435868, 157.8994270364124], 'diameter': 47.36170567167469, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.568560006104768, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.172849402648736, 'phi': -1.8040313326644273, 'norm_pos': [0.5121907162636209, 0.342085720681615], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.3270311,"{'circle_3d': {'center': [0.4092445868799488, 4.627491017079283, 74.89507909079546], 'normal': [-0.19423828580028693, 0.5665781448477677, -0.8007875461757805], 'radius': 2.9005006935406086}, 'confidence': 0.8992742322862435, 'timestamp': 371.515567, 'diameter_3d': 5.801001387081217, 'ellipse': {'center': [163.53436788851863, 157.90601228449455], 'axes': [36.83501942573797, 48.048342791757555], 'angle': -72.68660660839757}, 'location': [163.53436788851863, 157.90601228449455], 'diameter': 48.048342791757555, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5691447439417852, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1731435278645557, 'phi': -1.808759597901938, 'norm_pos': [0.5110448996516207, 0.3420582821479393], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993508.3351429,"{'circle_3d': {'center': [0.4235724515424222, 4.630058599721538, 74.89343153493054], 'normal': [-0.19304429707841417, 0.5667921100679556, -0.8009248424978561], 'radius': 2.9085642901783673}, 'confidence': 0.9222918868742166, 'timestamp': 371.523967, 'diameter_3d': 5.8171285803567345, 'ellipse': {'center': [163.65307074658557, 157.92562230832166], 'axes': [36.944741511425846, 48.18312767541515], 'angle': -72.80697017145798}, 'location': [163.65307074658557, 157.92562230832166], 'diameter': 48.18312767541515, 'sphere': {'center': [2.740104016483392, -2.1714467210939294, 84.50452964490482], 'radius': 12.0}, 'projected_sphere': {'center': [180.103827538695, 104.06834553442886], 'axes': [176.0852354604779, 176.0852354604779], 'angle': 90.0}, 'model_confidence': 0.5698225228829235, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1734032150562577, 'phi': -1.8073118938927593, 'norm_pos': [0.5114158460830799, 0.3419765737153264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
