imu_packets,1169
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581992424.014105,0.03918,0.01740,-0.80994,0.58496,0.0401
1581992424.0204182,0.03912,0.01746,-0.80994,0.58496,0.0401
1581992424.026245,0.03912,0.01746,-0.81000,0.58490,0.0401
1581992424.031368,0.03906,0.01752,-0.81000,0.58484,0.0402
1581992424.036882,0.03906,0.01752,-0.81006,0.58478,0.0402
1581992424.042646,0.03900,0.01758,-0.81012,0.58472,0.0402
1581992424.04783,0.03894,0.01758,-0.81012,0.58466,0.0402
1581992424.053532,0.03894,0.01764,-0.81018,0.58459,0.0402
1581992424.058809,0.03888,0.01770,-0.81024,0.58453,0.0402
1581992424.06452,0.03888,0.01770,-0.81030,0.58447,0.0402
1581992424.070526,0.03888,0.01770,-0.81036,0.58441,0.0402
1581992424.0764081,0.03888,0.01770,-0.81036,0.58435,0.0402
1581992424.081606,0.03888,0.01770,-0.81042,0.58423,0.0402
1581992424.087403,0.03888,0.01776,-0.81049,0.58417,0.0402
1581992424.0924218,0.03894,0.01776,-0.81055,0.58411,0.0403
1581992424.097518,0.03894,0.01776,-0.81061,0.58405,0.0403
1581992424.103359,0.03894,0.01776,-0.81067,0.58398,0.0403
1581992424.108639,0.03894,0.01782,-0.81073,0.58386,0.0403
1581992424.114004,0.03900,0.01782,-0.81085,0.58374,0.0403
1581992424.119562,0.03900,0.01788,-0.81091,0.58362,0.0404
1581992424.125035,0.03900,0.01788,-0.81097,0.58356,0.0404
1581992424.1308732,0.03900,0.01788,-0.81104,0.58344,0.0404
1581992424.136576,0.03900,0.01788,-0.81110,0.58337,0.0404
1581992424.1418009,0.03900,0.01794,-0.81116,0.58325,0.0404
1581992424.1478012,0.03900,0.01794,-0.81122,0.58319,0.0404
1581992424.152632,0.03906,0.01794,-0.81128,0.58307,0.0404
1581992424.157755,0.03906,0.01794,-0.81134,0.58295,0.0404
1581992424.163624,0.03906,0.01794,-0.81140,0.58289,0.0404
1581992424.173035,0.03912,0.01794,-0.81158,0.58264,0.0404
1581992424.17562,0.03918,0.01788,-0.81165,0.58252,0.0405
1581992424.180361,0.03918,0.01788,-0.81177,0.58240,0.0405
1581992424.186444,0.03925,0.01788,-0.81183,0.58234,0.0405
1581992424.191482,0.03925,0.01788,-0.81189,0.58221,0.0405
1581992424.19802,0.03931,0.01782,-0.81201,0.58209,0.0405
1581992424.2023418,0.03931,0.01782,-0.81207,0.58197,0.0405
1581992424.207754,0.03931,0.01782,-0.81219,0.58185,0.0405
1581992424.213653,0.03931,0.01782,-0.81226,0.58173,0.0405
1581992424.21925,0.03925,0.01776,-0.81244,0.58148,0.0405
1581992424.225219,0.03918,0.01776,-0.81256,0.58130,0.0405
1581992424.2315671,0.03918,0.01770,-0.81262,0.58118,0.0405
1581992424.237799,0.03912,0.01770,-0.81268,0.58112,0.0406
1581992424.2425869,0.03906,0.01764,-0.81281,0.58093,0.0406
1581992424.247939,0.03900,0.01752,-0.81293,0.58081,0.0406
1581992424.253524,0.03900,0.01746,-0.81299,0.58069,0.0406
1581992424.2591202,0.03894,0.01721,-0.81317,0.58044,0.0406
1581992424.264927,0.03888,0.01703,-0.81323,0.58032,0.0407
1581992424.271059,0.03888,0.01691,-0.81335,0.58020,0.0407
1581992424.276694,0.03888,0.01672,-0.81342,0.58014,0.0407
1581992424.282476,0.03888,0.01654,-0.81354,0.58002,0.0407
1581992424.287543,0.03888,0.01630,-0.81360,0.57990,0.0407
1581992424.292555,0.03888,0.01605,-0.81366,0.57977,0.0407
1581992424.2991302,0.03894,0.01581,-0.81378,0.57965,0.0407
1581992424.3051782,0.03900,0.01556,-0.81384,0.57953,0.0407
1581992424.309218,0.03912,0.01501,-0.81403,0.57935,0.0407
1581992424.3143091,0.03918,0.01477,-0.81409,0.57922,0.0407
1581992424.319893,0.03931,0.01447,-0.81421,0.57910,0.0407
1581992424.3259861,0.03937,0.01422,-0.81427,0.57898,0.0408
1581992424.3313642,0.03949,0.01392,-0.81433,0.57886,0.0408
1581992424.3368,0.03955,0.01361,-0.81445,0.57874,0.0408
1581992424.342106,0.03967,0.01331,-0.81451,0.57861,0.0408
1581992424.347744,0.03979,0.01294,-0.81458,0.57855,0.0408
1581992424.3530638,0.03992,0.01257,-0.81464,0.57843,0.0408
1581992424.358581,0.04004,0.01227,-0.81470,0.57837,0.0408
1581992424.363883,0.04034,0.01160,-0.81482,0.57825,0.0408
