eye_packets,99
norm_X,norm_Y,phi,theta,confidence,timestamp
1581994286.750564,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 1145.378126, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [2.731446487616831, -1.4222689543711924, 89.53069813219986], 'radius': 12.0}, 'projected_sphere': {'center': [178.91526434678127, 110.15078883437192], 'axes': [166.19997733099754, 166.19997733099754], 'angle': 90.0}, 'model_confidence': 0.6569968012855254, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994289.967297,"{'circle_3d': {'center': [-0.22951440633139475, 5.897360287374183, 80.49434165694417], 'normal': [-0.2467467411623521, 0.6099691034787812, -0.7530297062713072], 'radius': 3.013714947424757}, 'confidence': 0.5019717626005861, 'timestamp': 1152.932967, 'diameter_3d': 6.027429894849514, 'ellipse': {'center': [158.39269545701055, 165.05200221936508], 'axes': [32.86371494537241, 46.45222104900164], 'angle': -69.30234209423064}, 'location': [158.39269545701055, 165.05200221936508], 'diameter': 46.45222104900164, 'sphere': {'center': [2.731446487616831, -1.4222689543711924, 89.53069813219986], 'radius': 12.0}, 'projected_sphere': {'center': [178.91526434678127, 110.15078883437192], 'axes': [166.19997733099754, 166.19997733099754], 'angle': 90.0}, 'model_confidence': 0.6500797801456293, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2268179273078563, 'phi': -1.8874430466041623, 'norm_pos': [0.49497717330315794, 0.3122833240859788], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.08169,"{'circle_3d': {'center': [-0.21724881179475553, 5.913374468817779, 80.50332134826908], 'normal': [-0.2457246082842989, 0.6113036185990811, -0.7522813986608982], 'radius': 2.9855320318769447}, 'confidence': 0.16900548529300108, 'timestamp': 1153.042167, 'diameter_3d': 5.971064063753889, 'ellipse': {'center': [158.48357220585348, 165.17695063887348], 'axes': [32.50996700280122, 46.0125203737215], 'angle': -69.42802577564441}, 'location': [158.48357220585348, 165.17695063887348], 'diameter': 46.0125203737215, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6500797801456293, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.228503110799755, 'phi': -1.8865101279709677, 'norm_pos': [0.4952611631432921, 0.31176270567136055], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.1090949,"{'circle_3d': {'center': [-0.27208133384322775, 5.674256880544683, 76.9668754700974], 'normal': [-0.2477993688452124, 0.6150064082813458, -0.748573704168663], 'radius': 3.0011232381411457}, 'confidence': 0.6597595152022417, 'timestamp': 1153.084167, 'diameter_3d': 6.002246476282291, 'ellipse': {'center': [157.9817817033669, 165.30479176566902], 'axes': [33.973409014771434, 48.37911592013588], 'angle': -69.33285604188026}, 'location': [157.9817817033669, 165.30479176566902], 'diameter': 48.37911592013588, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6500797801456293, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2331904202229396, 'phi': -1.890471265515124, 'norm_pos': [0.4936930678230215, 0.3112300343097124], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.1319501,"{'circle_3d': {'center': [-0.17162153446741435, 5.292619386980381, 76.63488177855729], 'normal': [-0.23942771889722805, 0.5832032838176543, -0.7762398451303402], 'radius': 2.9638590651756087}, 'confidence': 0.9436421274051547, 'timestamp': 1153.100967, 'diameter_3d': 5.927718130351217, 'ellipse': {'center': [158.78316017964707, 162.42432957705358], 'axes': [35.2809479118369, 47.9834657473011], 'angle': -69.07756416131062}, 'location': [158.78316017964707, 162.42432957705358], 'diameter': 47.9834657473011, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6485135766334582, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.193462807825637, 'phi': -1.8699832013330624, 'norm_pos': [0.4961973755613971, 0.32323196009561006], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.15786,"{'circle_3d': {'center': [-0.17530972176656912, 5.2442560529355715, 76.59987518284206], 'normal': [-0.23973506783882428, 0.5791730059805867, -0.7791570614399419], 'radius': 2.9724753960179484}, 'confidence': 0.835785260426117, 'timestamp': 1153.134567, 'diameter_3d': 5.944950792035897, 'ellipse': {'center': [158.75469776148404, 162.05061673661123], 'axes': [35.5695892770119, 48.14479557745578], 'angle': -68.92123608396766}, 'location': [158.75469776148404, 162.05061673661123], 'diameter': 48.14479557745578, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.646757987528801, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.188510189601985, 'phi': -1.8692887320488187, 'norm_pos': [0.4961084305046376, 0.3247890969307865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.182074,"{'circle_3d': {'center': [-0.1530634643350468, 5.298189254577928, 76.63336264442457], 'normal': [-0.23788121305286408, 0.5836674394507831, -0.7763664396414004], 'radius': 2.9612088457267856}, 'confidence': 0.9143492714210887, 'timestamp': 1153.151367, 'diameter_3d': 5.922417691453571, 'ellipse': {'center': [158.9319813593713, 162.470544024087], 'axes': [35.25537558547586, 47.94156403637591], 'angle': -69.22903168510886}, 'location': [158.9319813593713, 162.470544024087], 'diameter': 47.94156403637591, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6452553869676136, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.194034315768498, 'phi': -1.868117275500508, 'norm_pos': [0.4966624417480353, 0.3230393998996376], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.2156549,"{'circle_3d': {'center': [-0.11064692421030653, 5.4085252007376186, 76.70433622042133], 'normal': [-0.2343465013758024, 0.5928621016307574, -0.770451974975003], 'radius': 2.932950917439172}, 'confidence': 0.8640827782173843, 'timestamp': 1153.184967, 'diameter_3d': 5.865901834878344, 'ellipse': {'center': [159.26887678975075, 163.32871619735553], 'axes': [34.54360357530514, 47.440495166470086], 'angle': -69.82450205642115}, 'location': [159.26887678975075, 163.32871619735553], 'diameter': 47.440495166470086, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6452531115544446, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.20540460115945, 'phi': -1.8660721764536612, 'norm_pos': [0.49771523996797107, 0.31946368251101864], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.245259,"{'circle_3d': {'center': [-0.025059150157181964, 5.527358078572511, 76.77114622718352], 'normal': [-0.22721418687137535, 0.6027648414503317, -0.7648844744114867], 'radius': 2.930933316107231}, 'confidence': 0.9852091533738621, 'timestamp': 1153.218567, 'diameter_3d': 5.861866632214462, 'ellipse': {'center': [159.95464641882114, 164.24880298374575], 'axes': [34.1631332917578, 47.3673725093332], 'angle': -70.73882857540494}, 'location': [159.95464641882114, 164.24880298374575], 'diameter': 47.3673725093332, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6461942918333019, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2177579850795657, 'phi': -1.8595508184061031, 'norm_pos': [0.49985827005881606, 0.3156299875677261], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.28922,"{'circle_3d': {'center': [0.016683323545430007, 5.559862941736142, 76.78452391832384], 'normal': [-0.2237356473961577, 0.605473580047301, -0.7637696668164603], 'radius': 2.9322311947888493}, 'confidence': 0.8741941852089183, 'timestamp': 1153.243767, 'diameter_3d': 5.864462389577699, 'ellipse': {'center': [160.28938955818478, 164.50227938924462], 'axes': [34.104236838539485, 47.380374059514], 'angle': -71.1183331945745}, 'location': [160.28938955818478, 164.50227938924462], 'diameter': 47.380374059514, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6403725849440711, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2211571100502847, 'phi': -1.8557598736961651, 'norm_pos': [0.5009043423693275, 0.31457383587814747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.320321,"{'circle_3d': {'center': [0.07750456732956357, 5.556174765919137, 76.76400891635629], 'normal': [-0.21866721041414655, 0.6051662320625506, -0.7654792503137564], 'radius': 2.9657530234033116}, 'confidence': 0.9931766340725547, 'timestamp': 1153.294167, 'diameter_3d': 5.931506046806623, 'ellipse': {'center': [160.78136845653583, 164.4743508974612], 'axes': [34.59559776129545, 47.93534320178721], 'angle': -71.55319155474724}, 'location': [160.78136845653583, 164.4743508974612], 'diameter': 47.93534320178721, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6401481254970309, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2207709858958427, 'phi': -1.8490462889098451, 'norm_pos': [0.5024417764266744, 0.3146902045939117], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.3437681,"{'circle_3d': {'center': [0.11038659144843255, 5.597987405433776, 76.78785668278371], 'normal': [-0.21592704173757415, 0.6086506186887705, -0.7634919364448042], 'radius': 2.9210914323732764}, 'confidence': 0.92914060084043, 'timestamp': 1153.319367, 'diameter_3d': 5.842182864746553, 'ellipse': {'center': [161.03982397838524, 164.80934191342746], 'axes': [33.94697002651497, 47.198665334015615], 'angle': -71.88676636946447}, 'location': [161.03982397838524, 164.80934191342746], 'diameter': 47.198665334015615, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6391850024997203, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2251551304247843, 'phi': -1.8464135506949462, 'norm_pos': [0.5032494499324539, 0.31329440869405223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.3731341,"{'circle_3d': {'center': [0.12103180419963122, 5.588921420802586, 76.77763508600718], 'normal': [-0.21503994067497428, 0.6078951199695046, -0.7643437361761822], 'radius': 2.910745328025968}, 'confidence': 0.8677396425848268, 'timestamp': 1153.344567, 'diameter_3d': 5.821490656051936, 'ellipse': {'center': [161.12450283799322, 164.74473320332544], 'axes': [33.87809981366261, 47.03764746151214], 'angle': -71.94442320122174}, 'location': [161.12450283799322, 164.74473320332544], 'diameter': 47.03764746151214, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6392180140521675, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2242032945175807, 'phi': -1.845046540902154, 'norm_pos': [0.5035140713687288, 0.31356361165281066], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.394007,"{'circle_3d': {'center': [0.13543116065604055, 5.677945318748148, 76.84507743120527], 'normal': [-0.2138399943036068, 0.6153137781316348, -0.7587235407430079], 'radius': 2.867690144979344}, 'confidence': 0.9936192604056153, 'timestamp': 1153.369767, 'diameter_3d': 5.735380289958688, 'ellipse': {'center': [161.23349863212528, 165.43444808322153], 'axes': [33.032779413418005, 46.30121734707296], 'angle': -72.24274697798171}, 'location': [161.23349863212528, 165.43444808322153], 'diameter': 46.30121734707296, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6390621651239048, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2335802844929593, 'phi': -1.8455120952255402, 'norm_pos': [0.5038546832253915, 0.3106897996532436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.429405,"{'circle_3d': {'center': [0.08302613134708503, 5.7371333196570395, 76.90841145264432], 'normal': [-0.21820708007935313, 0.6202461115407091, -0.753445705623088], 'radius': 2.8773944464003907}, 'confidence': 0.8072492658574834, 'timestamp': 1153.394967, 'diameter_3d': 5.754788892800781, 'ellipse': {'center': [160.81249006240583, 165.8723079081572], 'axes': [32.829038477344476, 46.419832942609474], 'angle': -71.99256518122093}, 'location': [160.81249006240583, 165.8723079081572], 'diameter': 46.419832942609474, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6358782463721346, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2398527458861874, 'phi': -1.85269600992009, 'norm_pos': [0.5025390314450182, 0.3088653837160116], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.4559538,"{'circle_3d': {'center': [0.017916980442674202, 5.629475138903069, 76.83977816428208], 'normal': [-0.2236328426547207, 0.6112745964778782, -0.7591651463199401], 'radius': 2.875633782152827}, 'confidence': 0.9253811696116738, 'timestamp': 1153.428567, 'diameter_3d': 5.751267564305654, 'ellipse': {'center': [160.2921614751665, 165.0465286570144], 'axes': [33.16406282191518, 46.43219633622632], 'angle': -71.28672037030007}, 'location': [160.2921614751665, 165.0465286570144], 'diameter': 46.43219633622632, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6348979984595049, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2284664392671565, 'phi': -1.8572708008245489, 'norm_pos': [0.5009130046098953, 0.3123061305957734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.479927,"{'circle_3d': {'center': [0.0559215341814272, 5.6886462846423544, 76.87657282975627], 'normal': [-0.2204657965098246, 0.6162055252894854, -0.7560989241970908], 'radius': 2.8303287883913124}, 'confidence': 0.929987825320402, 'timestamp': 1153.453767, 'diameter_3d': 5.660657576782625, 'ellipse': {'center': [160.59143040223088, 165.51310308259815], 'axes': [32.4531208498368, 45.67872435255626], 'angle': -71.69252850982376}, 'location': [160.59143040223088, 165.51310308259815], 'diameter': 45.67872435255626, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6336150092381088, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.234712038227937, 'phi': -1.8545135756063915, 'norm_pos': [0.5018482200069715, 0.3103620704891744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.506577,"{'circle_3d': {'center': [-0.024530741179106474, 5.7507370464352325, 76.95151272110829], 'normal': [-0.22717015278986907, 0.6213797554388919, -0.7498539332510902], 'radius': 2.812635250489144}, 'confidence': 0.8793044531358335, 'timestamp': 1153.478967, 'diameter_3d': 5.625270500978288, 'ellipse': {'center': [159.94341736846417, 165.97475904640157], 'axes': [31.887399806060273, 45.34881889512218], 'angle': -71.25605337928612}, 'location': [159.94341736846417, 165.97475904640157], 'diameter': 45.34881889512218, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6322160939145283, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2412987967164146, 'phi': -1.8649596664223282, 'norm_pos': [0.49982317927645054, 0.3084385039733267], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.534881,"{'circle_3d': {'center': [-0.06585779631859845, 5.836349309575394, 77.03587461370485], 'normal': [-0.2306140740514934, 0.628514110700572, -0.7428237755347101], 'radius': 2.792321446266481}, 'confidence': 0.8727415446809045, 'timestamp': 1153.504167, 'diameter_3d': 5.584642892532962, 'ellipse': {'center': [159.60927630936274, 166.61924062893567], 'axes': [31.247849700537813, 44.972029818267764], 'angle': -71.15522690162213}, 'location': [159.60927630936274, 166.61924062893567], 'diameter': 44.972029818267764, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6322900765208361, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2504376813879543, 'phi': -1.8718179341275725, 'norm_pos': [0.49877898846675855, 0.3057531640461014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.560147,"{'circle_3d': {'center': [-0.18429219306190836, 5.709764362478561, 76.96748583824939], 'normal': [-0.24048360711343592, 0.6179653651091692, -0.748522840155998], 'radius': 2.812050485895019}, 'confidence': 0.9604917599320121, 'timestamp': 1153.537767, 'diameter_3d': 5.624100971790038, 'ellipse': {'center': [158.6636527579509, 165.63811678608405], 'axes': [31.81845895524196, 45.32936778911269], 'angle': -70.0342137885763}, 'location': [158.6636527579509, 165.63811678608405], 'diameter': 45.32936778911269, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6291137857153961, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2369484716627714, 'phi': -1.881657749583352, 'norm_pos': [0.49582391486859656, 0.3098411800579831], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.584887,"{'circle_3d': {'center': [-0.25505953485554844, 5.608305982390119, 76.90751180558152], 'normal': [-0.24638088559623925, 0.6095105001017991, -0.7535206762116535], 'radius': 2.8001667980007676}, 'confidence': 0.9903521989944795, 'timestamp': 1153.554567, 'diameter_3d': 5.600333596001535, 'ellipse': {'center': [158.0953021026902, 164.8603139218024], 'axes': [31.986403415671656, 45.17228939684838], 'angle': -69.28838352981884}, 'location': [158.0953021026902, 164.8603139218024], 'diameter': 45.17228939684838, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6281513114262505, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.226239322159515, 'phi': -1.8868116641281822, 'norm_pos': [0.4940478190709069, 0.3130820253258233], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.612041,"{'circle_3d': {'center': [-0.22039968531400467, 5.641044807403392, 76.92279948857521], 'normal': [-0.2434925648011106, 0.6122387355195719, -0.7522467026288469], 'radius': 2.7972907901984994}, 'confidence': 0.9976945978256627, 'timestamp': 1153.588167, 'diameter_3d': 5.594581580396999, 'ellipse': {'center': [158.37281474754943, 165.11528024708272], 'axes': [31.87470921999179, 45.117124887054224], 'angle': -69.6139913903643}, 'location': [158.37281474754943, 165.11528024708272], 'diameter': 45.117124887054224, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6286276924206247, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.229685254864066, 'phi': -1.8838403082400537, 'norm_pos': [0.49491504608609194, 0.31201966563715533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.636727,"{'circle_3d': {'center': [-0.24655586223194703, 5.651955068649697, 76.94020682389943], 'normal': [-0.2456722462109391, 0.6131479239567639, -0.7507960913518279], 'radius': 2.7963224399629003}, 'confidence': 0.9669423202332037, 'timestamp': 1153.613367, 'diameter_3d': 5.592644879925801, 'ellipse': {'center': [158.16319947919928, 165.19365657255872], 'axes': [31.78069495755107, 45.09126865205659], 'angle': -69.45661993633576}, 'location': [158.16319947919928, 165.19365657255872], 'diameter': 45.09126865205659, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6280736358628691, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2308356594064866, 'phi': -1.8870309167633876, 'norm_pos': [0.49425999837249773, 0.3116930976143386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.662168,"{'circle_3d': {'center': [-0.31988461412458724, 5.55808671668133, 76.8884781717717], 'normal': [-0.2517829755353258, 0.6053255612927333, -0.7551068123624729], 'radius': 2.7989239620595607}, 'confidence': 0.998090412569696, 'timestamp': 1153.638567, 'diameter_3d': 5.5978479241191215, 'ellipse': {'center': [157.57539068959446, 164.46813122574753], 'axes': [32.072587648156066, 45.163029100492814], 'angle': -68.70341236906027}, 'location': [157.57539068959446, 164.46813122574753], 'diameter': 45.163029100492814, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6271417854687877, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.2209711385479394, 'phi': -1.8926430688338676, 'norm_pos': [0.4924230959049827, 0.31471611989271864], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.700707,"{'circle_3d': {'center': [-0.27845548006694854, 5.445153274984551, 76.78551526064672], 'normal': [-0.24833054769718926, 0.5959144411513351, -0.7636870549562208], 'radius': 2.803760627734299}, 'confidence': 0.9980032108067503, 'timestamp': 1153.663767, 'diameter_3d': 5.607521255468598, 'ellipse': {'center': [157.9072342567902, 163.6146009503502], 'axes': [32.63380542018576, 45.30142254094689], 'angle': -68.70377008387617}, 'location': [157.9072342567902, 163.6146009503502], 'diameter': 45.30142254094689, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6971105308235415, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.209200208081914, 'phi': -1.8851848527142099, 'norm_pos': [0.49346010705246934, 0.3182724960402076], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.731354,"{'circle_3d': {'center': [-0.2705739417658255, 5.333090840238552, 76.69662831680176], 'normal': [-0.24767375283876233, 0.5865759049225018, -0.7710943002766341], 'radius': 2.8155378249899754}, 'confidence': 0.9995758449736137, 'timestamp': 1153.705767, 'diameter_3d': 5.631075649979951, 'ellipse': {'center': [157.97119596401978, 162.75707121345278], 'axes': [33.21413711391708, 45.54409088939105], 'angle': -68.46203560122589}, 'location': [157.97119596401978, 162.75707121345278], 'diameter': 45.54409088939105, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.6985808990137787, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.197620832261153, 'phi': -1.8815853846958526, 'norm_pos': [0.49365998738756184, 0.32184553661061344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581994290.76041,"{'circle_3d': {'center': [-0.33782189280425046, 5.322751015526847, 76.71062336843859], 'normal': [-0.25327774875863107, 0.585714252863193, -0.7699280459735645], 'radius': 2.8319711255920503}, 'confidence': 0.9996708318267754, 'timestamp': 1153.730967, 'diameter_3d': 5.663942251184101, 'ellipse': {'center': [157.43297019854435, 162.6628071893071], 'axes': [33.34461953792048, 45.801480717938716], 'angle': -67.94682708173293}, 'location': [157.43297019854435, 162.6628071893071], 'diameter': 45.801480717938716, 'sphere': {'center': [2.7015110922993224, -1.7058200188314696, 85.94975992012137], 'radius': 12.0}, 'projected_sphere': {'center': [179.4873944823372, 107.69503937348499], 'axes': [173.12439282935682, 173.12439282935682], 'angle': 90.0}, 'model_confidence': 0.7000503140344061, 'model_id': 32, 'model_birth_timestamp': 1080.376001, 'theta': 2.1965573347767156, 'phi': -1.8886083311500266, 'norm_pos': [0.4919780318704511, 0.32223830337788706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
