eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581993462.334083,"{'circle_3d': {'center': [0.45349745107875616, 3.982245735950946, 62.4922841967323], 'normal': [-0.1902991316895532, 0.5860559506966533, -0.7876069217136452], 'radius': 2.3093715951334595}, 'confidence': 0.9927282442114123, 'timestamp': 325.517167, 'diameter_3d': 4.618743190266919, 'ellipse': {'center': [164.62855334060683, 159.13822975037283], 'axes': [34.45018539481121, 45.849610709296826], 'angle': -73.63146922405745}, 'location': [164.62855334060683, 159.13822975037283], 'diameter': 45.849610709296826, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9260244645175497, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1969789787976945, 'phi': -1.8078695710685044, 'norm_pos': [0.5144642291893964, 0.3369240427067799], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.3402429,"{'circle_3d': {'center': [0.4653466421974666, 3.979207306864418, 62.487169646102295], 'normal': [-0.1893116990963273, 0.5858027482727759, -0.7880331342661452], 'radius': 2.2853446757011}, 'confidence': 0.9940915558460577, 'timestamp': 325.525567, 'diameter_3d': 4.5706893514022, 'ellipse': {'center': [164.74330985021618, 159.11883991398892], 'axes': [34.11661817723309, 45.376128109666986], 'angle': -73.71920807819951}, 'location': [164.74330985021618, 159.11883991398892], 'diameter': 45.376128109666986, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9305517775441863, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1966665229040547, 'phi': -1.8065617681480235, 'norm_pos': [0.5148228432819255, 0.33700483369171286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.347161,"{'circle_3d': {'center': [0.47024166592019734, 3.989590220777713, 62.49372131607065], 'normal': [-0.18890378045276643, 0.5866679910988838, -0.7874871617687828], 'radius': 2.2767086643035532}, 'confidence': 0.9413759465367346, 'timestamp': 325.533967, 'diameter_3d': 4.5534173286071065, 'ellipse': {'center': [164.79009127830307, 159.22032174522357], 'axes': [33.95313031684885, 45.199918160756724], 'angle': -73.78023412388752}, 'location': [164.79009127830307, 159.22032174522357], 'diameter': 45.199918160756724, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9340905168852109, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.19773453842429, 'phi': -1.8062294731262276, 'norm_pos': [0.5149690352446971, 0.3365819927282351], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.354996,"{'circle_3d': {'center': [0.46868141328779345, 3.9952050942173294, 62.49828149918906], 'normal': [-0.18903380150546675, 0.5871358972188518, -0.7871071465089143], 'radius': 2.3375344265873093}, 'confidence': 0.9842344457026289, 'timestamp': 325.542367, 'diameter_3d': 4.6750688531746185, 'ellipse': {'center': [164.7810381300642, 159.2536007819459], 'axes': [34.837162572875336, 46.40476902436715], 'angle': -73.77983671099659}, 'location': [164.7810381300642, 159.2536007819459], 'diameter': 46.40476902436715, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9433274805076497, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1983124443125632, 'phi': -1.8064951695566456, 'norm_pos': [0.5149407441564506, 0.3364433300752254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.363248,"{'circle_3d': {'center': [0.4597646613378439, 3.978970976199517, 62.48833666362147], 'normal': [-0.18977686416796255, 0.5857830540507009, -0.7879358828062144], 'radius': 2.3202717030263083}, 'confidence': 0.9948064236695247, 'timestamp': 325.550767, 'diameter_3d': 4.6405434060526165, 'ellipse': {'center': [164.69199147902742, 159.10465418525482], 'axes': [34.63305044077767, 46.06907118539712], 'angle': -73.67432855361051}, 'location': [164.69199147902742, 159.10465418525482], 'diameter': 46.06907118539712, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9447191344751249, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.196642222873076, 'phi': -1.8071478658845854, 'norm_pos': [0.5146624733719607, 0.33706394089477165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.3711512,"{'circle_3d': {'center': [0.44366886458505395, 3.9702087323610877, 62.48571730781508], 'normal': [-0.19111818056402835, 0.585052867064165, -0.7881541624567467], 'radius': 2.3437089091802368}, 'confidence': 0.9624775881460261, 'timestamp': 325.559167, 'diameter_3d': 4.6874178183604736, 'ellipse': {'center': [164.53600500051596, 159.0120620637789], 'axes': [34.99905224342446, 46.53645137680298], 'angle': -73.52743548380313}, 'location': [164.53600500051596, 159.0120620637789], 'diameter': 46.53645137680298, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9459445203652161, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.195741570914968, 'phi': -1.8086927763298934, 'norm_pos': [0.5141750156266124, 0.3374497414009212], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.37954,"{'circle_3d': {'center': [0.45275616990717715, 3.986869164992423, 62.49590543614001], 'normal': [-0.19036090512051812, 0.5864412364501096, -0.7873051517630022], 'radius': 2.3270775458561617}, 'confidence': 0.9994426904331247, 'timestamp': 325.567567, 'diameter_3d': 4.654155091712323, 'ellipse': {'center': [164.62290628324516, 159.17608508691953], 'axes': [34.695536820201035, 46.19866541932077], 'angle': -73.6355131584837}, 'location': [164.62290628324516, 159.17608508691953], 'diameter': 46.19866541932077, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9466000794435825, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1974545631911355, 'phi': -1.8080312009934858, 'norm_pos': [0.5144465821351412, 0.33676631213783526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.387208,"{'circle_3d': {'center': [0.4734921537457293, 4.004694351756576, 62.5042124236918], 'normal': [-0.18863290646730543, 0.5879266686804557, -0.7866129028003535], 'radius': 2.302607977511603}, 'confidence': 0.9976980999643105, 'timestamp': 325.575967, 'diameter_3d': 4.605215955023206, 'ellipse': {'center': [164.82407244139557, 159.3551203054916], 'axes': [34.28454301983768, 45.70679215561466], 'angle': -73.83805010717181}, 'location': [164.82407244139557, 159.3551203054916], 'diameter': 45.70679215561466, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9468011232534601, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1992896688836368, 'phi': -1.8061559570886956, 'norm_pos': [0.5150752263793612, 0.3360203320604517], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.39644,"{'circle_3d': {'center': [0.47797841814562414, 3.9907553207090727, 62.49273668554814], 'normal': [-0.1882590511006475, 0.5867650827598304, -0.7875692143123251], 'radius': 2.3183025122631453}, 'confidence': 0.989259768469198, 'timestamp': 325.584367, 'diameter_3d': 4.636605024526291, 'ellipse': {'center': [164.87115044926668, 159.2190903933349], 'axes': [34.57837118233089, 46.02690540873031], 'angle': -73.84432121919593}, 'location': [164.87115044926668, 159.2190903933349], 'diameter': 46.02690540873031, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9469476520971853, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1978544354040674, 'phi': -1.8054316000838126, 'norm_pos': [0.5152223451539584, 0.3365871233611045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.406743,"{'circle_3d': {'center': [0.47852901145014926, 4.003547999962149, 62.502149402957265], 'normal': [-0.18821316832527044, 0.5878311393642535, -0.7867848211948977], 'radius': 2.2969005722293283}, 'confidence': 0.8764091848066509, 'timestamp': 325.592767, 'diameter_3d': 4.593801144458657, 'ellipse': {'center': [164.87334344834406, 159.34682134641866], 'axes': [34.209661652626494, 45.59497779565402], 'angle': -73.8756299082348}, 'location': [164.87334344834406, 159.34682134641866], 'diameter': 45.59497779565402, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9470321752004573, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.199171578221625, 'phi': -1.8056018589595972, 'norm_pos': [0.5152291982760752, 0.3360549110565889], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993462.414978,"{'circle_3d': {'center': [0.4730056714916868, 4.001761843692648, 62.50213797812076], 'normal': [-0.1886734466551423, 0.5876822930084618, -0.7867857732646071], 'radius': 2.3382823863268394}, 'confidence': 0.9853913149886839, 'timestamp': 325.601167, 'diameter_3d': 4.676564772653679, 'ellipse': {'center': [164.823441654155, 159.31585147421822], 'axes': [34.82734632900462, 46.416827075288744], 'angle': -73.82806096396598}, 'location': [164.823441654155, 159.31585147421822], 'diameter': 46.416827075288744, 'sphere': {'center': [2.7370870313533944, -3.0504256724088927, 71.94356725729604], 'radius': 12.0}, 'projected_sphere': {'center': [183.587848422501, 93.71184125288542], 'axes': [206.82877659907766, 206.82877659907766], 'angle': 90.0}, 'model_confidence': 0.9474047374066652, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1989875987216645, 'phi': -1.806154857564134, 'norm_pos': [0.5150732551692344, 0.33618395219075736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
