imu_packets,1169
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581992868.240926,0.04675,-0.01550,-0.99677,0.06305,0.0208
1581992868.2459142,0.04675,-0.01550,-0.99677,0.06317,0.0208
1581992868.252488,0.04681,-0.01550,-0.99677,0.06323,0.0208
1581992868.2578502,0.04681,-0.01550,-0.99677,0.06335,0.0208
1581992868.26273,0.04687,-0.01550,-0.99677,0.06348,0.0208
1581992868.269701,0.04687,-0.01544,-0.99677,0.06354,0.0208
1581992868.2738812,0.04687,-0.01544,-0.99677,0.06366,0.0208
1581992868.279383,0.04694,-0.01544,-0.99677,0.06378,0.0208
1581992868.284708,0.04694,-0.01544,-0.99677,0.06384,0.0208
1581992868.290113,0.04694,-0.01544,-0.99670,0.06396,0.0208
1581992868.295706,0.04694,-0.01538,-0.99670,0.06415,0.0207
1581992868.301545,0.04694,-0.01538,-0.99670,0.06421,0.0207
1581992868.307588,0.04700,-0.01538,-0.99670,0.06433,0.0207
1581992868.3145301,0.04700,-0.01532,-0.99670,0.06439,0.0207
1581992868.318232,0.04700,-0.01532,-0.99670,0.06451,0.0207
1581992868.3243022,0.04694,-0.01526,-0.99670,0.06458,0.0207
1581992868.3290691,0.04694,-0.01526,-0.99670,0.06470,0.0207
1581992868.3350148,0.04694,-0.01520,-0.99670,0.06476,0.0207
1581992868.340561,0.04694,-0.01514,-0.99664,0.06494,0.0207
1581992868.3459451,0.04694,-0.01508,-0.99664,0.06506,0.0207
1581992868.3513632,0.04694,-0.01508,-0.99664,0.06519,0.0207
1581992868.3572302,0.04694,-0.01501,-0.99664,0.06531,0.0207
1581992868.3633,0.04694,-0.01501,-0.99664,0.06537,0.0207
1581992868.368636,0.04694,-0.01501,-0.99664,0.06549,0.0207
1581992868.37396,0.04694,-0.01495,-0.99664,0.06555,0.0207
1581992868.379732,0.04694,-0.01495,-0.99664,0.06567,0.0207
1581992868.3850281,0.04694,-0.01489,-0.99658,0.06592,0.0207
1581992868.39051,0.04700,-0.01489,-0.99658,0.06598,0.0207
1581992868.3970802,0.04700,-0.01483,-0.99658,0.06610,0.0207
1581992868.402236,0.04700,-0.01483,-0.99658,0.06622,0.0207
1581992868.408448,0.04706,-0.01477,-0.99658,0.06628,0.0207
1581992868.413044,0.04706,-0.01477,-0.99658,0.06635,0.0207
1581992868.418831,0.04706,-0.01471,-0.99658,0.06647,0.0207
1581992868.423769,0.04712,-0.01465,-0.99658,0.06653,0.0207
1581992868.429641,0.04712,-0.01465,-0.99658,0.06665,0.0207
1581992868.4363048,0.04718,-0.01459,-0.99652,0.06671,0.0207
1581992868.4411478,0.04724,-0.01453,-0.99652,0.06689,0.0207
1581992868.447965,0.04724,-0.01453,-0.99652,0.06696,0.0207
1581992868.453233,0.04724,-0.01453,-0.99652,0.06702,0.0207
1581992868.458972,0.04724,-0.01453,-0.99652,0.06708,0.0207
1581992868.4658828,0.04730,-0.01453,-0.99652,0.06714,0.0206
1581992868.469013,0.04730,-0.01453,-0.99652,0.06720,0.0206
1581992868.473888,0.04730,-0.01459,-0.99652,0.06726,0.0206
1581992868.480087,0.04736,-0.01459,-0.99652,0.06732,0.0206
1581992868.4853451,0.04736,-0.01465,-0.99652,0.06738,0.0206
1581992868.4908748,0.04742,-0.01477,-0.99646,0.06750,0.0206
1581992868.4964328,0.04749,-0.01483,-0.99646,0.06757,0.0206
1581992868.502094,0.04755,-0.01489,-0.99646,0.06763,0.0206
1581992868.508428,0.04755,-0.01495,-0.99646,0.06769,0.0206
1581992868.513313,0.04761,-0.01508,-0.99646,0.06775,0.0206
1581992868.51873,0.04761,-0.01514,-0.99646,0.06781,0.0206
1581992868.526067,0.04767,-0.01520,-0.99646,0.06787,0.0206
1581992868.530276,0.04773,-0.01526,-0.99646,0.06793,0.0206
1581992868.535228,0.04779,-0.01538,-0.99640,0.06812,0.0206
1581992868.5407438,0.04779,-0.01544,-0.99640,0.06818,0.0206
1581992868.5471659,0.04785,-0.01550,-0.99640,0.06830,0.0206
1581992868.552567,0.04785,-0.01556,-0.99640,0.06842,0.0206
1581992868.5580359,0.04785,-0.01556,-0.99640,0.06848,0.0206
1581992868.56333,0.04785,-0.01563,-0.99640,0.06866,0.0206
1581992868.569514,0.04791,-0.01569,-0.99634,0.06879,0.0206
1581992868.574095,0.04791,-0.01569,-0.99634,0.06897,0.0206
1581992868.579985,0.04797,-0.01575,-0.99634,0.06915,0.0206
1581992868.5853188,0.04803,-0.01581,-0.99628,0.06958,0.0206
1581992868.590991,0.04810,-0.01587,-0.99628,0.06982,0.0206
1581992868.596674,0.04816,-0.01587,-0.99628,0.07007,0.0206
1581992868.602717,0.04822,-0.01593,-0.99622,0.07043,0.0206
1581992868.60798,0.04828,-0.01593,-0.99622,0.07068,0.0206
1581992868.6134012,0.04840,-0.01599,-0.99615,0.07104,0.0206
1581992868.619955,0.04846,-0.01599,-0.99615,0.07141,0.0206
1581992868.624362,0.04852,-0.01605,-0.99609,0.07184,0.0206
1581992868.6300318,0.04865,-0.01605,-0.99609,0.07220,0.0206
1581992868.635575,0.04877,-0.01611,-0.99597,0.07312,0.0206
1581992868.6407301,0.04883,-0.01611,-0.99597,0.07361,0.0206
1581992868.646451,0.04889,-0.01617,-0.99591,0.07410,0.0206
1581992868.6519492,0.04895,-0.01617,-0.99591,0.07458,0.0206
1581992868.65728,0.04895,-0.01624,-0.99585,0.07513,0.0206
1581992868.6632462,0.04901,-0.01630,-0.99579,0.07568,0.0206
1581992868.669039,0.04907,-0.01636,-0.99573,0.07629,0.0206
1581992868.674221,0.04913,-0.01642,-0.99567,0.07690,0.0206
1581992868.679656,0.04919,-0.01648,-0.99567,0.07751,0.0206
1581992868.685311,0.04926,-0.01666,-0.99554,0.07867,0.0206
1581992868.691787,0.04932,-0.01678,-0.99548,0.07935,0.0206
1581992868.699024,0.04938,-0.01691,-0.99542,0.07996,0.0206
1581992868.7035232,0.04938,-0.01697,-0.99536,0.08057,0.0206
1581992868.70874,0.04944,-0.01709,-0.99530,0.08118,0.0206
1581992868.713732,0.04950,-0.01721,-0.99524,0.08185,0.0206
1581992868.720524,0.04956,-0.01727,-0.99518,0.08252,0.0206
1581992868.725347,0.04962,-0.01740,-0.99518,0.08313,0.0206
1581992868.731157,0.04980,-0.01752,-0.99506,0.08435,0.0206
1581992868.737695,0.04987,-0.01764,-0.99500,0.08496,0.0206
1581992868.744084,0.04993,-0.01770,-0.99493,0.08551,0.0206
1581992868.748,0.04999,-0.01782,-0.99487,0.08606,0.0206
1581992868.7536662,0.05005,-0.01794,-0.99481,0.08667,0.0206
1581992868.759537,0.05011,-0.01807,-0.99475,0.08722,0.0206
1581992868.765232,0.05017,-0.01819,-0.99469,0.08777,0.0206
1581992868.770187,0.05029,-0.01843,-0.99463,0.08875,0.0206
1581992868.7756228,0.05035,-0.01855,-0.99457,0.08923,0.0206
1581992868.781446,0.05042,-0.01874,-0.99451,0.08966,0.0206
1581992868.7878551,0.05054,-0.01886,-0.99445,0.09015,0.0207
1581992868.792774,0.05060,-0.01904,-0.99445,0.09058,0.0207
1581992868.798743,0.05066,-0.01917,-0.99438,0.09094,0.0207
1581992868.8043678,0.05078,-0.01929,-0.99432,0.09137,0.0207
1581992868.809206,0.05084,-0.01947,-0.99432,0.09167,0.0207
1581992868.814615,0.05096,-0.01959,-0.99426,0.09204,0.0207
1581992868.8204942,0.05115,-0.01984,-0.99420,0.09259,0.0207
1581992868.825784,0.05121,-0.01990,-0.99414,0.09283,0.0207
1581992868.8324091,0.05133,-0.02002,-0.99414,0.09308,0.0207
1581992868.837332,0.05139,-0.02008,-0.99408,0.09332,0.0207
1581992868.843093,0.05151,-0.02020,-0.99408,0.09357,0.0207
1581992868.848528,0.05157,-0.02032,-0.99402,0.09375,0.0206
1581992868.853894,0.05170,-0.02045,-0.99402,0.09399,0.0206
1581992868.8591309,0.05176,-0.02057,-0.99402,0.09418,0.0207
1581992868.8647308,0.05188,-0.02069,-0.99396,0.09436,0.0206
1581992868.870139,0.05206,-0.02100,-0.99390,0.09473,0.0206
1581992868.8758001,0.05219,-0.02112,-0.99390,0.09491,0.0206
1581992868.881574,0.05231,-0.02124,-0.99390,0.09509,0.0206
1581992868.88763,0.05249,-0.02136,-0.99384,0.09521,0.0206
1581992868.8940759,0.05267,-0.02155,-0.99384,0.09540,0.0206
1581992868.897909,0.05286,-0.02167,-0.99377,0.09558,0.0206
1581992868.9042602,0.05310,-0.02179,-0.99377,0.09576,0.0206
1581992868.9096498,0.05328,-0.02197,-0.99371,0.09589,0.0206
1581992868.914735,0.05353,-0.02216,-0.99371,0.09607,0.0206
1581992868.9199271,0.05377,-0.02234,-0.99365,0.09625,0.0206
1581992868.926272,0.05426,-0.02277,-0.99359,0.09656,0.0206
1581992868.931566,0.05450,-0.02301,-0.99353,0.09674,0.0206
1581992868.9371789,0.05475,-0.02332,-0.99353,0.09686,0.0206
1581992868.94416,0.05499,-0.02362,-0.99347,0.09705,0.0206
1581992868.9483562,0.05524,-0.02393,-0.99347,0.09717,0.0206
1581992868.953256,0.05554,-0.02429,-0.99341,0.09729,0.0206
1581992868.958858,0.05579,-0.02466,-0.99335,0.09747,0.0206
1581992868.9642408,0.05609,-0.02502,-0.99335,0.09760,0.0206
1581992868.96986,0.05634,-0.02539,-0.99329,0.09772,0.0206
1581992868.975565,0.05695,-0.02606,-0.99323,0.09790,0.0206
1581992868.981652,0.05725,-0.02643,-0.99316,0.09802,0.0206
1581992868.9880571,0.05750,-0.02673,-0.99316,0.09808,0.0206
1581992868.992383,0.05786,-0.02698,-0.99310,0.09814,0.0206
1581992868.998004,0.05817,-0.02728,-0.99310,0.09821,0.0206
1581992869.0030642,0.05853,-0.02747,-0.99304,0.09827,0.0206
1581992869.009248,0.05884,-0.02765,-0.99304,0.09833,0.0206
1581992869.014173,0.05957,-0.02783,-0.99298,0.09839,0.0206
1581992869.020272,0.05988,-0.02783,-0.99292,0.09845,0.0206
1581992869.0250869,0.06018,-0.02783,-0.99292,0.09851,0.0206
1581992869.030727,0.06049,-0.02777,-0.99292,0.09857,0.0206
1581992869.037017,0.06073,-0.02765,-0.99286,0.09863,0.0206
1581992869.041554,0.06097,-0.02753,-0.99286,0.09869,0.0206
1581992869.047928,0.06122,-0.02740,-0.99286,0.09875,0.0206
1581992869.052809,0.06140,-0.02716,-0.99286,0.09882,0.0206
1581992869.058201,0.06158,-0.02692,-0.99280,0.09894,0.0206
1581992869.0639832,0.06171,-0.02661,-0.99280,0.09906,0.0206
1581992869.068852,0.06183,-0.02637,-0.99280,0.09918,0.0206
1581992869.0748758,0.06189,-0.02600,-0.99280,0.09930,0.0206
1581992869.080967,0.06201,-0.02527,-0.99280,0.09967,0.0206
1581992869.086872,0.06201,-0.02490,-0.99274,0.09979,0.0206
1581992869.092103,0.06201,-0.02448,-0.99274,0.09998,0.0206
1581992869.09731,0.06201,-0.02411,-0.99274,0.10016,0.0206
1581992869.105665,0.06201,-0.02368,-0.99274,0.10034,0.0206
1581992869.1088572,0.06201,-0.02325,-0.99274,0.10059,0.0206
1581992869.113705,0.06195,-0.02277,-0.99274,0.10083,0.0206
1581992869.120422,0.06189,-0.02228,-0.99268,0.10101,0.0206
1581992869.125727,0.06177,-0.02142,-0.99268,0.10150,0.0206
1581992869.132215,0.06171,-0.02094,-0.99268,0.10175,0.0206
1581992869.137482,0.06165,-0.02057,-0.99268,0.10199,0.0206
1581992869.142771,0.06158,-0.02014,-0.99261,0.10229,0.0206
1581992869.148254,0.06158,-0.01978,-0.99261,0.10260,0.0206
1581992869.153028,0.06152,-0.01935,-0.99261,0.10291,0.0206
1581992869.1585999,0.06146,-0.01904,-0.99255,0.10321,0.0206
1581992869.1653,0.06140,-0.01874,-0.99255,0.10358,0.0206
1581992869.170937,0.06134,-0.01819,-0.99249,0.10425,0.0206
1581992869.175453,0.06128,-0.01794,-0.99243,0.10468,0.0206
1581992869.1813178,0.06128,-0.01770,-0.99243,0.10504,0.0206
1581992869.1877491,0.06134,-0.01752,-0.99237,0.10541,0.0206
1581992869.192981,0.06134,-0.01740,-0.99237,0.10583,0.0206
1581992869.19807,0.06140,-0.01727,-0.99231,0.10620,0.0206
1581992869.2031481,0.06146,-0.01715,-0.99225,0.10663,0.0206
1581992869.208909,0.06152,-0.01703,-0.99219,0.10699,0.0206
1581992869.2150972,0.06165,-0.01697,-0.99213,0.10742,0.0206
1581992869.220194,0.06195,-0.01678,-0.99207,0.10822,0.0206
1581992869.225873,0.06207,-0.01672,-0.99200,0.10858,0.0206
1581992869.232639,0.06232,-0.01660,-0.99194,0.10901,0.0206
1581992869.2388039,0.06256,-0.01648,-0.99188,0.10944,0.0206
1581992869.243307,0.06274,-0.01642,-0.99182,0.10974,0.0206
1581992869.249181,0.06305,-0.01624,-0.99176,0.11023,0.0206
1581992869.2543309,0.06329,-0.01611,-0.99170,0.11066,0.0206
1581992869.2611141,0.06390,-0.01575,-0.99158,0.11157,0.0206
1581992869.266825,0.06427,-0.01556,-0.99152,0.11206,0.0206
1581992869.2721531,0.06464,-0.01532,-0.99146,0.11255,0.0206
1581992869.276222,0.06494,-0.01501,-0.99133,0.11304,0.0206
1581992869.282167,0.06531,-0.01471,-0.99127,0.11359,0.0206
1581992869.287578,0.06561,-0.01447,-0.99121,0.11401,0.0206
1581992869.293371,0.06592,-0.01416,-0.99115,0.11456,0.0206
1581992869.300229,0.06628,-0.01379,-0.99103,0.11517,0.0206
1581992869.3051689,0.06659,-0.01343,-0.99097,0.11578,0.0206
1581992869.310851,0.06720,-0.01276,-0.99078,0.11688,0.0206
1581992869.3162491,0.06744,-0.01245,-0.99072,0.11743,0.0206
1581992869.322794,0.06781,-0.01202,-0.99060,0.11804,0.0206
1581992869.3285959,0.06812,-0.01172,-0.99054,0.11859,0.0206
1581992869.3332832,0.06842,-0.01135,-0.99048,0.11908,0.0206
1581992869.3385758,0.06885,-0.01099,-0.99036,0.11969,0.0206
1581992869.3439791,0.06921,-0.01068,-0.99030,0.12018,0.0206
1581992869.349712,0.06964,-0.01038,-0.99017,0.12061,0.0206
1581992869.356273,0.07056,-0.00983,-0.99005,0.12140,0.0206
1581992869.361103,0.07104,-0.00958,-0.98999,0.12177,0.0206
1581992869.367189,0.07153,-0.00940,-0.98993,0.12201,0.0206
1581992869.372363,0.07214,-0.00922,-0.98981,0.12231,0.0206
1581992869.377242,0.07263,-0.00909,-0.98975,0.12256,0.0206
1581992869.3830059,0.07312,-0.00897,-0.98969,0.12274,0.0206
1581992869.388226,0.07367,-0.00885,-0.98962,0.12299,0.0206
1581992869.393801,0.07416,-0.00867,-0.98956,0.12317,0.0206
1581992869.4005601,0.07458,-0.00854,-0.98950,0.12329,0.0206
1581992869.404873,0.07526,-0.00818,-0.98944,0.12354,0.0206
1581992869.411126,0.07556,-0.00800,-0.98944,0.12360,0.0206
1581992869.416951,0.07581,-0.00781,-0.98938,0.12366,0.0206
1581992869.4225368,0.07599,-0.00757,-0.98938,0.12372,0.0206
1581992869.428343,0.07605,-0.00745,-0.98938,0.12372,0.0206
1581992869.434809,0.07617,-0.00726,-0.98938,0.12372,0.0206
1581992869.440374,0.07617,-0.00720,-0.98938,0.12366,0.0206
1581992869.444824,0.07617,-0.00702,-0.98938,0.12354,0.0206
1581992869.451756,0.07605,-0.00702,-0.98938,0.12341,0.0206
1581992869.456102,0.07599,-0.00702,-0.98944,0.12329,0.0206
1581992869.462176,0.07587,-0.00702,-0.98944,0.12317,0.0206
1581992869.468173,0.07574,-0.00702,-0.98950,0.12305,0.0206
1581992869.472727,0.07562,-0.00702,-0.98950,0.12286,0.0206
1581992869.478272,0.07544,-0.00708,-0.98956,0.12268,0.0206
1581992869.4837801,0.07526,-0.00714,-0.98956,0.12250,0.0206
1581992869.489435,0.07513,-0.00714,-0.98962,0.12231,0.0206
1581992869.494692,0.07477,-0.00720,-0.98969,0.12189,0.0206
1581992869.500134,0.07452,-0.00726,-0.98975,0.12170,0.0206
1581992869.505847,0.07428,-0.00732,-0.98981,0.12152,0.0206
1581992869.513453,0.07404,-0.00739,-0.98981,0.12128,0.0206
1581992869.518186,0.07385,-0.00745,-0.98987,0.12115,0.0206
1581992869.523186,0.07361,-0.00751,-0.98987,0.12097,0.0206
1581992869.529391,0.07336,-0.00757,-0.98993,0.12085,0.0206
1581992869.533655,0.07312,-0.00763,-0.98999,0.12073,0.0206
1581992869.539686,0.07288,-0.00763,-0.98999,0.12054,0.0206
1581992869.545166,0.07251,-0.00769,-0.99005,0.12036,0.0206
1581992869.5521312,0.07233,-0.00763,-0.99005,0.12024,0.0206
1581992869.557131,0.07214,-0.00757,-0.99011,0.12018,0.0206
1581992869.5628412,0.07202,-0.00751,-0.99011,0.12012,0.0206
