eye_packets,757
norm_X,norm_Y,phi,theta,confidence,timestamp
1581991266.940589,"{'circle_3d': {'center': [-3.4923423017582027, 10.403405511065152, 72.48962258984342], 'normal': [-0.0713110540477813, 0.6608437874504199, -0.7471279824493114], 'radius': 3.126362939746325}, 'confidence': 0.9947048124332789, 'timestamp': 14612.576942, 'diameter_3d': 6.25272587949265, 'ellipse': {'center': [130.1671034138252, 208.48310980934195], 'axes': [34.71459337745126, 53.52280538125331], 'angle': -82.45420744155923}, 'location': [130.1671034138252, 208.48310980934195], 'diameter': 53.52280538125331, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9727706210307496, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.2927387972132274, 'phi': -1.6659549625188943, 'norm_pos': [0.40677219816820376, 0.13132037579440847], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991266.9459689,"{'circle_3d': {'center': [-3.4912636859911306, 10.407850284093566, 72.49345308004794], 'normal': [-0.07122116940052527, 0.6612141852027879, -0.746808774932268], 'radius': 3.1505031980073848}, 'confidence': 0.9358106868384751, 'timestamp': 14612.585342, 'diameter_3d': 6.3010063960147695, 'ellipse': {'center': [130.17835233442636, 208.50879979202705], 'axes': [34.9595707543944, 53.933610241511374], 'angle': -82.46641985684113}, 'location': [130.17835233442636, 208.50879979202705], 'diameter': 53.933610241511374, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9727898740893304, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.293232423717964, 'phi': -1.6658761186284936, 'norm_pos': [0.40680735104508237, 0.13121333419988734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991266.9487271,"{'circle_3d': {'center': [-3.482540392500013, 10.421934286337095, 72.50511384298807], 'normal': [-0.07049422827626552, 0.6623878520564151, -0.7458370446872576], 'radius': 3.152959722467571}, 'confidence': 0.8944626111178475, 'timestamp': 14612.593742, 'diameter_3d': 6.305919444935142, 'ellipse': {'center': [130.25706209989437, 208.6143521609758], 'axes': [34.916037959559645, 53.96715496472945], 'angle': -82.54162617568396}, 'location': [130.25706209989437, 208.6143521609758], 'diameter': 53.96715496472945, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9728237968501752, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.29479798232278, 'phi': -1.6650333024643815, 'norm_pos': [0.4070533190621699, 0.13077353266260083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991266.957012,"{'circle_3d': {'center': [-3.477662623925255, 10.38062244952811, 72.46813627725751], 'normal': [-0.07008774756170233, 0.6589451989889997, -0.7489185084981375], 'radius': 3.100797960521585}, 'confidence': 0.9624363918566925, 'timestamp': 14612.602142, 'diameter_3d': 6.20159592104317, 'ellipse': {'center': [130.28260321164106, 208.32207901016744], 'axes': [34.563112153787486, 53.10047284342946], 'angle': -82.53094779292185}, 'location': [130.28260321164106, 208.32207901016744], 'diameter': 53.10047284342946, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9728564350548696, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.2902119199592113, 'phi': -1.6641098195792592, 'norm_pos': [0.4071331350363783, 0.1319913374576357], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991266.978879,"{'circle_3d': {'center': [-3.4751327692436558, 10.40361258524798, 72.48817978836301], 'normal': [-0.06987692633823571, 0.6608610436323223, -0.7472482159060125], 'radius': 3.1470641949214024}, 'confidence': 0.9171706569213447, 'timestamp': 14612.618942, 'diameter_3d': 6.294128389842805, 'ellipse': {'center': [130.3130854903034, 208.47989205932151], 'axes': [34.956201183559706, 53.87867660758717], 'angle': -82.57302789644534}, 'location': [130.3130854903034, 208.47989205932151], 'diameter': 53.87867660758717, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9729359847190477, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.29276178964068, 'phi': -1.6640375095276598, 'norm_pos': [0.4072283921571981, 0.1313337830861604], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991266.9852312,"{'circle_3d': {'center': [-3.487539423773012, 10.402027342164466, 72.48794671186488], 'normal': [-0.07091081421568209, 0.6607289400420294, -0.7472676389475229], 'radius': 3.1511760768585626}, 'confidence': 0.9999971043032513, 'timestamp': 14612.627342, 'diameter_3d': 6.302352153717125, 'ellipse': {'center': [130.20778973472719, 208.46538334875333], 'axes': [35.0016184127599, 53.94922313045429], 'angle': -82.48578718792787}, 'location': [130.20778973472719, 208.46538334875333], 'diameter': 53.94922313045429, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9731154966881372, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.292585784447715, 'phi': -1.6654064878441968, 'norm_pos': [0.4068993429210225, 0.13139423604686107], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991266.992795,"{'circle_3d': {'center': [-3.4779315820561174, 10.392169528949637, 72.47833449676696], 'normal': [-0.0701101607392742, 0.6599074556074603, -0.7480686568723494], 'radius': 3.1421027306720046}, 'confidence': 0.999958633043612, 'timestamp': 14612.635742, 'diameter_3d': 6.284205461344009, 'ellipse': {'center': [130.2853171421611, 208.39546756991064], 'axes': [34.96131025094693, 53.8008859836365], 'angle': -82.54145679655016}, 'location': [130.2853171421611, 208.39546756991064], 'diameter': 53.8008859836365, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9732527934819379, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.2914919096758877, 'phi': -1.664244914641905, 'norm_pos': [0.4071416160692534, 0.131685551792039], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991267.000557,"{'circle_3d': {'center': [-3.5026165232923527, 10.417468941963936, 72.50306950931304], 'normal': [-0.07216723917562715, 0.6620157400253186, -0.746007405826844], 'radius': 3.1398176414987375}, 'confidence': 0.8876943627580359, 'timestamp': 14612.644142, 'diameter_3d': 6.279635282997475, 'ellipse': {'center': [130.08557774023325, 208.58297522417428], 'axes': [34.779986349507396, 53.743394022722846], 'angle': -82.398734079746}, 'location': [130.08557774023325, 208.58297522417428], 'diameter': 53.743394022722846, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9732183791705817, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.2943013863593804, 'phi': -1.6672342105890667, 'norm_pos': [0.4065174304382289, 0.13090426989927384], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991267.008855,"{'circle_3d': {'center': [-3.480245842124199, 10.417431481668572, 72.50090038671063], 'normal': [-0.07030301574494767, 0.6620126183340383, -0.7461881660437107], 'radius': 3.1370618284040788}, 'confidence': 0.8901525914471407, 'timestamp': 14612.652542, 'diameter_3d': 6.2741236568081575, 'ellipse': {'center': [130.27449549075695, 208.58599011399687], 'axes': [34.76592640119133, 53.69792083181804], 'angle': -82.55260979565026}, 'location': [130.27449549075695, 208.58599011399687], 'diameter': 53.69792083181804, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9734152849983246, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.294297221279371, 'phi': -1.6647352291331359, 'norm_pos': [0.40710779840861544, 0.13089170785834636], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991267.018718,"{'circle_3d': {'center': [-3.4925772995189956, 10.418516539855444, 72.503033676463], 'normal': [-0.07133063719451405, 0.6621030398496109, -0.7460103918976794], 'radius': 3.131849849877207}, 'confidence': 0.9137402204558419, 'timestamp': 14612.660942, 'diameter_3d': 6.263699699754414, 'ellipse': {'center': [130.17056966990987, 208.5944456273638], 'axes': [34.69322283611267, 53.60698936000933], 'angle': -82.46893265885403}, 'location': [130.17056966990987, 208.5944456273638], 'diameter': 53.60698936000933, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.973442019786297, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.294417871334009, 'phi': -1.6661226705058967, 'norm_pos': [0.40678303021846834, 0.13085647655265087], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991267.0263581,"{'circle_3d': {'center': [-3.489332995970364, 10.409496740856627, 72.4947271551527], 'normal': [-0.0710602785654614, 0.6613513899330429, -0.7467026020068708], 'radius': 3.1459841239669633}, 'confidence': 0.9998793312283447, 'timestamp': 14612.669342, 'diameter_3d': 6.2919682479339265, 'ellipse': {'center': [130.1951365588101, 208.52278028450473], 'axes': [34.901755335155, 53.855258126182974], 'angle': -82.48150227083343}, 'location': [130.1951365588101, 208.52278028450473], 'diameter': 53.855258126182974, 'sphere': {'center': [-2.636609653184827, 2.4732800616601125, 81.45515837923516], 'radius': 12.0}, 'projected_sphere': {'center': [139.93131414263735, 138.82549452657105], 'axes': [182.67719682923436, 182.67719682923436], 'angle': 90.0}, 'model_confidence': 0.9746699243618151, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.293415330020427, 'phi': -1.6656760263675348, 'norm_pos': [0.40685980174628156, 0.13115508214789695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
