imu_packets,1173
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1581994088.687316,-0.06573,0.01355,0.99701,0.03845,0.0316
1581994088.692978,-0.06573,0.01349,0.99701,0.03845,0.0316
1581994088.70096,-0.06573,0.01349,0.99701,0.03845,0.0316
1581994088.7038789,-0.06567,0.01343,0.99701,0.03845,0.0316
1581994088.710481,-0.06567,0.01331,0.99701,0.03845,0.0317
1581994088.715015,-0.06567,0.01318,0.99701,0.03851,0.0317
1581994088.7203,-0.06555,0.01300,0.99701,0.03857,0.0317
1581994088.72684,-0.06555,0.01294,0.99701,0.03857,0.0317
1581994088.731769,-0.06549,0.01282,0.99701,0.03864,0.0318
1581994088.7379782,-0.06549,0.01276,0.99701,0.03870,0.0318
1581994088.7427719,-0.06543,0.01263,0.99701,0.03870,0.0318
1581994088.748628,-0.06537,0.01251,0.99701,0.03876,0.0318
1581994088.753452,-0.06537,0.01245,0.99701,0.03882,0.0318
1581994088.7588391,-0.06537,0.01233,0.99701,0.03882,0.0318
1581994088.7649941,-0.06531,0.01221,0.99701,0.03888,0.0318
1581994088.770307,-0.06537,0.01208,0.99701,0.03900,0.0318
1581994088.7754428,-0.06537,0.01178,0.99701,0.03925,0.0317
1581994088.781316,-0.06543,0.01160,0.99701,0.03937,0.0316
1581994088.787903,-0.06543,0.01147,0.99701,0.03937,0.0316
1581994088.792754,-0.06543,0.01129,0.99701,0.03937,0.0316
1581994088.79834,-0.06543,0.01111,0.99701,0.03943,0.0317
1581994088.804441,-0.06549,0.01099,0.99701,0.03943,0.0317
1581994088.810188,-0.06549,0.01080,0.99701,0.03949,0.0316
1581994088.8158221,-0.06555,0.01050,0.99701,0.03961,0.0315
1581994088.8208792,-0.06561,0.01038,0.99701,0.03967,0.0315
1581994088.826366,-0.06561,0.01025,0.99701,0.03967,0.0315
1581994088.832355,-0.06567,0.01013,0.99701,0.03961,0.0315
1581994088.838359,-0.06567,0.01001,0.99701,0.03955,0.0315
1581994088.845634,-0.06573,0.00989,0.99701,0.03955,0.0316
1581994088.8499122,-0.06580,0.00977,0.99701,0.03949,0.0316
1581994088.854123,-0.06580,0.00964,0.99701,0.03943,0.0316
1581994088.859793,-0.06586,0.00952,0.99701,0.03937,0.0316
1581994088.86593,-0.06598,0.00928,0.99701,0.03925,0.0316
1581994088.871915,-0.06604,0.00922,0.99701,0.03918,0.0316
1581994088.87815,-0.06610,0.00909,0.99701,0.03912,0.0316
1581994088.883643,-0.06616,0.00897,0.99701,0.03906,0.0316
1581994088.8884401,-0.06616,0.00891,0.99701,0.03900,0.0316
1581994088.893704,-0.06628,0.00879,0.99701,0.03894,0.0317
1581994088.899495,-0.06635,0.00873,0.99701,0.03888,0.0317
1581994088.9062898,-0.06653,0.00861,0.99701,0.03876,0.0317
1581994088.9107132,-0.06659,0.00854,0.99701,0.03870,0.0318
1581994088.916358,-0.06671,0.00848,0.99701,0.03870,0.0318
1581994088.922356,-0.06677,0.00842,0.99701,0.03864,0.0318
1581994088.927794,-0.06689,0.00836,0.99701,0.03864,0.0318
1581994088.9333482,-0.06696,0.00830,0.99695,0.03857,0.0318
1581994088.938425,-0.06702,0.00824,0.99695,0.03857,0.0318
1581994088.945024,-0.06708,0.00824,0.99695,0.03851,0.0318
1581994088.9498281,-0.06714,0.00818,0.99695,0.03851,0.0318
1581994088.9550238,-0.06726,0.00806,0.99695,0.03845,0.0318
1581994088.9619641,-0.06732,0.00800,0.99695,0.03845,0.0319
1581994088.9692001,-0.06738,0.00793,0.99695,0.03845,0.0319
1581994088.971997,-0.06738,0.00793,0.99695,0.03845,0.0319
1581994088.979073,-0.06744,0.00787,0.99695,0.03851,0.0319
1581994088.982778,-0.06744,0.00781,0.99695,0.03851,0.0319
1581994088.988967,-0.06744,0.00781,0.99695,0.03851,0.0319
1581994088.993744,-0.06744,0.00775,0.99695,0.03857,0.0319
1581994088.999943,-0.06744,0.00775,0.99695,0.03857,0.0319
1581994089.005227,-0.06744,0.00775,0.99695,0.03857,0.0319
1581994089.011177,-0.06744,0.00769,0.99695,0.03870,0.0320
1581994089.016778,-0.06744,0.00769,0.99695,0.03870,0.0320
1581994089.0227258,-0.06738,0.00769,0.99695,0.03876,0.0320
1581994089.028316,-0.06738,0.00769,0.99695,0.03876,0.0320
1581994089.0337029,-0.06732,0.00769,0.99695,0.03882,0.0321
1581994089.0398562,-0.06732,0.00763,0.99695,0.03882,0.0321
1581994089.044734,-0.06726,0.00763,0.99695,0.03888,0.0321
1581994089.0505621,-0.06720,0.00763,0.99695,0.03894,0.0321
1581994089.056299,-0.06714,0.00763,0.99695,0.03894,0.0321
1581994089.062047,-0.06714,0.00763,0.99695,0.03900,0.0321
1581994089.067404,-0.06708,0.00763,0.99695,0.03906,0.0321
1581994089.072758,-0.06702,0.00763,0.99695,0.03906,0.0321
1581994089.078667,-0.06702,0.00757,0.99695,0.03912,0.0322
1581994089.083804,-0.06696,0.00757,0.99695,0.03918,0.0322
1581994089.090379,-0.06689,0.00757,0.99695,0.03918,0.0322
1581994089.09479,-0.06689,0.00751,0.99695,0.03925,0.0322
1581994089.100254,-0.06683,0.00751,0.99695,0.03931,0.0322
1581994089.10747,-0.06677,0.00751,0.99695,0.03937,0.0322
1581994089.1120589,-0.06671,0.00751,0.99695,0.03943,0.0322
1581994089.117386,-0.06671,0.00751,0.99695,0.03949,0.0322
1581994089.122879,-0.06665,0.00751,0.99695,0.03949,0.0322
1581994089.128383,-0.06659,0.00751,0.99695,0.03961,0.0322
1581994089.134023,-0.06659,0.00751,0.99695,0.03973,0.0322
1581994089.139358,-0.06653,0.00757,0.99695,0.03986,0.0321
1581994089.146503,-0.06653,0.00763,0.99695,0.03998,0.0321
1581994089.152419,-0.06647,0.00763,0.99695,0.04010,0.0321
1581994089.158473,-0.06647,0.00763,0.99695,0.04022,0.0321
1581994089.162773,-0.06647,0.00763,0.99695,0.04028,0.0321
1581994089.1681879,-0.06647,0.00769,0.99695,0.04041,0.0321
1581994089.1741178,-0.06641,0.00769,0.99695,0.04047,0.0321
1581994089.1788092,-0.06641,0.00769,0.99695,0.04059,0.0322
1581994089.1852548,-0.06641,0.00769,0.99695,0.04071,0.0322
1581994089.190737,-0.06635,0.00781,0.99695,0.04108,0.0321
1581994089.195767,-0.06635,0.00781,0.99689,0.04126,0.0320
1581994089.2015848,-0.06628,0.00787,0.99689,0.04144,0.0320
