eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1581993814.92066,"{'circle_3d': {'center': [0.4937419118928088, 3.9402860833478472, 59.96130735363967], 'normal': [-0.15683027624563353, 0.5800608092425812, -0.7993332984641388], 'radius': 2.348833903129869}, 'confidence': 0.7249618897200912, 'timestamp': 678.074574, 'diameter_3d': 4.697667806259738, 'ellipse': {'center': [165.22745301937618, 160.32378612385315], 'axes': [37.048378071861066, 48.600561302909846], 'angle': -76.44455586765294}, 'location': [165.22745301937618, 160.32378612385315], 'diameter': 48.600561302909846, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9030181578761454, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.189599667146613, 'phi': -1.7645366894773427, 'norm_pos': [0.5163357906855506, 0.33198422448394516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993814.928527,"{'circle_3d': {'center': [0.49029047958634786, 3.9389171027860694, 59.96099181029239], 'normal': [-0.1571178956045053, 0.5799467275290997, -0.7993595937430787], 'radius': 2.388046336374939}, 'confidence': 0.9869841027365273, 'timestamp': 678.082974, 'diameter_3d': 4.776092672749878, 'ellipse': {'center': [165.19611793650492, 160.29579739331407], 'axes': [37.66978622097393, 49.412608310976815], 'angle': -76.41365363188925}, 'location': [165.19611793650492, 160.29579739331407], 'diameter': 49.412608310976815, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9032800074925906, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1894596232203227, 'phi': -1.764876926561199, 'norm_pos': [0.5162378685515778, 0.3321008441945247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993814.9365408,"{'circle_3d': {'center': [0.5068171601909381, 3.935603822428961, 59.955356046202155], 'normal': [-0.15574067222078944, 0.579670620832674, -0.7998292407505986], 'radius': 2.3716371014362054}, 'confidence': 0.8869422788122834, 'timestamp': 678.091374, 'diameter_3d': 4.743274202872411, 'ellipse': {'center': [165.36488045130412, 160.27109939955142], 'axes': [37.44091262609029, 49.077600676092636], 'angle': -76.54413744947355}, 'location': [165.36488045130412, 160.27109939955142], 'diameter': 49.077600676092636, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9030953976530309, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1891207391486267, 'phi': -1.7631073444600684, 'norm_pos': [0.5167652514103254, 0.33220375250186907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993814.944465,"{'circle_3d': {'center': [0.5043499226045882, 3.936063213354302, 59.95616976324094], 'normal': [-0.15594627535298525, 0.5797089034097858, -0.7997614309973661], 'radius': 2.3848316563657757}, 'confidence': 0.9349910771226617, 'timestamp': 678.099774, 'diameter_3d': 4.769663312731551, 'ellipse': {'center': [165.34081276391657, 160.2705589884529], 'axes': [37.645066435077645, 49.35011245466756], 'angle': -76.52459609517108}, 'location': [165.34081276391657, 160.2705589884529], 'diameter': 49.35011245466756, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9028466293717008, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1891677210165903, 'phi': -1.7633709268956999, 'norm_pos': [0.5166900398872393, 0.3322060042147795], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993814.9527612,"{'circle_3d': {'center': [0.5246981410682565, 3.931074835746056, 59.948612050795106], 'normal': [-0.1542505904810129, 0.5792932052757652, -0.8003912403678523], 'radius': 2.338713389172854}, 'confidence': 0.8571059098373419, 'timestamp': 678.108174, 'diameter_3d': 4.677426778345708, 'ellipse': {'center': [165.546059302498, 160.24042606795282], 'axes': [36.956501247630655, 48.40147015888465], 'angle': -76.68391398004249}, 'location': [165.546059302498, 160.24042606795282], 'diameter': 48.40147015888465, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9028969073122117, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1886576440986465, 'phi': -1.7611812127203805, 'norm_pos': [0.5173314353203062, 0.33233155805019654], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993814.960872,"{'circle_3d': {'center': [0.5090773538331157, 3.9250784860383154, 59.9472972041511], 'normal': [-0.15555232275060796, 0.5787935094667869, -0.80050081092152], 'radius': 2.35078657035484}, 'confidence': 0.7993684852892773, 'timestamp': 678.116574, 'diameter_3d': 4.70157314070968, 'ellipse': {'center': [165.3867843390484, 160.1752556525085], 'axes': [37.15668956017562, 48.652391041959085], 'angle': -76.5438278068041}, 'location': [165.3867843390484, 160.1752556525085], 'diameter': 48.652391041959085, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9028655945369946, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.188044743545886, 'phi': -1.7627232329220774, 'norm_pos': [0.5168337010595263, 0.3326031014478813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993814.968849,"{'circle_3d': {'center': [0.5175417479990436, 3.930979967262827, 59.94992531771661], 'normal': [-0.15484695657011396, 0.5792852995688295, -0.800281801457727], 'radius': 2.345697687953983}, 'confidence': 0.8988106031826153, 'timestamp': 678.124974, 'diameter_3d': 4.691395375907966, 'ellipse': {'center': [165.47303727892097, 160.23616187220773], 'axes': [37.06038537546259, 48.544977528475734], 'angle': -76.62450321189928}, 'location': [165.47303727892097, 160.23616187220773], 'diameter': 48.544977528475734, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9027437509974812, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1886479452972187, 'phi': -1.7619250258338675, 'norm_pos': [0.517103241496628, 0.33234932553246777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993814.9805949,"{'circle_3d': {'center': [0.5254887686473477, 3.929364766429316, 59.947222283041015], 'normal': [-0.15418470484942196, 0.5791506994993703, -0.8005070543473597], 'radius': 2.355403730099105}, 'confidence': 0.8362695259509876, 'timestamp': 678.133374, 'diameter_3d': 4.71080746019821, 'ellipse': {'center': [165.5560504723617, 160.21773201109093], 'axes': [37.22831950927018, 48.74820817368268], 'angle': -76.68744477844858}, 'location': [165.5560504723617, 160.21773201109093], 'diameter': 48.74820817368268, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9026772275096739, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.188482826823486, 'phi': -1.7610749697507824, 'norm_pos': [0.5173626577261303, 0.3324261166204544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993814.9884741,"{'circle_3d': {'center': [0.537046800598606, 3.9266228259703055, 59.94302062928689], 'normal': [-0.15322153552015044, 0.5789222044611194, -0.8008571921602035], 'radius': 2.334543295515967}, 'confidence': 0.8174407996302786, 'timestamp': 678.141774, 'diameter_3d': 4.669086591031934, 'ellipse': {'center': [165.67324140767414, 160.19953154250422], 'axes': [36.92054878638803, 48.319696751529285], 'angle': -76.77834197315943}, 'location': [165.67324140767414, 160.19953154250422], 'diameter': 48.319696751529285, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9026995003360572, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.188202568542439, 'phi': -1.7598338246524663, 'norm_pos': [0.5177288793989817, 0.33250195190623244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993814.9967191,"{'circle_3d': {'center': [0.5289416845816604, 3.9244293898512588, 59.94298939670034], 'normal': [-0.1538969618548959, 0.5787394181178654, -0.8008597948757493], 'radius': 2.3438349851969216}, 'confidence': 0.8753117172552143, 'timestamp': 678.150174, 'diameter_3d': 4.687669970393843, 'ellipse': {'center': [165.59082482575087, 160.17368492237432], 'axes': [37.06874819263349, 48.51207190680081], 'angle': -76.7072487810834}, 'location': [165.59082482575087, 160.17368492237432], 'diameter': 48.51207190680081, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.9025550648673164, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.1879784139431955, 'phi': -1.7606466938043783, 'norm_pos': [0.5174713275804714, 0.3326096461567737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581993815.0049129,"{'circle_3d': {'center': [0.5316425724038136, 3.9103979669380404, 59.93234712246483], 'normal': [-0.15367188786971647, 0.5775701328750973, -0.801746651062042], 'radius': 2.342942657985808}, 'confidence': 0.8390867991255979, 'timestamp': 678.158574, 'diameter_3d': 4.685885315971616, 'ellipse': {'center': [165.61965019365965, 160.03614688534282], 'axes': [37.11432549595081, 48.502152737962504], 'angle': -76.70464403014002}, 'location': [165.61965019365965, 160.03614688534282], 'diameter': 48.502152737962504, 'sphere': {'center': [2.3757052268404113, -3.020443627563127, 69.55330693520933], 'radius': 12.0}, 'projected_sphere': {'center': [181.1770986247014, 93.07568638204962], 'axes': [213.93662869058255, 213.93662869058255], 'angle': 90.0}, 'model_confidence': 0.902097102126953, 'model_id': 1, 'model_birth_timestamp': 244.457167, 'theta': 2.186545338030786, 'phi': -1.7601709241089731, 'norm_pos': [0.5175614068551864, 0.33318272131107163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
